0.12562814070351758,0,0,0,0,0,16,33,44,48,73,60,62,74,59,73,62,65,80,96,79,99,104,99
0.12814070351758794,0,0,0,0,0,16,34,44,50,76,64,63,75,60,74,62,67,82,97,80,100,104,101
0.1306532663316583,0,0,0,0,0,16,37,45,51,76,65,64,76,61,76,64,69,84,97,80,101,106,103
0.13316582914572864,0,0,0,0,0,16,39,46,51,77,65,65,76,62,76,64,71,84,97,80,101,106,104
0.135678391959799,0,0,0,0,0,17,39,48,52,78,65,66,76,63,76,64,72,84,97,80,104,106,105
0.13819095477386933,0,0,0,0,0,17,40,49,52,79,66,66,76,63,76,64,73,85,97,80,106,107,106
0.1407035175879397,0,0,0,0,0,17,40,49,54,79,66,66,76,63,76,64,75,85,97,81,107,107,106
0.14321608040201006,0,0,0,0,0,17,42,51,57,79,67,66,77,63,77,66,75,85,97,81,107,107,107
0.1457286432160804,0,0,0,0,1,17,42,52,58,79,67,66,77,63,77,66,75,85,97,83,107,108,109
0.14824120603015076,0,0,0,0,2,17,43,53,58,79,67,66,77,63,78,67,75,85,97,83,107,108,110
0.1507537688442211,0,0,0,0,2,17,43,54,59,79,67,66,78,63,80,67,76,85,97,84,107,108,110
0.15326633165829145,0,0,0,0,2,17,44,54,60,79,67,66,78,63,80,67,76,85,97,84,107,111,110
0.15577889447236182,0,0,0,0,5,17,44,54,61,79,67,66,78,63,80,67,77,86,97,85,107,111,113
0.15829145728643215,0,0,0,0,5,17,46,56,61,79,68,67,78,64,80,67,78,86,97,86,107,112,113
0.16080402010050251,0,0,0,0,6,17,47,58,61,79,68,67,79,64,81,68,78,86,97,86,107,113,114
0.16331658291457288,0,0,0,0,8,17,47,58,61,79,68,68,80,64,82,68,78,86,97,87,107,113,115
0.1658291457286432,0,0,0,0,8,17,50,58,62,79,68,69,80,65,83,68,78,86,97,90,107,113,115
0.16834170854271358,0,0,0,0,8,17,50,58,82,90,90,107,113,116,124,130,133,136,151,162,163,170,192
0.1708542713567839,0,0,0,0,10,17,51,58,90,94,93,113,117,118,127,137,138,142,157,166,168,177,194
0.17336683417085427,0,0,0,0,10,17,51,59,93,96,101,117,123,120,129,138,140,144,158,168,173,178,195
0.17587939698492464,0,0,0,0,10,17,51,62,96,98,105,119,125,120,129,140,141,144,159,170,174,180,196
0.17839195979899497,0,0,0,0,10,17,51,62,101,102,114,125,128,121,130,141,141,144,160,171,176,184,198
0.18090452261306533,0,0,0,0,10,18,51,63,102,103,118,127,129,121,130,141,141,145,161,173,178,185,198
0.18341708542713567,0,0,0,0,10,18,51,65,103,108,122,128,129,122,130,143,142,145,161,174,178,188,198
0.18592964824120603,0,0,0,0,10,18,51,67,103,108,123,129,130,124,131,143,143,145,161,174,179,190,198
0.1884422110552764,0,0,0,0,11,18,51,68,105,108,127,129,130,126,134,144,143,146,162,174,181,190,200
0.19095477386934673,0,0,0,0,12,18,52,74,105,108,128,129,130,128,134,145,144,146,164,179,181,190,200
0.1934673366834171,0,0,0,0,13,18,52,75,106,109,131,130,130,128,134,145,145,146,164,179,181,191,200
0.19597989949748743,0,0,0,0,13,18,52,80,107,109,132,130,130,128,135,145,145,146,164,179,181,191,200
0.1984924623115578,0,0,0,0,13,20,53,81,108,109,133,130,130,128,135,146,146,147,164,179,181,191,200
0.20100502512562815,0,0,0,0,13,21,55,81,108,110,134,130,130,128,135,146,146,147,164,179,181,191,200
0.20351758793969849,0,0,0,0,13,21,55,85,110,112,135,130,130,129,135,146,146,148,166,179,182,191,200
0.20603015075376885,0,0,0,0,13,21,57,87,110,113,135,131,130,130,136,146,147,148,167,180,183,191,200
0.20854271356783918,0,0,0,0,13,21,58,89,110,113,135,131,130,130,137,147,147,148,167,181,183,192,200
0.21105527638190955,0,0,0,0,14,22,58,90,110,113,135,131,130,130,137,147,147,148,167,181,183,192,200
0.2135678391959799,0,0,0,0,15,22,59,91,110,113,135,131,130,130,137,147,147,148,167,181,183,192,200
0.21608040201005024,0,0,0,0,15,22,59,91,111,114,135,131,130,130,138,147,148,148,167,182,183,192,200
0.2185929648241206,0,0,0,0,15,23,59,92,111,115,135,131,133,130,139,147,149,148,168,182,184,192,200
0.22110552763819097,0,0,0,0,15,24,59,92,111,116,136,132,133,130,140,147,149,149,168,182,184,192,200
0.2236180904522613,0,0,0,0,15,25,59,92,111,116,137,133,134,131,141,147,149,149,168,183,184,194,200
0.22613065326633167,0,0,0,0,16,26,60,92,111,116,137,133,134,131,141,147,149,149,168,183,184,194,200
0.228643216080402,0,0,0,0,16,26,62,93,111,117,141,146,157,168,186,192,200,195,181,167,166,155,151
0.23115577889447236,0,0,0,0,16,27,63,93,111,123,149,153,168,181,195,199,192,186,167,157,150,144,134
0.23366834170854273,0,0,0,0,16,29,63,94,111,123,155,156,171,185,197,198,191,182,164,152,146,141,132
0.23618090452261306,0,0,0,0,16,29,63,94,113,126,157,158,173,188,200,196,189,180,161,150,144,139,129
0.23869346733668342,0,0,0,0,16,29,63,94,113,129,165,164,181,194,190,186,177,172,157,142,136,127,113
0.24120603015075376,0,0,0,0,16,31,63,94,113,134,166,167,183,198,189,184,176,170,155,142,135,124,110
0.24371859296482412,0,0,0,0,18,32,64,94,114,138,166,168,184,198,189,181,174,167,152,141,134,122,110
0.24623115577889448,0,0,0,0,18,32,64,94,114,139,167,169,187,200,189,181,173,165,152,139,134,122,109
0.24874371859296482,0,0,0,0,18,32,64,95,115,141,167,171,187,199,189,179,172,165,152,138,134,122,107
0.25125628140703515,0,0,0,0,23,33,64,95,115,142,168,171,192,199,189,179,171,165,152,138,134,122,107
0.2537688442211055,0,0,0,0,23,34,64,95,115,145,170,173,194,196,189,179,171,164,152,136,133,121,106
0.2562814070351759,0,0,0,0,23,34,64,96,116,147,174,173,194,196,189,179,171,164,150,136,132,121,106
0.25879396984924624,0,0,0,0,23,34,64,96,117,152,174,173,195,196,189,179,170,163,149,135,132,121,106
0.2613065326633166,0,0,0,0,23,34,64,96,117,152,174,174,198,196,188,179,169,163,148,135,131,121,105
0.2638190954773869,0,0,0,0,23,34,65,98,118,154,175,174,198,196,188,178,169,163,148,133,131,119,105
0.2663316582914573,0,0,0,0,23,35,65,98,118,154,176,175,198,196,188,178,169,163,147,132,131,118,104
0.26884422110552764,0,0,0,0,23,35,65,98,118,155,178,176,198,195,188,177,169,163,146,132,131,116,103
0.271356783919598,0,0,0,0,23,35,65,98,118,155,178,176,198,195,188,177,169,163,146,132,131,116,103
0.27386934673366836,0,0,0,0,24,35,65,98,118,155,178,178,200,195,188,176,168,163,146,132,130,115,103
0.27638190954773867,0,0,0,0,24,35,65,100,118,155,178,179,200,194,187,175,168,163,146,131,130,115,103
0.27889447236180903,0,0,0,1,24,35,65,100,118,155,179,181,200,194,187,175,168,163,146,131,130,114,103
0.2814070351758794,0,0,0,1,24,35,65,100,118,155,180,182,200,194,187,175,168,163,146,131,128,114,102
0.28391959798994976,0,0,0,1,24,36,65,100,118,155,180,182,200,194,186,174,167,163,146,131,128,114,101
0.2864321608040201,0,0,0,1,24,36,65,100,118,155,180,183,200,194,185,174,167,163,145,131,128,114,101
0.2889447236180904,0,0,0,2,24,36,65,100,119,155,180,183,200,194,185,173,167,162,143,131,128,114,100
0.2914572864321608,0,0,0,4,24,37,65,102,121,155,181,183,200,194,184,172,167,162,143,131,128,114,100
0.29396984924623115,0,0,0,4,24,37,65,102,121,156,181,183,200,194,184,171,166,161,142,131,127,114,99
0.2964824120603015,0,0,0,4,24,37,65,102,121,156,181,184,200,194,184,170,166,160,142,130,127,113,99
0.2989949748743719,0,0,0,4,24,37,65,103,123,157,182,184,200,194,183,170,164,160,141,129,126,113,99
0.3015075376884422,0,0,0,4,24,37,65,103,123,158,182,185,198,192,183,170,164,160,141,129,125,113,99
0.30402010050251255,0,0,0,4,24,38,66,103,124,159,183,186,198,192,183,170,164,160,141,129,124,113,99
0.3065326633165829,0,0,0,4,24,39,66,104,124,160,183,186,198,192,182,169,163,160,141,129,124,113,99
0.30904522613065327,0,0,0,4,24,40,66,104,124,160,183,186,198,192,182,169,163,160,141,129,124,113,99
0.31155778894472363,0,0,0,5,24,40,66,104,124,160,184,186,198,192,181,169,162,160,141,129,124,113,99
0.314070351758794,0,0,0,5,24,41,66,104,124,160,184,186,198,192,181,169,162,160,141,129,124,113,99
0.3165829145728643,0,0,0,5,25,42,66,104,124,160,184,186,198,192,181,169,162,160,141,129,124,113,99
0.31909547738693467,0,0,0,5,25,44,66,105,125,161,185,188,198,190,180,169,162,158,141,129,124,112,98
0.32160804020100503,0,0,0,5,25,44,66,105,125,161,185,188,198,190,180,169,162,158,141,129,124,112,98
0.3241206030150754,0,0,0,5,25,44,66,105,126,161,186,191,198,188,179,169,161,156,141,127,124,111,98
0.32663316582914576,0,0,0,5,25,44,66,105,126,161,186,191,198,188,179,169,161,156,141,127,124,111,98
0.32914572864321606,0,0,0,5,26,44,66,106,126,161,186,191,198,188,179,169,161,156,141,127,124,111,98
0.3316582914572864,0,0,0,6,27,45,66,106,127,162,186,192,198,188,179,168,161,155,141,127,122,111,97
0.3341708542713568,0,0,0,7,27,45,67,107,127,163,186,192,198,188,179,168,161,155,141,127,122,111,97
0.33668341708542715,0,0,0,7,27,45,68,107,128,163,187,192,198,188,179,168,161,155,141,127,122,111,97
0.3391959798994975,0,0,0,7,28,45,68,108,128,165,189,194,198,188,178,168,161,154,140,126,122,108,97
0.3417085427135678,0,0,0,8,28,45,68,108,128,165,189,194,198,188,178,168,161,154,140,126,122,108,97
0.3442211055276382,0,0,0,8,29,45,69,109,128,166,189,194,198,188,178,168,161,154,140,126,122,108,97
0.34673366834170855,0,0,0,8,30,45,69,109,128,166,189,194,198,188,178,168,160,154,140,126,121,108,97
0.3492462311557789,0,0,0,8,31,45,69,109,128,167,190,196,197,187,178,168,160,153,139,125,120,108,97
0.35175879396984927,0,0,0,10,31,45,70,109,128,167,190,196,197,187,178,168,160,153,139,125,120,108,97
0.3542713567839196,0,0,0,10,32,45,70,110,129,167,190,198,197,187,178,168,160,153,137,125,120,108,97
0.35678391959798994,0,0,0,11,33,45,71,110,129,167,190,198,197,187,178,168,160,153,137,125,120,108,97
0.3592964824120603,0,0,0,14,33,45,71,110,129,167,190,199,197,187,178,166,159,152,136,125,120,108,97
0.36180904522613067,0,0,1,14,33,45,72,111,129,169,190,199,197,185,178,166,159,152,136,125,120,108,97
0.36432160804020103,0,0,1,14,34,45,72,111,129,169,190,199,197,185,178,166,159,152,136,125,120,108,97
0.36683417085427134,0,0,1,15,35,45,72,113,129,169,190,199,197,185,178,166,159,152,136,125,120,108,97
0.3693467336683417,0,0,1,16,35,46,75,113,129,169,190,199,197,185,178,166,159,152,136,125,120,108,97
0.37185929648241206,0,0,1,16,35,46,77,115,129,169,190,200,197,185,177,166,159,152,135,122,118,107,97
0.3743718592964824,0,0,1,17,35,46,80,115,129,169,190,200,197,185,177,166,159,152,135,122,118,107,97
0.3768844221105528,0,0,1,17,35,46,81,115,129,169,190,200,197,185,177,166,159,152,135,122,118,107,97
0.3793969849246231,0,0,1,17,35,47,83,115,129,169,190,200,196,184,177,166,159,151,135,121,117,107,97
0.38190954773869346,0,0,1,17,35,48,83,116,129,169,190,200,196,184,177,166,159,151,135,121,117,107,97
0.3844221105527638,0,0,1,18,35,49,83,116,129,169,191,200,196,184,177,166,158,151,135,121,117,107,97
0.3869346733668342,0,0,1,18,35,49,83,117,129,170,191,200,196,184,176,165,157,150,134,121,117,107,97
0.38944723618090454,0,0,1,19,36,49,83,117,129,170,191,200,196,184,176,165,157,150,134,121,117,107,97
0.39195979899497485,0,0,1,19,36,49,83,118,130,170,191,200,196,184,176,165,157,150,134,121,117,107,97
0.3944723618090452,0,0,2,19,36,49,83,118,130,171,191,199,196,183,176,164,155,150,134,121,116,107,97
0.3969849246231156,0,0,2,23,36,50,85,119,130,172,191,199,196,183,176,164,155,150,134,121,116,107,97
0.39949748743718594,0,0,2,24,36,50,85,119,130,172,192,198,195,183,176,164,155,149,134,120,116,107,96
0.4020100502512563,0,0,2,25,36,50,85,119,130,174,192,198,195,183,176,164,155,149,134,120,116,107,96
0.4045226130653266,0,0,3,25,36,50,85,119,132,174,192,197,194,182,175,164,154,149,134,120,116,107,96
0.40703517587939697,0,0,4,25,36,50,86,119,132,174,192,197,194,182,175,164,154,149,134,120,116,107,96
0.40954773869346733,0,0,4,25,36,50,86,119,132,174,192,197,194,182,175,164,154,149,134,120,116,107,96
0.4120603015075377,0,0,4,25,37,50,86,120,132,174,192,195,194,182,175,164,154,149,134,120,116,107,96
0.41457286432160806,0,0,4,27,37,53,86,120,133,175,192,195,194,182,175,164,154,149,134,120,116,107,96
0.41708542713567837,0,1,5,27,37,55,86,120,133,175,192,195,194,182,175,164,154,149,134,120,116,107,96
0.41959798994974873,0,1,5,27,37,55,86,120,134,175,192,195,194,181,175,164,154,149,134,119,115,107,96
0.4221105527638191,0,2,6,27,37,55,86,120,137,176,192,195,194,181,175,164,153,148,134,119,115,107,96
0.42462311557788945,0,3,8,27,37,57,86,120,137,176,192,195,194,181,175,164,153,148,134,119,115,107,96
0.4271356783919598,0,3,8,29,38,59,86,120,138,176,192,195,194,181,175,164,153,148,134,119,115,107,96
0.4296482412060301,0,4,8,29,39,59,86,121,138,176,193,194,194,181,174,163,153,148,134,119,115,107,96
0.4321608040201005,0,4,8,29,40,61,87,121,139,176,193,194,194,181,174,163,153,148,134,119,115,107,96
0.43467336683417085,0,4,8,29,40,61,87,121,140,177,193,194,194,181,174,163,153,148,134,119,115,107,96
0.4371859296482412,0,4,8,30,40,61,87,121,142,177,193,193,193,181,174,163,153,148,133,117,114,107,96
0.4396984924623116,0,4,8,30,40,61,87,121,142,177,193,193,193,181,174,163,153,148,133,117,114,107,96
0.44221105527638194,0,4,8,30,40,62,87,121,143,177,193,192,190,181,174,162,153,148,133,117,114,106,96
0.44472361809045224,0,4,8,30,40,62,87,121,143,177,193,192,190,181,174,162,153,148,133,117,114,106,96
0.4472361809045226,0,4,9,30,40,63,87,122,147,179,193,192,190,181,174,162,153,147,133,117,114,106,96
0.44974874371859297,0,5,9,30,40,63,87,122,147,179,193,192,190,181,174,162,153,147,133,117,114,106,96
0.45226130653266333,0,5,10,31,40,63,88,122,147,179,193,192,190,181,174,162,153,147,133,117,114,106,96
0.4547738693467337,0,5,10,31,40,63,88,123,148,180,194,192,190,181,173,162,152,146,132,115,113,106,96
0.457286432160804,0,5,10,31,40,67,88,123,150,180,194,192,190,181,173,162,152,146,132,115,113,106,96
0.45979899497487436,0,5,10,32,40,67,88,123,150,180,194,192,190,181,173,162,152,146,132,115,113,106,96
0.4623115577889447,0,5,10,34,40,67,88,123,150,181,194,192,190,181,173,162,152,146,132,115,113,106,96
0.4648241206030151,0,5,10,34,40,67,88,123,151,181,196,191,189,181,173,162,151,145,131,114,112,106,94
0.46733668341708545,0,5,10,34,40,67,89,125,151,181,196,191,189,181,173,162,151,145,131,114,112,106,94
0.46984924623115576,0,5,10,34,40,67,89,125,152,181,196,191,189,181,173,162,151,145,131,114,112,106,94
0.4723618090452261,0,5,10,34,40,67,89,125,154,182,196,190,189,180,173,161,150,144,131,114,112,106,94
0.4748743718592965,0,5,10,35,41,68,89,125,154,182,196,190,189,180,173,161,150,144,131,114,112,106,94
0.47738693467336685,0,5,10,35,41,68,89,125,155,182,197,190,189,180,173,161,150,144,131,114,112,106,94
0.4798994974874372,0,5,10,35,41,68,89,126,155,182,197,190,188,179,172,161,150,144,131,114,112,106,94
0.4824120603015075,0,5,10,35,41,68,89,126,155,182,197,190,188,179,172,161,150,144,131,114,112,106,94
0.4849246231155779,0,5,10,35,41,69,89,126,155,182,197,190,188,179,172,161,150,144,131,114,112,106,94
0.48743718592964824,0,5,10,36,41,69,89,126,155,182,197,190,188,179,172,161,150,144,131,114,112,106,94
0.4899497487437186,0,5,10,36,41,69,89,126,155,182,198,190,187,179,172,161,150,144,131,114,111,106,94
0.49246231155778897,0,5,11,37,42,69,89,126,155,182,198,190,187,179,170,161,149,144,131,113,111,106,94
0.4949748743718593,0,5,12,37,43,69,90,128,155,182,198,190,187,179,170,161,149,144,131,113,111,106,94
0.49748743718592964,0,5,12,38,43,70,90,129,155,183,199,190,187,179,169,161,149,144,131,113,111,106,94
0.5,0,5,12,40,43,71,91,129,155,184,199,190,187,179,169,161,149,144,131,113,111,106,94
