-6.323137879371643066e-01 1.564180254936218262e-01 -1.824468560516834259e-02 3.909172415733337402e-01 3.601268231868743896e-01 3.825871646404266357e-01 3.827522695064544678e-01
-6.271216869354248047e-01 1.676169931888580322e-01 -1.444105058908462524e-02 3.920853435993194580e-01 3.610957264900207520e-01 3.834541738033294678e-01 3.837399482727050781e-01
-6.220743656158447266e-01 1.786772906780242920e-01 -1.061073876917362213e-02 3.930868804454803467e-01 3.617810308933258057e-01 3.842602670192718506e-01 3.846125006675720215e-01
-6.168702840805053711e-01 1.897925883531570435e-01 -6.735030561685562134e-03 3.940475881099700928e-01 3.625373840332031250e-01 3.849543929100036621e-01 3.853670060634613037e-01
-6.119043827056884766e-01 2.005670666694641113e-01 -2.808203455060720444e-03 3.948161602020263672e-01 3.631381392478942871e-01 3.854170143604278564e-01 3.860602378845214844e-01
-6.067510247230529785e-01 2.113865613937377930e-01 1.163064036518335342e-03 3.955654203891754150e-01 3.636436164379119873e-01 3.859981596469879150e-01 3.866060972213745117e-01
-6.017451882362365723e-01 2.219859063625335693e-01 5.149790551513433456e-03 3.961475789546966553e-01 3.640771508216857910e-01 3.863596320152282715e-01 3.870913088321685791e-01
-5.967457890510559082e-01 2.324781715869903564e-01 9.190640412271022797e-03 3.967196643352508545e-01 3.643438220024108887e-01 3.866203129291534424e-01 3.874991834163665771e-01
-5.917557477951049805e-01 2.428828179836273193e-01 1.326263323426246643e-02 3.971387147903442383e-01 3.646521270275115967e-01 3.868328034877777100e-01 3.877206444740295410e-01
-5.868591666221618652e-01 2.531180083751678467e-01 1.736868359148502350e-02 3.974363207817077637e-01 3.647873997688293457e-01 3.868989348411560059e-01 3.879556655883789062e-01
-5.819268822669982910e-01 2.632322609424591064e-01 2.148879319429397583e-02 3.976970911026000977e-01 3.648502230644226074e-01 3.869237899780273438e-01 3.880970776081085205e-01
-5.771333575248718262e-01 2.731992006301879883e-01 2.565622329711914062e-02 3.978118002414703369e-01 3.648117482662200928e-01 3.868512809276580811e-01 3.881047368049621582e-01
-5.723711848258972168e-01 2.830090820789337158e-01 2.982584573328495026e-02 3.978575468063354492e-01 3.647701144218444824e-01 3.866553306579589844e-01 3.880170285701751709e-01
-5.676342844963073730e-01 2.926912307739257812e-01 3.402091935276985168e-02 3.978505432605743408e-01 3.645442128181457520e-01 3.864243626594543457e-01 3.878972828388214111e-01
-5.629755258560180664e-01 3.021858632564544678e-01 3.824539855122566223e-02 3.976947367191314697e-01 3.643356263637542725e-01 3.861167430877685547e-01 3.876749575138092041e-01
-5.583675503730773926e-01 3.115579485893249512e-01 4.248375818133354187e-02 3.975188434123992920e-01 3.640172481536865234e-01 3.856750428676605225e-01 3.873984515666961670e-01
-5.538149476051330566e-01 3.208642005920410156e-01 4.672599583864212036e-02 3.971970975399017334e-01 3.636334240436553955e-01 3.852080404758453369e-01 3.870035409927368164e-01
-5.493873953819274902e-01 3.298529982566833496e-01 5.100197345018386841e-02 3.968604505062103271e-01 3.631446361541748047e-01 3.846541345119476318e-01 3.865722715854644775e-01
-5.449731945991516113e-01 3.386935591697692871e-01 5.526248365640640259e-02 3.964376449584960938e-01 3.626514971256256104e-01 3.840284943580627441e-01 3.861091732978820801e-01
