4.549656510353088379e-01 3.854548931121826172e-01 2.714544236660003662e-01
4.592019617557525635e-01 3.839093446731567383e-01 2.714498341083526611e-01
4.633619189262390137e-01 3.823866248130798340e-01 2.714121341705322266e-01
4.674455523490905762e-01 3.808866143226623535e-01 2.713418602943420410e-01
4.714537262916564941e-01 3.794093132019042969e-01 2.712393999099731445e-01
4.753869771957397461e-01 3.779547214508056641e-01 2.711052000522613525e-01
4.792464077472686768e-01 3.765226304531097412e-01 2.709395587444305420e-01
4.830321073532104492e-01 3.751130700111389160e-01 2.707431614398956299e-01
4.867449104785919189e-01 3.737259507179260254e-01 2.705161571502685547e-01
4.903851747512817383e-01 3.723610639572143555e-01 2.702587246894836426e-01
4.939542710781097412e-01 3.710184693336486816e-01 2.699717879295349121e-01
4.974519312381744385e-01 3.696981668472290039e-01 2.696552276611328125e-01
5.008796453475952148e-01 3.683999776840209961e-01 2.693095207214355469e-01
5.042370557785034180e-01 3.671237826347351074e-01 2.689353525638580322e-01
5.075256228446960449e-01 3.658695220947265625e-01 2.685326337814331055e-01
5.107459425926208496e-01 3.646372556686401367e-01 2.681019306182861328e-01
5.138983726501464844e-01 3.634267747402191162e-01 2.676436603069305420e-01
5.169832706451416016e-01 3.622381389141082764e-01 2.671579420566558838e-01
5.200018286705017090e-01 3.610710501670837402e-01 2.666452229022979736e-01
5.229548811912536621e-01 3.599257469177246094e-01 2.661057114601135254e-01
5.258421301841735840e-01 3.588020801544189453e-01 2.655400335788726807e-01
5.286650061607360840e-01 3.576998114585876465e-01 2.649480700492858887e-01
5.314238667488098145e-01 3.566190302371978760e-01 2.643303871154785156e-01
5.341195464134216309e-01 3.555596768856048584e-01 2.636873424053192139e-01
5.367524623870849609e-01 3.545216023921966553e-01 2.630188465118408203e-01
5.393233895301818848e-01 3.535048961639404297e-01 2.623256742954254150e-01
5.418324470520019531e-01 3.525092601776123047e-01 2.616079747676849365e-01
5.442811250686645508e-01 3.515349030494689941e-01 2.608658969402313232e-01
5.466694235801696777e-01 3.505816459655761719e-01 2.600997388362884521e-01
5.489986538887023926e-01 3.496494293212890625e-01 2.593099176883697510e-01
5.512684583663940430e-01 3.487381935119628906e-01 2.584966123104095459e-01
5.534805059432983398e-01 3.478479385375976562e-01 2.576599717140197754e-01
5.556345582008361816e-01 3.469787240028381348e-01 2.568006217479705811e-01
5.577319264411926270e-01 3.461303412914276123e-01 2.559184432029724121e-01
5.597729682922363281e-01 3.453027904033660889e-01 2.550138533115386963e-01
5.617581605911254883e-01 3.444960415363311768e-01 2.540870904922485352e-01
5.636883974075317383e-01 3.437099456787109375e-01 2.531385719776153564e-01
5.655645132064819336e-01 3.429447412490844727e-01 2.521685063838958740e-01
5.673865675926208496e-01 3.422001600265502930e-01 2.511769831180572510e-01
5.691555142402648926e-01 3.414762616157531738e-01 2.501643598079681396e-01
5.708720684051513672e-01 3.407729268074035645e-01 2.491309195756912231e-01
5.725366473197937012e-01 3.400902748107910156e-01 2.480768412351608276e-01
5.741502642631530762e-01 3.394282460212707520e-01 2.470026910305023193e-01
5.757135748863220215e-01 3.387867808341979980e-01 2.459084242582321167e-01
5.772265195846557617e-01 3.381658792495727539e-01 2.447944283485412598e-01
5.786907672882080078e-01 3.375655412673950195e-01 2.436608076095581055e-01
5.801058411598205566e-01 3.369857370853424072e-01 2.425078898668289185e-01
5.814736485481262207e-01 3.364264965057373047e-01 2.413360923528671265e-01
5.827937722206115723e-01 3.358876705169677734e-01 2.401457130908966064e-01
5.840677022933959961e-01 3.353696167469024658e-01 2.389367818832397461e-01
5.852960348129272461e-01 3.348719775676727295e-01 2.377097904682159424e-01
5.864787697792053223e-01 3.343949317932128906e-01 2.364647686481475830e-01
5.876172184944152832e-01 3.339383602142333984e-01 2.352024167776107788e-01
5.887119770050048828e-01 3.335026502609252930e-01 2.339227199554443359e-01
5.897635221481323242e-01 3.330872654914855957e-01 2.326259464025497437e-01
5.907726883888244629e-01 3.326926529407501221e-01 2.313126027584075928e-01
5.917407274246215820e-01 3.323186635971069336e-01 2.299829572439193726e-01
5.926673412322998047e-01 3.319655060768127441e-01 2.286371737718582153e-01
5.935543775558471680e-01 3.316329717636108398e-01 2.272758632898330688e-01
5.944021940231323242e-01 3.313213586807250977e-01 2.258991301059722900e-01
5.952108502388000488e-01 3.310304582118988037e-01 2.245072275400161743e-01
5.959824919700622559e-01 3.307606577873229980e-01 2.231007367372512817e-01
5.967167019844055176e-01 3.305117487907409668e-01 2.216798663139343262e-01
5.974150300025939941e-01 3.302838802337646484e-01 2.202451527118682861e-01
5.980780124664306641e-01 3.300771713256835938e-01 2.187968939542770386e-01
5.987064838409423828e-01 3.298916816711425781e-01 2.173354029655456543e-01
5.993016958236694336e-01 3.297275006771087646e-01 2.158610671758651733e-01
5.998644232749938965e-01 3.295846581459045410e-01 2.143744081258773804e-01
6.003949642181396484e-01 3.294633030891418457e-01 2.128759324550628662e-01
6.008947491645812988e-01 3.293637037277221680e-01 2.113657742738723755e-01
6.013652682304382324e-01 3.292856812477111816e-01 2.098446190357208252e-01
6.018064022064208984e-01 3.292295932769775391e-01 2.083128988742828369e-01
6.022198200225830078e-01 3.291954994201660156e-01 2.067711800336837769e-01
6.026062369346618652e-01 3.291835486888885498e-01 2.052196860313415527e-01
6.029671430587768555e-01 3.291938304901123047e-01 2.036590576171875000e-01
6.033034324645996094e-01 3.292265534400939941e-01 2.020900249481201172e-01
6.036158800125122070e-01 3.292820453643798828e-01 2.005129009485244751e-01
6.039059162139892578e-01 3.293601870536804199e-01 1.989283412694931030e-01
6.041747927665710449e-01 3.294614553451538086e-01 1.973367035388946533e-01
6.044238805770874023e-01 3.295857906341552734e-01 1.957389265298843384e-01
6.046535968780517578e-01 3.297335505485534668e-01 1.941355466842651367e-01
6.048661470413208008e-01 3.299049139022827148e-01 1.925269216299057007e-01
6.050625443458557129e-01 3.301000595092773438e-01 1.909140050411224365e-01
6.052437424659729004e-01 3.303193151950836182e-01 1.892972439527511597e-01
6.054118275642395020e-01 3.305628895759582520e-01 1.876776367425918579e-01
6.055675745010375977e-01 3.308311700820922852e-01 1.860556453466415405e-01
6.057128906250000000e-01 3.311241269111633301e-01 1.844320595264434814e-01
6.058489084243774414e-01 3.314423263072967529e-01 1.828075200319290161e-01
6.059775352478027344e-01 3.317859172821044922e-01 1.811829954385757446e-01
6.061004400253295898e-01 3.321552872657775879e-01 1.795592904090881348e-01
6.062188148498535156e-01 3.325506746768951416e-01 1.779371201992034912e-01
6.063344478607177734e-01 3.329724669456481934e-01 1.763175725936889648e-01
6.064493656158447266e-01 3.334209918975830078e-01 1.747011840343475342e-01
6.065652966499328613e-01 3.338968157768249512e-01 1.730888783931732178e-01
6.066836714744567871e-01 3.343997895717620850e-01 1.714817881584167480e-01
6.068071126937866211e-01 3.349308967590332031e-01 1.698808521032333374e-01
6.069366931915283203e-01 3.354900479316711426e-01 1.682868301868438721e-01
6.070753335952758789e-01 3.360779285430908203e-01 1.667009145021438599e-01
6.072244048118591309e-01 3.366949260234832764e-01 1.651240736246109009e-01
6.073861122131347656e-01 3.373415470123291016e-01 1.635571718215942383e-01
6.075631380081176758e-01 3.380180895328521729e-01 1.620016098022460938e-01
6.077569723129272461e-01 3.387248516082763672e-01 1.604581922292709351e-01
6.079703569412231445e-01 3.394627869129180908e-01 1.589282006025314331e-01
6.082054376602172852e-01 3.402321338653564453e-01 1.574127078056335449e-01
6.084645986557006836e-01 3.410332798957824707e-01 1.559128314256668091e-01
6.087505817413330078e-01 3.418670296669006348e-01 1.544297486543655396e-01
6.090655326843261719e-01 3.427338004112243652e-01 1.529648303985595703e-01
6.094121932983398438e-01 3.436338901519775391e-01 1.515191346406936646e-01
6.097930669784545898e-01 3.445682227611541748e-01 1.500940024852752686e-01
6.102112531661987305e-01 3.455373048782348633e-01 1.486905515193939209e-01
6.106691360473632812e-01 3.465416431427001953e-01 1.473103761672973633e-01
6.111695766448974609e-01 3.475815951824188232e-01 1.459544450044631958e-01
6.117156147956848145e-01 3.486581146717071533e-01 1.446242183446884155e-01
6.123100519180297852e-01 3.497718572616577148e-01 1.433211714029312134e-01
6.129561662673950195e-01 3.509232103824615479e-01 1.420465260744094849e-01
6.136565804481506348e-01 3.521130383014678955e-01 1.408015489578247070e-01
6.144146919250488281e-01 3.533418476581573486e-01 1.395878344774246216e-01
6.152337193489074707e-01 3.546103537082672119e-01 1.384067386388778687e-01
6.161167025566101074e-01 3.559193015098571777e-01 1.372594535350799561e-01
6.170670390129089355e-01 3.572693765163421631e-01 1.361475735902786255e-01
6.180880069732666016e-01 3.586611449718475342e-01 1.350724250078201294e-01
6.191833019256591797e-01 3.600954115390777588e-01 1.340356320142745972e-01
6.203560829162597656e-01 3.615729510784149170e-01 1.330384165048599243e-01
6.216099262237548828e-01 3.630943596363067627e-01 1.320821493864059448e-01
6.229481697082519531e-01 3.646603226661682129e-01 1.311683058738708496e-01
6.243747472763061523e-01 3.662716746330261230e-01 1.302984207868576050e-01
6.258931159973144531e-01 3.679293394088745117e-01 1.294737607240676880e-01
6.275070905685424805e-01 3.696336150169372559e-01 1.286958009004592896e-01
6.292203068733215332e-01 3.713857531547546387e-01 1.279658228158950806e-01
6.310365796089172363e-01 3.731859624385833740e-01 1.272852718830108643e-01
6.329593658447265625e-01 3.750352561473846436e-01 1.266553699970245361e-01
