5.051281452178955078e-01 -8.614659309387207031e-01 5.217251554131507874e-02
4.972194731235504150e-01 -8.663003444671630859e-01 4.792301729321479797e-02
4.887522459030151367e-01 -8.713392615318298340e-01 4.346435517072677612e-02
4.798863232135772705e-01 -8.764736056327819824e-01 3.877121210098266602e-02
4.705013036727905273e-01 -8.817510008811950684e-01 3.381935134530067444e-02
4.604218900203704834e-01 -8.872389197349548340e-01 2.861497923731803894e-02
4.498282074928283691e-01 -8.928141593933105469e-01 2.318588271737098694e-02
4.385365247726440430e-01 -8.985448479652404785e-01 1.740348152816295624e-02
4.264310300350189209e-01 -9.044494032859802246e-01 1.131195761263370514e-02
4.137395918369293213e-01 -9.103818535804748535e-01 4.947727546095848083e-03
3.999554812908172607e-01 -9.165328145027160645e-01 -1.765769557096064091e-03
3.854658603668212891e-01 -9.226799607276916504e-01 -8.819534443318843842e-03
3.698793649673461914e-01 -9.289376139640808105e-01 -1.625080779194831848e-02
3.532525897026062012e-01 -9.352191686630249023e-01 -2.403376065194606781e-02
3.355239033699035645e-01 -9.414803981781005859e-01 -3.222545981407165527e-02
3.165570497512817383e-01 -9.476934671401977539e-01 -4.084840416908264160e-02
2.962842285633087158e-01 -9.537969231605529785e-01 -4.986948892474174500e-02
2.746425569057464600e-01 -9.597201347351074219e-01 -5.923540517687797546e-02
2.514383494853973389e-01 -9.653944373130798340e-01 -6.922646611928939819e-02
2.266892790794372559e-01 -9.707182645797729492e-01 -7.948542386293411255e-02
2.003190964460372925e-01 -9.755688905715942383e-01 -9.020819514989852905e-02
1.722698360681533813e-01 -9.798095822334289551e-01 -1.014707610011100769e-01
1.421535015106201172e-01 -9.833682775497436523e-01 -1.130449101328849792e-01
1.104065552353858948e-01 -9.859857559204101562e-01 -1.250701099634170532e-01
7.682150602340698242e-02 -9.875313043594360352e-01 -1.374055892229080200e-01
4.109447076916694641e-02 -9.878304004669189453e-01 -1.500074267387390137e-01
3.680955385789275169e-03 -9.866333603858947754e-01 -1.629144549369812012e-01
-3.548721224069595337e-02 -9.837751388549804688e-01 -1.758615672588348389e-01
-7.655266672372817993e-02 -9.789980649948120117e-01 -1.889510154724121094e-01
-1.189407035708427429e-01 -9.721118807792663574e-01 -2.021178007125854492e-01
-1.626659482717514038e-01 -9.630110263824462891e-01 -2.148246914148330688e-01
-2.073494195938110352e-01 -9.514606595039367676e-01 -2.274397313594818115e-01
-2.529043555259704590e-01 -9.373752474784851074e-01 -2.395138144493103027e-01
-2.986341714859008789e-01 -9.207415580749511719e-01 -2.511027753353118896e-01
-3.444321155548095703e-01 -9.015491604804992676e-01 -2.618693113327026367e-01
-3.896440863609313965e-01 -8.799768686294555664e-01 -2.716950178146362305e-01
-4.341012239456176758e-01 -8.559641838073730469e-01 -2.808585166931152344e-01
-4.771978259086608887e-01 -8.299899697303771973e-01 -2.887887954711914062e-01
-5.188710689544677734e-01 -8.021089434623718262e-01 -2.956249117851257324e-01
-5.585149526596069336e-01 -7.728189826011657715e-01 -3.013500869274139404e-01
-5.961736440658569336e-01 -7.422553300857543945e-01 -3.059968650341033936e-01
-6.314743757247924805e-01 -7.109565138816833496e-01 -3.094848394393920898e-01
-6.644214987754821777e-01 -6.791583895683288574e-01 -3.119103014469146729e-01
-6.948940157890319824e-01 -6.472275257110595703e-01 -3.133988976478576660e-01
-7.230709195137023926e-01 -6.153459548950195312e-01 -3.138754665851593018e-01
-7.487522363662719727e-01 -5.839926600456237793e-01 -3.135643601417541504e-01
-7.722410559654235840e-01 -5.531860589981079102e-01 -3.124563992023468018e-01
-7.935797572135925293e-01 -5.232030153274536133e-01 -3.106279373168945312e-01
-8.128678798675537109e-01 -4.941783845424652100e-01 -3.082749247550964355e-01
-8.303281664848327637e-01 -4.662015736103057861e-01 -3.053051531314849854e-01
-8.460416197776794434e-01 -4.393526911735534668e-01 -3.019647300243377686e-01
-8.601886630058288574e-01 -4.136745035648345947e-01 -2.982428669929504395e-01
-8.729265928268432617e-01 -3.892278075218200684e-01 -2.941101789474487305e-01
-8.843354582786560059e-01 -3.660238683223724365e-01 -2.897885143756866455e-01
-8.946310877799987793e-01 -3.439317941665649414e-01 -2.852123379707336426e-01
-9.038561582565307617e-01 -3.231398165225982666e-01 -2.804012000560760498e-01
-9.121801853179931641e-01 -3.034072816371917725e-01 -2.754475772380828857e-01
-9.196510314941406250e-01 -2.848483920097351074e-01 -2.703765332698822021e-01
-9.263657331466674805e-01 -2.673324644565582275e-01 -2.652918696403503418e-01
-9.324538707733154297e-01 -2.508761286735534668e-01 -2.599825263023376465e-01
-9.379331469535827637e-01 -2.353545576333999634e-01 -2.547343969345092773e-01
-9.428992271423339844e-01 -2.208506613969802856e-01 -2.493312656879425049e-01
-9.474004507064819336e-01 -2.072148174047470093e-01 -2.439149320125579834e-01
-9.514798521995544434e-01 -1.943823546171188354e-01 -2.385407537221908569e-01
-9.552085399627685547e-01 -1.824060827493667603e-01 -2.330335825681686401e-01
-9.585989117622375488e-01 -1.711636483669281006e-01 -2.275766283273696899e-01
-9.616925716400146484e-01 -1.606586128473281860e-01 -2.221175730228424072e-01
-9.645366668701171875e-01 -1.507989019155502319e-01 -2.166304290294647217e-01
-9.671403765678405762e-01 -1.416487246751785278e-01 -2.111282646656036377e-01
-9.695346355438232422e-01 -1.330475956201553345e-01 -2.056719660758972168e-01
-9.717521071434020996e-01 -1.250127702951431274e-01 -2.001737803220748901e-01
-9.737924933433532715e-01 -1.175983101129531860e-01 -1.946764588356018066e-01
-9.756884574890136719e-01 -1.106316521763801575e-01 -1.891895085573196411e-01
-9.774424433708190918e-01 -1.041421666741371155e-01 -1.837412267923355103e-01
-9.790782332420349121e-01 -9.815196692943572998e-02 -1.782469600439071655e-01
-9.805980920791625977e-01 -9.257545322179794312e-02 -1.727920919656753540e-01
-9.820246100425720215e-01 -8.741365373134613037e-02 -1.672916412353515625e-01
-9.833521246910095215e-01 -8.261373639106750488e-02 -1.618443876504898071e-01
-9.845989942550659180e-01 -7.821668684482574463e-02 -1.563553363084793091e-01
-9.857627749443054199e-01 -7.414384186267852783e-02 -1.509116590023040771e-01
-9.868582487106323242e-01 -7.040426880121231079e-02 -1.454445570707321167e-01
-9.878822565078735352e-01 -6.699279695749282837e-02 -1.400021910667419434e-01
-9.888526797294616699e-01 -6.385885179042816162e-02 -1.345080584287643433e-01
-9.897605180740356445e-01 -6.099173799157142639e-02 -1.290509253740310669e-01
-9.906124472618103027e-01 -5.841283127665519714e-02 -1.235920414328575134e-01
-9.914134740829467773e-01 -5.606487020850181580e-02 -1.181359067559242249e-01
-9.921692609786987305e-01 -5.397481843829154968e-02 -1.126358434557914734e-01
-9.928733110427856445e-01 -5.210465937852859497e-02 -1.071808636188507080e-01
-9.935355186462402344e-01 -5.043604224920272827e-02 -1.017025709152221680e-01
-9.941534996032714844e-01 -4.898883402347564697e-02 -9.622267633676528931e-02
-9.947305321693420410e-01 -4.772916063666343689e-02 -9.073656052350997925e-02
-9.952673316001892090e-01 -4.664699360728263855e-02 -8.524683862924575806e-02
-9.957644343376159668e-01 -4.572339728474617004e-02 -7.976642251014709473e-02
-9.962241649627685547e-01 -4.498931393027305603e-02 -7.425194978713989258e-02
-9.966441392898559570e-01 -4.440692439675331116e-02 -6.876354664564132690e-02
-9.970285296440124512e-01 -4.398090392351150513e-02 -6.324324756860733032e-02
-9.973756074905395508e-01 -4.367516189813613892e-02 -5.774370580911636353e-02
-9.976890087127685547e-01 -4.349463060498237610e-02 -5.220032483339309692e-02
-9.979630708694458008e-01 -4.345710203051567078e-02 -4.670270532369613647e-02
-9.982028603553771973e-01 -4.355936124920845032e-02 -4.115360602736473083e-02
-9.984082579612731934e-01 -4.372849315404891968e-02 -3.562163561582565308e-02
-9.985774755477905273e-01 -4.402663186192512512e-02 -3.007927723228931427e-02
-9.987100958824157715e-01 -4.445459321141242981e-02 -2.453233487904071808e-02
-9.988103508949279785e-01 -4.491617903113365173e-02 -1.898586377501487732e-02
-9.988722801208496094e-01 -4.553889110684394836e-02 -1.342865265905857086e-02
-9.989022612571716309e-01 -4.617579281330108643e-02 -7.872835732996463776e-03
-9.988959431648254395e-01 -4.692179337143898010e-02 -2.303407760336995125e-03
-9.988534450531005859e-01 -4.776111617684364319e-02 3.261785488575696945e-03
-9.987766742706298828e-01 -4.865271225571632385e-02 8.835924789309501648e-03
-9.986640810966491699e-01 -4.962440207600593567e-02 1.440348848700523376e-02
-9.985176920890808105e-01 -5.063049867749214172e-02 1.997635886073112488e-02
-9.983348250389099121e-01 -5.171272158622741699e-02 2.556170150637626648e-02
-9.981176257133483887e-01 -5.284131690859794617e-02 3.112841956317424774e-02
-9.978629946708679199e-01 -5.404115840792655945e-02 3.672861680388450623e-02
-9.975755214691162109e-01 -5.526159703731536865e-02 4.229911044239997864e-02
-9.972522854804992676e-01 -5.653699114918708801e-02 4.786939173936843872e-02
-9.968928098678588867e-01 -5.784741416573524475e-02 5.346415191888809204e-02
-9.964984655380249023e-01 -5.919985473155975342e-02 5.904518440365791321e-02
-9.960693120956420898e-01 -6.059738248586654663e-02 6.460570544004440308e-02
-9.956064224243164062e-01 -6.198300793766975403e-02 7.018562406301498413e-02
-9.951043725013732910e-01 -6.346216797828674316e-02 7.576171308755874634e-02
-9.945711493492126465e-01 -6.491143256425857544e-02 8.133053034543991089e-02
-9.940026998519897461e-01 -6.640143692493438721e-02 8.688905090093612671e-02
-9.933994412422180176e-01 -6.790867447853088379e-02 9.244461357593536377e-02
-9.927586317062377930e-01 -6.945945322513580322e-02 9.800834208726882935e-02
-9.920887351036071777e-01 -7.098755240440368652e-02 1.035402938723564148e-01
-9.913811683654785156e-01 -7.256123423576354980e-02 1.090787947177886963e-01
-9.906414747238159180e-01 -7.412365823984146118e-02 1.146085560321807861e-01
-9.898665547370910645e-01 -7.571697980165481567e-02 1.201293841004371643e-01
-9.890582561492919922e-01 -7.731435447931289673e-02 1.256433725357055664e-01
-9.882200360298156738e-01 -7.888710498809814453e-02 1.311409920454025269e-01
-9.873471856117248535e-01 -8.050490915775299072e-02 1.366180628538131714e-01
-9.864402413368225098e-01 -8.211168646812438965e-02 1.421027779579162598e-01
-9.855018258094787598e-01 -8.373479545116424561e-02 1.475627422332763672e-01
-9.845321178436279297e-01 -8.532913774251937866e-02 1.530215144157409668e-01
-9.835349321365356445e-01 -8.693040907382965088e-02 1.584367305040359497e-01
-9.825014472007751465e-01 -8.855845779180526733e-02 1.638544797897338867e-01
-9.814393520355224609e-01 -9.016300737857818604e-02 1.692556738853454590e-01
-9.803488850593566895e-01 -9.176684916019439697e-02 1.746279448270797729e-01
-9.792236089706420898e-01 -9.338416904211044312e-02 1.800013482570648193e-01
-9.784261584281921387e-01 -9.449672698974609375e-02 1.837187707424163818e-01
8.085624575614929199e-01 5.884102582931518555e-01 -7.915101605249219574e-07
8.155782222747802734e-01 5.786460638046264648e-01 9.196741157211363316e-04
8.227515816688537598e-01 5.683981180191040039e-01 1.859082374721765518e-03
8.301024436950683594e-01 5.576037764549255371e-01 2.819191431626677513e-03
8.375868201255798340e-01 5.462910532951354980e-01 3.792870091274380684e-03
8.452257513999938965e-01 5.343881249427795410e-01 4.778554663062095642e-03
8.529782891273498535e-01 5.219146609306335449e-01 5.750321783125400543e-03
8.608123660087585449e-01 5.088779330253601074e-01 6.740315351635217667e-03
8.687271475791931152e-01 4.952310919761657715e-01 7.698111236095428467e-03
8.766868710517883301e-01 4.809837937355041504e-01 8.640361949801445007e-03
8.846514821052551270e-01 4.661549627780914307e-01 9.558741934597492218e-03
8.925951719284057617e-01 4.507383406162261963e-01 1.042955555021762848e-02
9.005110263824462891e-01 4.346870183944702148e-01 1.127251330763101578e-02
9.083304405212402344e-01 4.180798828601837158e-01 1.204011589288711548e-02
9.160256385803222656e-01 4.009168446063995361e-01 1.275617536157369614e-02
9.235861897468566895e-01 3.831566274166107178e-01 1.340253185480833054e-02
9.309453964233398438e-01 3.648916184902191162e-01 1.395877730101346970e-02
9.380849003791809082e-01 3.461039662361145020e-01 1.444825250655412674e-02
9.449647665023803711e-01 3.268354237079620361e-01 1.484116353094577789e-02
9.515565633773803711e-01 3.071018159389495850e-01 1.511596422642469406e-02
9.578185081481933594e-01 2.869651317596435547e-01 1.532133482396602631e-02
9.637246727943420410e-01 2.664543688297271729e-01 1.539410836994647980e-02
9.692593812942504883e-01 2.455591559410095215e-01 1.539461873471736908e-02
9.743773341178894043e-01 2.244004756212234497e-01 1.527101173996925354e-02
9.790724515914916992e-01 2.029562294483184814e-01 1.502806413918733597e-02
9.833202958106994629e-01 1.812868714332580566e-01 1.470820605754852295e-02
9.871042966842651367e-01 1.594390869140625000e-01 1.428983546793460846e-02
9.904143810272216797e-01 1.374388933181762695e-01 1.378293894231319427e-02
9.932377338409423828e-01 1.153475344181060791e-01 1.318047102540731430e-02
9.955712556838989258e-01 9.317784011363983154e-02 1.248080190271139145e-02
9.974094629287719727e-01 7.096415758132934570e-02 1.176523789763450623e-02
9.987502694129943848e-01 4.876322299242019653e-02 1.095939893275499344e-02
9.995959997177124023e-01 2.657047286629676819e-02 1.009678002446889877e-02
9.999474287033081055e-01 4.466374404728412628e-03 9.227698668837547302e-03
9.998109340667724609e-01 -1.758450269699096680e-02 8.300603367388248444e-03
9.991908073425292969e-01 -3.953356295824050903e-02 7.402808871120214462e-03
9.980970621109008789e-01 -6.132035702466964722e-02 6.484300363808870316e-03
9.965347051620483398e-01 -8.299246430397033691e-02 5.544689483940601349e-03
9.945138096809387207e-01 -1.044993475079536438e-01 4.699584562331438065e-03
9.920466542243957520e-01 -1.258110851049423218e-01 3.859424730762839317e-03
9.891380667686462402e-01 -1.469581872224807739e-01 3.061628900468349457e-03
9.858078956604003906e-01 -1.678614914417266846e-01 2.338956110179424286e-03
9.820591807365417480e-01 -1.885655373334884644e-01 1.703232876025140285e-03
9.779070615768432617e-01 -2.090376168489456177e-01 1.067953766323626041e-03
9.733641147613525391e-01 -2.292640954256057739e-01 6.112455739639699459e-04
9.684451222419738770e-01 -2.492264211177825928e-01 2.513999934308230877e-04
9.631574153900146484e-01 -2.689382731914520264e-01 -6.299057713476940989e-05
9.575142264366149902e-01 -2.883860468864440918e-01 -1.840705954236909747e-04
9.515412449836730957e-01 -3.075211048126220703e-01 -2.212457911809906363e-04
9.452450871467590332e-01 -3.263612985610961914e-01 -1.951732410816475749e-04
9.375013709068298340e-01 -3.477815389633178711e-01 -1.179383695125579834e-02
5.050110220909118652e-01 -8.615379929542541504e-01 5.211625993251800537e-02
4.971170723438262939e-01 -8.663651943206787109e-01 4.781252518296241760e-02
4.886144995689392090e-01 -8.714203834533691406e-01 4.338690638542175293e-02
4.797655344009399414e-01 -8.765464425086975098e-01 3.861895948648452759e-02
4.702772498130798340e-01 -8.818733096122741699e-01 3.374494612216949463e-02
4.602877795696258545e-01 -8.873106241226196289e-01 2.854724600911140442e-02
4.496829211711883545e-01 -8.928914666175842285e-01 2.302279882133007050e-02
4.383077621459960938e-01 -8.986579179763793945e-01 1.732824556529521942e-02
4.262852668762207031e-01 -9.045194387435913086e-01 1.120120659470558167e-02
4.134529829025268555e-01 -9.105126857757568359e-01 4.829332232475280762e-03
3.997378945350646973e-01 -9.166275858879089355e-01 -1.869936008006334305e-03
3.851789832115173340e-01 -9.227985143661499023e-01 -8.944399654865264893e-03
3.696571588516235352e-01 -9.290241003036499023e-01 -1.636604405939579010e-02
3.529447913169860840e-01 -9.353305697441101074e-01 -2.422133460640907288e-02
3.352667689323425293e-01 -9.415697455406188965e-01 -3.228817135095596313e-02
3.161354660987854004e-01 -9.478281736373901367e-01 -4.098879918456077576e-02
2.959439754486083984e-01 -9.538999199867248535e-01 -4.992175474762916565e-02
2.742462754249572754e-01 -9.598204493522644043e-01 -5.944400653243064880e-02
2.509896755218505859e-01 -9.655031561851501465e-01 -6.933765113353729248e-02
2.263303846120834351e-01 -9.707945585250854492e-01 -7.957678288221359253e-02
1.997220516204833984e-01 -9.756687879562377930e-01 -9.045144915580749512e-02
1.717073768377304077e-01 -9.798966050148010254e-01 -1.015835180878639221e-01
1.417298913002014160e-01 -9.834085106849670410e-01 -1.132270023226737976e-01
1.098437160253524780e-01 -9.860385656356811523e-01 -1.251488775014877319e-01
7.612171024084091187e-02 -9.875764250755310059e-01 -1.374711990356445312e-01
4.051962494850158691e-02 -9.878318309783935547e-01 -1.501545310020446777e-01
3.019694471731781960e-03 -9.866336584091186523e-01 -1.629262417554855347e-01
-3.617283329367637634e-02 -9.837156534194946289e-01 -1.760539412498474121e-01
-7.718315720558166504e-02 -9.789113402366638184e-01 -1.891436874866485596e-01
-1.197336539626121521e-01 -9.720119833946228027e-01 -2.021302282810211182e-01
-1.634550541639328003e-01 -9.628538489341735840e-01 -2.149301022291183472e-01
-2.081247270107269287e-01 -9.512895941734313965e-01 -2.274472266435623169e-01
-2.536419034004211426e-01 -9.371513724327087402e-01 -2.396104335784912109e-01
-2.994262576103210449e-01 -9.204804301261901855e-01 -2.511171102523803711e-01
-3.451972007751464844e-01 -9.012748003005981445e-01 -2.618063390254974365e-01
-3.903309106826782227e-01 -8.796285390853881836e-01 -2.718372642993927002e-01
-4.347909688949584961e-01 -8.556728959083557129e-01 -2.806790173053741455e-01
-4.779498577117919922e-01 -8.295735120773315430e-01 -2.887416481971740723e-01
-5.195307135581970215e-01 -8.017114996910095215e-01 -2.955444455146789551e-01
-5.591442584991455078e-01 -7.723997235298156738e-01 -3.012579679489135742e-01
-5.967585444450378418e-01 -7.418464422225952148e-01 -3.058484792709350586e-01
