2.652236819267272949e-01 3.503181040287017822e-01 3.249360322952270508e-01
2.628384530544281006e-01 3.485214114189147949e-01 3.225992619991302490e-01
2.604997456073760986e-01 3.467682003974914551e-01 3.203246593475341797e-01
2.582077980041503906e-01 3.450585007667541504e-01 3.181114196777343750e-01
2.559619545936584473e-01 3.433914780616760254e-01 3.159591853618621826e-01
2.537624835968017578e-01 3.417672812938690186e-01 3.138670325279235840e-01
2.516087591648101807e-01 3.401854634284973145e-01 3.118346631526947021e-01
2.495002895593643188e-01 3.386455178260803223e-01 3.098612725734710693e-01
2.474373579025268555e-01 3.371472358703613281e-01 3.079462647438049316e-01
2.454191297292709351e-01 3.356903493404388428e-01 3.060892820358276367e-01
2.434459328651428223e-01 3.342746496200561523e-01 3.042896389961242676e-01
2.415168881416320801e-01 3.328996300697326660e-01 3.025468289852142334e-01
2.396320849657058716e-01 3.315650820732116699e-01 3.008603453636169434e-01
2.377912402153015137e-01 3.302707970142364502e-01 2.992295622825622559e-01
2.359940707683563232e-01 3.290162682533264160e-01 2.976539433002471924e-01
2.342402637004852295e-01 3.278012871742248535e-01 2.961330711841583252e-01
2.325296252965927124e-01 3.266255855560302734e-01 2.946667671203613281e-01
2.308620214462280273e-01 3.254891335964202881e-01 2.932539284229278564e-01
2.292372286319732666e-01 3.243912458419799805e-01 2.918947637081146240e-01
2.276544570922851562e-01 3.233318030834197998e-01 2.905882596969604492e-01
2.261143624782562256e-01 3.223106265068054199e-01 2.893342673778533936e-01
2.246158868074417114e-01 3.213275074958801270e-01 2.881322801113128662e-01
2.231593579053878784e-01 3.203819394111633301e-01 2.869818508625030518e-01
2.217442542314529419e-01 3.194737434387207031e-01 2.858825623989105225e-01
2.203705012798309326e-01 3.186027407646179199e-01 2.848342955112457275e-01
2.190379202365875244e-01 3.177687227725982666e-01 2.838361263275146484e-01
2.177461981773376465e-01 3.169713616371154785e-01 2.828884720802307129e-01
2.164952903985977173e-01 3.162103295326232910e-01 2.819902300834655762e-01
2.152847051620483398e-01 3.154855966567993164e-01 2.811412215232849121e-01
2.141145467758178711e-01 3.147966563701629639e-01 2.803411781787872314e-01
2.129843831062316895e-01 3.141435384750366211e-01 2.795898914337158203e-01
2.118941843509674072e-01 3.135258853435516357e-01 2.788869142532348633e-01
2.108437418937683105e-01 3.129435777664184570e-01 2.782317698001861572e-01
2.098328918218612671e-01 3.123963177204132080e-01 2.776246070861816406e-01
2.088616043329238892e-01 3.118837177753448486e-01 2.770646214485168457e-01
2.079294323921203613e-01 3.114059567451477051e-01 2.765519618988037109e-01
2.070363909006118774e-01 3.109624981880187988e-01 2.760862410068511963e-01
2.061823159456253052e-01 3.105531036853790283e-01 2.756670415401458740e-01
2.053671479225158691e-01 3.101778626441955566e-01 2.752941846847534180e-01
2.045904248952865601e-01 3.098362684249877930e-01 2.749676704406738281e-01
2.038524299860000610e-01 3.095283210277557373e-01 2.746870219707489014e-01
2.031526863574981689e-01 3.092538714408874512e-01 2.744519412517547607e-01
2.024914622306823730e-01 3.090124726295471191e-01 2.742624282836914062e-01
2.018682658672332764e-01 3.088042438030242920e-01 2.741181254386901855e-01
2.012831121683120728e-01 3.086287975311279297e-01 2.740190625190734863e-01
2.007360160350799561e-01 3.084859251976013184e-01 2.739649415016174316e-01
2.002268433570861816e-01 3.083755970001220703e-01 2.739557325839996338e-01
1.997554451227188110e-01 3.082976937294006348e-01 2.739907205104827881e-01
1.993215680122375488e-01 3.082518577575683594e-01 2.740706503391265869e-01
1.989255845546722412e-01 3.082379698753356934e-01 2.741946280002593994e-01
1.985671222209930420e-01 3.082557320594787598e-01 2.743630707263946533e-01
1.982460916042327881e-01 3.083053231239318848e-01 2.745754122734069824e-01
1.979625523090362549e-01 3.083862960338592529e-01 2.748318910598754883e-01
1.977164447307586670e-01 3.084987401962280273e-01 2.751321792602539062e-01
1.975076645612716675e-01 3.086422681808471680e-01 2.754762470722198486e-01
1.973362863063812256e-01 3.088169395923614502e-01 2.758643329143524170e-01
1.972021162509918213e-01 3.090222775936126709e-01 2.762958705425262451e-01
1.971052885055541992e-01 3.092584609985351562e-01 2.767709791660308838e-01
1.970457732677459717e-01 3.095250725746154785e-01 2.772896885871887207e-01
1.970235407352447510e-01 3.098222017288208008e-01 2.778519392013549805e-01
1.970385015010833740e-01 3.101498484611511230e-01 2.784577608108520508e-01
1.970908641815185547e-01 3.105073571205139160e-01 2.791070044040679932e-01
1.971805095672607422e-01 3.108950853347778320e-01 2.797995507717132568e-01
1.973075270652770996e-01 3.113126158714294434e-01 2.805354893207550049e-01
1.974718570709228516e-01 3.117601275444030762e-01 2.813151776790618896e-01
1.976736187934875488e-01 3.122370243072509766e-01 2.821380794048309326e-01
1.979128867387771606e-01 3.127435445785522461e-01 2.830046713352203369e-01
1.981896460056304932e-01 3.132795691490173340e-01 2.839147150516510010e-01
1.985040307044982910e-01 3.138448297977447510e-01 2.848682999610900879e-01
1.988560855388641357e-01 3.144392371177673340e-01 2.858654260635375977e-01
1.992458850145339966e-01 3.150626718997955322e-01 2.869062125682830811e-01
1.996736377477645874e-01 3.157150149345397949e-01 2.879906594753265381e-01
2.001392096281051636e-01 3.163962960243225098e-01 2.891191244125366211e-01
2.006429284811019897e-01 3.171061873435974121e-01 2.902912795543670654e-01
2.011848390102386475e-01 3.178448677062988281e-01 2.915074229240417480e-01
2.017650753259658813e-01 3.186119794845581055e-01 2.927677631378173828e-01
2.023837864398956299e-01 3.194074034690856934e-01 2.940720319747924805e-01
2.030410617589950562e-01 3.202311396598815918e-01 2.954206168651580811e-01
2.037371248006820679e-01 3.210832476615905762e-01 2.968135774135589600e-01
2.044720947742462158e-01 3.219632506370544434e-01 2.982513010501861572e-01
2.052462548017501831e-01 3.228713572025299072e-01 2.997336089611053467e-01
2.060596793889999390e-01 3.238074183464050293e-01 3.012607395648956299e-01
2.069126367568969727e-01 3.247712850570678711e-01 3.028325736522674561e-01
2.078052461147308350e-01 3.257628083229064941e-01 3.044498562812805176e-01
2.087378501892089844e-01 3.267819881439208984e-01 3.061122298240661621e-01
2.097106128931045532e-01 3.278287649154663086e-01 3.078199923038482666e-01
2.107237130403518677e-01 3.289029002189636230e-01 3.095735609531402588e-01
2.117775380611419678e-01 3.300044536590576172e-01 3.113730847835540771e-01
2.128722369670867920e-01 3.311334252357482910e-01 3.132182657718658447e-01
2.140081822872161865e-01 3.322895169258117676e-01 3.151099979877471924e-01
2.151855230331420898e-01 3.334726691246032715e-01 3.170480132102966309e-01
2.164047062397003174e-01 3.346826732158660889e-01 3.190328180789947510e-01
2.176659852266311646e-01 3.359199464321136475e-01 3.210643529891967773e-01
2.189695835113525391e-01 3.371840715408325195e-01 3.231430649757385254e-01
2.203160375356674194e-01 3.384748101234436035e-01 3.252692818641662598e-01
2.217055261135101318e-01 3.397923111915588379e-01 3.274428248405456543e-01
2.231384366750717163e-01 3.411365151405334473e-01 3.296642899513244629e-01
2.246151566505432129e-01 3.425071537494659424e-01 3.319340646266937256e-01
2.261360883712768555e-01 3.439043164253234863e-01 3.342521786689758301e-01
2.277016937732696533e-01 3.453280329704284668e-01 3.366187512874603271e-01
2.293122410774230957e-01 3.467778861522674561e-01 3.390343487262725830e-01
2.309683263301849365e-01 3.482542037963867188e-01 3.414992094039916992e-01
2.326702177524566650e-01 3.497565388679504395e-01 3.440133631229400635e-01
2.344183623790740967e-01 3.512850403785705566e-01 3.465775251388549805e-01
2.362134158611297607e-01 3.528395891189575195e-01 3.491914868354797363e-01
2.380557209253311157e-01 3.544199764728546143e-01 3.518560826778411865e-01
2.399457991123199463e-01 3.560263812541961670e-01 3.545712530612945557e-01
2.418841719627380371e-01 3.576586544513702393e-01 3.573374450206756592e-01
2.438713759183883667e-01 3.593164980411529541e-01 3.601550757884979248e-01
2.459079921245574951e-01 3.609999716281890869e-01 3.630242347717285156e-01
2.479943931102752686e-01 3.627092540264129639e-01 3.659453392028808594e-01
2.501313090324401855e-01 3.644439280033111572e-01 3.689188063144683838e-01
2.523193359375000000e-01 3.662039637565612793e-01 3.719447553157806396e-01
2.545590698719024658e-01 3.679895401000976562e-01 3.750239312648773193e-01
2.568509876728057861e-01 3.698004186153411865e-01 3.781564235687255859e-01
2.591960728168487549e-01 3.716365993022918701e-01 3.813425004482269287e-01
2.615945637226104736e-01 3.734977841377258301e-01 3.845826387405395508e-01
2.640474140644073486e-01 3.753840625286102295e-01 3.878768682479858398e-01
2.665552496910095215e-01 3.772953152656555176e-01 3.912263512611389160e-01
2.691186368465423584e-01 3.792313933372497559e-01 3.946306109428405762e-01
2.717384994029998779e-01 3.811925649642944336e-01 3.980903029441833496e-01
2.744155228137969971e-01 3.831782341003417969e-01 4.016061425209045410e-01
2.771504223346710205e-01 3.851886391639709473e-01 4.051780104637145996e-01
2.799439430236816406e-01 3.872238397598266602e-01 4.088062644004821777e-01
2.827969491481781006e-01 3.892832994461059570e-01 4.124915301799774170e-01
2.857102453708648682e-01 3.913673460483551025e-01 4.162341654300689697e-01
2.886846363544464111e-01 3.934758603572845459e-01 4.200345873832702637e-01
2.917209863662719727e-01 3.956083953380584717e-01 4.238928258419036865e-01
2.948201596736907959e-01 3.977649807929992676e-01 4.278096258640289307e-01
2.979830205440521240e-01 3.999458849430084229e-01 4.317850768566131592e-01
3.012105822563171387e-01 4.021506309509277344e-01 4.358201622962951660e-01
3.045037388801574707e-01 4.043794870376586914e-01 4.399141371250152588e-01
3.078633546829223633e-01 4.066317975521087646e-01 4.440683424472808838e-01
3.112904429435729980e-01 4.089081287384033203e-01 4.482829868793487549e-01
3.147858977317810059e-01 4.112077355384826660e-01 4.525579214096069336e-01
3.183507919311523438e-01 4.135307669639587402e-01 4.568939208984375000e-01
3.219860196113586426e-01 4.158771932125091553e-01 4.612916409969329834e-01
