0.046,150,150,137,124,113,102,92,91,83,78,77,56,52,43,40,36,42,27,35,27,25,26,20,17,18,13,12,12,9,12,8,7,5,4,4,1,3,0,2,1
0.048,150,150,135,117,113,99,92,87,81,75,73,54,51,41,37,35,42,27,32,26,25,25,19,17,18,13,11,12,9,12,8,7,5,4,4,1,3,0,2,1
0.05,150,150,134,113,113,95,89,83,77,72,69,53,50,40,35,35,42,26,32,23,25,24,19,15,15,11,11,11,6,8,8,6,4,4,4,1,3,0,2,1
0.052,150,150,132,112,111,94,88,82,75,72,68,50,50,40,35,35,40,25,32,22,23,24,18,14,15,11,11,11,5,6,8,5,3,3,4,1,2,0,0,1
0.054,150,150,131,110,105,92,85,77,73,71,62,48,48,38,35,33,36,25,31,21,21,24,18,13,13,10,11,8,3,6,7,4,2,3,4,1,2,0,0,1
0.056,150,150,129,107,103,90,83,72,70,69,58,47,47,36,35,33,36,25,31,21,21,24,18,13,13,10,11,8,3,6,7,4,2,3,4,1,2,0,0,1
0.058,150,150,125,106,99,86,82,71,69,67,55,44,47,35,34,31,33,23,30,20,18,22,17,12,13,10,10,8,1,5,5,2,1,1,3,1,2,0,0,1
0.06,150,150,125,104,98,85,81,70,66,65,51,39,46,31,30,29,29,23,28,18,18,22,15,12,13,10,10,8,1,5,5,2,1,1,3,1,2,0,0,1
0.062,150,150,124,104,94,83,80,70,65,64,48,35,45,27,25,26,29,20,24,13,16,21,13,10,11,7,7,5,1,3,1,0,0,1,0,0,0,0,0,0
0.064,150,150,123,99,93,80,80,67,64,63,46,35,43,27,25,26,29,19,23,13,16,20,13,10,10,7,7,5,1,3,1,0,0,1,0,0,0,0,0,0
0.066,150,150,121,98,93,77,76,66,63,60,45,35,42,27,25,25,28,19,21,13,16,20,13,10,9,7,7,5,1,3,1,0,0,1,0,0,0,0,0,0
0.068,150,150,120,97,91,76,76,66,62,60,41,33,40,27,25,20,25,14,19,12,15,17,10,10,7,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0
0.07,150,150,120,93,90,72,72,60,60,54,34,25,34,19,15,15,18,10,14,10,11,10,4,5,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
0.072,150,150,120,92,89,69,71,56,56,51,33,24,29,18,14,15,15,9,11,9,8,7,4,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0.074,150,150,118,91,85,67,64,53,48,46,30,23,26,16,13,14,15,9,11,9,8,7,4,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.076,150,150,116,90,84,64,64,47,47,39,27,22,25,16,12,13,14,7,10,8,5,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078,150,150,113,89,82,58,62,44,47,35,25,22,25,16,12,13,14,7,10,8,5,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,150,150,112,86,79,57,61,41,44,34,24,22,23,16,11,13,13,7,9,7,5,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.082,150,150,110,85,78,56,60,38,43,34,24,20,23,16,11,13,12,7,8,6,5,7,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084,150,150,110,83,74,54,59,35,40,32,22,18,19,15,10,11,10,6,5,4,4,2,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.086,150,150,107,79,71,53,55,32,34,25,19,15,15,12,6,9,8,5,5,4,4,2,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.088,150,150,107,75,67,47,48,30,33,23,15,14,12,12,6,8,8,5,5,4,4,2,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,150,150,105,73,66,47,47,26,32,20,13,14,9,12,5,6,8,4,4,3,4,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.092,150,150,105,73,65,46,47,22,28,16,13,11,8,9,3,5,7,3,2,0,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.094,150,150,104,71,65,43,45,21,23,15,11,8,6,6,2,3,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.096,150,150,104,70,62,42,43,20,18,12,8,6,4,5,2,3,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.098,150,150,104,67,59,39,40,17,14,9,7,5,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,150,150,104,64,56,35,35,13,9,8,4,3,2,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102,150,150,103,61,53,29,30,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104,150,150,101,57,49,24,24,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106,150,150,100,55,43,23,19,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108,150,150,97,53,39,23,18,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,150,150,92,46,35,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112,150,149,88,39,27,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114,150,149,85,36,25,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116,150,149,83,33,22,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118,150,148,79,25,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,150,148,77,21,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122,150,148,77,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124,150,148,75,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126,150,148,75,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128,150,148,72,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,150,148,72,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132,150,148,70,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134,150,148,70,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136,150,148,70,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138,150,148,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,150,148,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.142,150,148,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144,150,148,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.146,150,147,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.148,150,147,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,150,146,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152,150,146,66,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154,150,146,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156,150,146,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158,150,146,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,150,146,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.162,150,146,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164,150,146,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166,150,146,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.168,150,146,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,150,146,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.172,150,146,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174,150,146,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176,150,146,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178,150,146,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,150,146,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182,150,146,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184,150,146,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186,150,146,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188,150,146,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,150,146,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.192,150,146,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.194,150,146,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196,150,146,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.198,150,146,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,150,146,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
