-6.799498200416564941e-01 -4.821180403232574463e-01 -2.577520012855529785e-01 -2.424875348806381226e-01 -2.461898177862167358e-01 2.288404405117034912e-01 -2.588759362697601318e-01
-6.852893829345703125e-01 -4.794434607028961182e-01 -2.733832299709320068e-01 -2.360814511775970459e-01 -2.392889559268951416e-01 2.221854627132415771e-01 -2.518212199211120605e-01
-6.908814311027526855e-01 -4.762797653675079346e-01 -2.908385097980499268e-01 -2.287104874849319458e-01 -2.313531935214996338e-01 2.145642489194869995e-01 -2.436858117580413818e-01
-6.963114738464355469e-01 -4.727070629596710205e-01 -3.092744648456573486e-01 -2.207366675138473511e-01 -2.227433323860168457e-01 2.062817960977554321e-01 -2.348533719778060913e-01
-7.015414237976074219e-01 -4.686939418315887451e-01 -3.286948204040527344e-01 -2.120520174503326416e-01 -2.133633047342300415e-01 1.972730457782745361e-01 -2.252080738544464111e-01
-7.064605951309204102e-01 -4.641360044479370117e-01 -3.492216467857360840e-01 -2.025977820158004761e-01 -2.031380236148834229e-01 1.874471008777618408e-01 -2.146812528371810913e-01
-7.109941244125366211e-01 -4.589281976222991943e-01 -3.709133863449096680e-01 -1.922296136617660522e-01 -1.919396817684173584e-01 1.767088919878005981e-01 -2.031660228967666626e-01
-7.149924635887145996e-01 -4.529523551464080811e-01 -3.937851190567016602e-01 -1.809136271476745605e-01 -1.797213405370712280e-01 1.649724841117858887e-01 -1.905463486909866333e-01
-7.182580828666687012e-01 -4.461005330085754395e-01 -4.179755747318267822e-01 -1.684628427028656006e-01 -1.662978827953338623e-01 1.520999819040298462e-01 -1.767110973596572876e-01
-7.206315994262695312e-01 -4.381509125232696533e-01 -4.434778094291687012e-01 -1.547904610633850098e-01 -1.515558809041976929e-01 1.379447579383850098e-01 -1.615035980939865112e-01
-7.218316793441772461e-01 -4.289458096027374268e-01 -4.702860116958618164e-01 -1.397292613983154297e-01 -1.353640407323837280e-01 1.224102452397346497e-01 -1.447884738445281982e-01
-7.215258479118347168e-01 -4.182884097099304199e-01 -4.983786642551422119e-01 -1.231347396969795227e-01 -1.175574064254760742e-01 1.053274124860763550e-01 -1.264044195413589478e-01
-7.193524241447448730e-01 -4.058060050010681152e-01 -5.277150273323059082e-01 -1.048700138926506042e-01 -9.798768907785415649e-02 8.654185384511947632e-02 -1.062147617340087891e-01
-7.148249149322509766e-01 -3.913470506668090820e-01 -5.580461025238037109e-01 -8.478163182735443115e-02 -7.654066383838653564e-02 6.594055891036987305e-02 -8.404000848531723022e-02
-7.074260115623474121e-01 -3.745034635066986084e-01 -5.891382098197937012e-01 -6.274454295635223389e-02 -5.305105820298194885e-02 4.338619858026504517e-02 -5.981646105647087097e-02
-6.965419054031372070e-01 -3.549982905387878418e-01 -6.205470561981201172e-01 -3.866450488567352295e-02 -2.752642333507537842e-02 1.884783990681171417e-02 -3.345281630754470825e-02
-6.815672516822814941e-01 -3.325527906417846680e-01 -6.516378521919250488e-01 -1.261926349252462387e-02 2.563943417044356465e-05 -7.642882410436868668e-03 -5.013674963265657425e-03
-6.618422269821166992e-01 -3.069292306900024414e-01 -6.816998124122619629e-01 1.535671483725309372e-02 2.949252352118492126e-02 -3.598097339272499084e-02 2.538627013564109802e-02
-6.368750333786010742e-01 -2.780431509017944336e-01 -7.097559571266174316e-01 4.496836289763450623e-02 6.057755649089813232e-02 -6.587608903646469116e-02 5.742222070693969727e-02
-6.062856912612915039e-01 -2.459371685981750488e-01 -7.348109483718872070e-01 7.587318867444992065e-02 9.282311052083969116e-02 -9.689668565988540649e-02 9.068442136049270630e-02
-5.700544714927673340e-01 -2.108953893184661865e-01 -7.558034658432006836e-01 1.074359267950057983e-01 1.256038099527359009e-01 -1.284751445055007935e-01 1.244888156652450562e-01
-5.284202694892883301e-01 -1.735123097896575928e-01 -7.718278169631958008e-01 1.390355676412582397e-01 1.582496911287307739e-01 -1.599143892526626587e-01 1.581169068813323975e-01
-4.821262061595916748e-01 -1.344170421361923218e-01 -7.822356224060058594e-01 1.699053496122360229e-01 1.899444162845611572e-01 -1.904354840517044067e-01 1.907393634319305420e-01
-4.322045445442199707e-01 -9.457394480705261230e-02 -7.867328524589538574e-01 1.992831826210021973e-01 2.199447154998779297e-01 -2.193321287631988525e-01 2.216085195541381836e-01
-3.799783289432525635e-01 -5.491456016898155212e-02 -7.854571938514709473e-01 2.266019582748413086e-01 2.475560158491134644e-01 -2.459933906793594360e-01 2.500251531600952148e-01
-3.268053233623504639e-01 -1.630814746022224426e-02 -7.789188027381896973e-01 2.513527274131774902e-01 2.724149823188781738e-01 -2.699819803237915039e-01 2.755709886550903320e-01
-2.740281820297241211e-01 2.050622552633285522e-02 -7.679122090339660645e-01 2.733283340930938721e-01 2.942574620246887207e-01 -2.910909354686737061e-01 2.979413866996765137e-01
-2.227609902620315552e-01 5.493981763720512390e-02 -7.533790469169616699e-01 2.924370169639587402e-01 3.130373954772949219e-01 -3.092842400074005127e-01 3.171918690204620361e-01
-1.738721281290054321e-01 8.668623119592666626e-02 -7.363352179527282715e-01 3.087834715843200684e-01 3.288967311382293701e-01 -3.246543705463409424e-01 3.333820998668670654e-01
-1.279478967189788818e-01 1.156272068619728088e-01 -7.176650762557983398e-01 3.225548267364501953e-01 3.420615196228027344e-01 -3.374897837638854980e-01 3.467988371849060059e-01
-8.531032502651214600e-02 1.416930109262466431e-01 -6.981568336486816406e-01 3.340571522712707520e-01 3.528693318367004395e-01 -3.480364680290222168e-01 3.577455878257751465e-01
-4.611001536250114441e-02 1.650914549827575684e-01 -6.784347891807556152e-01 3.435668945312500000e-01 3.616014719009399414e-01 -3.566235899925231934e-01 3.665662705898284912e-01
-1.028804108500480652e-02 1.859426945447921753e-01 -6.589722633361816406e-01 3.513755798339843750e-01 3.686008751392364502e-01 -3.635677695274353027e-01 3.735800385475158691e-01
2.230004407465457916e-02 2.044958323240280151e-01 -6.401266455650329590e-01 3.577618896961212158e-01 3.741571009159088135e-01 -3.691032826900482178e-01 3.790746331214904785e-01
5.180293694138526917e-02 2.209681868553161621e-01 -6.221045851707458496e-01 3.629562258720397949e-01 3.785096406936645508e-01 -3.735198378562927246e-01 3.833425641059875488e-01
7.848991453647613525e-02 2.355673909187316895e-01 -6.050741076469421387e-01 3.671607673168182373e-01 3.818851709365844727e-01 -3.769915997982025146e-01 3.866091668605804443e-01
1.026114523410797119e-01 2.485327422618865967e-01 -5.890613198280334473e-01 3.705813288688659668e-01 3.844872713088989258e-01 -3.797224164009094238e-01 3.890487551689147949e-01
1.243903562426567078e-01 2.600665092468261719e-01 -5.741367340087890625e-01 3.733332157135009766e-01 3.864402174949645996e-01 -3.818340897560119629e-01 3.908305168151855469e-01
1.440553367137908936e-01 2.703226208686828613e-01 -5.602576136589050293e-01 3.755597472190856934e-01 3.878899812698364258e-01 -3.834629058837890625e-01 3.920938372611999512e-01
1.618481278419494629e-01 2.794581055641174316e-01 -5.474060773849487305e-01 3.773506879806518555e-01 3.889311552047729492e-01 -3.847036659717559814e-01 3.929338455200195312e-01
1.779365390539169312e-01 2.876209616661071777e-01 -5.355324745178222656e-01 3.787931799888610840e-01 3.896487951278686523e-01 -3.856264948844909668e-01 3.934457302093505859e-01
1.925223618745803833e-01 2.949270904064178467e-01 -5.245688557624816895e-01 3.799471259117126465e-01 3.901143968105316162e-01 -3.863075673580169678e-01 3.936979472637176514e-01
2.057602852582931519e-01 3.014785647392272949e-01 -5.144711136817932129e-01 3.808683753013610840e-01 3.903733789920806885e-01 -3.867859244346618652e-01 3.937479555606842041e-01
2.177886366844177246e-01 3.073644340038299561e-01 -5.051643252372741699e-01 3.816094100475311279e-01 3.904782533645629883e-01 -3.871074020862579346e-01 3.936408460140228271e-01
2.287391126155853271e-01 3.126700520515441895e-01 -4.965946376323699951e-01 3.821912407875061035e-01 3.904601335525512695e-01 -3.873084187507629395e-01 3.934114873409271240e-01
2.387308925390243530e-01 3.174542784690856934e-01 -4.886890947818756104e-01 3.826543390750885010e-01 3.903522491455078125e-01 -3.874123096466064453e-01 3.930976986885070801e-01
2.478685379028320312e-01 3.217818439006805420e-01 -4.814091920852661133e-01 3.830161988735198975e-01 3.901650905609130859e-01 -3.874377012252807617e-01 3.927145004272460938e-01
2.562271356582641602e-01 3.256977200508117676e-01 -4.746904969215393066e-01 3.832978904247283936e-01 3.899333775043487549e-01 -3.874079585075378418e-01 3.922847211360931396e-01
2.639065980911254883e-01 3.292572200298309326e-01 -4.684824347496032715e-01 3.835113048553466797e-01 3.896578848361968994e-01 -3.873321413993835449e-01 3.918249607086181641e-01
2.709588408470153809e-01 3.324918448925018311e-01 -4.627452790737152100e-01 3.836736977100372314e-01 3.893599212169647217e-01 -3.872216641902923584e-01 3.913438320159912109e-01
2.774652540683746338e-01 3.354382216930389404e-01 -4.574303328990936279e-01 3.837933242321014404e-01 3.890395462512969971e-01 -3.870843648910522461e-01 3.908558487892150879e-01
2.834748029708862305e-01 3.381194770336151123e-01 -4.525030851364135742e-01 3.838768303394317627e-01 3.887131214141845703e-01 -3.869295120239257812e-01 3.903644979000091553e-01
2.890332341194152832e-01 3.405673801898956299e-01 -4.479242861270904541e-01 3.839334845542907715e-01 3.883821368217468262e-01 -3.867620229721069336e-01 3.898807466030120850e-01
2.941963076591491699e-01 3.428096771240234375e-01 -4.436592757701873779e-01 3.839675784111022949e-01 3.880497813224792480e-01 -3.865852057933807373e-01 3.894029855728149414e-01
2.989976406097412109e-01 3.448632359504699707e-01 -4.396829605102539062e-01 3.839805424213409424e-01 3.877218365669250488e-01 -3.863997757434844971e-01 3.889402449131011963e-01
3.034728169441223145e-01 3.467395603656768799e-01 -4.359626173973083496e-01 3.839829862117767334e-01 3.874012827873229980e-01 -3.862158060073852539e-01 3.884933292865753174e-01
3.076574802398681641e-01 3.484661579132080078e-01 -4.324774444103240967e-01 3.839710652828216553e-01 3.870885968208312988e-01 -3.860269784927368164e-01 3.880636096000671387e-01
3.115828335285186768e-01 3.500450551509857178e-01 -4.291968345642089844e-01 3.839507400989532471e-01 3.867880403995513916e-01 -3.858432769775390625e-01 3.876550495624542236e-01
3.152703940868377686e-01 3.515009582042694092e-01 -4.261105954647064209e-01 3.839227557182312012e-01 3.864972293376922607e-01 -3.856543600559234619e-01 3.872666060924530029e-01
3.187434673309326172e-01 3.528348505496978760e-01 -4.231919050216674805e-01 3.838898241519927979e-01 3.862197101116180420e-01 -3.854734897613525391e-01 3.869003951549530029e-01
3.220321536064147949e-01 3.540639877319335938e-01 -4.204253852367401123e-01 3.838500678539276123e-01 3.859551846981048584e-01 -3.852928578853607178e-01 3.865535259246826172e-01
3.251438438892364502e-01 3.551954030990600586e-01 -4.177914559841156006e-01 3.838100433349609375e-01 3.857031762599945068e-01 -3.851179480552673340e-01 3.862319886684417725e-01
3.281055986881256104e-01 3.562354445457458496e-01 -4.152829945087432861e-01 3.837652206420898438e-01 3.854634463787078857e-01 -3.849448859691619873e-01 3.859310746192932129e-01
3.309284746646881104e-01 3.571908473968505859e-01 -4.128762483596801758e-01 3.837176263332366943e-01 3.852414786815643311e-01 -3.847796916961669922e-01 3.856535553932189941e-01
3.336298465728759766e-01 3.580776154994964600e-01 -4.105680286884307861e-01 3.836707472801208496e-01 3.850263953208923340e-01 -3.846109509468078613e-01 3.853975236415863037e-01
3.362211287021636963e-01 3.588900864124298096e-01 -4.083429872989654541e-01 3.836209774017333984e-01 3.848261535167694092e-01 -3.844548761844635010e-01 3.851589858531951904e-01
3.387132585048675537e-01 3.596414327621459961e-01 -4.061964750289916992e-01 3.835687041282653809e-01 3.846402764320373535e-01 -3.842951655387878418e-01 3.849415183067321777e-01
3.411177992820739746e-01 3.603327572345733643e-01 -4.041059613227844238e-01 3.835189640522003174e-01 3.844629824161529541e-01 -3.841421604156494141e-01 3.847512304782867432e-01
3.434438109397888184e-01 3.609700202941894531e-01 -4.020783603191375732e-01 3.834677338600158691e-01 3.843003511428833008e-01 -3.839919269084930420e-01 3.845723271369934082e-01
3.457053303718566895e-01 3.615595102310180664e-01 -4.000929594039916992e-01 3.834171295166015625e-01 3.841477036476135254e-01 -3.838434517383575439e-01 3.844140470027923584e-01
3.479024469852447510e-01 3.621067702770233154e-01 -3.981523513793945312e-01 3.833614289760589600e-01 3.840025365352630615e-01 -3.837020397186279297e-01 3.842734992504119873e-01
3.500455319881439209e-01 3.626057207584381104e-01 -3.962456583976745605e-01 3.833100497722625732e-01 3.838746845722198486e-01 -3.835569620132446289e-01 3.841515779495239258e-01
3.521479666233062744e-01 3.630767166614532471e-01 -3.943634629249572754e-01 3.832531273365020752e-01 3.837459087371826172e-01 -3.834209740161895752e-01 3.840429782867431641e-01
3.542031645774841309e-01 3.635047674179077148e-01 -3.925122618675231934e-01 3.832047581672668457e-01 3.836317658424377441e-01 -3.832780718803405762e-01 3.839493393898010254e-01
3.562232255935668945e-01 3.639085888862609863e-01 -3.906705975532531738e-01 3.831502795219421387e-01 3.835260570049285889e-01 -3.831429779529571533e-01 3.838710784912109375e-01
3.582168817520141602e-01 3.642826676368713379e-01 -3.888476490974426270e-01 3.830928504467010498e-01 3.834224045276641846e-01 -3.830091953277587891e-01 3.838064968585968018e-01
3.601788282394409180e-01 3.646333813667297363e-01 -3.870367407798767090e-01 3.830428719520568848e-01 3.833273351192474365e-01 -3.828691840171813965e-01 3.837521970272064209e-01
3.621236979961395264e-01 3.649637103080749512e-01 -3.852271437644958496e-01 3.829789161682128906e-01 3.832470774650573730e-01 -3.827352821826934814e-01 3.837062120437622070e-01
3.640422224998474121e-01 3.652689158916473389e-01 -3.834272027015686035e-01 3.829286098480224609e-01 3.831541836261749268e-01 -3.826053142547607422e-01 3.836757838726043701e-01
3.659509718418121338e-01 3.655647039413452148e-01 -3.816212415695190430e-01 3.828660845756530762e-01 3.830839395523071289e-01 -3.824640214443206787e-01 3.836522400379180908e-01
3.678399920463562012e-01 3.658440411090850830e-01 -3.798193335533142090e-01 3.828075528144836426e-01 3.830049932003021240e-01 -3.823339343070983887e-01 3.836345374584197998e-01
