t,step,event,theta_ns,theta_s,dtheta_ns,dtheta_s,hip_x,hip_y,swing_x,swing_y,support_x,support_y
22.180862639990814,29,flow,0.42186706279076003,-0.01980944494866265,1.6442968514201612,-0.5376117632264767,18.261384396912106,-0.5961273271404394,18.670848932655666,-1.5084533620469918,18.241576247522307,-1.5959311265019698
22.190862639990815,29,flow,0.4377372603962281,-0.025284979128064572,1.529168969293581,-0.5576147472894992,18.26685853249483,-0.596250774556125,18.690749691485294,-1.5019639108910914,18.241576247522307,-1.5959311265019698
22.200862639990813,29,flow,0.45243958511995197,-0.030964046079195767,1.4107831044429096,-0.578310010438827,18.272535345927857,-0.5964104742761563,18.709696300847824,-1.495793762698541,18.241576247522307,-1.5959311265019698
22.210862639990815,29,flow,0.4659432389007201,-0.036853340451884195,1.2894913145954134,-0.5996540227761228,18.27842124636508,-0.5966101339974211,18.727686935475898,-1.4900083322202418,18.241576247522307,-1.5959311265019698
22.220862639990813,29,flow,0.4782208164887902,-0.042959183989632624,1.1656202328565282,-0.621615670494394,18.28452221926308,-0.5968537303452753,18.744722538016617,-1.4846688386978788,18.241576247522307,-1.5959311265019698
22.230862639990814,29,flow,0.48924805591494397,-0.049287647503228275,1.039472091798655,-0.6441757886279265,18.290843941930646,-0.5971455167299394,18.76080623213963,-1.4798320102153268,18.241576247522307,-1.5959311265019698
22.240862639990816,29,flow,0.4990036013969825,-0.055844667356211686,0.9113261640536705,-0.6673265382741516,18.297391892957602,-0.5974900347370918,18.775942771678537,-1.4755498598489236,18.241576247522307,-1.5959311265019698
22.250862639990814,29,flow,0.5074687821973742,-0.06263615512440672,0.7814404924754058,-0.6910706707156506,18.304171454068307,-0.5978921292090467,18.790138032984807,-1.4718695226101535,18.241576247522307,-1.5959311265019698
22.260862639990815,29,flow,0.5146274097776719,-0.06966809948340787,0.6500538032628568,-0.7154207143176239,18.311188003321227,-0.5983569671260407,18.803398555618248,-1.4688331426802381,18.241576247522307,-1.5959311265019698
22.270862639990813,29,flow,0.5204655946302953,-0.07694665970386079,0.5173875154985089,-0.7403981135553981,18.318446998885975,-0.5988900603543486,18.815731134808807,-1.4664778012540691,18.241576247522307,-1.5959311265019698
22.280862639990815,29,flow,0.5249715833977898,-0.08447825039690506,0.38364777925489313,-0.7660323434153105,18.325954052875574,-0.599497292289298,18.827142467780778,-1.464835476333438,18.241576247522307,-1.5959311265019698
22.290862639990813,29,flow,0.5281356162964242,-0.09226961735662476,0.24902749109542588,-0.7923600169401788,18.33371499489947,-0.6001849483863985,18.837638854996477,-1.4639330269515147,18.241576247522307,-1.5959311265019698
22.300862639990815,29,flow,0.5299498044229097,-0.10032790449982405,0.11370825012142188,-0.8194239989728104,18.341735925139314,-0.6009597505420092,18.847225956608487,-1.463792195507597,18.241576247522307,-1.5959311265019698
22.310862639990813,29,flow,0.5304080262159268,-0.10866071201371677,-0.022137770379908724,-0.8472725352192799,18.35002325684232,-0.6018288952553316,18.855908603859497,-1.4644296230971934,18.241576247522307,-1.5959311265019698
22.320862639990814,29,flow,0.5295058421451664,-0.11727614589658149,-0.15834605108931019,-0.8759584025940153,18.358583748183566,-0.6028000954748424,18.863690664791072,-1.4658568739055893,18.241576247522307,-1.5959311265019698
22.330862639990816,29,flow,0.5272404265829652,-0.1261828591240819,-0.29475806257060083,-0.9055380843315608,18.367424523477755,-0.603881626003612,18.87057496336972,-1.4680804658758495,18.241576247522307,-1.5959311265019698
22.340862639990814,29,flow,0.5236105157665065,-0.13539008469781505,-0.43121971151169397,-0.9360709715541381,18.37655308372616,-0.6050823723076689,18.876563250975614,-1.471101905948321,18.241576247522307,-1.5959311265019698
22.350862639990815,29,flow,0.5186163707497359,-0.14490766084398063,-0.5675798960147276,-0.967618591691987,18.38597730647673,-0.6064118825391042,18.881656229081624,-1.474917729200628,18.241576247522307,-1.5959311265019698
22.360862639990813,29,flow,0.5122597542714451,-0.1547460486291478,-0.7036891663476967,-1.000243863371043,18.395705434955403,-0.6078804225493772,18.88585362185342,-1.4795195421858158,18.241576247522307,-1.5959311265019698
22.370862639990815,29,flow,0.5045439205079892,-0.16491634225407661,-0.8393984864498878,-1.0340103769971365,18.40574605640197,-0.6094990336276477,18.88915429729202,-1.484894071675949,18.241576247522307,-1.5959311265019698
22.380862639990813,29,flow,0.49547361672742823,-0.1754302722784015,-0.9745580913769424,-1.0689817002205082,18.416108069517637,-0.6112795926530705,18.89155643539576,-1.4910232208674632,18.241576247522307,-1.5959311265019698
22.390862639990814,29,flow,0.48505509590702844,-0.18630020202180445,-1.1090164366021416,-1.1052207077070535,18.426800640907523,-0.6132348742983306,18.893057741617316,-1.4978841358917023,18.241576247522307,-1.5959311265019698
22.400862639990816,29,flow,0.47329613941037785,-0.19753911738378926,-1.2426192364915793,-1.1427889351224911,18.43783315038275,-0.6153786148639516,18.893655703615032,-1.5054492861956184,18.241576247522307,-1.5959311265019698
22.410862639990814,29,flow,0.46020608883795394,-0.2091606103264549,-1.3752085911947867,-1.1817459579096106,18.449215124976767,-0.6177255772591476,18.893347888931125,-1.5136865630070004,18.241576247522307,-1.5959311265019698
22.420862639990816,29,flow,0.4457958861612946,-0.22117885627449535,-1.5066222034988304,-1.22214879626666,18.460956161531055,-0.6202916165755245,18.892132280760258,-1.5225594006653937,18.241576247522307,-1.5959311265019698
22.430862639990814,29,flow,0.4300781212228336,-0.23360858570536652,-1.6366926897442307,-1.2640513486769636,18.473065837719187,-0.6230937456255559,18.89000764839214,-1.5320269260699497,18.241576247522307,-1.5959311265019698
22.440862639990815,29,flow,0.41306708562925115,-0.24646505023108972,-1.765246991551507,-1.307503857354099,18.48555361140655,-0.6261501997395928,18.886973948216433,-1.5420441418504915,18.241576247522307,-1.5959311265019698
22.450862639990813,29,flow,0.3947788319856038,-0.25976398351200625,-1.8921058977033194,-1.3525524100068873,18.49842870828773,-0.6294805000348193,18.883032750368702,-1.5525621490859622,18.241576247522307,-1.5959311265019698
22.460862639990815,29,flow,0.37523123731193153,-0.273521557391945,-2.017083687898886,-1.3992384833407114,18.511699997804957,-0.6331055142890224,18.87818768517789,-1.563528415449587,18.241576247522307,-1.5959311265019698
22.470862639990813,29,flow,0.3544440693566461,-0.28775433370315273,-2.1399879120560046,-1.4475985346345943,18.525375857429736,-0.6370475144736955,18.87244490256366,-1.574887094524477,18.241576247522307,-1.5959311265019698
22.480862639990814,29,flow,0.3324390543769608,-0.3024792122567035,-2.2606193201732547,-1.4976636484959873,18.539464025484417,-0.6413302299274921,18.865813536446947,-1.586579401677734,18.241576247522307,-1.5959311265019698
22.490862639990816,29,flow,0.30923994480323835,-0.317713375607974,-2.378771958255531,-1.5494592464173669,18.553971442790125,-0.6459788950852625,18.85830616511069,-1.5985440512767248,18.241576247522307,-1.5959311265019698
22.500862639990814,29,flow,0.2848725850510617,-0.33347423126429365,-2.4942334452131387,-1.6030048669530659,18.56890408354883,-0.6510202906226292,18.849939257321747,-1.610717759152387,18.241576247522307,-1.5959311265019698
22.510862639990815,29,flow,0.2593649736041087,-0.34977935207932376,-2.6067854437301747,-1.6583140241096337,18.584266775996532,-0.6564827768339027,18.840733592950134,-1.623035813041274,18.241576247522307,-1.5959311265019698
22.520862639990813,29,flow,0.23274731937687776,-0.3666464156514407,-2.716204334637368,-1.7153941508076251,18.600063013496815,-0.6623963180341016,18.830714645860905,-1.6354327122598167,18.241576247522307,-1.5959311265019698
22.529880144685148,29,pre_impact,0.20781990985118104,-0.38235283505061535,-2.8119973416827193,-1.7683859744106354,18.614680682947807,-0.6681417752665626,18.82100789353727,-1.6466248268164456,18.241576247522307,-1.5959311265019698
22.529880144685148,30,post_impact,-0.38235283505061535,0.20781990985118104,-0.15974884932376662,-1.1603463035105406,18.614680682947807,-0.6681417752665625,18.241576247522307,-1.5959311265019696,18.82100789353727,-1.6466248268164456
22.53988014468515,30,flow,-0.3833506277693074,0.19640034393540737,-0.039825653264568744,-1.1237516238236758,18.62586774485393,-0.6658494588693076,18.25183775385246,-1.5932660674285035,18.82100789353727,-1.6466248268164456
22.549880144685147,30,flow,-0.3831500347511795,0.18534124532526794,0.0798913880526973,-1.0882466799480977,18.636725948325314,-0.6637514043103241,18.262881998144195,-1.5912430220152918,18.82100789353727,-1.6466248268164456
22.55988014468515,30,flow,-0.38175423379565404,0.1746318951214168,0.1991780791209485,-1.0537964459568396,18.64726225037446,-0.6618342645739241,18.274713257631817,-1.5898467903549292,18.82100789353727,-1.6466248268164456
22.569880144685147,30,flow,-0.37916867551081246,0.16426190349102396,0.31780380331103003,-1.020370256101304,18.657483679166376,-0.6600855061026785,18.2873353594899,-1.5890581760132,18.82100789353727,-1.6466248268164456
22.57988014468515,30,flow,-0.37540115504442034,0.1542211624289729,0.4355300190087651,-0.9879425307480252,18.66739734149166,-0.65849335869075,18.300751564060494,-1.588853973663189,18.82100789353727,-1.6466248268164456
22.589880144685146,30,flow,-0.37046189880221037,0.14449979132043503,0.5521087710844944,-0.9564934883930842,18.677010441325336,-0.6570467683710942,18.3149644070669,-1.5892069847919301,18.82100789353727,-1.6466248268164456
22.599880144685148,30,flow,-0.36436366583777774,0.1350880755012267,0.6672812513529628,-0.9260098319099733,18.686330308920652,-0.655735353564341,18.329975501532758,-1.590086064620707,18.82100789353727,-1.6466248268164456
22.609880144685146,30,flow,-0.35712186321987893,0.12597639814444248,0.7807764505160675,-0.8964853943379815,18.695364439774302,-0.6545493647035512,18.345785300911945,-1.5914562040810063,18.82100789353727,-1.6466248268164456
22.619880144685148,30,flow,-0.3487546742095576,0.11715516596443867,0.8923099537966442,-0.867921726380706,18.704120542656728,-0.653479647497667,18.362392825854208,-1.593278651311215,18.82100789353727,-1.6466248268164456
22.62988014468515,30,flow,-0.3392831975068151,0.10861472942386548,1.0015829426468843,-0.8403286045050606,18.71260659572706,-0.6525176099464232,18.37979535809689,-1.5955110776369867,18.82100789353727,-1.6466248268164456
22.639880144685147,30,flow,-0.3287315951519141,0.10034529835685504,1.1082814749993812,-0.8137244352954452,18.72083090954555,-0.6516551931701101,18.397988106192365,-1.5981077933160743,18.82100789353727,-1.6466248268164456
22.64988014468515,30,flow,-0.31712724589459257,0.09233685417994544,1.2120761257278656,-0.788136528792081,18.728802195558576,-0.650884846068328,18.41696384914938,-1.6010200184037058,18.82100789353727,-1.6466248268164456
22.659880144685147,30,flow,-0.3045008999893334,0.08457906014708723,1.3126220762574001,-0.7636012112737207,18.736529638367024,-0.6501995037724202,18.436712565563838,-1.604196213858848,18.82100789353727,-1.6466248268164456
22.66988014468515,30,flow,-0.2908868304618443,0.07706117140750986,1.4095597463273108,-0.7401637467579424,18.74402296980676,-0.6495925698065695,18.4572210574008,-1.6075824773944758,18.82100789353727,-1.6466248268164456
22.679880144685146,30,flow,-0.2763229749604492,0.06977194693210266,1.502516060283287,-0.7178780368746297,18.751292542582558,-0.6490579018228082,18.478472579199313,-1.6111230075093017,18.82100789353727,-1.6466248268164456
22.689880144685148,30,flow,-0.2608510614109386,0.0626995656670147,1.5911064333736091,-0.6968060712381203,18.758349400922793,-0.6485898007260376,18.50044648501404,-1.6147606375689654,18.82100789353727,-1.6466248268164456
22.69988014468515,30,flow,-0.24451670990512903,0.05583154952899729,1.674937548817612,-0.6770171054969599,18.765205345484503,-0.6481830029574795,18.52311790676436,-1.6184374396976167,18.82100789353727,-1.6466248268164456
22.709880144685147,30,flow,-0.22736950265657732,0.0491546960476462,1.7536109726478633,-0.6585865522777733,18.771872989564603,-0.6478326756600618,18.546457478687753,-1.6220953955955668,18.82100789353727,-1.6466248268164456
22.71988014468515,30,flow,-0.20946301354629165,0.042655023554046684,1.8267276198028481,-0.6415945814747956,18.77836580359435,-0.6475344144085895,18.570431123130696,-1.625677128259936,18.82100789353727,-1.6466248268164456
22.729880144685147,30,flow,-0.19085478885444665,0.03631773178149714,1.8938930418333313,-0.6261244406941731,18.784698144941977,-0.6472842431529248,18.59499991278869,-1.6291266850538229,18.82100789353727,-1.6466248268164456
22.73988014468515,30,flow,-0.1716062713213555,0.030127180552698647,1.9547234552151105,-0.6122605236842928,18.790885270251962,-0.6470786159955495,18.620120023574167,-1.6323903588095032,18.82100789353727,-1.6466248268164456
22.749880144685147,30,flow,-0.15178266077250718,0.02406688885655413,2.008852372342761,-0.600086233361882,18.796943327931164,-0.646914420407575,18.645742790425636,-1.6354175298908178,18.82100789353727,-1.6466248268164456
22.759880144685148,30,flow,-0.13145270621426347,0.018119556055446462,2.055937638954254,-0.5896817052053944,18.802889328962557,-0.6467889814809465,18.671814875511707,-1.6381615086636203,18.82100789353727,-1.6466248268164456
22.769880144685146,30,flow,-0.11068842654682201,0.01226710621532238,2.0956686273999905,-0.581121474555989,18.80874109498253,-0.646700066820366,18.69827855444887,-1.6405803549531217,18.82100789353727,-1.6466248268164456
22.779880144685148,30,flow,-0.089564759778844,0.006490755640045644,2.1277732910139946,-0.5744721857145235,18.814517183472955,-0.6466458916968797,18.725072121462063,-1.6426376491335906,18.82100789353727,-1.6466248268164456
22.78988014468515,30,flow,-0.06815914373030839,0.0007711026628097421,2.152024757128113,-0.5697904496113185,18.820236790950876,-0.6466251241160892,18.752130409098783,-1.6443031887997912,18.82100789353727,-1.6466248268164456
22.799880144685147,30,flow,-0.04655103448419147,-0.004911762335370287,2.1682471303852204,-0.5671209585068235,18.82591963612295,-0.6466368894968137,18.779385412489933,-1.645553585738734,18.82100789353727,-1.6466248268164456
22.80988014468515,30,flow,-0.024821372055526956,-0.010578129768549256,2.176320197497421,-0.5664949595196083,18.831585826030395,-0.6466807747094435,18.80676700263969,-1.646372740269586,18.82100789353727,-1.6466248268164456
22.819880144685147,30,flow,-0.0030520056276700444,-0.016248530587082748,2.176182770309393,-0.5679291735194535,18.837255709158512,-0.6467568312852664,18.834203708268944,-1.646752173919706,18.82100789353727,-1.6466248268164456
22.82988014468515,30,flow,0.01867490699367522,-0.021943587710987623,2.167834473632913,-0.571425222852103,18.84294972024079,-0.6468655776764776,18.861623541767727,-1.6466912066686434,18.82100789353727,-1.6466248268164456
22.839880144685146,30,flow,0.040277509544518086,-0.027683864441018686,2.1513358723333447,-0.5769696022842062,18.848688221978346,-0.6470080005187916,18.88895484218808,-1.6461969712830233,18.82100789353727,-1.6466248268164456
22.849880144685148,30,flow,0.061674850367510914,-0.033489715316340624,2.126806930431087,-0.5845341951488793,18.854491349078046,-0.6471855549219253,18.91612710721382,-1.6452842641280978,18.82100789353727,-1.6466248268164456
22.859880144685146,30,flow,0.08278746207079316,-0.03938114474626276,2.0944238940550948,-0.5940773040243639,18.860378859870238,-0.6474001638852266,18.94307178672346,-1.643975238753371,18.82100789353727,-1.6466248268164456
22.869880144685148,30,flow,0.10353790285500442,-0.04537767828052319,2.0544147802736745,-0.6055451355655134,18.866370000303416,-0.6476542170036559,18.96972301288905,-1.6422989549827363,18.82100789353727,-1.6466248268164456
22.87988014468515,30,flow,0.12385124679918938,-0.05149825065504744,2.007053726544227,-0.618873655132375,18.872483384384495,-0.6479505686911862,18.996018245511845,-1.6402908017192772,18.82100789353727,-1.6466248268164456
22.889880144685147,30,flow,0.14365551319765954,-0.05776111381788884,1.952654505121076,-0.6339907104713887,18.87873689419989,-0.6482925362024962,19.02189881608447,-1.637991815843698,18.82100789353727,-1.6466248268164456
22.89988014468515,30,flow,0.1628820282284734,-0.06418376708598812,1.8915635301729088,-0.6508183159156706,18.885147601596074,-0.6486838977779923,19.047310359515198,-1.6354479222256124,18.82100789353727,-1.6466248268164456
22.909880144685147,30,flow,0.18146571551996996,-0.07078291049471654,1.8241526830692163,-0.6692749892326432,18.891731712506438,-0.6491288912706329,19.07220312807913,-1.6327091209220774,18.82100789353727,-1.6466248268164456
22.91988014468515,30,flow,0.19934531532900718,-0.07757442135833748,1.7508122564618747,-0.6892780413365065,18.8985045338623,-0.6496322136350174,19.096532187562104,-1.6298286471982861,18.82100789353727,-1.6466248268164456
22.929880144685146,30,flow,0.21646353485181236,-0.08457335312687687,1.6719442755952207,-0.7107457329127597,18.905480462086686,-0.6501990216695375,19.120257500391308,-1.6268621282815845,18.82100789353727,-1.6466248268164456
22.939880144685148,30,flow,0.23276713451256145,-0.09179395485086586,1.5879564019265426,-0.7335992295463792,18.912672991386696,-0.6508349344012558,19.143343904553678,-1.623866758042554,18.82100789353727,-1.6466248268164456
22.94988014468515,30,flow,0.24820695683601385,-0.09924970897678634,1.499256565896763,-0.7577643061498416,18.920094739460932,-0.6515460374912482,19.165761000149885,-1.6209005074139426,18.82100789353727,-1.6466248268164456
22.959880144685147,30,flow,0.2627379056885,-0.10695338479999256,1.4062484181232033,-0.7831727705208452,18.927757487829584,-0.6523388900163586,19.187482957480835,-1.6180213846358056,18.82100789353727,-1.6466248268164456
22.96988014468515,30,flow,0.2763188842959666,-0.11491710468910829,1.3093276357524393,-0.8097635932806846,18.935672233767296,-0.6532205339529544,19.2084882616627,-1.6152867556463328,18.82100789353727,-1.6466248268164456
22.979880144685147,30,flow,0.28891270058486,-0.12315242014500499,1.2088790761464139,-0.8374837462748115,18.943849250751544,-0.654198506650684,19.22875940902706,-1.6127527313617436,18.82100789353727,-1.6466248268164456
22.98988014468515,30,flow,0.30048594812982654,-0.13167039483958176,1.1052747350128598,-0.8662887632380344,18.952298154403337,-0.6552808565408805,19.248282570133757,-1.610473625381141,18.82100789353727,-1.6466248268164456
22.999880144685147,30,flow,0.31100887042909914,-0.14048169196269472,0.9988724408590476,-0.8961430450161042,18.961027971060876,-0.6564761622764766,19.267047233271324,-1.608501482925131,18.82100789353727,-1.6466248268164456
23.009880144685148,30,flow,0.32045521545999844,-0.1495966634581049,0.8900152016558857,-0.9270199370753758,18.97004720635906,-0.6577935554492778,19.285045841005328,-1.606885679624264,18.82100789353727,-1.6466248268164456
23.019880144685146,30,flow,0.32880208658001064,-0.1590254390225325,0.7790311116532197,-0.9589016098073965,18.979363911459796,-0.6592427469771766,19.302273430806228,-1.6056725871214192,18.82100789353727,-1.6466248268164456
23.029880144685148,30,flow,0.3360297949064799,-0.16877801305157816,0.6662337248763487,-0.9917787727381583,18.988985744866344,-0.6608340571990448,19.31872728916869,-1.6049053013120629,18.82100789353727,-1.6466248268164456
23.03988014468515,30,flow,0.3421217173874407,-0.17886432802330185,0.5519228053647416,-1.0256502527057962,18.998920028040164,-0.6625784496590351,19.334406627019582,-1.604623428365054,18.82100789353727,-1.6466248268164456
23.049880144685147,30,flow,0.34706416390926964,-0.18929435310066778,0.4363853711777762,-1.0605224638741557,19.00917379330767,-0.6644875685049633,19.349312282671864,-1.604862923378242,18.82100789353727,-1.6466248268164456
23.05988014468515,30,flow,0.350846256001192,-0.20007815699862921,0.319896958268694,-1.0964087945412402,19.019753822787646,-0.6665737793671792,19.363446457160826,-1.6056559765563412,18.82100789353727,-1.6466248268164456
23.069880144685147,30,flow,0.35345981900775786,-0.21122597439507965,0.20272304043628245,-1.13332893244162,19.030666677283083,-0.6688502135244935,19.37681248552084,-1.6070309420834585,18.82100789353727,-1.6466248268164456
23.07988014468515,30,flow,0.35489928901416135,-0.22274826536519104,0.08512055187394761,-1.171308146908931,19.041918714262344,-0.6713308151017352,19.389414646433277,-1.6090123053342413,18.82100789353727,-1.6466248268164456
23.089880144685146,30,flow,0.3551616353245916,-0.23465576748608533,-0.032660531248789454,-1.210376543060329,19.05351609420428,-0.6740303909786759,19.401258011693407,-1.6116206846682943,18.82100789353727,-1.6466248268164456
23.099880144685148,30,flow,0.3542462989044948,-0.24695954039570972,-0.15037558459560796,-1.2505683002162942,19.065464774703358,-0.6769646630216499,19.412348336093217,-1.6148728647330373,18.82100789353727,-1.6466248268164456
23.109880144685146,30,flow,0.3521551468950869,-0.25967100269768395,-0.26778373119385823,-1.2919209041805113,19.07777049182627,-0.6801503221760584,19.422691987578734,-1.6187818589187168,18.82100789353727,-1.6466248268164456
23.119880144685148,30,flow,0.34889244308108813,-0.27280196119035816,-0.3846462579481579,-1.3344743807481947,19.090438728288817,-0.6836050838801515,19.432295916896106,-1.6233569993331183,18.82100789353727,-1.6466248268164456
23.12988014468515,30,flow,0.3444648340302433,-0.2863646324604962,-0.5007250665397754,-1.378270535987431,19.1034746680797,-0.6873477441757742,19.441167665364116,-1.6286040533631634,18.82100789353727,-1.6466248268164456
23.139880144685147,30,flow,0.3388813505148392,-0.30037165693110063,-0.6157811672108678,-1.4233522073264222,19.116883137208216,-0.6913982358011733,19.449315408888793,-1.6345253665451094,18.82100789353727,-1.6466248268164456
23.14988014468515,30,flow,0.3321534237604495,-0.31483610548650115,-0.7295732200082421,-1.469762528319344,19.13066853029456,-0.6957776834526603,19.456748035844488,-1.6411200320546437,18.82100789353727,-1.6466248268164456
23.159880144685147,30,flow,0.3242949160378277,-0.32977147882208063,-0.8418561249259815,-1.517544209079455,19.14483472276224,-0.7005084572962357,19.463475255974544,-1.648384087637146,18.82100789353727,-1.6466248268164456
23.16988014468515,30,flow,0.3153221651122986,-0.34519169968249047,-0.9523796599145855,-1.5667388337253902,19.159384968435266,-0.7056142236968651,19.469507737001774,-1.6563107412126512,18.82100789353727,-1.6466248268164456
23.179880144685146,30,flow,0.3052540420854617,-0.36111109816327763,-1.0608871637713757,-1.6173861757381311,19.174321782392067,-0.7111199920121024,19.474857265177697,-1.6648906266967778,18.82100789353727,-1.6466248268164456
23.189880144685148,30,flow,0.2941120222019872,-0.37754439025822634,-1.1671142593567645,-1.6695235318283859,19.189646808987924,-0.7170521561686006,19.479536925538905,-1.6741120917661878,18.82100789353727,-1.6466248268164456
23.19988014468515,30,flow,0.28192026824656735,-0.39450664983969874,-1.270787611269377,-1.723185074726763,19.205360675030928,-0.723438529605482,19.48356129718132,-1.6839615193538453,18.82100789353727,-1.6466248268164456
23.209880144685147,30,flow,0.2687057262206427,-0.41201327426277584,-1.3716237109525613,-1.7784012251968193,19.221462828186798,-0.7303083720286666,19.486946658416578,-1.6944236845751093,18.82100789353727,-1.6466248268164456
23.21956253162694,30,pre_impact,0.25496442614029885,-0.429497351339732,-1.4662757027683497,-1.8333695708884918,19.237421752907032,-0.7374496524277135,19.48963273786349,-1.7051219208467754,18.82100789353727,-1.6466248268164456
23.21956253162694,31,post_impact,-0.429497351339732,0.25496442614029885,-0.02885114083637319,-1.201805736389246,19.237421752907032,-0.7374496524277134,18.82100789353727,-1.6466248268164456,19.48963273786349,-1.7051219208467754
23.229562531626943,31,flow,-0.4291426451850247,0.24315448422372316,0.09988033448440056,-1.160346980270693,19.24886722886161,-0.7345386067129164,18.83277588571101,-1.6438614284627764,19.48963273786349,-1.7051219208467754
23.23956253162694,31,flow,-0.4274983695174305,0.23175428645736476,0.22902421922081947,-1.119848361109693,19.259947476236384,-0.7318569617573779,18.845351872282823,-1.6418627228283622,19.48963273786349,-1.7051219208467754
23.249562531626943,31,flow,-0.4245615640773399,0.22075448166505382,0.35834692045186667,-1.080260488698844,19.270666880232778,-0.7293893995111143,18.858745570213415,-1.640608821139041,19.48963273786349,-1.7051219208467754
23.25956253162694,31,flow,-0.4203316328693494,0.21014619150050046,0.487608819633365,-1.0415383498721806,19.28102986043854,-0.7271214916392875,18.872966619502094,-1.6400751549740944,19.48963273786349,-1.7051219208467754
23.269562531626942,31,flow,-0.41481041532764834,0.19992096176159999,0.6165620762880852,-1.0036422950619863,19.291040870424723,-0.7250396435928791,18.88802443931164,-1.640232386272186,19.48963273786349,-1.7051219208467754
23.27956253162694,31,flow,-0.4080022798456873,0.19007070374670795,0.7449483551252764,-0.966539041978318,19.300704411980398,-0.7231310412154972,18.903928028930896,-1.6410463433290179,19.48963273786349,-1.7051219208467754
23.28956253162694,31,flow,-0.39991424030734707,0.18058762552882857,0.8724965042139299,-0.9302026863436996,19.310025063710473,-0.7213836002628191,18.92068571274152,-1.6424779872759379,19.48963273786349,-1.7051219208467754
23.29956253162694,31,flow,-0.39055609591881246,0.17146415314466273,0.9989202245928508,-0.8946157054141244,19.319007523618108,-0.7197859191378574,18.938304829153235,-1.644483414769367,19.48963273786349,-1.7051219208467754
23.30956253162694,31,flow,-0.37994059416241704,0.16269284186263402,1.1239157869344372,-0.8597699349822097,19.327656665145003,-0.7183272350753659,18.956791364486996,-1.6470139038543716,19.48963273786349,-1.7051219208467754
23.319562531626943,31,flow,-0.3680836160514042,0.15426627791557693,1.247159868481153,-0.8256674947290029,19.33597760594221,-0.7169973839415054,18.976149534064685,-1.6500160111343936,19.48963273786349,-1.7051219208467754
23.32956253162694,31,flow,-0.3550043820358318,0.14617697136709054,1.368307603060345,-0.7923216303013713,19.343975788382966,-0.7157867637498351,18.996381314350007,-1.6534317294067467,19.48963273786349,-1.7051219208467754
23.339562531626942,31,flow,-0.3407256758783231,0.1384172411310514,1.486990957793223,-0.7597574336032308,19.351657070501545,-0.7146863019315296,19.017485931908887,-1.6571987157127412,19.48963273786349,-1.7051219208467754
23.34956253162694,31,flow,-0.32527408257758417,0.13097909358346402,1.6028175709012114,-0.7280123959247548,19.359027825646375,-0.7136874263365434,19.03945931723232,-1.661250600183024,19.48963273786349,-1.7051219208467754
23.359562531626942,31,flow,-0.3086802349764205,0.12385409669154492,1.715370203950571,-0.6971367423111873,19.3660950486738,-0.7127820398837705,19.062293534074243,-1.6655173859936,19.48963273786349,-1.7051219208467754
23.36956253162694,31,flow,-0.29097906207966934,0.11703325212630948,1.824206976498384,-0.6671934908201007,19.372866465991926,-0.7119624987230078,19.08597619784692,-1.6699259500319226,19.48963273786349,-1.7051219208467754
23.37956253162694,31,flow,-0.2722100303841423,0.11050686840226129,1.9288625583207046,-0.6382581780647495,19.379350646210476,-0.7112215937210438,19.110489899680346,-1.6744006523468333,19.48963273786349,-1.7051219208467754
23.389562531626943,31,flow,-0.25241736777897156,0.1042644386702038,2.028850490637016,-0.6104181938809822,19.385557107593556,-0.7105525350400759,19.135811655824156,-1.6788640599743285,19.48963273786349,-1.7051219208467754
23.39956253162694,31,flow,-0.2316502579394059,0.09829452733355187,2.123666789215947,-0.5837716743335507,19.39149641799046,-0.7099489395406217,19.161912404917263,-1.6832377871810362,19.48963273786349,-1.7051219208467754
23.409562531626943,31,flow,-0.20996299177570082,0.0925846701095375,2.212794945465059,-0.5584259147380046,19.397180282489664,-0.7094048207147398,19.188756577973773,-1.6874434494998574,19.48963273786349,-1.7051219208467754
23.41956253162694,31,flow,-0.18741506160753996,0.08712129244911121,2.2957123840514466,-0.5344952837302458,19.402621613768055,-0.7089145808398626,19.21630176738194,-1.6914037231934334,19.48963273786349,-1.7051219208467754
23.429562531626942,31,flow,-0.16407118352663946,0.08188965129250536,2.371898356549889,-0.5120986458780803,19.407834580061557,-0.7084730050393031,19.244498521407653,-1.6950434951429796,19.48963273786349,-1.7051219208467754
23.43956253162694,31,flow,-0.14000123409357773,0.07687380490280565,2.4408431520181124,-0.49135633322421235,19.412834625932287,-0.7080752569419198,19.273290289268957,-1.6982910809445413,19.48963273786349,-1.7051219208467754
23.449562531626942,31,flow,-0.11528008926133172,0.07205661493108498,2.502058392580742,-0.4723867436910227,19.417638461607922,-0.7077168756487693,19.302613538507487,-1.7010794816823056,19.48963273786349,-1.7051219208467754
23.45956253162694,31,flow,-0.0899873563276494,0.06741978389121914,2.5550880640856737,-0.45530268346674185,19.42226401765284,-0.7073937737359611,19.332398060962046,-1.703347643063275,19.48963273786349,-1.7051219208467754
23.46956253162694,31,flow,-0.0642069937837742,0.06294392986361082,2.599519821062586,-0.4402076072376766,19.426730363094908,-0.7071022360466847,19.362567476181038,-1.7050416750623385,19.48963273786349,-1.7051219208467754
23.479562531626943,31,flow,-0.03802681900451107,0.05860869855279985,2.634996016153117,-0.4271919396279773,19.431057586828548,-0.7068389190475695,19.39303993187176,-1.7061159866877642,19.48963273786349,-1.7051219208467754
