t,step,event,theta_ns,theta_s,dtheta_ns,dtheta_s,hip_x,hip_y,swing_x,swing_y,support_x,support_y
6.786120485843727,9,flow,-0.4037585700382075,0.18829967440022416,0.7791386920423372,-0.9484399143713592,5.5046721101809695,0.48234852136001494,5.111794654391553,-0.43724231413827064,5.691861006016387,-0.4999754156770081
6.796120485843728,9,flow,-0.39532981202374645,0.17899708819223922,0.9064359420035019,-0.9122016240012777,5.513818230918478,0.4840473331634013,5.12870564767989,-0.43882226663458845,5.691861006016387,-0.4999754156770081
6.806120485843728,9,flow,-0.38563388180533775,0.17005317704159464,1.0325234113308548,-0.8767031165063648,5.522626246706477,0.4856003532222263,5.146479704785613,-0.44095983316664256,5.691861006016387,-0.4999754156770081
6.816120485843728,9,flow,-0.374684399829426,0.16146058028736635,1.1570934023620842,-0.8419386308293492,5.531101045141886,0.4870181177261389,5.165122202656167,-0.4436050535160201,5.691861006016387,-0.4999754156770081
6.826120485843727,9,flow,-0.36249816200702595,0.1532119432410567,1.2798181879364259,-0.8079128767636331,5.5392477732672685,0.4883105759215086,5.184636619774937,-0.44670329018895627,5.691861006016387,-0.4999754156770081
6.836120485843728,9,flow,-0.349095349510981,0.14529980835415537,1.4003481603792767,-0.7746418411336438,5.547071920667093,0.489487125687603,5.205024057392266,-0.45019540539889413,5.691861006016387,-0.4999754156770081
6.846120485843728,9,flow,-0.3344997553928852,0.13771649895225155,1.518310339994986,-0.7421534610627094,5.554579412486958,0.4905566454285478,5.226282719894013,-0.4540180110346316,5.691861006016387,-0.4999754156770081
6.856120485843728,9,flow,-0.31873902374925994,0.13045399709296132,1.6333073813562478,-0.7104881176385343,5.561776710554582,0.49152752232882857,5.248407363029814,-0.45810380193964817,5.691861006016387,-0.4999754156770081
6.8661204858437275,9,flow,-0.3018448956922081,0.12350381760191274,1.744917233368102,-0.6796988974780462,5.56867092030845,0.4924076770766277,5.271388721395603,-0.46238198259169017,5.691861006016387,-0.4999754156770081
6.876120485843728,9,flow,-0.28385345475136836,0.11685688088831117,1.8526936217160628,-0.6498515656034655,5.575269900716838,0.49320458521156674,5.295212929488617,-0.4667787963458828,5.691861006016387,-0.4999754156770081
6.886120485843728,9,flow,-0.26480536261763854,0.11050338771682973,1.9561675266942133,-0.6210241917339254,5.58158237381843,0.49392529529997264,5.319860953706875,-0.4712181646347622,5.691861006016387,-0.4999754156770081
6.896120485843728,9,flow,-0.24474607443505744,0.10443269968200326,2.0548498219473323,-0.5933063747680791,5.587618029969362,0.4945764441799123,5.345308055666255,-0.47562244076751303,5.691861006016387,-0.4999754156770081
6.9061204858437275,9,flow,-0.22372602129244204,0.09863322964903425,2.1482352166702565,-0.566798018097317,5.59338762438579,0.49516426954825454,5.371523309907988,-0.4799132791427688,5.691861006016387,-0.4999754156770081
6.916120485843728,9,flow,-0.2018007463329606,0.09309234683352273,2.235807602058895,-0.5416076225023665,5.598903060183009,0.4956946201814779,5.398469201156829,-0.4840126157598892,5.691861006016387,-0.4999754156770081
6.926120485843728,9,flow,-0.1790309801869739,0.08779630142586647,2.3170468402383935,-0.5178500844093572,5.6041774528975505,0.49617296409001044,5.426101327408082,-0.48784374996044666,5.691861006016387,-0.4999754156770081
6.936120485843728,9,flow,-0.1554826414517307,0.08273017365420596,2.391436950445036,-0.4956440152076426,5.60922517150688,0.496604394902615,5.454368234895574,-0.4913325105642078,5.691861006016387,-0.4999754156770081
6.9461204858437275,9,flow,-0.13122674888848102,0.07787785185762346,2.45847554567724,-0.47510863121696684,5.614061851297157,0.4969936367639256,5.483211409075613,-0.494408482343365,5.691861006016387,-0.4999754156770081
6.956120485843728,9,flow,-0.10633923403637462,0.07322204345864404,2.5176842595662734,-0.4563603016592911,5.6187043746229035,0.49734504800713697,5.512565441891511,-0.4970062616207235,5.691861006016387,-0.4999754156770081
6.966120485843728,9,flow,-0.08090064612603441,0.06874432165743405,2.5686197876563406,-0.4395088803859828,5.623170816676727,0.49766262383856774,5.542358389645658,-0.49906670332972025,5.691861006016387,-0.4999754156770081
6.976120485843728,9,flow,-0.054995745472656676,0.06442520923374948,2.6108850624994915,-0.42465398188163883,5.627480354828167,0.49794999824558606,5.5725123278955895,-0.5005381168640227,5.691861006016387,-0.4999754156770081
6.986120485843728,9,flow,-0.028712986758850194,0.06024429909670627,2.6441400025454813,-0.41188138841024197,5.631653141838517,0.49821044531839753,5.602944100251822,-0.5013773651971036,5.691861006016387,-0.4999754156770081
6.996120485843727,9,flow,-0.0021438994550054295,0.056180409274927214,2.6681112348977734,-0.4012597884366722,5.635710145205359,0.49844688016287375,5.6335662473926895,-0.5015508216855699,5.691861006016387,-0.4999754156770081
7.006120485843728,9,flow,0.02461762138115418,0.05221176803959575,2.6826002026969276,-0.3928380430118448,5.6396729568882185,0.49866185957772413,5.664288091853018,-0.5010351420836116,5.691861006016387,-0.4999754156770081
7.016120485843728,9,flow,0.05147609508428524,0.04831622298316209,2.687489134758003,-0.3866431548223769,5.6435635795331835,0.4988575826741174,5.695016944169582,-0.4998178156749127,5.691861006016387,-0.4999754156770081
7.026120485843728,9,flow,0.07833528263707372,0.04447146631094646,2.6827444758486334,-0.3826790748229742,5.647404196876342,0.4990358916269111,5.7256593877709525,-0.49789746878292496,5.691861006016387,-0.4999754156770081
7.036120485843727,9,flow,0.10509903445573368,0.040655267515642045,2.668417540833193,-0.38092642698852514,5.651216937090307,0.49919827275815687,5.756122594434747,-0.4952839055925319,5.691861006016387,-0.4999754156770081
7.046120485843728,9,flow,0.13167213057592714,0.03684570411650027,2.6446423473517537,-0.3813431684654424,5.655023638324943,0.4993458581591719,5.786315619902571,-0.4919978842296223,5.691861006016387,-0.4999754156770081
7.056120485843728,9,flow,0.15796108560440966,0.033021381292059455,2.6116307780637076,-0.3838661373650275,5.658845625546808,0.4994794280515362,5.816150630479429,-0.4880706392479136,5.691861006016387,-0.4999754156770081
7.066120485843728,9,flow,0.18387489324995587,0.029161632021459882,2.5696654024759913,-0.3884133809387005,5.662703506998301,0.4995994140636223,5.845544016123471,-0.4835431738771344,5.691861006016387,-0.4999754156770081
7.076120485843727,9,flow,0.20932568929033857,0.02524669067115764,2.51909043020945,-0.3948871094301304,5.666616997280462,0.4997059035557465,5.874417353063533,-0.47846535554790814,5.691861006016387,-0.4999754156770081
7.086120485843728,9,flow,0.23422931705273392,0.021257834680320754,2.4603013589658853,-0.40317708992458495,5.670604772353322,0.4997986450639481,5.902698188572297,-0.4728948555557514,5.691861006016387,-0.4999754156770081
7.096120485843728,9,flow,0.2585057853415499,0.017177490933418055,2.3937339158331508,-0.41316428193587335,5.674684359819987,0.4998770548532415,5.930320631189442,-0.46689597784901726,5.691861006016387,-0.4999754156770081
7.106120485843728,9,flow,0.28207961468449705,0.012989305379320842,2.319852872289797,-0.4247245215987912,5.678872065897699,0.49994022448199704,5.957225740432475,-0.46053842279392665,5.691861006016387,-0.4999754156770081
7.1161204858437275,9,flow,0.3048800732885585,0.008678176298353685,2.2391412502638333,-0.4377320813302378,5.683182938644275,0.49998692918737986,5.9833617199661,-0.4538960296939202,5.691861006016387,-0.4999754156770081
7.126120485843728,9,flow,0.3268413088181792,0.004230253203856089,2.1520903419652084,-0.45206296244857525,5.6876307654292795,0.5000156368152505,6.008683926644381,-0.447045537383011,5.691861006016387,-0.4999754156770081
7.136120485843728,9,flow,0.347902385785124,-0.00036709538961232743,2.0591908545658133,-0.46759781473011436,5.692228101397754,0.5000245169434802,6.03315471437026,-0.44006539607925577,5.691861006016387,-0.4999754156770081
7.146120485843728,9,flow,0.36800724087322834,-0.005125341228819027,1.9609253758933982,-0.48422441471298444,5.696986324805533,0.5000114497903887,6.056743136169766,-0.43303465661434803,5.691861006016387,-0.4999754156770081
7.1561204858437275,9,flow,0.38710456993760983,-0.010054878011210144,1.8577622503184814,-0.5018396700217332,5.7019157146028006,0.49997403446296884,6.079424530314354,-0.42603195583086306,5.691861006016387,-0.4999754156770081
7.166120485843728,9,flow,0.405147660837755,-0.01516512072722677,1.7501508626880207,-0.5203511474778105,5.707025545468979,0.49990959608343966,6.101180016973677,-0.41913460992237195,5.691861006016387,-0.4999754156770081
7.176120485843728,9,flow,0.42209418586764624,-0.020464617985436043,1.6385182566854561,-0.5396781468357301,5.712324195599389,0.49981519133632557,6.1219959310762455,-0.4124178211946725,5.691861006016387,-0.4999754156770081
7.186120485843728,9,flow,0.4379059665399741,-0.025961172960544468,1.5232669634558493,-0.5597523592189837,5.717819262845822,0.4996876119990069,6.141863215173787,-0.4059539984044014,5.691861006016387,-0.4999754156770081
7.1961204858437275,9,flow,0.45254872207008534,-0.03166196905396723,1.4047738854573768,-0.5805181600837623,5.723517685252218,0.4995233860530188,6.160776793517606,-0.3998121865999026,5.691861006016387,-0.4999754156770081
7.206120485843728,9,flow,0.46599181127230505,-0.03757369688485668,1.2833900665092934,-0.6019325916831919,5.729425862542775,0.4993187760173857,6.178734945592862,-0.39405759925156547,5.691861006016387,-0.4999754156770081
7.216120485843728,9,flow,0.4782079758782708,-0.04370267978578072,1.1594411783874234,-0.6239650906700049,5.735549775662829,0.49906977419519183,6.195738694290405,-0.3887512433372735,5.691861006016387,-0.4999754156770081
7.226120485843728,9,flow,0.48917309162933187,-0.050054995522749834,1.0332285634275231,-0.6465970138490239,5.741895102004123,0.49877209457705507,6.211791220930253,-0.3839496268154575,5.691861006016387,-0.4999754156770081
7.236120485843728,9,flow,0.4988659319630308,-0.05663659246674357,0.9050306880758782,-0.669821010278354,5.74846732443873,0.4984211611974664,6.22689731662599,-0.3797045374218698,5.691861006016387,-0.4999754156770081
7.246120485843727,9,flow,0.5072679477562131,-0.0634533988962911,0.7751048813376825,-0.6936402818623522,5.755271832722958,0.4980120927901015,6.241062877078644,-0.3760628818109403,5.691861006016387,-0.4999754156770081
7.256120485843728,9,flow,0.5143630654280816,-0.07051142449948006,0.643689252392355,-0.7180677680256452,5.762314016205739,0.49753968363490664,6.25429444584965,-0.3730665745825451,5.691861006016387,-0.4999754156770081
7.266120485843728,9,flow,0.5201375047500252,-0.07781685346691963,0.5110047016512298,-0.7431252835534716,5.769599347083137,0.49699838053239564,6.266598809488472,-0.37075246756215297,5.691861006016387,-0.4999754156770081
7.276120485843728,9,flow,0.524579616946343,-0.08537612882715581,0.37725695814312077,-0.7688426326001292,5.777133453684266,0.49638225587910967,6.277982646560137,-0.3691523107302135,5.691861006016387,-0.4999754156770081
7.286120485843728,9,flow,0.5276797430835631,-0.09319602787826178,0.24263859268193141,-0.7952567164285758,5.784922183459475,0.4956849768529479,6.28845223159562,-0.368292737341123,5.691861006016387,-0.4999754156770081
7.296120485843728,9,flow,0.5294300923136944,-0.1012837287208922,0.10733097048775,-0.8224106477617119,5.792971655476063,0.49489977074882807,6.298013194228952,-0.3681952669695647,5.691861006016387,-0.4999754156770081
7.306120485843728,9,flow,0.5298246392344504,-0.10964686800676159,-0.02849388127183132,-0.8503528807295797,5.801288302317996,0.49401938653481425,6.306670333242283,-0.36887632142695503,5.691861006016387,-0.4999754156770081
7.316120485843728,9,flow,0.528859039433305,-0.11829359009006465,-0.16467150609159878,-0.8791363622622118,5.809878901341548,0.49303605272757134,6.314427484866514,-0.3703472496723248,5.691861006016387,-0.4999754156770081
7.326120485843727,9,flow,0.5265305621699504,-0.1272325878151377,-0.3010433586540724,-0.9088177083491168,5.8187505952661915,0.4919414317149574,6.321287444436853,-0.37261435898083295,5.691861006016387,-0.4999754156770081
7.336120485843728,9,flow,0.5228380391020265,-0.13647313519841664,-0.4374552556342381,-0.9394564067848942,5.827910902085895,0.4907265706839137,6.327251940338085,-0.37567895071886737,5.691861006016387,-0.4999754156770081
7.346120485843728,9,flow,0.5177818279560884,-0.14602511227221357,-0.5737559354477939,-0.9711140467776386,5.837367714276493,0.4893818493447375,6.332321659059273,-0.3795373601010914,5.691861006016387,-0.4999754156770081
7.356120485843728,9,flow,0.5113637900707735,-0.1558990223574455,-0.7097957233058695,-1.0038535750188964,5.847129287255283,0.4878969246793352,6.3364963200770195,-0.3841810002718987,5.691861006016387,-0.4999754156770081
7.3661204858437275,9,flow,0.5035872807823434,-0.1661060020262224,-0.8454252968738,-1.037738577445883,5.857204217024122,0.48626067298211795,6.3397747991750535,-0.3895964119595472,5.691861006016387,-0.4999754156770081
7.376120485843728,9,flow,0.4944571516707183,-0.17665782400711136,-0.9804945477578255,-1.0728325858939531,5.867601406901184,0.4844611295085365,6.342155298659456,-0.39576532079676885,5.691861006016387,-0.4999754156770081
7.386120485843728,9,flow,0.48397976372876017,-0.1875668932789142,-1.1148515347985934,-1.1091984090891558,5.878330023222916,0.4824854260983936,6.343635562722895,-0.4026647051847878,5.691861006016387,-0.4999754156770081
7.396120485843728,9,flow,0.4721630105511755,-0.19884623659555012,-1.248341526567465,-1.1468974879174507,5.889399439879573,0.4803197271992993,6.344213135929548,-0.4102668782947203,5.691861006016387,-0.4999754156770081
7.4061204858437275,9,flow,0.4590163506561554,-0.21050948568725075,-1.3808061323931522,-1.1859892755856365,5.900819171538112,0.4779491647798876,6.343885662419989,-0.41853958844438977,5.691861006016387,-0.4999754156770081
7.416120485843728,9,flow,0.4445508480483283,-0.2225708543934655,-1.512082523551627,-1.2265306441188946,5.9125987954074875,0.475357772692346,6.342651222960322,-0.42744614264913805,5.691861006016387,-0.4999754156770081
7.426120485843728,9,flow,0.4287792201027018,-0.23504511000195363,-1.6420027487923368,-1.2685753195810818,5.924747861415718,0.4725284211186165,6.34050870637403,-0.4369455586078792,5.691861006016387,-0.4999754156770081
7.436120485843728,9,flow,0.41171589179440676,-0.24794753909741415,-1.7703931510040816,-1.3121733494142898,5.9372757906973,0.4694427518131731,6.337458211194328,-0.4469927507319543,5.691861006016387,-0.4999754156770081
7.4461204858437275,9,flow,0.39337705521806615,-0.26129390826213705,-1.8970738943891456,-1.3573706063268096,5.950191762334869,0.4660811149359374,6.333501472560227,-0.4575387560320663,5.691861006016387,-0.4999754156770081
7.456120485843728,9,flow,0.3737807332350176,-0.275100420020503,-2.0218586138433965,-1.4042083341597968,5.963504588361252,0.46242250834966436,6.328642308458008,-0.46853100572208706,5.691861006016387,-0.4999754156770081
7.466120485843728,9,flow,0.35294684595967274,-0.28938366447811237,-2.144554200143724,-1.4527227420704754,5.977222577107245,0.45844452033463234,6.322887078395488,-0.47991364824981086,5.691861006016387,-0.4999754156770081
7.476120485843728,9,flow,0.3308972786533251,-0.30416056717357814,-2.2649607358136303,-1.5029446541123879,5.991353385075907,0.4541232767470347,6.316245146511893,-0.4916279290946616,5.691861006016387,-0.4999754156770081
7.486120485843728,9,flow,0.30765594944214,-0.31944833373455683,-2.382871596947864,-1.5548992217908295,6.005903857634035,0.44943339371326496,6.308729340002898,-0.5036126320525767,5.691861006016387,-0.4999754156770081
7.496120485843727,9,flow,0.28324887512567004,-0.33526439200650937,-2.4980737355917073,-1.6086057073369282,6.020879858933116,0.4443479370075266,6.30035639262047,-0.5158045858335587,5.691861006016387,-0.4999754156770081
7.506120485843728,9,flow,0.25770423320515656,-0.3516263323992207,-2.610348155253811,-1.6640773451856463,6.036286091601331,0.4388383893023413,6.291147361942658,-0.5281392386084625,5.691861006016387,-0.4999754156770081
7.516120485843728,9,flow,0.23105241815156288,-0.3685518472675671,-2.7194705885618116,-1.721321288371457,6.0521259068800255,0.4328746265086115,6.281128008161613,-0.5405513016485427,5.691861006016387,-0.4999754156770081
7.524486934950454,9,pre_impact,0.20792731918045898,-0.3831583760806896,-2.8081796095667695,-1.7705768036168674,6.0657126926977,0.42751308364011953,6.272145000305064,-0.550947800798241,5.691861006016387,-0.4999754156770081
7.524486934950454,10,post_impact,-0.3831583760806896,0.20792731918045898,-0.1578533950558466,-1.1612346375829314,6.0657126926977,0.42751308364011953,5.691861006016387,-0.4999754156770081,6.272145000305064,-0.550947800798241
7.534486934950454,10,flow,-0.3841367807215757,0.1964989314155939,-0.037842971070214754,-1.1246275949872175,6.076908160398057,0.4298083240070675,5.7021491937489674,-0.4973139532121279,6.272145000305064,-0.550947800798241
7.544486934950454,10,flow,-0.38391591204935915,0.1854311366467982,0.08196432421269201,-1.08910986383083,6.087774704046919,0.4319090523892839,5.713220518803444,-0.4952959747307143,6.272145000305064,-0.550947800798241
7.554486934950455,10,flow,-0.38249891862554336,0.17471322056601904,0.20134408840681228,-1.0546463503057266,6.0983192691865895,0.43382862824600044,5.725079302957463,-0.4939062086601492,6.272145000305064,-0.550947800798241
7.564486934950454,10,flow,-0.3798912239724804,0.16433479855726216,0.32006548011866437,-1.021206331868211,6.10854887251956,0.43557959718601613,5.737729421750741,-0.49312538015151897,6.272145000305064,-0.550947800798241
7.574486934950454,10,flow,-0.3761005985202117,0.15428576833369814,0.43788970761275475,-0.9887641858466187,6.118470609452591,0.43717374111657903,5.751174187097643,-0.4929301983037717,6.272145000305064,-0.550947800798241
7.584486934950454,10,flow,-0.37113724661769437,0.14455625534871022,0.5545685323280879,-0.9573001042705892,6.12809167275923,0.4386221253934217,5.765416188746438,-0.4932933714710135,6.272145000305064,-0.550947800798241
7.594486934950455,10,flow,-0.36501390829728175,0.1351365511759576,0.6698428209850033,-0.9268007830497738,6.137419381810902,0.4399351427028396,5.780457095297548,-0.49418365381458274,6.272145000305064,-0.550947800798241
7.6044869349504545,10,flow,-0.35774597510156436,0.126017045186021,0.7834411889185373,-0.8972600707605746,6.146461221713343,0.44112255346042106,5.796297416281727,-0.49556592696711654,6.272145000305064,-0.550947800798241
7.614486934950454,10,flow,-0.34935161880654797,0.11718815001036664,0.8950787870621953,-0.8686795591385371,6.155224891541904,0.44219352256254374,5.812936227721233,-0.4974013213036087,6.272145000305064,-0.550947800798241
7.624486934950454,10,flow,-0.33985193129986724,0.10864022147884464,1.0044562952657397,-0.8410690940672263,6.16371836069425,0.44315665237693047,5.830370864666536,-0.49964738181684276,6.272145000305064,-0.550947800798241
7.634486934950455,10,flow,-0.3292710731946429,0.10036347394549315,1.111259194808301,-0.8144471825882721,6.171949932171125,0.44402001190809737,5.848596585425971,-0.5022582839165024,6.272145000305064,-0.550947800798241
7.6444869349504545,10,flow,-0.3176364279833614,0.09234789217735039,1.2151574022649374,-0.7888412684998105,6.1799283113566625,0.44479116212296255,5.867606213581311,-0.5051851045496336,6.272145000305064,-0.550947800798241
7.654486934950454,10,flow,-0.30497875767562665,0.08458314126751736,1.3158053542523604,-0.7642878468110507,6.187662678603776,0.44547717747155335,5.887389765388634,-0.5083761538060029,6.272145000305064,-0.550947800798241
7.664486934950454,10,flow,-0.29133235494436677,0.07705847633820506,1.4128426367246931,-0.7408323861074988,6.1951627636458655,0.44608466368771904,5.907934071760139,-0.5117773715541076,6.272145000305064,-0.550947800798241
7.674486934950455,10,flow,-0.2767351858666374,0.06976265410866085,1.5058952519182551,-0.7185290282465344,6.202438919566667,0.44661977200477077,5.929222405644112,-0.5153327925845681,6.272145000305064,-0.550947800798241
7.6844869349504545,10,flow,-0.2612290164426896,0.06268384869830616,1.594577609155127,-0.697440037269854,6.2095021937836,0.44708820997046594,5.951234127174943,-0.5189850821612575,6.272145000305064,-0.550947800798241
7.694486934950454,10,flow,-0.24485951528149646,0.05580957429356169,1.6784953109605363,-0.6776349744895424,6.216364393259917,0.447495249093777,5.973944360333445,-0.5226761417624616,6.272145000305064,-0.550947800798241
7.704486934950454,10,flow,-0.2276763242378211,0.04912661749950507,1.7572487820579024,-0.6591895847840775,6.223038140985261,0.44784572960118296,5.997323715895073,-0.5263477821336293,6.272145000305064,-0.550947800798241
7.714486934950455,10,flow,-0.2097330884706667,0.042620982293322986,1.830437755066615,-0.64218439044679,6.229536920684061,0.44814406262123974,6.021338075987572,-0.5299424576145966,6.272145000305064,-0.550947800798241
7.724486934950455,10,flow,-0.1910874374641009,0.03627785046329847,1.8976665833052604,-0.6267030033887918,6.23587510675844,0.4483942301511815,6.045948455461952,-0.5334040521488549,6.272145000305064,-0.550947800798241
7.734486934950454,10,flow,-0.1718009091002141,0.030081560225226383,1.9585502993355084,-0.612830183650927,6.242067976676547,0.4485997831864583,6.07111095434548,-0.5366787035956773,6.272145000305064,-0.550947800798241
7.744486934950454,10,flow,-0.15193880997137826,0.024015605334928296,2.0127212804997217,-0.6006496911094844,6.248131703400825,0.44876383841168077,6.096776813770626,-0.5397156491777333,6.272145000305064,-0.550947800798241
7.754486934950455,10,flow,-0.131570006801438,0.01806265644971137,2.059836323887361,-0.5902419965827679,6.254083326025048,0.44888907385792143,6.122892584896673,-0.5424680713940748,6.272145000305064,-0.550947800798241
7.764486934950455,10,flow,-0.11076664610101615,0.012204605737942298,2.0995838783595637,-0.5816819364664666,6.259940697549086,0.4489777239255959,6.1494004164803675,-0.5448939208360648,6.272145000305064,-0.550947800798241
7.774486934950454,10,flow,-0.08960380193976251,0.006422634818519311,2.131691136723509,-0.575036409496794,6.265722409642322,0.44903157415365214,6.1762384620291435,-0.5469566903954649,6.272145000305064,-0.550947800798241
7.784486934950454,10,flow,-0.06815905484349502,0.0006973050758337057,2.1559306632020605,-0.5703622232013359,6.2714476952857385,0.4490519560845845,6.203341402114071,-0.5486261146528728,6.272145000305064,-0.550947800798241
7.794486934950454,10,flow,-0.04651200812247227,-0.0049913316948755285,2.1721262254385953,-0.5677041992833817,6.2771363112747975,0.4490397425315764,6.230641071761524,-0.5498787690110836,6.272145000305064,-0.550947800798241
7.804486934950455,10,flow,-0.024743751168251046,-0.01066360542292388,2.1801575199885046,-0.5670936404493349,6.282808403631632,0.4489953435002211,6.258067177292984,-0.550698545507439,6.272145000305064,-0.550947800798241
7.814486934950454,10,flow,-0.0029362821576922778,-0.01634008674441404,2.1799635264291886,-0.5685472457763528,6.288484359929587,0.4489187029546652,6.28554808199121,-0.5510769861719773,6.272145000305064,-0.550947800798241
7.824486934950454,10,flow,0.01882809508273495,-0.02204143765871141,2.1715442955019726,-0.5720665384245718,6.294184653293648,0.44880929654898105,6.3130116359783806,-0.5510134601049115,6.272145000305064,-0.550947800798241
7.834486934950454,10,flow,0.04046738377853301,-0.02778825918053157,2.1549610655294456,-0.5776378401537229,6.29992968333331,0.4486661303716982,6.340386023056515,-0.5505151767874182,6.272145000305064,-0.550947800798241
7.844486934950455,10,flow,0.06190049965039146,-0.03360094149147701,2.130334700496399,-0.5852327944145798,6.305739619445987,0.44848774067743424,6.367600596268656,-0.5495970350538386,6.272145000305064,-0.550947800798241
7.8544869349504545,10,flow,0.08304785269518096,-0.03949952195007636,2.0978425430530576,-0.5948094068782723,6.311634251783479,0.44827219450693423,6.394586674636337,-0.5482813141130698,6.272145000305064,-0.550947800798241
7.864486934950454,10,flow,0.10383189029909812,-0.04550355585068773,2.0577138665398764,-0.6063135423414248,6.317632854704519,0.4480170910283606,6.421278275883912,-0.5465972194802637,6.272145000305064,-0.550947800798241
7.874486934950454,10,flow,0.12417758891777979,-0.05163200408633268,2.010224183261479,-0.6196807928358126,6.323754066800203,0.44771956337037955,6.447612763757634,-0.5445803021884178,6.272145000305064,-0.550947800798241
7.884486934950455,10,flow,0.14401288438475837,-0.05790314092994959,1.9556887159950929,-0.6348386153305747,6.3300157906370735,0.4473762806634598,6.473531393378658,-0.5422717738335516,6.272145000305064,-0.550947800798241
7.8944869349504545,10,flow,0.16326903412462795,-0.06433448408586878,1.8944553630283103,-0.6517086296598863,6.336435114297696,0.44698344996145656,6.498979743559015,-0.5397177426486975,6.272145000305064,-0.550947800798241
7.904486934950454,10,flow,0.1818809078570067,-0.07094274806678236,1.8268974844080568,-0.6702089680757789,6.343028255698608,0.4465368176820709,6.523908030678527,-0.5369683968456478,6.272145000305064,-0.550947800798241
7.914486934950454,10,flow,0.1997872065445382,-0.07774382090111402,1.7534068117721353,-0.6902565760711907,6.349810529610181,0.44603167018285994,6.548271304155157,-0.5340771610022328,6.272145000305064,-0.550947800798241
7.924486934950455,10,flow,0.21693061216012294,-0.08475276323823015,1.6743867413822942,-0.7117693781312691,6.356796336358676,0.44546283307934786,6.572029528393665,-0.5310998495204069,6.272145000305064,-0.550947800798241
7.9344869349504545,10,flow,0.2332578731817666,-0.09198382814195387,1.5902462160562258,-0.7346682398022376,6.363999170405109,0.4448246689132046,6.595147560119558,-0.5280938384307647,6.272145000305064,-0.550947800798241
7.944486934950454,10,flow,0.24871983248813062,-0.0994504992730642,1.5013943429328327,-0.7588786768427629,6.371431646394881,0.444111072790772,6.61759503305773,-0.5251172734035998,6.272145000305064,-0.550947800798241
7.954486934950454,10,flow,0.26327140550454864,-0.1071655447658279,1.4082358360069098,-0.7843322813980084,6.379105539863677,0.4433154656344128,6.639346163961931,-0.5222283280740608,6.272145000305064,-0.550947800798241
7.964486934950455,10,flow,0.27687151706863433,-0.11514108389249839,1.3111673195177151,-0.8109678526625262,6.387031839559224,0.44243078471998365,6.66037949509174,-0.5194845229942024,6.272145000305064,-0.550947800798241
7.974486934950455,10,flow,0.2894830056140463,-0.12338866356133832,1.2105744835097259,-0.8387322343954474,6.395220808273547,0.4414494712117666,6.680677588481325,-0.5169421119281356,6.272145000305064,-0.550947800798241
7.984486934950454,10,flow,0.3010725030000698,-0.1319193417788422,1.1068300477273578,-0.8675808734039486,6.403682049147405,0.44036345445000213,6.700226686900065,-0.5146555389842353,6.272145000305064,-0.550947800798241
7.994486934950454,10,flow,0.31161029774198,-0.14074377539313104,1.0002924647675626,-0.8974781216026839,6.41242457457551,0.4391641327943716,6.7190163554359845,-0.5126769673419921,6.272145000305064,-0.550947800798241
8.004486934950455,10,flow,0.3210701886194143,-0.14987230969108964,0.8913052774827347,-0.9283973096772838,6.421456875076342,0.43784235087818324,6.7370391163030225,-0.5110558781339408,6.272145000305064,-0.550947800798241
8.014486934950455,10,flow,0.329429334744566,-0.1593150677178379,0.7801970377845333,-0.9603206231210863,6.430786985765313,0.43638837318164003,6.754290087930127,-0.5098387363907617,6.272145000305064,-0.550947800798241
8.024486934950454,10,flow,0.33666810723231105,-0.16908203749921882,0.6672816927165284,-0.9932388119750893,6.440422548360574,0.4347918538877341,6.770766637758204,-0.5090687198200836,6.272145000305064,-0.550947800798241
8.034486934950454,10,flow,0.34276994668792493,-0.1791831556569937,0.5528593473302402,-1.027150764510505,6.450370866938035,0.4330418030406036,6.786468056546319,-0.5087855055130469,6.272145000305064,-0.550947800798241
8.044486934950454,10,flow,0.3477212298565987,-0.18962838619839162,0.4372173209942758,-1.0620629728536803,6.460638955922549,0.43112654908351467,6.801395260440721,-0.5090251093903291,6.272145000305064,-0.550947800798241
8.054486934950454,10,flow,0.35151114798998007,-0.20042779352734716,0.32063142296167146,-1.0979889156054838,6.4712335790467375,0.42903369791212764,6.815550525633586,-0.5098197732393132,6.272145000305064,-0.550947800798241
8.064486934950455,10,flow,0.3541315987938051,-0.21159160895897214,0.2033673832312781,-1.1349483792135964,6.482161278222728,0.4267500886387825,6.828937259156449,-0.5111978944857911,6.272145000305064,-0.550947800798241
8.074486934950455,10,flow,0.3555770932331486,-0.2231302902195495,0.08568238513324529,-1.172966736495542,6.493428391453666,0.42426174632574754,6.841559808223043,-0.5131839943217558,6.272145000305064,-0.550947800798241
8.084486934950455,10,flow,0.35584467798658254,-0.23505457358196952,-0.03217334394995976,-1.2120741974844143,6.505041059061842,0.4215538320104444,6.853423309552212,-0.5157987204175443,6.272145000305064,-0.550947800798241
8.094486934950455,10,flow,0.3549338739512463,-0.247375518423464,-0.14995491812447498,-1.2523050448047506,6.517005217631914,0.4186105904142984,6.864533579250364,-0.51905888113247,6.272145000305064,-0.550947800798241
8.104486934950454,10,flow,0.3528466308987412,-0.2601045441002826,-0.26742118105774965,-1.2936968631861643,6.529326581162944,0.4154152958002588,6.874897043094539,-0.5229775088611919,6.272145000305064,-0.550947800798241
