t,step,event,theta_ns,theta_s,dtheta_ns,dtheta_s,hip_x,hip_y,swing_x,swing_y,support_x,support_y
5.8576867909049835,7,flow,0.40297943491962246,-0.19455759387135188,-0.5863384421118565,-1.0880103247983013,4.305837436599426,0.69355893734044,4.697998287698243,-0.2263377236304821,4.112504942086653,-0.2875743597020506
5.867686790904983,7,flow,0.3964969278074023,-0.20562208774381247,-0.7100916214222261,-1.125085745780195,4.316681124401513,0.6913597987454564,4.702870540779448,-0.23105970163258227,4.112504942086653,-0.2875743597020506
5.877686790904983,7,flow,0.38877932368218526,-0.2170633386564717,-0.8333284293944856,-1.1633701339649658,4.32786774796878,0.6889597471485895,4.706926865536856,-0.23641271050752177,4.112504942086653,-0.2875743597020506
5.887686790904984,7,flow,0.379832669894911,-0.22889368833528473,-0.9558719894689387,-1.2029138824740513,4.339405147837498,0.6863436535979519,4.710170218507374,-0.24238303513838566,4.112504942086653,-0.2875743597020506
5.8976867909049835,7,flow,0.36966478855576945,-0.24112598093540602,-1.077544076809893,-1.2437669876076998,4.351301125640591,0.683495350833745,4.712604010498621,-0.2489531600199455,4.112504942086653,-0.2875743597020506
5.907686790904983,7,flow,0.3582852943685603,-0.25377355622090997,-1.1981642615259929,-1.2859784825394855,4.363563376680048,0.6803975729589711,4.714232305306598,-0.25610192116577624,4.112504942086653,-0.2875743597020506
5.917686790904983,7,flow,0.3457056206233858,-0.2668502372077896,-1.3175491341127847,-1.3295958965925332,4.376199410964391,0.6770318952451622,4.7150600462104615,-0.26380468454998474,4.112504942086653,-0.2875743597020506
5.927686790904984,7,flow,0.33193905251533323,-0.28037031253582284,-1.4355116151667873,-1.3746647420851805,4.389216462570545,0.6733786747546249,4.715093306413198,-0.27203355419481656,4.112504942086653,-0.2875743597020506
5.9376867909049835,7,flow,0.3170007669355501,-0.2943485138558197,-1.551860351568778,-1.4212280309465537,4.402621387215981,0.6694169925397142,4.714339559023723,-0.2807576131853803,4.112504942086653,-0.2875743597020506
5.947686790904983,7,flow,0.30090787785873774,-0.30879998854183727,-1.6663992013851021,-1.4693258235115825,4.416420547962134,0.6651245982617645,4.712807961560341,-0.2899432009339602,4.112504942086653,-0.2875743597020506
5.957686790904983,7,flow,0.2836794864292995,-0.32374026806289646,-1.7789268095440522,-1.5189948120627095,4.4306196890146685,0.6604778581567152,4.710509649307669,-0.2995542299149193,4.112504942086653,-0.2875743597020506
5.967686790904983,7,flow,0.2653367348303229,-0.3391852323747974,-1.889236275765266,-1.5702679417433876,4.445223797640395,0.6554517073602592,4.707458031194317,-0.3095525448336818,4.112504942086653,-0.2875743597020506
5.977686790904984,7,flow,0.24590286300983022,-0.355151070718575,-1.9971149151128944,-1.6231740713774834,4.4602369542843165,0.6500196076915987,4.7036690811977655,-0.3198983267680102,4.112504942086653,-0.2875743597020506
5.985927761034271,7,pre_impact,0.22908526397197554,-0.36871160413152193,-2.0840358343897005,-1.6680187045458286,4.472918867549551,0.6452181157888404,4.700005648098981,-0.3286564110880542,4.112504942086653,-0.2875743597020506
5.985927761034271,8,post_impact,-0.36871160413152193,0.22908526397197554,-0.21641142369122834,-1.1398991121814865,4.472918867549551,0.6452181157888404,4.112504942086653,-0.2875743597020506,4.700005648098981,-0.3286564110880542
5.995927761034271,8,flow,-0.37026886991720287,0.21788176021771752,-0.09502515247006676,-1.1009805766248861,4.483843697864228,0.6477011111704206,4.121977604196844,-0.2845289732260806,4.700005648098981,-0.3286564110880542
6.005927761034271,8,flow,-0.3706121334250386,0.20706214465657766,0.026353117119752856,-1.0631144768867167,4.494419957075906,0.6499827070993218,4.132233884165237,-0.2821231069526813,4.700005648098981,-0.3286564110880542
6.015927761034272,8,flow,-0.3697425592669263,0.19661609741682753,0.1475057014611971,-1.026260481521905,4.504653898259002,0.6520768318656341,4.143278497309869,-0.28034357738592974,4.700005648098981,-0.3286564110880542
6.025927761034271,8,flow,-0.36766351430182775,0.18653368374116008,0.26820958624526103,-0.9903820216023125,4.514551818153914,0.653996567820933,4.155115740774744,-0.27917314143793237,4.700005648098981,-0.3286564110880542
6.035927761034271,8,flow,-0.36438062843619384,0.1768053126859552,0.38823492462132775,-0.9554470256214292,4.5241200558806876,0.6557542036708583,4.167749399528169,-0.27859046254759634,4.700005648098981,-0.3286564110880542
6.045927761034271,8,flow,-0.3599018704995426,0.16742168849189895,0.5073435280157679,-0.9214286488286493,4.533365003098874,0.6573612842064818,4.181182610607518,-0.278570103459871,4.700005648098981,-0.3286564110880542
6.055927761034272,8,flow,-0.3542376391380291,0.1583737547291157,0.6252873768428845,-0.8883059871875346,4.542293125150241,0.6588286572067242,4.195417685839383,-0.2790825484001278,4.700005648098981,-0.3286564110880542
6.0659277610342714,8,flow,-0.3474008683584938,0.14965263143002894,0.7418071862917419,-0.856064763563079,4.550910992629816,0.660166517302328,4.21045589398641,-0.28009425812527045,4.700005648098981,-0.3286564110880542
6.075927761034271,8,flow,-0.3394071469591752,0.14124954556180203,0.8566310713625185,-0.8246979708031369,4.559225322712227,0.6613844466466151,4.226297204115023,-0.281567762029586,4.700005648098981,-0.3286564110880542
6.085927761034271,8,flow,-0.3302748505933461,0.13315575535929802,0.969473365070711,-0.7942064531915927,4.567243029412026,0.6624914522902523,4.242939992960549,-0.2834617920872654,4.700005648098981,-0.3286564110880542
6.095927761034272,8,flow,-0.32002528462249963,0.12536246924121713,1.0800336538450392,-0.7645994044479466,4.57497128177618,0.6634960002068313,4.260380720201408,-0.28573146387544535,4.700005648098981,-0.3286564110880542
6.1059277610342715,8,flow,-0.3086828352256034,0.11786076026656639,1.1879961040113005,-0.7358947572349446,4.582417568793834,0.6644060459635285,4.278613576846001,-0.2883285101834401,4.700005648098981,-0.3286564110880542
6.115927761034271,8,flow,-0.29627512544675866,0.11064147735365956,1.2930291620462542,-0.708119436293721,4.589589769564674,0.6652290620764836,4.297630113375922,-0.29120157271003644,4.700005648098981,-0.3286564110880542
6.125927761034271,8,flow,-0.282833172001249,0.10369515477398121,1.3947857179253451,-0.6813094452161096,4.596496226998109,0.6659720621336621,4.317418855850967,-0.2942965570107937,4.700005648098981,-0.3286564110880542
6.135927761034272,8,flow,-0.2683915377473534,0.09701192173902845,1.4929038240670889,-0.6555097559230441,4.603145823030221,0.6666416218084492,4.337964919817118,-0.2975570551098936,4.700005648098981,-0.3286564110880542
6.1459277610342715,8,flow,-0.25298847381033523,0.0905814142055459,1.5870080606085954,-0.6307739706400132,4.609548053057952,0.6672438969244462,4.359249633495233,-0.3009248389704934,4.700005648098981,-0.3286564110880542
6.155927761034271,8,flow,-0.23666604447298994,0.08439269131418647,1.676711629471525,-0.6071637290601988,4.6157130970192926,0.667784638765111,4.381250183264702,-0.3043404262721544,4.700005648098981,-0.3286564110880542
6.165927761034271,8,flow,-0.2194702271965874,0.07843415912432966,1.761619243430819,-0.5847478389431845,4.621651884318358,0.6682692068501199,4.403939295764958,-0.30774371764697805,4.700005648098981,-0.3286564110880542
6.175927761034272,8,flow,-0.2014509795927819,0.07269350448502186,1.84133085103986,-0.56360111698058,4.6273761496334815,0.6687025794227097,4.427284971866776,-0.311074701687611,4.700005648098981,-0.3286564110880542
6.1859277610342716,8,flow,-0.182662264925504,0.06715764195747626,1.9154462032627302,-0.5438029385336884,4.6328984765859005,0.6690893619080102,4.451250288148156,-0.3142742207191307,4.700005648098981,-0.3286564110880542
6.195927761034271,8,flow,-0.16316202787740947,0.06181267664678057,1.9835702233962582,-0.5254355096727067,4.638232326317625,0.6694337936109485,4.475793281178447,-0.31728478664092463,4.700005648098981,-0.3286564110880542
6.205927761034271,8,flow,-0.14301211295405492,0.056643885581219085,2.045319089900034,-0.508581892288466,4.643392048257616,0.6697397529235078,4.500866928718651,-0.3200514322768877,4.700005648098981,-0.3286564110880542
6.215927761034272,8,flow,-0.12227811908402592,0.05163571987627852,2.100326885031686,-0.49332383192162294,4.648392870766046,0.6700107613052216,4.526419239776001,-0.32252257986932253,4.700005648098981,-0.3286564110880542
6.225927761034272,8,flow,-0.10102918573181255,0.046771829328485774,2.1482526050311654,-0.479739456922993,4.653250869945627,0.6702499862885122,4.5523934622625175,-0.32465090491394466,4.700005648098981,-0.3286564110880542
6.235927761034271,8,flow,-0.07933770815003302,0.0420351103095778,2.188787275492752,-0.46790093480896316,4.657982915688983,0.670460243743001,4.578728412844176,-0.3263941707924529,4.700005648098981,-0.3286564110880542
6.245927761034271,8,flow,-0.05727898217773007,0.03740777690134899,2.2216608746448627,-0.4578721851844399,4.662606594964706,0.6706439996116811,4.605358928577716,-0.3277160079473376,4.700005648098981,-0.3286564110880542
6.255927761034272,8,flow,-0.03493078209941376,0.03287145417334906,2.2466487435618854,-0.44970675638910496,4.667140113384904,0.6708033713083951,4.63221643437329,-0.32858661095293107,4.700005648098981,-0.3286564110880542
6.265927761034272,8,flow,-0.012372878316877388,0.028407291425319375,2.263577160864346,-0.4434459734412795,4.67160217717808,0.6709401289417948,4.659229614548895,-0.3289833279757769,4.700005648098981,-0.3286564110880542
6.275927761034271,8,flow,0.010313495288073333,0.023996092173070006,2.2723277832520736,-0.43911745692037096,4.6760118587343396,0.67105569650689,4.686325171185422,-0.32889111987200437,4.700005648098981,-0.3286564110880542
6.285927761034271,8,flow,0.033046211658675766,0.019618456734149078,2.2728407025262287,-0.43673409606282304,4.680388449811789,0.6711511531618674,4.713428647101374,-0.3283028704745705,4.700005648098981,-0.3286564110880542
6.295927761034271,8,flow,0.05574284374355633,0.015254932553563909,2.2651159417841873,-0.43629353547479677,4.684751307208636,0.6712272346847933,4.74046528747577,-0.3272195352547932,4.700005648098981,-0.3286564110880542
6.305927761034272,8,flow,0.07832126443563911,0.010886166955733257,2.2492133021958676,-0.4377782054704737,4.68911969615943,0.6712843351816284,4.7673609118336895,-0.32565012212728317,4.700005648098981,-0.3286564110880542
6.3159277610342714,8,flow,0.10070023671858151,0.006493056870165878,2.225250569148912,-0.4411558937607535,4.693512636853035,0.6713225090922464,4.794042767418862,-0.32361150522650106,4.700005648098981,-0.3286564110880542
6.325927761034271,8,flow,0.12279997807360434,0.0020568902640112382,2.193400182987388,-0.44638082420969055,4.69794875928535,0.6713414735139125,4.82044033608948,-0.32112807947602084,4.700005648098981,-0.3286564110880542
6.335927761034271,8,flow,0.14454268468382228,-0.0024405254964622544,2.1538845657132533,-0.4533951797110775,4.702446171172748,0.6713406108310745,4.846486069583466,-0.3182312701689012,4.700005648098981,-0.3286564110880542
6.345927761034272,8,flow,0.16585300324351512,-0.007016752384248278,2.106970363134021,-0.46213098347553544,4.7070223429052875,0.6713189716059375,4.872116032094116,-0.3149589171201672,4.700005648098981,-0.3286564110880542
6.3559277610342715,8,flow,0.18665844102147236,-0.011688630639104313,2.0529619065906424,-0.47251223796261554,4.711694012581823,0.6712752776465895,4.897270434196474,-0.3113545568998186,4.700005648098981,-0.3286564110880542
6.365927761034271,8,flow,0.20688970798466072,-0.01647220992577228,1.9921942173791651,-0.48445721409439585,4.716477113123915,0.671207925129581,4.921894047818793,-0.3074666290203468,4.700005648098981,-0.3286564110880542
6.375927761034271,8,flow,0.22648098800994235,-0.021382703692452258,1.9250258711289119,-0.4978807849995777,4.721386722395325,0.6711149876136361,4.945936497711676,-0.3033476327086502,4.700005648098981,-0.3286564110880542
6.385927761034272,8,flow,0.2453701392639356,-0.026434466679833752,1.851832012186097,-0.5126967072473514,4.726437036235741,0.6709942187427702,4.969352430316015,-0.2990532601564976,4.700005648098981,-0.3286564110880542
6.3959277610342715,8,flow,0.2634988265259737,-0.03164099462739179,1.7729977647408939,-0.5288197666274608,4.731641363413621,0.6708430544028139,4.992101565735913,-0.2946415301485039,4.700005648098981,-0.3286564110880542
6.405927761034271,8,flow,0.28081259043572926,-0.03701494447967535,1.6889122341364236,-0.5461677230188469,4.737012140757376,0.6706586140672389,5.014148642453667,-0.2901719430173815,4.700005648098981,-0.3286564110880542
6.415927761034271,8,flow,0.2972608602961779,-0.0425681728347793,1.599963234556621,-0.5646630077745496,4.7425609661602515,0.6704377010478867,5.03546326735941,-0.28570467430854374,4.700005648098981,-0.3286564110880542
6.425927761034272,8,flow,0.31279691814198785,-0.04831179000507964,1.50653282338075,-0.5842341455890007,4.74829864677692,0.6701768013546902,5.056019685588311,-0.28129982067700154,4.700005648098981,-0.3286564110880542
6.4359277610342716,8,flow,0.3273778223278858,-0.05425622686602573,1.4089936719718672,-0.6048168896515738,4.754235259528568,0.6698720808660792,5.075796485626716,-0.27701670767788455,4.700005648098981,-0.3286564110880542
6.445927761034271,8,flow,0.3409642989694227,-0.060411311630427324,1.307706260198263,-0.626355073127038,4.76038022098615,0.6695193805181597,5.0947762552882345,-0.2729132654799715,4.700005648098981,-0.3286564110880542
6.455927761034271,8,flow,0.35352060926804124,-0.06678635377459877,1.2030168488918076,-0.6488011911799052,4.766742363780017,0.6691142092351284,5.112945203628836,-0.2690454752965681,4.700005648098981,-0.3286564110880542
6.465927761034271,8,flow,0.36501440016890185,-0.07339023252762776,1.095256160909632,-0.6721167357922906,4.773330016857227,0.6686517343445422,5.1302927628370645,-0.265466886593149,4.700005648098981,-0.3286564110880542
6.475927761034272,8,flow,0.37541654502639543,-0.08023148758529407,0.9847386868196102,-0.6962723107148726,4.780151087144927,0.6681267692476357,5.146811182765767,-0.2622282029427191,4.700005648098981,-0.3286564110880542
6.485927761034271,8,flow,0.3847009800718288,-0.08731840999816752,0.87176252426103,-0.721247556424868,4.787213140451936,0.6675337581454658,5.162495129212881,-0.2593769327582641,4.700005648098981,-0.3286564110880542
6.495927761034271,8,flow,0.3928445415598662,-0.09465913148597974,0.7566096592492304,-0.7470309154270077,4.794523479727984,0.6668667576549697,5.177341295432594,-0.25695710000359473,4.700005648098981,-0.3286564110880542
6.505927761034272,8,flow,0.39982680756903655,-0.10226171072930548,0.6395466015481878,-0.7736192671307253,4.802089219082923,0.6661194151839589,5.191348034759332,-0.25500900931405834,4.700005648098981,-0.3286564110880542
6.515927761034272,8,flow,0.4056299475859628,-0.11013421547170192,0.5208252932751246,-0.8010174593488576,4.809917352233532,0.6652849439697978,5.204515020722356,-0.25356905967995735,4.700005648098981,-0.3286564110880542
6.525927761034271,8,flow,0.41023858223828535,-0.11828479952203909,0.40068421886300265,-0.8292377606099678,4.8180148142847194,0.6643560947224953,5.216842939661035,-0.25266960088740087,4.700005648098981,-0.3286564110880542
6.535927761034271,8,flow,0.4136396548713979,-0.12672177397295079,0.2793496543605292,-0.858299254302337,4.826388535960175,0.6633251238488945,5.228333219641799,-0.2523388272052458,4.700005648098981,-0.3286564110880542
6.545927761034271,8,flow,0.4158223160938794,-0.13545367214532517,0.15703700400592613,-0.8882271924384956,4.8350454895730595,0.6621837582705844,5.238987798432726,-0.25260070329023687,4.700005648098981,-0.3286564110880542
6.555927761034272,8,flow,0.4167778219438997,-0.14448930793100487,0.0339521815042951,-0.9190523237369845,4.843992726170846,0.6609231568842876,5.248808932404118,-0.2534749179009238,4.700005648098981,-0.3286564110880542
6.5659277610342714,8,flow,0.4164994459472972,-0.1538378273384382,-0.08970699790480549,-0.9508102078911738,4.853237403401862,0.6595338687501953,5.257799047477811,-0.25497686171859757,4.700005648098981,-0.3286564110880542
6.575927761034271,8,flow,0.4149824050376759,-0.16350875315200306,-0.21374944089674583,-0.983540525408459,4.862786803737906,0.658005788131545,5.265960632623942,-0.2571176263330689,4.700005648098981,-0.3286564110880542
6.585927761034271,8,flow,0.41222379907954304,-0.17351202269863697,-0.337989434889326,-1.017286390296904,4.872648342751004,0.6563281065482831,5.273296175878629,-0.25990402223248543,4.700005648098981,-0.3286564110880542
6.595927761034272,8,flow,0.40822256356348113,-0.18385801877934727,-0.46224535680066126,-1.0520936711463684,4.882829567187416,0.6544892620495257,5.279808142403881,-0.2633386144170292,4.700005648098981,-0.3286564110880542
6.6059277610342715,8,flow,0.4029794349195178,-0.19455759387142646,-0.5863384421121222,-1.0880103247985176,4.893338142611828,0.652476885954422,5.285498993710549,-0.26741977501654124,4.700005648098981,-0.3286564110880542
6.615927761034271,8,flow,0.39649692780729506,-0.20562208774388926,-0.7100916214224806,-1.1250857457804184,4.904181830413917,0.6502777473594371,5.290371246791752,-0.27214175301864296,4.700005648098981,-0.3286564110880542
6.625927761034271,8,flow,0.3887793236820756,-0.21706333865655075,-0.8333284293947284,-1.163370133965196,4.915368453981185,0.6478776957625688,5.29442757154916,-0.277494761893584,4.700005648098981,-0.3286564110880542
6.635927761034272,8,flow,0.37983266989479897,-0.2288936883353661,-0.9558719894691692,-1.202913882474289,4.926905853849906,0.6452616022119299,5.297670924519678,-0.28346508652444924,4.700005648098981,-0.3286564110880542
6.6459277610342715,8,flow,0.3696647885556551,-0.24112598093548984,-1.0775440768101106,-1.2437669876079454,4.9388018316530005,0.6424132994477213,5.3001047165109245,-0.2900352114060105,4.700005648098981,-0.3286564110880542
6.655927761034271,8,flow,0.3582852943684438,-0.2537735562209963,-1.198164261526197,-1.2859784825397387,4.951064082692461,0.6393155215729458,5.301733011318901,-0.29718397255184237,4.700005648098981,-0.3286564110880542
6.665927761034271,8,flow,0.3457056206232673,-0.26685023720787854,-1.3175491341129746,-1.329595896592794,4.963700116976805,0.6359498438591351,5.302560752222764,-0.30488673593605187,4.700005648098981,-0.3286564110880542
6.675927761034272,8,flow,0.33193905251521305,-0.2803703125359145,-1.4355116151669622,-1.3746647420854492,4.976717168582961,0.6322966233685959,5.302594012425501,-0.3131156055808846,4.700005648098981,-0.3286564110880542
6.6859277610342716,8,flow,0.3170007669354282,-0.29434851385591404,-1.5518603515689375,-1.4212280309468306,4.990122093228399,0.6283349411536832,5.3018402650360255,-0.3218396645714493,4.700005648098981,-0.3286564110880542
6.695927761034271,8,flow,0.30090787785861434,-0.30879998854193436,-1.6663992013852449,-1.4693258235118674,5.003921253974554,0.6240425468757315,5.300308667572644,-0.3310252523200298,4.700005648098981,-0.3286564110880542
6.705927761034271,8,flow,0.2836794864291748,-0.32374026806299644,-1.778926809544178,-1.5189948120630026,5.018120395027091,0.6193958067706797,5.298010355319971,-0.3406362813009898,4.700005648098981,-0.3286564110880542
6.715927761034271,8,flow,0.2653367348301971,-0.33918523237490034,-1.8892362757653733,-1.570267941743689,5.03272450365282,0.6143696559742213,5.2949587372066205,-0.35063459621975257,4.700005648098981,-0.3286564110880542
6.725927761034272,8,flow,0.24590286300970346,-0.355151070718681,-1.997114915112983,-1.6231740713777936,5.047737660296744,0.6089375563055582,5.2911697872100705,-0.36098037815408157,4.700005648098981,-0.3286564110880542
6.734168731163496,8,pre_impact,0.2290852639719793,-0.3687116041315255,-2.084035834389116,-1.6680187045457986,5.060419573561882,0.6041360644028355,5.287506354111315,-0.36973846247405817,4.700005648098981,-0.3286564110880542
6.734168731163496,9,post_impact,-0.3687116041315255,0.2290852639719793,-0.2164114236912866,-1.1398991121815094,5.060419573561882,0.6041360644028355,4.700005648098981,-0.3286564110880542,5.287506354111315,-0.36973846247405817
6.744168731163496,9,flow,-0.37026886991720703,0.21788176021772104,-0.09502515247012486,-1.1009805766249088,5.071344403876559,0.6066190597844159,4.70947831020917,-0.3256110246120838,5.287506354111315,-0.36973846247405817
6.754168731163496,9,flow,-0.37061213342504334,0.20706214465658093,0.02635311711969509,-1.0631144768867387,5.081920663088238,0.6089006557133172,4.7197345901775645,-0.32320515833868424,5.287506354111315,-0.36973846247405817
6.764168731163497,9,flow,-0.36974255926693156,0.19661609741683064,0.1475057014611397,-1.0262604815219267,5.092154604271332,0.6109947804796295,4.730779203322196,-0.3214256287719325,5.287506354111315,-0.36973846247405817
6.774168731163496,9,flow,-0.36766351430183364,0.18653368374116294,0.26820958624520425,-0.990382021602334,5.102052524166246,0.6129145164349284,4.74261644678707,-0.3202551928239348,5.287506354111315,-0.36973846247405817
6.784168731163496,9,flow,-0.3643806284362003,0.17680531268595784,0.3882349246212716,-0.9554470256214507,5.111620761893019,0.614672152284854,4.755250105540496,-0.3196725139335985,5.287506354111315,-0.36973846247405817
6.794168731163496,9,flow,-0.3599018704995496,0.1674216884919014,0.5073435280157125,-0.9214286488286705,5.1208657091112055,0.6162792328204774,4.7686833166198435,-0.31965215484587295,5.287506354111315,-0.36973846247405817
6.804168731163497,9,flow,-0.3542376391380367,0.15837375472911788,0.6252873768428301,-0.8883059871875555,5.129793831162573,0.6177466058207199,4.782918391851707,-0.32016459978612943,5.287506354111315,-0.36973846247405817
6.814168731163496,9,flow,-0.347400868358502,0.14965263143003094,0.7418071862916884,-0.8560647635630997,5.138411698642148,0.6190844659163238,4.797956599998734,-0.32117630951127185,5.287506354111315,-0.36973846247405817
6.824168731163496,9,flow,-0.33940714695918384,0.14124954556180377,0.8566310713624663,-0.8246979708031573,5.14672602872456,0.6203023952606109,4.813797910127348,-0.3226498134155873,5.287506354111315,-0.36973846247405817
6.834168731163496,9,flow,-0.3302748505933553,0.13315575535929958,0.9694733650706602,-0.7942064531916129,5.154743735424359,0.6214094009042481,4.830440698972873,-0.3245438434732666,5.287506354111315,-0.36973846247405817
6.844168731163497,9,flow,-0.32002528462250934,0.1253624692412185,1.08003365384499,-0.7645994044479667,5.162471987788512,0.6224139488208271,4.847881426213732,-0.32681351526144653,5.287506354111315,-0.36973846247405817
6.8541687311634965,9,flow,-0.3086828352256137,0.11786076026656755,1.1879961040112526,-0.7358947572349643,5.169918274806167,0.6233239945775244,4.866114282858325,-0.32941056156944093,5.287506354111315,-0.36973846247405817
6.864168731163496,9,flow,-0.2962751254467693,0.11064147735366052,1.2930291620462082,-0.7081194362937405,5.177090475577008,0.6241470106904795,4.8851308193882454,-0.3322836240960374,5.287506354111315,-0.36973846247405817
6.874168731163496,9,flow,-0.2828331720012601,0.10369515477398199,1.3947857179253011,-0.681309445216129,5.183996933010443,0.624890010747658,4.90491956186329,-0.3353786083967947,5.287506354111315,-0.36973846247405817
6.884168731163497,9,flow,-0.268391537747365,0.09701192173902903,1.492903824067047,-0.6555097559230632,5.190646529042555,0.6255595704224453,4.925465625829441,-0.33863910649589446,5.287506354111315,-0.36973846247405817
6.8941687311634965,9,flow,-0.25298847381034717,0.09058141420554629,1.5870080606085557,-0.630773970640032,5.197048759070286,0.6261618455384422,4.946750339507556,-0.34200689035649434,5.287506354111315,-0.36973846247405817
6.904168731163496,9,flow,-0.2366660444730023,0.08439269131418668,1.6767116294714877,-0.6071637290602173,5.203213803031626,0.626702587379107,4.968750889277024,-0.34542247765815537,5.287506354111315,-0.36973846247405817
6.914168731163496,9,flow,-0.21947022719660006,0.07843415912432966,1.7616192434307842,-0.5847478389432028,5.209152590330692,0.627187155464116,4.9914400017772795,-0.34882576903297924,5.287506354111315,-0.36973846247405817
6.924168731163497,9,flow,-0.20145097959279495,0.07269350448502168,1.841330851039828,-0.563601116980598,5.214876855645817,0.6276205280367058,5.014785677879098,-0.35215675307361227,5.287506354111315,-0.36973846247405817
6.9341687311634965,9,flow,-0.18266226492551735,0.06715764195747591,1.9154462032627013,-0.5438029385337059,5.220399182598235,0.6280073105220062,5.038750994160477,-0.3553562721051322,5.287506354111315,-0.36973846247405817
6.944168731163496,9,flow,-0.16316202787742304,0.06181267664678006,1.9835702233962322,-0.5254355096727237,5.225733032329959,0.6283517422249445,5.063293987190768,-0.35836683802692637,5.287506354111315,-0.36973846247405817
6.954168731163496,9,flow,-0.14301211295406874,0.056643885581218405,2.045319089900011,-0.5085818922884826,5.230892754269951,0.6286577015375039,5.0883676347309725,-0.36113348366288966,5.287506354111315,-0.36973846247405817
6.964168731163497,9,flow,-0.12227811908403995,0.05163571987627767,2.100326885031667,-0.49332383192163903,5.235893576778381,0.6289287099192177,5.1139199457883215,-0.36360463125532483,5.287506354111315,-0.36973846247405817
6.974168731163497,9,flow,-0.10102918573182679,0.04677182932848477,2.14825260503115,-0.4797394569230086,5.240751575957963,0.6291679349025082,5.1398941682748385,-0.3657329562999472,5.287506354111315,-0.36973846247405817
6.984168731163496,9,flow,-0.0793377081500474,0.042035110309576636,2.18878727549274,-0.4679009348089782,5.245483621701319,0.629378192356997,5.1662291188564975,-0.36747622217845577,5.287506354111315,-0.36973846247405817
6.994168731163496,9,flow,-0.05727898217774455,0.03740777690134768,2.2216608746448547,-0.4578721851844544,5.250107300977042,0.6295619482256772,5.192859634590038,-0.36879805933334064,5.287506354111315,-0.36973846247405817
7.004168731163496,9,flow,-0.03493078209942831,0.0328714541733476,2.24664874356188,-0.449706756389119,5.25464081939724,0.6297213199223912,5.219717140385612,-0.36966866233893436,5.287506354111315,-0.36973846247405817
7.014168731163497,9,flow,-0.012372878316891961,0.028407291425317782,2.2635771608643447,-0.4434459734412931,5.259102883190415,0.6298580775557909,5.246730320561216,-0.37006537936178063,5.287506354111315,-0.36973846247405817
7.024168731163496,9,flow,0.010313495288058756,0.023996092173068286,2.2723277832520763,-0.43911745692038406,5.263512564746676,0.629973645120886,5.273825877197744,-0.36997317125800844,5.287506354111315,-0.36973846247405817
7.034168731163496,9,flow,0.03304621165866122,0.019618456734147225,2.2728407025262354,-0.4367340960628356,5.267889155824125,0.6300691017758634,5.300929353113696,-0.3693849218605749,5.287506354111315,-0.36973846247405817
7.044168731163496,9,flow,0.05574284374354187,0.015254932553561933,2.265115941784197,-0.43629353547480887,5.272252013220972,0.6301451832987893,5.327965993488091,-0.36830158664079793,5.287506354111315,-0.36973846247405817
7.054168731163497,9,flow,0.07832126443562477,0.010886166955731164,2.2492133021958813,-0.4377782054704854,5.276620402171766,0.6302022837956245,5.354861617846011,-0.36673217351328824,5.287506354111315,-0.36973846247405817
7.064168731163496,9,flow,0.10070023671856732,0.006493056870163671,2.225250569148929,-0.44115589376076475,5.281013342865371,0.6302404577062425,5.381543473431185,-0.36469355661250646,5.287506354111315,-0.36973846247405817
7.074168731163496,9,flow,0.12279997807359033,0.00205689026400892,2.193400182987408,-0.4463808242097015,5.2854494652976864,0.6302594221279085,5.407941042101802,-0.36221013086202647,5.287506354111315,-0.36973846247405817
7.084168731163496,9,flow,0.1445426846838085,-0.0024405254964646795,2.153884565713277,-0.4533951797110882,5.289946877185085,0.6302585594450706,5.433986775595789,-0.35931332155490714,5.287506354111315,-0.36973846247405817
7.094168731163497,9,flow,0.16585300324350158,-0.0070167523842508085,2.1069703631340477,-0.4621309834755459,5.2945230489176245,0.6302369202199335,5.4596167381064395,-0.3560409685061734,5.287506354111315,-0.36973846247405817
7.1041687311634965,9,flow,0.1866584410214591,-0.011688630639106945,2.052961906590672,-0.4725122379626257,5.29919471859416,0.6301932262605854,5.484771140208798,-0.3524366082858251,5.287506354111315,-0.36973846247405817
7.114168731163496,9,flow,0.20688970798464779,-0.016472209925775014,1.9921942173791976,-0.48445721409440595,5.303977819136252,0.6301258737435771,5.509394753831118,-0.34854868040635345,5.287506354111315,-0.36973846247405817
7.124168731163496,9,flow,0.22648098800992972,-0.021382703692455096,1.925025871128947,-0.49788078499958777,5.308887428407662,0.6300329362276321,5.5334372037240005,-0.3444296840946569,5.287506354111315,-0.36973846247405817
7.134168731163497,9,flow,0.24537013926392331,-0.026434466679836687,1.8518320121861342,-0.5126967072473614,5.313937742248078,0.6299121673567661,5.55685313632834,-0.34013531154250465,5.287506354111315,-0.36973846247405817
7.1441687311634965,9,flow,0.2634988265259618,-0.03164099462739482,1.7729977647409334,-0.5288197666274708,5.319142069425958,0.6297610030168098,5.5796022717482385,-0.3357235815345111,5.287506354111315,-0.36973846247405817
7.154168731163496,9,flow,0.28081259043571777,-0.037014944479678485,1.688912234136465,-0.546167723018857,5.324512846769713,0.6295765626812349,5.601649348465993,-0.33125399440338876,5.287506354111315,-0.36973846247405817
7.164168731163496,9,flow,0.29726086029616683,-0.04256817283478254,1.5999632345566643,-0.5646630077745597,5.330061672172589,0.6293556496618826,5.622963973371737,-0.32678672569455103,5.287506354111315,-0.36973846247405817
