t,step,event,theta_ns,theta_s,dtheta_ns,dtheta_s,hip_x,hip_y,swing_x,swing_y,support_x,support_y
44.771597341278486,59,flow,0.2568898275495585,-0.0063854140056332645,2.3141936951238913,-0.49661557680399737,37.543456379339275,-2.416161460205099,37.797530053199445,-3.383346327875802,37.53707100872618,-3.4161410735183573
44.781597341278484,59,flow,0.279641648386611,-0.011424463235587103,2.235046395644982,-0.5114440868591276,37.54849522344635,-2.4162063319886777,37.82450645850673,-3.3773607410824726,37.53707100872618,-3.4161410735183573
44.79159734127848,59,flow,0.3015691136822706,-0.01661908491714326,2.1494066403651915,-0.5277094798221506,37.553689328638676,-2.416279167331665,37.85070820243845,-3.3711507757726724,37.53707100872618,-3.4161410735183573
44.80159734127848,59,flow,0.3226098201492903,-0.02198303818238837,2.0577783768537032,-0.5452906979562873,37.55905227638628,-2.416382690771778,37.87609509662951,-3.3647939149420854,37.53707100872618,-3.4161410735183573
44.811597341278485,59,flow,0.34270638184023017,-0.02752890226846005,1.9606598799685915,-0.5640732270606238,37.564596434040396,-2.416519969818925,37.9006337558603,-3.358368640436507,37.53707100872618,-3.4161410735183573
44.82159734127848,59,flow,0.3618063384918798,-0.033268153345514695,1.8585370107452928,-0.5839512927350413,37.57033302571212,-2.4166944074945884,37.924297229814535,-3.351953378162148,37.53707100872618,-3.4161410735183573
44.83159734127848,59,flow,0.3798620037940795,-0.03921126083600566,1.7518779394662956,-0.60482956292688,37.57627222229887,-2.416909736512542,37.94706453598427,-3.345625548864109,37.53707100872618,-3.4161410735183573
44.84159734127849,59,flow,0.39683026801175514,-0.04536779834661788,1.6411292785171876,-0.6266243724283914,37.58242324572651,-2.4171700155797073,37.96892012014765,-3.3394607322535155,37.53707100872618,-3.4161410735183573
44.851597341278485,59,flow,0.41267236852803485,-0.05174656459775496,1.5267135108965975,-0.6492645051679321,37.588794482726385,-2.4174796282640862,37.989853269272835,-3.33353194649372,37.53707100872618,-3.4161410735183573
44.86159734127848,59,flow,0.4273536405255976,-0.05835571016546935,1.4090275617426848,-0.6726915833386287,37.5953936038826,-2.4178432848329265,38.0098574992781,-3.327909040376771,37.53707100872618,-3.4161410735183573
44.87159734127848,59,flow,0.4408432583839106,-0.06520286638092032,1.2884423404611847,-0.6968601194145602,37.60222768419954,-2.4182660274122534,38.02892993716098,-3.3226581919723146,37.53707100872618,-3.4161410735183573
44.881597341278486,59,flow,0.4531139766118925,-0.0722952733063612,1.165303076458372,-0.7217372890475765,37.609303321996755,-2.418753238762197,38.047070713897206,-3.3178415050568235,37.53707100872618,-3.4161410735183573
44.891597341278484,59,flow,0.4641418773915235,-0.07963990427990089,1.0399302782470559,-0.7473024809686579,37.616626753493655,-2.419310654904192,38.064282381436506,-3.313516693114119,37.53707100872618,-3.4161410735183573
44.90159734127848,59,flow,0.47390613017285743,-0.08724358506183716,0.9126211601422926,-0.7735466755381957,37.62420396096909,-2.419944381778501,38.08056936425196,-3.3097368399879814,37.53707100872618,-3.4161410735183573
44.91159734127849,59,flow,0.48238876729526936,-0.09511310610251154,0.7836513997270411,-0.8004716975484929,37.63204077284871,-2.4206609160553816,38.09593745333406,-3.3065502262034787,37.53707100872618,-3.4161410735183573
44.921597341278485,59,flow,0.48957447834552115,-0.10325532687418751,0.6532771102105552,-0.8280893821250671,37.64014295447683,-2.421467170171549,38.11039334831372,-3.304000210400781,37.53707100872618,-3.4161410735183573
44.93159734127848,59,flow,0.49545042491018343,-0.1116772715635831,0.5217369328398725,-0.8564206857347639,37.64851628866392,-2.4223705016157684,38.12394425156074,-3.3021251561051814,37.53707100872618,-3.4161410735183573
44.94159734127848,59,flow,0.5000060765321656,-0.12038621570892627,0.38925417436673454,-0.8854947678266845,37.6571666453684,-2.4233787464432917,38.136597516622416,-3.300958395072756,37.53707100872618,-3.4161410735183573
44.951597341278486,59,flow,0.5032330680222601,-0.12938976359079923,0.25603893242413833,-0.9153480627800638,37.66610004007678,-2.424500256957882,38.14836035220544,-3.3005282196083723,37.53707100872618,-3.4161410735183573
44.961597341278484,59,flow,0.5051250777845117,-0.1386959163567145,0.1222901671199382,-0.9460233567557537,37.67532268059657,-2.4257439434614083,38.15923958202012,-3.300857897479189,37.53707100872618,-3.4161410735183573
44.97159734127848,59,flow,0.5056777264640238,-0.14831313098337462,-0.011802309917929611,-0.9775688797941119,37.68484100207982,-2.427119319933399,38.16924146015077,-3.3019657042893327,37.53707100872618,-3.4161410735183573
44.98159734127849,59,flow,0.5048884949924801,-0.15825037026609146,-0.14605594734653804,-1.0100374200566948,37.69466169015985,-2.4286365534652727,38.17837154113998,-3.303864969402951,37.53707100872618,-3.4161410735183573
44.991597341278485,59,flow,0.5027566609663627,-0.1685171440798916,-0.28029367687961976,-1.0434854644126095,37.704791692118135,-2.4303065172349334,38.18663460363222,-3.3065641326789454,37.53707100872618,-3.4161410735183573
45.00159734127848,59,flow,0.49928325222393255,-0.1791235421877998,-0.41434225100915456,-1.0779723675586528,37.715238216008565,-2.4321408467657433,38.194034626170065,-3.3100668103961954,37.53707100872618,-3.4161410735183573
45.01159734127848,59,flow,0.4944710164705879,-0.1900802588867475,-0.5480306952643543,-1.113559550415714,37.726008717661024,-2.4341519991685185,38.20057481353726,-3.314371869794483,37.53707100872618,-3.4161410735183573
45.021597341278486,59,flow,0.48832440582170655,-0.20139860978326535,-0.6811888717345521,-1.1503097276244787,37.73711087546894,-2.4363533150147427,38.20625767186251,-3.3194735126286643,37.53707100872618,-3.4161410735183573
45.031597341278484,59,flow,0.48084957517406807,-0.21309054098684602,-0.8136461489304292,-1.1882861634395718,37.74855255284317,-2.4387590824330436,38.21108513050891,-3.3253613690293995,37.53707100872618,-3.4161410735183573
45.04159734127848,59,flow,0.4720543933700932,-0.225168631000606,-0.9452301724243674,-1.227551955151082,37.76034174819063,-2.441384602958148,38.215058708551325,-3.3320206037802196,37.53707100872618,-3.4161410735183573
45.05159734127848,59,flow,0.46194846617455443,-0.23764608558049263,-1.0757657308612039,-1.2681693432648102,37.7724865322551,-2.4442462585915545,38.21817972336917,-3.339432037854473,37.53707100872618,-3.4161410735183573
45.061597341278485,59,flow,0.4505431701341911,-0.25053672582803405,-1.2050737126759572,-1.3101990479915424,37.78499497264217,-2.4473615794557597,38.220449538538,-3.347572288701363,37.53707100872618,-3.4161410735183573
45.07159734127848,59,flow,0.4378516964317661,-0.26385496977942435,-1.332970150016506,-1.3536996320769243,37.79787504534417,-2.4507493113390026,38.22186984777951,-3.3564139333199092,37.53707100872618,-3.4161410735183573
45.08159734127848,59,flow,0.42388910387420853,-0.2776158077569479,-1.45926534777994,-1.3987268905972108,37.81113453308606,-2.454429482335512,38.22244299121827,-3.3659256986024273,37.53707100872618,-3.4161410735183573
45.09159734127849,59,flow,0.4086723801679084,-0.2918347717582556,-1.5837630971707821,-1.4453332690041727,37.82478091033204,-2.4584234676877306,38.222172299592096,-3.376072683751233,37.53707100872618,-3.4161410735183573
45.101597341278485,59,flow,0.39222051063287716,-0.30652789917521583,-1.7062599746186067,-1.4935673113765966,37.83882121482699,-2.462754051832979,38.22106246137333,-3.386816619757199,37.53707100872618,-3.4161410735183573
45.11159734127848,59,flow,0.37455455349285904,-0.32171169115688975,-1.8265447280910538,-1.5434731414761746,37.853261905597755,-2.4674454865487823,38.21911990698909,-3.398116170957579,37.53707100872618,-3.4161410735183573
45.12159734127848,59,flow,0.3556977208537064,-0.3374030659600202,-1.9443977536413275,-1.5950899797592701,37.8681087074077,-2.4725235439802282,38.216353203493064,-3.4099272835429897,37.53707100872618,-3.4161410735183573
45.131597341278486,59,flow,0.33567546445219687,-0.35361930766413935,-2.059590665268809,-1.6484516999068781,37.88336644174475,-2.478015563221105,38.212773452161755,-3.4222035855387616,37.53707100872618,-3.4161410735183573
45.141597341278484,59,flow,0.3145155652284792,-0.37037801066525666,-2.171885960677704,-1.7035864286437388,37.89903884452691,-2.4839504890101596,38.20839468059254,-3.4348968422247537,37.53707100872618,-3.4161410735183573
45.15159734127848,59,flow,0.2922482257556265,-0.3876970203997725,-2.281036784126129,-1.7605161925631458,37.915128370830224,-2.490358900996693,38.20323422000612,-3.447957470163669,37.53707100872618,-3.4161410735183573
45.16159734127849,59,flow,0.26890616455914335,-0.40559437078583455,-2.386786785113083,-1.819256615296482,37.93163598708005,-2.497273031927723,38.19731305764693,-3.4613351119697713,37.53707100872618,-3.4161410735183573
45.171597341278485,59,flow,0.24452471138890405,-0.4240882188993002,-2.4888700680233344,-1.8798166676105843,37.94856095129563,-2.5047267730138136,38.19065615348316,-3.474979272664178,37.53707100872618,-3.4161410735183573
45.17204349968874,59,pre_impact,0.24341328479171345,-0.4249275269991223,-2.4933348150942143,-1.8825610685344953,37.949325763675944,-2.5050724608325132,38.19034245212504,-3.4755934322128503,37.53707100872618,-3.4161410735183573
45.17204349968874,60,post_impact,-0.4249275269991223,0.24341328479171345,0.05274388689058754,-1.1657100329593988,37.949325763675944,-2.5050724608325132,37.53707100872618,-3.4161410735183573,38.19034245212504,-3.4755934322128503
45.18204349968874,60,flow,-0.4237577694353323,0.23195937829818036,0.18125955887002487,-1.1252306992866794,37.960457586627854,-2.502375600165296,37.549268842886676,-3.413925827536531,38.19034245212504,-3.4755934322128503
45.192043499688744,60,flow,-0.4213016848092318,0.2209055628484438,0.30997035146008156,-1.0856838899127852,37.97122918216989,-2.4998940036337594,37.5622805208941,-3.4124513949471678,38.19034245212504,-3.4755934322128503
45.20204349968874,60,flow,-0.4175585005574801,0.21024274389824066,0.43863944485916867,-1.0470242301256765,37.98164514738614,-2.497613148671961,37.57611521356355,-3.411694913490538,38.19034245212504,-3.4755934322128503
45.21204349968874,60,flow,-0.41252984862524256,0.19996225608773174,0.567022397323513,-1.009211419496443,37.991710113018414,-2.495519356511921,37.590781886232,-3.4116288242972423,38.19034245212504,-3.4755934322128503
45.22204349968874,60,flow,-0.4062198525959131,0.1900558076221548,0.6948649524638267,-0.972211209288779,38.001428754121356,-2.4935997383906474,37.60628911774141,-3.412220807037304,38.19034245212504,-3.4755934322128503
45.23204349968874,60,flow,-0.3986352370194856,0.18051541483249756,0.8219007973591169,-0.9359963871929269,38.010805814869364,-2.4918421445984835,37.62264486477886,-3.413433744400067,38.19034245212504,-3.4755934322128503
45.24204349968874,60,flow,-0.38978545925671904,0.1713333269052588,0.9478493085716834,-0.9005477562144213,38.019846147143106,-2.4902351166811303,37.639856171445196,-3.4152257211572525,38.19034245212504,-3.4755934322128503
45.25204349968874,60,flow,-0.3796828637167097,0.16250194092471507,1.0724133372888631,-0.8658550898815345,38.02855476238791,-2.4887678430383886,37.657928824873686,-3.4175500642515746,38.19034245212504,-3.4755934322128503
45.262043499688744,60,flow,-0.3683428577730342,0.15401370757599045,1.1952771012132692,-0.8319180405123161,38.03693689605191,-2.487430118096254,37.67686695891322,-3.420355431488992,38.19034245212504,-3.4755934322128503
45.27204349968874,60,flow,-0.35578410787718107,0.1458610281196798,1.3161042691462757,-0.7987469712176563,38.04499808367137,-2.486212305164833,37.69667260936668,-3.4235859574243843,38.19034245212504,-3.4755934322128503
45.28204349968874,60,flow,-0.3420287534312773,0.13803614357418956,1.4345363437962042,-0.7663636758386801,38.052744247368025,-2.4851053030322694,37.71734522606627,-3.4271814658290083,38.19034245212504,-3.4755934322128503
45.29204349968874,60,flow,-0.3271026348275988,0.1305310174327303,1.5501914680919235,-0.7348019444996221,38.06018179115598,-2.4841005162845025,37.738881149188934,-3.4310777586042756,38.19034245212504,-3.4755934322128503
45.30204349968874,60,flow,-0.3110355307160815,0.12333721369581756,1.6626637985645194,-0.7041079264519597,38.067317703025616,-2.4831898292825585,37.761273059655664,-3.4352069910315253,38.19034245212504,-3.4755934322128503
45.31204349968874,60,flow,-0.29386139804828676,0.11644577250853175,1.7715236039559827,-0.6743402371374267,38.07415966128752,-2.4823655836739538,37.78450941617478,-3.43949814267826,38.19034245212504,-3.4755934322128503
45.32204349968874,60,flow,-0.275618606817439,0.10984708623754254,1.8763182553201005,-0.6455697538439673,38.080716142137376,-2.48162055926385,37.808573894387735,-3.4438775919686115,38.19034245212504,-3.4755934322128503
45.33204349968874,60,flow,-0.25635015975024567,0.10353077937871871,1.9765742722099504,-0.6178790450624984,38.08699652487023,-2.4809479580262717,37.833444846512165,-3.4482698002286525,38.19034245212504,-3.4755934322128503
45.34204349968874,60,flow,-0.23610388562258489,0.09748559621332453,2.0718005745738743,-0.5913613838384301,38.093011190667504,-2.4803413909976184,37.859094802640925,-3.452598107823272,38.19034245212504,-3.4755934322128503
45.35204349968874,60,flow,-0.214932593517908,0.09169930057921696,2.1614930583631353,-0.5661193061472409,38.098771610453085,-2.4797948677654564,37.88549003717876,-3.4567856407524014,38.19034245212504,-3.4755934322128503
45.36204349968874,60,flow,-0.19289417440457854,0.0861585924331379,2.245140562025717,-0.5422626924381804,38.104290417024174,-2.4793027882464425,37.91259022545656,-3.460756320795458,38.19034245212504,-3.4755934322128503
45.37204349968874,60,flow,-0.17005163607525106,0.08084904598522526,2.3222322199867405,-0.5199063743018018,38.10958145657516,-2.4788599364388832,37.94034821600454,-3.4644359661220157,38.19034245212504,-3.4755934322128503
45.38204349968874,60,flow,-0.14647305796600255,0.07575507402181142,2.3922661091942077,-0.4991672982681876,38.114659814912535,-2.478461475837687,37.968709942939114,-3.4677534624983197,38.19034245212504,-3.4755934322128503
45.39204349968874,60,flow,-0.12223145382585836,0.07085992254142896,2.454758990168758,-0.4801613135759494,38.11954181416209,-2.4781029462110844,37.997614500129444,-3.4706419782359132,38.19034245212504,-3.4755934322128503
45.40204349968874,60,flow,-0.0974045327489442,0.06614569897581879,2.5092568324800775,-0.4629996877906763,38.12424497663193,-2.4777802614572035,38.026994394072496,-3.4730401894116305,38.19034245212504,-3.4755934322128503
45.41204349968874,60,flow,-0.07207435272802876,0.06159343604796041,2.5553457071645873,-0.44778548976173393,38.128787953720696,-2.4774897082812193,38.05677598570829,-3.4748934763024657,38.19034245212504,-3.4755934322128503
45.42204349968874,60,flow,-0.0463268655333726,0.05718319176851112,2.5926625386224487,-0.43461000919812315,38.13319041931422,-2.477227945456827,38.08688012295629,-3.4761550481281085,38.19034245212504,-3.4755934322128503
45.43204349968874,60,flow,-0.02025135712001816,0.05289418427186628,2.6209051499677543,-0.4235494015242148,38.137472928914754,-2.4769920034558526,38.117222956005556,-3.476786951731336,38.19034245212504,-3.4755934322128503
45.442043499688744,60,flow,0.0060602064591113464,0.04870495826852691,2.639841020990523,-0.41466175160071717,38.141656747670204,-2.4767792842445027,38.14771691703476,-3.4767609212495394,38.19034245212504,-3.4755934322128503
45.45204349968874,60,flow,0.032513911985463585,0.044593577998881376,2.6493142149567177,-0.40798473770359955,38.14576365235975,-2.476587561053183,38.17827183594343,-3.476059030380892,38.19034245212504,-3.4755934322128503
45.46204349968874,60,flow,0.05901469017898185,0.0405378399001691,2.649250021338387,-0.4035340472148361,38.14981571406259,-2.4764149779305247,38.20879615479824,-3.474674116436468,38.19034245212504,-3.4755934322128503
45.47204349968874,60,flow,0.08546714044244173,0.03651549689456896,2.639657000132166,-0.40130264979923336,38.153835069537564,-2.476260048893444,38.23919819697325,-3.4726099555398986,38.19034245212504,-3.4755934322128503
45.48204349968874,60,flow,0.11177636237650207,0.03250448542733247,2.620626286891974,-0.4012609765853981,38.1578436901187,-2.4761216564892656,38.269387443042966,-3.469881180309576,38.19034245212504,-3.4755934322128503
45.49204349968874,60,flow,0.1378487667803963,0.028483146218362808,2.59232820677799,-0.40335799133339684,38.16186315709725,-2.475999049598222,38.299275764949876,-3.4665129441010407,38.19034245212504,-3.4755934322128503
45.50204349968874,60,flow,0.16359284023041287,0.024430430129137603,2.555006429380391,-0.4075230787678408,38.165914452123786,-2.4758918403285826,38.328778572728844,-3.462540348268235,38.19034245212504,-3.4755934322128503
45.512043499688744,60,flow,0.18891984047629243,0.02032608157200965,2.5089700533384316,-0.4136686229075412,38.170017770142834,-2.4757999998967932,38.35781583392368,-3.4580076598344283,38.19034245212504,-3.4755934322128503
45.52204349968874,60,flow,0.21374440439763587,0.016150793364927193,2.45458412461241,-0.4216931096979181,38.17419236090165,-2.4757238534409605,38.386312934087314,-3.4529673555587213,38.19034245212504,-3.4755934322128503
45.53204349968874,60,flow,0.23798505566145944,0.011886328714301718,2.3922591553140684,-0.4314845666819888,38.17845640330171,-2.4756640737862816,38.41420135656372,-3.4474790340598362,38.19034245212504,-3.4755934322128503
45.54204349968874,60,flow,0.2615646049821526,0.007515607915559858,2.3224402195523712,-0.44292414847214484,38.182826914961666,-2.475621674261084,38.441419170146325,-3.441608240191745,38.19034245212504,-3.4755934322128503
45.55204349968874,60,flow,0.2844104414930953,0.003022759225620079,2.245596164178104,-0.45588968872987573,38.18731969750261,-2.47559800074604,38.46791132327736,-3.4354252453818037,38.19034245212504,-3.4755934322128503
45.56204349968874,60,flow,0.3064547187635796,-0.001606864959087365,2.162209396246482,-0.47025906380618687,38.19194931639263,-2.475594723220071,38.49362975243082,-3.429003824556852,38.19034245212504,-3.4755934322128503
45.57204349968874,60,flow,0.32763444312652446,-0.006386704094987528,2.0727666089174916,-0.48591324577141354,38.19672911280118,-2.475613827138123,38.518533319665714,-3.422420065206022,38.19034245212504,-3.4755934322128503
45.58204349968874,60,flow,0.3478914750511492,-0.011329034087038498,1.9777506971952188,-0.5027389587473546,38.20167124387235,-2.475657605033153,38.54258759975361,-3.415751237759512,38.19034245212504,-3.4755934322128503
45.59204349968874,60,flow,0.36717245626099676,-0.016445036240435387,1.8776340065514072,-0.5206308882287372,38.20678674714504,-2.475728648773962,38.565764540716586,-3.409074749490359,38.19034245212504,-3.4755934322128503
45.60204349968874,60,flow,0.3854286762302445,-0.02174488598320339,1.77287296036723,-0.5394934253522332,38.212085624506535,-2.4758298429304695,38.58804202319319,-3.4024671971778373,38.19034245212504,-3.4755934322128503
45.61204349968874,60,flow,0.4026158917348557,-0.027237856733115077,1.6639040321514476,-0.5592419548450337,38.21757694101829,-2.4759643596990886,38.60940334404798,-3.3960035272831712,38.19034245212504,-3.4755934322128503
45.62204349968874,60,flow,0.4186941124769201,-0.03293243447689832,1.5511409683013824,-0.579803715727345,38.223268934138886,-2.476135655824977,38.62983664839724,-3.389756306709544,38.19034245212504,-3.4755934322128503
45.63204349968874,60,flow,0.4336273646401629,-0.03883643899497362,1.4349731267473753,-0.6011182777015757,38.22916912922342,-2.4763474719280474,38.649334332098654,-3.383795102534251,38.19034245212504,-3.4755934322128503
45.64204349968874,60,flow,0.4473834427614163,-0.04495714813862652,1.3157647742493592,-0.6231376841171965,38.235284457640226,-2.4766038345992047,38.667892434089225,-3.3781859654739805,38.19034245212504,-3.4755934322128503
45.65204349968874,60,flow,0.4599336586808891,-0.05130142209414881,1.1938551773728439,-0.6458263154160334,38.24162137435938,-2.476909061585932,38.68551003504332,-3.3729910092426287,38.19034245212504,-3.4755934322128503
45.66204349968874,60,flow,0.4712525946944576,-0.057875825106220496,1.069559325798051,-0.6691605261594006,38.24818597239083,-2.4772677703352937,38.70218867589764,-3.368268076288389,38.19034245212504,-3.4755934322128503
45.67204349968874,60,flow,0.4813178664703933,-0.0646867426480914,0.9431691382073862,-0.693128105230295,38.25498409194923,-2.4776848901105,38.71793180701797,-3.3640704795198917,38.19034245212504,-3.4755934322128503
45.68204349968874,60,flow,0.49010989987506737,-0.07174049249703227,0.8149550175302043,-0.7177276035896526,38.26202142267792,-2.4781656778464107,38.73274427627771,-3.3604468094019224,38.19034245212504,-3.4755934322128503
45.692043499688744,60,flow,0.49761172461377173,-0.07904342858728192,0.6851676413211013,-0.7429675678713348,38.26930359766111,-2.4787157378613154,38.746631862138564,-3.3574407960740316,38.19034245212504,-3.4755934322128503
45.70204349968874,60,flow,0.5038087865485683,-0.0866020368638577,0.5540398926180926,-0.7688657117613338,38.2768362782881,-2.47934104549768,38.75960085599353,-3.355091216786784,38.19034245212504,-3.4755934322128503
45.71204349968874,60,flow,0.5086887797036346,-0.0944230226490786,0.4217888554332274,-0.7954480509760673,38.28462522930418,-2.480047974723647,38.77165769654186,-3.353431839846186,38.19034245212504,-3.4755934322128503
45.72204349968874,60,flow,0.5122414982976075,-0.10251338926316078,0.28861781620903276,-0.8227480220283533,38.29267638359472,-2.480843329689629,38.78280865779009,-3.3524913973132935,38.19034245212504,-3.4755934322128503
45.73204349968874,60,flow,0.514458708633005,-0.11088050781676159,0.15471822764728616,-0.8508056000166123,38.30099589640766,-2.4817343801997436,38.79305959137398,-3.352293579850228,38.19034245212504,-3.4755934322128503
