-8.395998828467577529e-03 -9.028591854590242716e-02 9.504416974707265986e-01 2.973861796132409863e-01
-3.647296437028569975e-03 -8.891404077769758663e-02 9.518008230262108293e-01 2.935237364642084290e-01
1.113103452884587957e-03 -8.759016653493063853e-02 9.530599232162965118e-01 2.898335841237750787e-01
5.888077084573629591e-03 -8.631341430002265058e-02 9.542227640255994681e-01 2.863114417473811013e-01
1.068068345258809358e-02 -8.508303234037555007e-02 9.552928194359039393e-01 2.829530521887928529e-01
1.549419091800941992e-02 -8.389840017850647147e-02 9.562732829207032381e-01 2.797541722072152126e-01
2.033210642299034671e-02 -8.275903079306333454e-02 9.571670765647221080e-01 2.767105632445936991e-01
2.519820763375008044e-02 -8.166457360545097133e-02 9.579768577970410037e-01 2.738179827461925120e-01
3.009657838608207139e-02 -8.061481832157202376e-02 9.587050236860852337e-01 2.710721759891510652e-01
3.503164786491358429e-02 -7.960969971189699179e-02 9.593537127014102328e-01 2.684688683733564285e-01
4.000823403379673987e-02 -7.864930341881400111e-02 9.599248037970670167e-01 2.660037581245698890e-01
4.503159190205990869e-02 -7.773387290944452910e-02 9.604199126154708832e-01 2.636725093462646274e-01
5.010746728531152022e-02 -7.686381772808568991e-02 9.608403845500531615e-01 2.614707453315207597e-01
5.524215687181637663e-02 -7.603972320015649211e-02 9.611872843277036171e-01 2.593940420413074488e-01
6.044257555899720108e-02 -7.526236177345696499e-02 9.614613816768018406e-01 2.574379216514371405e-01
6.571633210538598002e-02 -7.453270626947404442e-02 9.616631325531943553e-01 2.555978459978489048e-01
7.107181440054803623e-02 -7.385194530731903351e-02 9.617926552612604540e-01 2.538692097471317854e-01
7.651828596263901550e-02 -7.322150121215945107e-02 9.618497006277330064e-01 2.522473331393568219e-01
8.206599537534760291e-02 -7.264305088084090090e-02 9.618336152360091873e-01 2.507274539491152754e-01
8.772630090587398011e-02 -7.211855002289824235e-02 9.617432964382368610e-01 2.493047184232190794e-01
9.351181294694937973e-02 -7.165026138796375121e-02 9.615771375640177476e-01 2.479741708255144006e-01
9.943655729490573358e-02 -7.124078771106104324e-02 9.613329614136341128e-01 2.467307409694556586e-01
1.055161631495157709e-01 -7.089311016620414296e-02 9.610079395291989401e-01 2.455692293570407581e-01
1.117680803875325951e-01 -7.061063341672489668e-02 9.605984942200864740e-01 2.444842889779980932e-01
1.182118315539636283e-01 -7.039723847953796576e-02 9.601001794553050139e-01 2.434704029343272846e-01
1.248693055146376241e-01 -7.025734495275140490e-02 9.595075356723928861e-01 2.425218567642389855e-01
1.317651009300780385e-01 -7.019598444199817711e-02 9.588139123025692934e-01 2.416327037471251438e-01
1.389269296881462112e-01 -7.021888756789836095e-02 9.580112498798080134e-01 2.407967216136459587e-01
1.463860931712556712e-01 -7.033258723906805898e-02 9.570898114076537011e-01 2.400073577996666707e-01
1.541780463369956666e-01 -7.054454191375676697e-02 9.560378494509461644e-01 2.392576603812205660e-01
1.623430697592868621e-01 -7.086328297404326237e-02 9.548411912209990859e-01 2.385401902718610467e-01
1.709270728784154925e-01 -7.129859187007679677e-02 9.534827184230684205e-01 2.378469092149753661e-01
1.799825594739931089e-01 -7.186171372248768840e-02 9.519417107146131984e-01 2.371690363175459337e-01
1.895697927680210226e-01 -7.256561589712927363e-02 9.501930113560651536e-01 2.364968630435775321e-01
1.997582078227501390e-01 -7.342530257351367884e-02 9.482059588192960353e-01 2.358195136306792394e-01
2.106281319578183764e-01 -7.445819832290212492e-02 9.459430077769592771e-01 2.351246324151228806e-01
2.222728871949576357e-01 -7.568461853833384489e-02 9.433579343411978568e-01 2.343979732212566891e-01
2.348013714164216281e-01 -7.712834719204128553e-02 9.403934789844977660e-01 2.336228557393827399e-01
2.483412336507389573e-01 -7.881734952415558881e-02 9.369782225272186293e-01 2.327794397977412388e-01
2.630427900099712724e-01 -8.078465185294016193e-02 9.330224044534092265e-01 2.318437478922994455e-01
2.790838518517939626e-01 -8.306942827391118611e-02 9.284122688297338222e-01 2.307863358351995575e-01
2.966756636080033482e-01 -8.571833983742843666e-02 9.230023389017152358e-01 2.295704667857549897e-01
3.160701556821830516e-01 -8.878717346895075024e-02 9.166047485088595348e-01 2.281495770880267171e-01
3.375686759599327846e-01 -9.234282144213175336e-02 9.089743532178039542e-01 2.264637223288520074e-01
3.615322179024686444e-01 -9.646561031451610091e-02 8.997877401992568913e-01 2.244345428678138632e-01
3.883927759443737693e-01 -1.012519057790452343e-01 8.886133691432205328e-01 2.219580666483404463e-01
4.186645701638788686e-01 -1.068167280521361839e-01 8.748688068948491381e-01 2.188943467066103710e-01
4.529519631792998102e-01 -1.132956936558660449e-01 8.577593079795263753e-01 2.150524922560506647e-01
4.919468981736354607e-01 -1.208447264491320228e-01 8.361900141536626752e-01 2.101691264112560409e-01
5.364006767832244504e-01 -1.296342239452858702e-01 8.086427411421397426e-01 2.038779024973736143e-01
5.870395876649835420e-01 -1.398309995417020835e-01 7.730108529383615812e-01 1.956681765663525474e-01
6.443670840873592098e-01 -1.515554127536065665e-01 7.264009006942055979e-01 1.848343833827591487e-01
7.082565970261545107e-01 -1.647925634347231494e-01 6.649585511131554938e-01 1.704292495642602545e-01
7.772121150958893887e-01 -1.792303837750499895e-01 5.838982130016850958e-01 1.512635928882468117e-01
8.472579013367886880e-01 -1.940157650309687620e-01 4.781450502411166426e-01 1.260525385375019791e-01
9.108469435615370591e-01 -2.075137288381075085e-01 3.442166249450628879e-01 9.386593023957467974e-02
9.570986733331362517e-01 -2.173570459466812599e-01 1.835710612383154305e-01 5.495188401794383337e-02
9.751485373540450530e-01 -2.211780230146777049e-01 5.711542538113140860e-03 1.153215129195120023e-02
9.599947223207687674e-01 -2.178883865395082331e-01 -1.728731424839573816e-01 -3.239846809960568452e-02
9.158700177646001972e-01 -2.084166253127946455e-01 -3.353563758589276911e-01 -7.266857659169272121e-02
8.533620202332484750e-01 -1.950751297369553716e-01 -4.715308064420415390e-01 -1.066660900082905539e-01
7.835391984824813250e-01 -1.802735337353775225e-01 -5.793706385030137351e-01 -1.337813167695719174e-01
7.142889318944214416e-01 -1.657198289153745396e-01 -6.621085551040848394e-01 -1.547272481994250437e-01
6.498675271501718198e-01 -1.523259502696696077e-01 -7.247967484089247181e-01 -1.707005434262367782e-01
5.919423232855529626e-01 -1.404388552850681371e-01 -7.722934852242903103e-01 -1.828769709658390197e-01
5.407263031281189791e-01 -1.300901640189090214e-01 -8.085430514152930348e-01 -1.922231732621689504e-01
4.957518519425661574e-01 -1.211656638360426447e-01 -8.365160290608560922e-01 -1.994740993887282599e-01
4.563024676238942590e-01 -1.134994198812434990e-01 -8.583771378008444586e-01 -2.051697566109494941e-01
4.216246989172658943e-01 -1.069196379321603052e-01 -8.756858840288485046e-01 -2.097022574985661636e-01
