-3.923481195515325370e-01 2.178151943520997835e-01 -1.080067643194791427e-01 -1.161444888807207976e+00
-3.927353027927895646e-01 2.120555632628667309e-01 -4.686395358766107244e-02 -1.142452650131213776e+00
-3.928167564370468323e-01 2.063902211823984978e-01 1.428043847042341497e-02 -1.123728419469658180e+00
-3.925925423523102253e-01 2.008178408776953305e-01 7.539845342692430563e-02 -1.105267110933268793e+00
-3.920628629692461398e-01 1.953371199702679806e-01 1.364618161589142287e-01 -1.087063872739516546e+00
-3.912280629926959130e-01 1.899467797039370021e-01 1.974418835922093773e-01 -1.069114111816135360e+00
-3.900886313709258091e-01 1.846455635895632996e-01 2.583095928891580018e-01 -1.051413518467772645e+00
-3.886452035238207037e-01 1.794322359272122747e-01 3.190354092630228178e-01 -1.033958091035377169e+00
-3.868985638328498178e-01 1.743055802045493097e-01 3.795892735634870396e-01 -1.016744160501945382e+00
-3.848496483978494642e-01 1.692643973695504844e-01 4.399405497965795941e-01 -9.997684149900026851e-01
-3.824995480520207436e-01 1.643075039857561648e-01 5.000579729845141541e-01 -9.830279239776745781e-01
-3.798495116272923577e-01 1.594337302702242831e-01 5.599095976792499707e-01 -9.665201621439035717e-01
-3.769009494887749501e-01 1.546419180031663732e-01 6.194627471128195673e-01 -9.502430328857716102e-01
-3.736554373293144438e-01 1.499309183221827768e-01 6.786839635765207213e-01 -9.341948912402572303e-01
-3.701147201730742853e-01 1.452995894224050344e-01 7.375389608320276347e-01 -9.183745659213022883e-01
-3.662807166336204401e-01 1.407467941267119549e-01 7.959925783051903236e-01 -9.027813806826826548e-01
-3.621555234317103134e-01 1.362713973463677009e-01 8.540087377098682930e-01 -8.874151746551642850e-01
-3.577414200277555523e-01 1.318722634883031375e-01 9.115504035655276338e-01 -8.722763211424630070e-01
-3.530408735368509854e-01 1.275482537070458666e-01 9.685795467517910318e-01 -8.573657453982248544e-01
-3.480565437995976619e-01 1.232982231124363781e-01 1.025057112703214868e+00 -8.426849404961577195e-01
-3.427912884916402558e-01 1.191210179254028334e-01 1.080942995213613367e+00 -8.282359812281928635e-01
-3.372481685517237371e-01 1.150154724783079424e-01 1.136196015315605212e+00 -8.140215362162315227e-01
-3.314304534955168080e-01 1.109804062852266515e-01 1.190773907297282719e+00 -8.000448772331524294e-01
-3.253416268886553664e-01 1.070146209641784085e-01 1.244633312367084743e+00 -7.863098860880097796e-01
-3.189853918764195551e-01 1.031168971829517916e-01 1.297729779849275955e+00 -7.728210585447493619e-01
-3.123656764791670204e-01 9.928599162409178225e-02 1.350017778287504910e+00 -7.595835049340752265e-01
