-3.817899475617242966e-01 2.159836686222628699e-01 -1.533324768209091415e-01 -1.153674078370736877e+00
-3.824053156763924100e-01 2.102626333745935272e-01 -9.281346979425088295e-02 -1.134785719626141498e+00
-3.827180920284408150e-01 2.046353587094854043e-01 -3.230033234162457689e-02 -1.116168997345624136e+00
-3.827283745937925530e-01 1.991004989947495196e-01 2.817943879121653089e-02 -1.097818926321164845e+00
-3.824363995546393724e-01 1.936567329810363891e-01 8.859804991435643595e-02 -1.079730742625629736e+00
-3.818425429035650076e-01 1.883027626365591511e-01 1.489273625427129377e-01 -1.061899927015904410e+00
-3.809473222883850152e-01 1.830373118651864583e-01 2.091388450732394322e-01 -1.044322228373845585e+00
-3.797513990985054710e-01 1.778591251076158120e-01 2.692035241789655919e-01 -1.026993687116061649e+00
-3.782555807950631066e-01 1.727669658253709883e-01 3.290919360605955579e-01 -1.009910658523264448e+00
-3.764608234872742765e-01 1.677596148667158116e-01 3.887740777379824486e-01 -9.930698359268557152e-01
-3.743682347496939955e-01 1.628358687200111010e-01 4.482193586987209266e-01 -9.764682736203912361e-01
-3.719790766753852118e-01 1.579945376547499392e-01 5.073965531896706960e-01 -9.601034094088476412e-01
-3.692947691676853328e-01 1.532344437476592103e-01 5.662737533264790013e-01 -9.439730867531377356e-01
-3.663168934792374598e-01 1.485544187930984694e-01 6.248183232910325957e-01 -9.280755764022791121e-01
-3.630471959550501393e-01 1.439533021224227438e-01 6.829968554030845240e-01 -9.124095971882956180e-01
-3.594875919774029316e-01 1.394299383184080809e-01 7.407751282630306022e-01 -8.969743360127280241e-01
-3.556401701750683264e-01 1.349831748052838787e-01 7.981180668973895109e-01 -8.817694670336551077e-01
-3.515071967586639312e-01 1.306118593893009494e-01 8.549897064897133969e-01 -8.667951693686462011e-01
-3.470911200328646862e-01 1.263148376899468350e-01 9.113531595374505523e-01 -8.520521436083907663e-01
-3.423945751496333956e-01 1.220909504685395025e-01 9.671705867028560499e-01 -8.375416268874541492e-01
-3.374203888497147030e-01 1.179390309576252432e-01 1.022403173148090705e+00 -8.232654058511325035e-01
-3.321715844376679772e-01 1.138579020400185965e-01 1.077011109885397611e+00 -8.092258279858698389e-01
-3.266513868060252346e-01 1.098463734397096131e-01 1.130953581142117415e+00 -7.954258105245570754e-01
-3.208632273917637057e-01 1.059032388785228623e-01 1.184188759164496396e+00 -7.818688468586855178e-01
-3.148107493733475759e-01 1.020272731246026354e-01 1.236673806235653927e+00 -7.685590103552052410e-01
-3.084978125620691514e-01 9.821722916938861736e-02 1.288364884809511723e+00 -7.555009551380362787e-01
-3.019284984400996685e-01 9.447183525208933952e-02 1.339217178095375438e+00 -7.426999134939169522e-01
-2.951071149872366295e-01 9.078979203389998809e-02 1.389184918514002165e+00 -7.301616901340673982e-01
-2.880382012520015800e-01 8.716976974162966851e-02 1.438221429138254237e+00 -7.178926523031030626e-01
-2.807265319253872127e-01 8.361040536882580199e-02 1.486279174828008864e+00 -7.058997162042529583e-01
-2.731771212905097501e-01 8.011030002628828639e-02 1.533309825541605553e+00 -6.941903293865487878e-01
-2.653952271986682043e-01 7.666801625944537346e-02 1.579264334642489054e+00 -6.827724479329276841e-01
-2.573863542858878528e-01 7.328207566310181165e-02 1.624093025173441562e+00 -6.716545107398348424e-01
-2.491562569481605705e-01 6.995095645482470037e-02 1.667745697359848789e+00 -6.608454068029301354e-01
-2.407109416838464910e-01 6.667309138436018634e-02 1.710171740733182899e+00 -6.503544405054147992e-01
-2.320566687226514324e-01 6.344686571134955377e-02 1.751320269461682733e+00 -6.401912894047647740e-01
-2.231999532118700280e-01 6.027061546995100827e-02 1.791140263835274693e+00 -6.303659594730793847e-01
-2.141475653148931790e-01 5.714262595449602633e-02 1.829580730026272084e+00 -6.208887344508878803e-01
-2.049065297968701571e-01 5.406113044967772452e-02 1.866590872600909501e+00 -6.117701206032427619e-01
-1.954841245278536033e-01 5.102430928290097034e-02 1.902120275449069142e+00 -6.030207886755045710e-01
-1.858878780481360571e-01 4.803028914423097817e-02 1.936119101955997568e+00 -5.946515093527968698e-01
-1.761255662766271490e-01 4.507714275804714649e-02 1.968538297412144367e+00 -5.866730877608536954e-01
-1.662052079625842838e-01 4.216288888171292049e-02 1.999329805915377900e+00 -5.790962931916564527e-01
-1.561350591644332930e-01 3.928549266943334034e-02 2.028446793899316702e+00 -5.719317864266075802e-01
-1.459236066192647896e-01 3.644286639341543649e-02 2.055843876592807540e+00 -5.651900460230188106e-01
-1.355795598590019968e-01 3.363287054582416585e-02 2.081477351154527256e+00 -5.588812923254165010e-01
-1.251118422255735330e-01 3.085331532491062539e-02 2.105305429911303428e+00 -5.530154113148103567e-01
-1.145295807469716987e-01 2.810196249181069403e-02 2.127288471551016080e+00 -5.476018790622028121e-01
-1.038420948240588726e-01 2.537652760401936519e-02 2.147389209217569483e+00 -5.426496871416607304e-01
-9.305888377416253465e-02 2.267468262721926073e-02 2.165572972651299111e+00 -5.381672699250198422e-01
