-1.203557517376834148e-02 -9.055570864140290166e-02 9.499707586079475519e-01 2.986810445149315485e-01
-7.295013851282837122e-03 -8.919263078152307733e-02 9.513680601237887169e-01 2.947715582675501378e-01
-2.543047544648633588e-03 -8.787744962162061246e-02 9.526655705791150508e-01 2.910316089196400835e-01
2.223136946776026624e-03 -8.660931234497475095e-02 9.538670354705334198e-01 2.874570634371375055e-01
7.006529457717541876e-03 -8.538749173286094840e-02 9.549759161127844287e-01 2.840438072640856237e-01
1.181032181585457523e-02 -8.421138775417043310e-02 9.559954007877804472e-01 2.807877350308126130e-01
1.663793567705381185e-02 -8.308052985430217086e-02 9.569284136504480065e-01 2.776847417557755104e-01
2.149305314722187513e-02 -8.199457999804139752e-02 9.577776213812294603e-01 2.747307145163599973e-01
2.637965054225760442e-02 -8.095333653462585821e-02 9.585454375376479819e-01 2.719215245561467098e-01
3.130203569353250115e-02 -7.995673896576759032e-02 9.592340245171957491e-01 2.692530197861197627e-01
3.626488927862508288e-02 -7.900487370679627752e-02 9.598452929979282011e-01 2.667210176306011871e-01
4.127331072824101665e-02 -7.809798095526690465e-02 9.603808986718080920e-01 2.643212981554290963e-01
4.633286933895165716e-02 -7.723646280812863918e-02 9.608422360277929508e-01 2.620495973986969873e-01
5.144966133197553110e-02 -7.642089278827739196e-02 9.612304288740836089e-01 2.599016008046370341e-01
5.663037376328199091e-02 -7.565202695330798532e-02 9.615463172002889358e-01 2.578729366642572018e-01
6.188235629646476194e-02 -7.493081683246720359e-02 9.617904398875763983e-01 2.559591694174656040e-01
6.721370200420920260e-02 -7.425842447597437446e-02 9.619630126651858015e-01 2.541557926181403637e-01
7.263333871475781411e-02 -7.363623989293749394e-02 9.620639005382549680e-01 2.524582214202891195e-01
7.815113255243850976e-02 -7.306590131374023078e-02 9.620925837613754084e-01 2.508617842903593798e-01
8.377800566070287003e-02 -7.254931872737876986e-02 9.620481162094957073e-01 2.493617136159215208e-01
8.952607062901617174e-02 -7.208870121530665254e-02 9.619290746754659560e-01 2.479531349445305843e-01
9.540878443377943940e-02 -7.168658881222311763e-02 9.617334973488272931e-01 2.466310542379634152e-01
1.014411253991258227e-01 -7.134588964264786115e-02 9.614588092186551194e-01 2.453903426883458083e-01
1.076397974850188399e-01 -7.106992334152309465e-02 9.611017315960758145e-01 2.442257183767480022e-01
1.140234669080789215e-01 -7.086247193258947419e-02 9.606581722835297876e-01 2.431317237440092094e-01
1.206130373782503262e-01 -7.072783961729958713e-02 9.601230918657007729e-01 2.421026980099754145e-01
1.274319716864656948e-01 -7.067092320492701640e-02 9.594903405157259035e-01 2.411327428253563498e-01
1.345066687036202691e-01 -7.069729540398010659e-02 9.587524580282326125e-01 2.402156795915682819e-01
1.418669077353980623e-01 -7.081330357400360265e-02 9.579004277107276977e-01 2.393449960164971968e-01
1.495463740429885391e-01 -7.102618726292558859e-02 9.569233720755297989e-01 2.385137788663026226e-01
1.575832834927954895e-01 -7.134421866437669346e-02 9.558081744197735041e-01 2.377146292072461475e-01
1.660211284195498294e-01 -7.177687089683058852e-02 9.545390055580530442e-01 2.369395547197690188e-01
1.749095716856774174e-01 -7.233502082290627078e-02 9.530967281070403807e-01 2.361798326846243912e-01
1.843055245218215843e-01 -7.303119385735126756e-02 9.514581414395982817e-01 2.354258342723068165e-01
1.942744499724075313e-01 -7.387986142382101107e-02 9.495950178641080486e-01 2.346667982727420054e-01
2.048919483042567213e-01 -7.489780302370126208e-02 9.474728624171691038e-01 2.338905376566671190e-01
2.162456912172382728e-01 -7.610454936353884536e-02 9.450493042247747333e-01 2.330830563992595528e-01
2.284377924914919311e-01 -7.752292618361819598e-02 9.422719913976208561e-01 2.322280454749279521e-01
2.415877218579985664e-01 -7.917972379849429199e-02 9.390758112300358063e-01 2.313062142470592719e-01
2.558358948089514140e-01 -8.110652362547099425e-02 9.353791840582054151e-01 2.302943959007685559e-01
2.713481002898620043e-01 -8.334071867498558939e-02 9.310790722090418470e-01 2.291643392287942560e-01
2.883209521359456073e-01 -8.592677291476147339e-02 9.260441892468721514e-01 2.278810606829361762e-01
3.069885697968312566e-01 -8.891776749167190630e-02 9.201056617629563839e-01 2.264005738290988390e-01
3.276306754084469253e-01 -9.237728001447886861e-02 9.130440514008900665e-01 2.246667284445564572e-01
3.505822010332087513e-01 -9.638162342619190082e-02 9.045711309787384247e-01 2.226067653605537378e-01
3.762442325295322076e-01 -1.010224121773202755e-01 8.943040485939424133e-01 2.201250062910224403e-01
4.050954746103154758e-01 -1.064092826297560329e-01 8.817284115564792968e-01 2.170938259705969819e-01
4.377020096411308181e-01 -1.126722803015188235e-01 8.661452904922083418e-01 2.133406753667456690e-01
4.747201446280336357e-01 -1.199627607591959993e-01 8.465952243349958994e-01 2.086294477022572758e-01
5.168810796457476986e-01 -1.284502914571789556e-01 8.217505232413616634e-01 2.026340289323592392e-01
5.649342941288743036e-01 -1.383103792984764768e-01 7.897675090744655790e-01 1.949019340738724626e-01
6.195049300998534125e-01 -1.496929730891798926e-01 7.480987100177995952e-01 1.848079420896247549e-01
6.807860249035446731e-01 -1.626539019817375420e-01 6.932964955936307128e-01 1.715052933985900530e-01
7.479489730187560692e-01 -1.770228724910121454e-01 6.209259740632755431e-01 1.539031224790174679e-01
8.181749103246807042e-01 -1.921857823974492674e-01 5.258900829458666992e-01 1.307442611309198310e-01
8.854630865453675392e-01 -2.068158370075191543e-01 4.037290492140787057e-01 1.009216862182069352e-01
9.401096122282304179e-01 -2.187537643980531354e-01 2.534235876691098843e-01 6.416535490967488486e-02
9.706383455626016454e-01 -2.254379416280214432e-01 8.098248030605344205e-02 2.192657021734258430e-02
9.689972938075936959e-01 -2.250687160177435864e-01 -9.944503818035040077e-02 -2.233835367686846929e-02
9.356519851039538649e-01 -2.177510995220659495e-01 -2.701965987780490241e-01 -6.429323010034414254e-02
8.792624563356313816e-01 -2.054218740764627571e-01 -4.178220530678652400e-01 -1.006186786819423806e-01
8.113170844375593438e-01 -1.906453501207562296e-01 -5.371352913185928335e-01 -1.300177595452374213e-01
7.411880095269147706e-01 -1.755058988138026299e-01 -6.296635452975339886e-01 -1.528457841696323760e-01
6.745190950934603080e-01 -1.612497831532683501e-01 -7.000324418653619540e-01 -1.702265494079642505e-01
6.138818995467456574e-01 -1.484353285039778092e-01 -7.533129845108622602e-01 -1.833998746677130420e-01
5.599687072238237473e-01 -1.372021054341859836e-01 -7.938482372619549698e-01 -1.934311386271428679e-01
5.125237902515624722e-01 -1.274801755411028581e-01 -8.249902775792246068e-01 -2.011447517832265774e-01
4.708997733000681030e-01 -1.191146039962190373e-01 -8.492080010718845440e-01 -2.071494280374977237e-01
4.343445831457311002e-01 -1.119293225729388330e-01 -8.682861065353539853e-01 -2.118864012578435818e-01
4.021328074662036678e-01 -1.057560874895382280e-01 -8.835097001106372305e-01 -2.156744419922447253e-01
3.736167407030329124e-01 -1.004454966520153397e-01 -8.958079378658205805e-01 -2.187449924577902216e-01
3.482391706615198812e-01 -9.586951462112922040e-02 -9.058582228168213790e-01 -2.212677028814551972e-01
3.255294907418537775e-01 -9.192033781908495738e-02 -9.141595823812657118e-01 -2.233684402351517329e-01
3.050936108888475107e-01 -8.850793355731081946e-02 -9.210838074614813298e-01 -2.251418528938586572e-01
2.866024775654847923e-01 -8.555731681607436911e-02 -9.269110799358748487e-01 -2.266601316611940031e-01
2.697812400233752239e-01 -8.300600930876514405e-02 -9.318549204595094615e-01 -2.279791485322385514e-01
2.543997898544109182e-01 -8.080183417284220182e-02 -9.360797996826283329e-01 -2.291427920369010218e-01
2.402648096063886296e-01 -7.890106967877628941e-02 -9.397136910960993683e-01 -2.301860578638409704e-01
2.272132215226101426e-01 -7.726693245101261265e-02 -9.428571119059757644e-01 -2.311372744566528026e-01
2.151068451906742174e-01 -7.586834303858770723e-02 -9.455897039210306998e-01 -2.320197222548806837e-01
2.038280603274016944e-01 -7.467892558436241279e-02 -9.479750747813330269e-01 -2.328528236677850916e-01
1.932762893370924551e-01 -7.367619812872155949e-02 -9.500643963283514903e-01 -2.336530261704887756e-01
1.833651424775465388e-01 -7.284091619530715100e-02 -9.518991058135118921e-01 -2.344344637706961831e-01
1.740200942999263478e-01 -7.215653967702041760e-02 -9.535129532545989495e-01 -2.352094567345797416e-01
1.651765868406298299e-01 -7.160879840385327155e-02 -9.549335672485351756e-01 -2.359888923081411571e-01
1.567784751573767510e-01 -7.118533670197825514e-02 -9.561836629536160093e-01 -2.367825168093278532e-01
1.487767475178081167e-01 -7.087542177944444743e-02 -9.572819816890455469e-01 -2.375991614444422917e-01
1.411284679941919584e-01 -7.066970309097414527e-02 -9.582440273558896493e-01 -2.384469178316442062e-01
1.337958977707254526e-01 -7.056001336726767936e-02 -9.590826479353850020e-01 -2.393332753350170816e-01
1.267457626472974774e-01 -7.053920313194421421e-02 -9.598084976606877650e-01 -2.402652290507279464e-01
1.199486388019161132e-01 -7.060100270744144868e-02 -9.604304068080017354e-01 -2.412493650662893840e-01
1.133784359959587179e-01 -7.073990663780163612e-02 -9.609556791899249717e-01 -2.422919282448663947e-01
1.070119604355989767e-01 -7.095107652436595524e-02 -9.613903328916493241e-01 -2.433988760989811706e-01
1.008285435967006954e-01 -7.123025910431600438e-02 -9.617392959109261064e-01 -2.445759221281938733e-01
9.480972564080740461e-02 -7.157371689330048470e-02 -9.620065659436901617e-01 -2.458285704616550160e-01
8.893898422605853171e-02 -7.197816932441185311e-02 -9.621953412668217132e-01 -2.471621440875761411e-01
8.320150133753095867e-02 -7.244074263578395567e-02 -9.623081283481199621e-01 -2.485818076543315214e-01
7.758396187901520080e-02 -7.295892707903649244e-02 -9.623468304643814086e-01 -2.500925862831414048e-01
7.207437917929906956e-02 -7.353054031297494297e-02 -9.623128207884956709e-01 -2.516993811142352877e-01
6.666194304650574498e-02 -7.415369601183390003e-02 -9.622070026945435117e-01 -2.534069823083643924e-01
6.133688720359810331e-02 -7.482677686885272350e-02 -9.620298594064855546e-01 -2.552200802090807130e-01
5.609037296434044029e-02 -7.554841141767965063e-02 -9.617814948117524576e-01 -2.571432749084781033e-01
5.091438704723925956e-02 -7.631745400568679116e-02 -9.614616667708275610e-01 -2.591810848344378027e-01
4.580165133965212465e-02 -7.713296758691277899e-02 -9.610698141108801051e-01 -2.613379544778667851e-01
4.074554300504768661e-02 -7.799420887668111202e-02 -9.606050781985453479e-01 -2.636182615944716034e-01
3.574002360519044214e-02 -7.890061555128007054e-02 -9.600663198230352524e-01 -2.660263241105713106e-01
3.077957588146235102e-02 -7.985179528919360281e-02 -9.594521320139330900e-01 -2.685664068188133857e-01
2.585914733713810462e-02 -8.084751634802715692e-02 -9.587608492536680016e-01 -2.712427280826841813e-01
2.097409969522437065e-02 -8.188769953867242046e-02 -9.579905534805095435e-01 -2.740594666278576286e-01
1.612016346886935292e-02 -8.297241144049498363e-02 -9.571390771899119798e-01 -2.770207685093846739e-01
