-3.687116041308096670e-01 2.290852639712634697e-01 -2.164114237304158306e-01 -1.139899112191506747e+00
-3.696419754274209435e-01 2.234348650556444438e-01 -1.557307254854758405e-01 -1.120305642331135720e+00
-3.702688699171697850e-01 2.178817602166324974e-01 -9.502515251961564380e-02 -1.100980576640263608e+00
-3.705922301727473944e-01 2.124246208639442579e-01 -3.432151977505330798e-02 -1.081918572575356841e+00
-3.706121334252442945e-01 2.070621446555915568e-01 2.635311707520683611e-02 -1.063114476898984195e+00
-3.703287928803076778e-01 2.017930544957824146e-01 8.697141584920771440e-02 -1.044563348531391211e+00
-3.697425592677724415e-01 1.966160974155233276e-01 1.475057014120772225e-01 -1.026260481536713565e+00
-3.688539226228837453e-01 1.915300433399171054e-01 2.079279188283838231e-01 -1.008201428120241827e+00
-3.676635143029334807e-01 1.865336837399490244e-01 2.682095861999039821e-01 -9.903820216146561606e-01
-3.661721092412749123e-01 1.816258301687037335e-01 3.283217473491762961e-01 -9.727983993956541564e-01
-3.643806284368652504e-01 1.768053126847354828e-01 3.882349245866790199e-01 -9.554470256308916776e-01
-3.622901416794938600e-01 1.720709781619274570e-01 4.479190717677454803e-01 -9.383247137966050921e-01
-3.599018705014857544e-01 1.674216884904380365e-01 5.073435279689750832e-01 -9.214286488415500687e-01
-3.572171913780466390e-01 1.628563186564221665e-01 5.664769717506937807e-01 -9.047564090450103125e-01
-3.542376391407393577e-01 1.583737547264371937e-01 6.252873767901103719e-01 -8.883059872081339181e-01
-3.509649105898625665e-01 1.539728917322931434e-01 6.837419691919466302e-01 -8.720758111400684909e-01
-3.474008683572811229e-01 1.496526314297211835e-01 7.418071862751758339e-01 -8.560647635653338972e-01
-3.435475449554630245e-01 1.454118799808259976e-01 7.994486379590711733e-01 -8.402722008991496683e-01
-3.394071469620522641e-01 1.412495455600435434e-01 8.566310713131891630e-01 -8.246979708169995815e-01
-3.349820594625370074e-01 1.371645358246264823e-01 9.133183378392649709e-01 -8.093424288511887887e-01
-3.302748505989155370e-01 1.331557553549738981e-01 9.694733650233826605e-01 -7.942064532123155329e-01
-3.252882761914463461e-01 1.292221030229774859e-01 1.025058132688168921e+00 -7.792914579498952943e-01
-3.200252846240346227e-01 1.253624692375422955e-01 1.080033653831151907e+00 -7.645994044601309714e-01
-3.144890216249251469e-01 1.215757332418883202e-01 1.134359961790066373e+00 -7.501328105257362155e-01
-3.086828352201910763e-01 1.178607602663431092e-01 1.187996103998430142e+00 -7.358947572421525862e-01
-3.026102807056224031e-01 1.142163987162968242e-01 1.240900142292564734e+00 -7.218888932928377855e-01
-2.962751254403089285e-01 1.106414773549045244e-01 1.293029161994020404e+00 -7.081194363097284006e-01
-2.896813538511873176e-01 1.071348023971525620e-01 1.344339289415228844e+00 -6.945911711823193890e-01
-2.828331720000299421e-01 1.036951547736385398e-01 1.394785717849089446e+00 -6.813094452388687161e-01
-2.757350122853918228e-01 1.003212872434151581e-01 1.444322746078837039e+00 -6.682801593208423929e-01
-2.683915377508432343e-01 9.701192173675128594e-02 1.492903824002257185e+00 -6.555097559422321529e-01
-2.608076461455854367e-01 9.376574663176845403e-02 1.540481614108901498e+00 -6.430052023825469920e-01
-2.529884738136046196e-01 9.058141420234250285e-02 1.587008060596818426e+00 -6.307739706434393190e-01
-2.449393988959911450e-01 8.745753816318520280e-02 1.632434474413541725e+00 -6.188240122859395287e-01
-2.366660444727489987e-01 8.439269130990391388e-02 1.676711629600763365e+00 -6.071637290208098392e-01
-2.281742807766180825e-01 8.138540340437870613e-02 1.719789871633392364e+00 -5.958019393316345003e-01
-2.194702271902014556e-01 7.843415912048724847e-02 1.761619243641036725e+00 -5.847478388792720638e-01
-2.105602533435394219e-01 7.553739632860179132e-02 1.802149617983710206e+00 -5.740109589234498877e-01
-2.014509795839708461e-01 7.269350448258762865e-02 1.841330851120036138e+00 -5.636011169585389835e-01
-1.921492767576107874e-01 6.990082334915689866e-02 1.879112940648516084e+00 -5.535283662570443797e-01
-1.826622649238152374e-01 6.715764195530864178e-02 1.915446203101191625e+00 -5.438029385872330534e-01
-1.729973114350443208e-01 6.446219784434273348e-02 1.950281458186900796e+00 -5.344351844171171262e-01
-1.631620278813958047e-01 6.181267664399348744e-02 1.983570223303870117e+00 -5.254355096995749763e-01
-1.531642660481788432e-01 5.920721195393797293e-02 2.015264921176004531e+00 -5.168143081076004286e-01
-1.430121129503895694e-01 5.664388557888769965e-02 2.045319089954674929e+00 -5.085818922689548938e-01
-1.327138846681384654e-01 5.412072810903647418e-02 2.073687601520175061e+00 -5.007484222154833242e-01
-1.222781190893136444e-01 5.163571987258052526e-02 2.100326884892842916e+00 -4.933238319651693793e-01
-1.117135676240891135e-01 4.918679224471933509e-02 2.125195148810701706e+00 -4.863177562510988539e-01
-1.010291857322763165e-01 4.677182932587172631e-02 2.148252605013178052e+00 -4.797394569262786734e-01
-9.023412233490232803e-02 4.438866999241822264e-02 2.169461689106983560e+00 -4.735977500451619693e-01
-7.933770815747150096e-02 4.203511030563183287e-02 2.188787275384573405e+00 -4.679009348419757575e-01
-6.834944303627928097e-02 3.970890626448941169e-02 2.206196883430235900e+00 -4.626567253349500586e-01
-5.727898218320219559e-02 3.740777689747131624e-02 2.221660874563925692e+00 -4.578721852092113576e-01
-4.613612151612327128e-02 3.512940766734495152e-02 2.235152634996560472e+00 -4.535536670137778059e-01
-3.493078210467263217e-02 3.287145416972347967e-02 2.246648743488479649e+00 -4.497067564115665994e-01
-2.367299382648040129e-02 3.063154609463937875e-02 2.256129121066655419e+00 -4.463362222987702910e-01
-1.237287832395934581e-02 2.840729142128114310e-02 2.263577160780928743e+00 -4.434459734676162168e-01
-1.040631365667689032e-03 2.619628081189278104e-02 2.268979835641535381e+00 -4.410390224329132636e-01
