radius,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
0.0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.015,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.03,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.045,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.06,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.075,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.09,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.105,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.12,150,150,150,150,150,150,150,150,150,150,150,150,142,130,125,110,113,102,107,105,78,85,69,73,70,58,48,43,38,35
0.135,150,150,150,150,150,150,150,150,150,150,150,150,134,127,119,99,105,96,100,99,70,78,63,65,68,53,39,38,28,28
0.15,150,150,150,150,150,150,150,150,150,150,150,150,134,127,119,99,105,96,100,98,70,78,61,65,68,53,39,38,28,28
0.165,150,150,150,150,150,150,150,150,150,150,150,150,134,126,119,97,105,96,100,98,70,78,61,65,67,52,39,37,28,28
0.18,150,150,150,150,150,150,150,150,150,150,150,150,133,126,119,97,105,96,100,98,70,78,61,65,67,52,39,37,28,28
0.195,150,150,150,150,150,150,150,150,150,150,150,150,125,113,99,76,77,57,47,57,34,36,22,23,24,11,2,0,0,0
0.21,150,150,150,150,150,150,150,150,150,150,150,150,115,97,77,53,54,38,32,35,22,17,8,8,0,0,0,0,0,0
0.225,150,150,150,150,150,150,150,150,150,150,150,150,95,72,55,34,33,20,15,14,6,0,0,0,0,0,0,0,0,0
0.24,150,150,150,150,150,150,150,150,150,150,150,150,86,68,49,29,32,19,15,13,5,0,0,0,0,0,0,0,0,0
0.255,150,150,150,150,150,150,150,150,150,150,150,150,68,54,39,16,18,11,4,1,0,0,0,0,0,0,0,0,0,0
0.27,150,150,150,150,150,150,150,150,150,150,150,150,67,52,35,15,16,8,3,0,0,0,0,0,0,0,0,0,0,0
0.285,150,150,150,150,150,150,150,150,150,150,150,150,51,39,21,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,150,150,150,150,150,150,150,150,150,150,150,150,50,36,17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0.315,150,150,150,150,150,150,150,150,150,150,150,150,48,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,150,150,150,150,150,150,150,150,150,150,150,150,45,28,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345,150,150,150,150,150,150,150,150,150,150,150,150,44,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36,150,150,150,150,150,150,142,139,130,120,117,116,22,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375,150,150,150,150,150,150,141,137,130,119,117,115,21,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39,150,150,150,150,150,150,139,129,126,116,110,113,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.405,150,150,150,150,150,150,136,125,124,114,109,112,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42,150,150,150,150,150,150,134,124,122,111,109,111,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.435,150,150,150,150,150,150,127,112,100,94,83,84,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,150,150,150,150,150,150,122,106,94,91,82,81,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.465,150,150,150,150,150,150,119,103,94,89,81,76,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48,150,150,150,150,150,150,116,96,86,84,74,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.495,150,150,150,150,150,150,114,95,85,81,73,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51,150,150,150,150,150,150,114,94,84,80,73,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525,150,150,150,150,150,150,112,93,82,80,73,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54,150,150,150,150,150,150,103,80,63,53,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555,150,150,150,150,150,150,99,77,63,49,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57,150,150,150,150,150,150,98,74,62,45,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.585,150,150,150,150,150,150,96,67,59,42,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,150,150,150,150,150,150,94,67,57,42,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.615,150,150,150,150,150,150,92,65,55,41,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63,150,150,150,150,150,150,85,58,35,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645,150,150,150,150,150,150,84,52,33,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66,150,150,150,150,150,150,82,51,33,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.675,150,150,150,150,150,150,80,49,27,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69,150,150,150,150,150,150,78,48,26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.705,150,150,150,150,150,150,73,46,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72,150,150,150,150,150,150,72,44,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.735,150,150,150,150,150,150,72,44,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,150,150,150,150,150,150,72,42,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.765,150,150,150,150,150,150,71,42,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78,150,150,150,150,150,150,68,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.795,150,150,150,150,150,150,68,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.81,150,150,150,150,150,150,66,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.825,150,150,150,150,150,150,66,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84,150,150,150,150,150,150,64,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.855,150,150,150,150,150,150,62,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87,150,150,150,150,150,150,62,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885,150,150,150,150,150,150,61,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,150,150,150,150,150,150,56,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.915,150,150,150,150,150,150,55,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93,150,150,150,150,150,150,54,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945,150,150,150,150,150,150,54,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96,150,150,150,150,150,150,54,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975,150,150,150,150,150,150,53,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99,150,150,150,150,150,150,53,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.005,150,150,150,150,150,150,51,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02,150,150,150,150,150,150,51,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.035,150,150,150,150,150,150,49,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,150,150,150,150,150,150,49,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.065,150,150,150,150,150,150,49,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08,150,150,150,150,150,150,49,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.095,150,150,150,150,150,150,48,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11,150,150,150,150,150,150,47,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125,150,150,150,150,150,150,42,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.155,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.185,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.215,150,150,150,150,150,150,41,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23,150,150,150,150,150,150,40,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.245,150,150,150,150,150,150,31,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26,150,150,150,150,150,150,31,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.275,150,150,150,143,141,139,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29,150,150,150,140,137,136,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.305,150,150,149,140,137,134,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32,150,150,149,139,137,133,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.335,150,150,149,138,136,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35,150,150,148,137,136,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.365,150,150,145,132,132,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.38,150,150,145,132,131,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395,150,150,145,131,129,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.41,150,150,145,131,128,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.425,150,150,145,131,128,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44,150,150,144,131,127,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.455,150,150,144,131,127,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,150,150,144,131,127,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.485,150,150,144,131,127,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,150,150,144,131,126,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
