index,relaxed_time,physical_time,piece,step,impact,s,event
225,2.956482579165527,1.516482579165527,bridge,1,2,0.44,bridge
226,2.976482579165527,1.516482579165527,bridge,1,2,0.46,bridge
227,2.996482579165527,1.516482579165527,bridge,1,2,0.48,bridge
228,3.016482579165527,1.516482579165527,bridge,1,2,0.5,bridge
229,3.036482579165527,1.516482579165527,bridge,1,2,0.52,bridge
230,3.056482579165527,1.516482579165527,bridge,1,2,0.54,bridge
231,3.076482579165527,1.516482579165527,bridge,1,2,0.56,bridge
232,3.096482579165527,1.516482579165527,bridge,1,2,0.58,bridge
233,3.116482579165527,1.516482579165527,bridge,1,2,0.6,bridge
234,3.136482579165527,1.516482579165527,bridge,1,2,0.62,bridge
235,3.156482579165527,1.516482579165527,bridge,1,2,0.64,bridge
236,3.176482579165527,1.516482579165527,bridge,1,2,0.66,bridge
237,3.196482579165527,1.516482579165527,bridge,1,2,0.68,bridge
238,3.216482579165527,1.516482579165527,bridge,1,2,0.7000000000000001,bridge
239,3.2364825791655267,1.516482579165527,bridge,1,2,0.72,bridge
240,3.256482579165527,1.516482579165527,bridge,1,2,0.74,bridge
241,3.2764825791655268,1.516482579165527,bridge,1,2,0.76,bridge
242,3.2964825791655272,1.516482579165527,bridge,1,2,0.78,bridge
243,3.316482579165527,1.516482579165527,bridge,1,2,0.8,bridge
244,3.3364825791655273,1.516482579165527,bridge,1,2,0.8200000000000001,bridge
245,3.356482579165527,1.516482579165527,bridge,1,2,0.84,bridge
246,3.376482579165527,1.516482579165527,bridge,1,2,0.86,bridge
247,3.396482579165527,1.516482579165527,bridge,1,2,0.88,bridge
248,3.416482579165527,1.516482579165527,bridge,1,2,0.9,bridge
249,3.436482579165527,1.516482579165527,bridge,1,2,0.92,bridge
250,3.456482579165527,1.516482579165527,bridge,1,2,0.9400000000000001,bridge
251,3.476482579165527,1.516482579165527,bridge,1,2,0.96,bridge
252,3.496482579165527,1.516482579165527,bridge,1,2,0.98,bridge
253,3.516482579165527,1.516482579165527,bridge,1,2,1.0,bridge_end
254,3.516482579165527,1.516482579165527,arc,2,3,0.0,post_impact
255,3.5264825791655268,1.526482579165527,arc,2,3,0.0,flow
256,3.536482579165527,1.536482579165527,arc,2,3,0.0,flow
257,3.5464825791655272,1.546482579165527,arc,2,3,0.0,flow
258,3.556482579165527,1.556482579165527,arc,2,3,0.0,flow
259,3.566482579165527,1.566482579165527,arc,2,3,0.0,flow
260,3.576482579165527,1.576482579165527,arc,2,3,0.0,flow
261,3.5864825791655273,1.586482579165527,arc,2,3,0.0,flow
262,3.596482579165527,1.596482579165527,arc,2,3,0.0,flow
263,3.606482579165527,1.606482579165527,arc,2,3,0.0,flow
264,3.616482579165527,1.616482579165527,arc,2,3,0.0,flow
265,3.6264825791655273,1.626482579165527,arc,2,3,0.0,flow
266,3.636482579165527,1.636482579165527,arc,2,3,0.0,flow
267,3.646482579165527,1.6464825791655269,arc,2,3,0.0,flow
268,3.656482579165527,1.656482579165527,arc,2,3,0.0,flow
269,3.666482579165527,1.666482579165527,arc,2,3,0.0,flow
270,3.676482579165527,1.676482579165527,arc,2,3,0.0,flow
271,3.686482579165527,1.686482579165527,arc,2,3,0.0,flow
272,3.6964825791655267,1.696482579165527,arc,2,3,0.0,flow
273,3.706482579165527,1.706482579165527,arc,2,3,0.0,flow
274,3.716482579165527,1.716482579165527,arc,2,3,0.0,flow
275,3.726482579165527,1.726482579165527,arc,2,3,0.0,flow
276,3.7364825791655267,1.736482579165527,arc,2,3,0.0,flow
277,3.746482579165527,1.746482579165527,arc,2,3,0.0,flow
278,3.756482579165527,1.756482579165527,arc,2,3,0.0,flow
279,3.766482579165527,1.766482579165527,arc,2,3,0.0,flow
280,3.7764825791655268,1.776482579165527,arc,2,3,0.0,flow
281,3.786482579165527,1.786482579165527,arc,2,3,0.0,flow
282,3.7964825791655272,1.796482579165527,arc,2,3,0.0,flow
283,3.806482579165527,1.806482579165527,arc,2,3,0.0,flow
284,3.816482579165527,1.816482579165527,arc,2,3,0.0,flow
285,3.826482579165527,1.826482579165527,arc,2,3,0.0,flow
286,3.8364825791655273,1.836482579165527,arc,2,3,0.0,flow
287,3.846482579165527,1.846482579165527,arc,2,3,0.0,flow
288,3.856482579165527,1.856482579165527,arc,2,3,0.0,flow
289,3.866482579165527,1.866482579165527,arc,2,3,0.0,flow
290,3.876482579165527,1.8764825791655269,arc,2,3,0.0,flow
291,3.886482579165527,1.886482579165527,arc,2,3,0.0,flow
292,3.896482579165527,1.8964825791655269,arc,2,3,0.0,flow
293,3.906482579165527,1.906482579165527,arc,2,3,0.0,flow
294,3.916482579165527,1.916482579165527,arc,2,3,0.0,flow
295,3.926482579165527,1.9264825791655271,arc,2,3,0.0,flow
296,3.936482579165527,1.936482579165527,arc,2,3,0.0,flow
297,3.9464825791655267,1.946482579165527,arc,2,3,0.0,flow
298,3.956482579165527,1.956482579165527,arc,2,3,0.0,flow
299,3.966482579165527,1.966482579165527,arc,2,3,0.0,flow
300,3.976482579165527,1.976482579165527,arc,2,3,0.0,flow
301,3.9864825791655267,1.986482579165527,arc,2,3,0.0,flow
302,3.996482579165527,1.996482579165527,arc,2,3,0.0,flow
303,4.006482579165527,2.006482579165527,arc,2,3,0.0,flow
304,4.016482579165527,2.016482579165527,arc,2,3,0.0,flow
305,4.026482579165527,2.0264825791655268,arc,2,3,0.0,flow
306,4.036482579165527,2.036482579165527,arc,2,3,0.0,flow
307,4.046482579165527,2.0464825791655272,arc,2,3,0.0,flow
308,4.056482579165527,2.056482579165527,arc,2,3,0.0,flow
309,4.066482579165527,2.066482579165527,arc,2,3,0.0,flow
310,4.076482579165527,2.076482579165527,arc,2,3,0.0,flow
311,4.086482579165527,2.0864825791655273,arc,2,3,0.0,flow
312,4.096482579165527,2.096482579165527,arc,2,3,0.0,flow
313,4.106482579165527,2.106482579165527,arc,2,3,0.0,flow
314,4.1164825791655275,2.116482579165527,arc,2,3,0.0,flow
315,4.126482579165527,2.126482579165527,arc,2,3,0.0,flow
316,4.136482579165527,2.136482579165527,arc,2,3,0.0,flow
317,4.146482579165527,2.146482579165527,arc,2,3,0.0,flow
318,4.156482579165527,2.156482579165527,arc,2,3,0.0,flow
319,4.1664825791655264,2.166482579165527,arc,2,3,0.0,flow
320,4.176482579165527,2.176482579165527,arc,2,3,0.0,flow
321,4.186482579165527,2.186482579165527,arc,2,3,0.0,flow
322,4.196482579165528,2.196482579165527,arc,2,3,0.0,flow
323,4.2061649665030885,2.2061649665030885,arc,2,3,0.0,pre_impact
324,4.226164966503088,2.2061649665030885,bridge,2,3,0.02,bridge
325,4.2461649665030885,2.2061649665030885,bridge,2,3,0.04,bridge
326,4.266164966503088,2.2061649665030885,bridge,2,3,0.06,bridge
327,4.2861649665030885,2.2061649665030885,bridge,2,3,0.08,bridge
328,4.306164966503088,2.2061649665030885,bridge,2,3,0.1,bridge
329,4.326164966503089,2.2061649665030885,bridge,2,3,0.12,bridge
330,4.346164966503088,2.2061649665030885,bridge,2,3,0.14,bridge
331,4.366164966503089,2.2061649665030885,bridge,2,3,0.16,bridge
332,4.386164966503088,2.2061649665030885,bridge,2,3,0.18,bridge
333,4.406164966503089,2.2061649665030885,bridge,2,3,0.2,bridge
334,4.426164966503088,2.2061649665030885,bridge,2,3,0.22,bridge
335,4.446164966503089,2.2061649665030885,bridge,2,3,0.24,bridge
336,4.466164966503088,2.2061649665030885,bridge,2,3,0.26,bridge
337,4.486164966503089,2.2061649665030885,bridge,2,3,0.28,bridge
338,4.506164966503088,2.2061649665030885,bridge,2,3,0.3,bridge
339,4.526164966503089,2.2061649665030885,bridge,2,3,0.32,bridge
340,4.546164966503088,2.2061649665030885,bridge,2,3,0.34,bridge
341,4.566164966503089,2.2061649665030885,bridge,2,3,0.36,bridge
342,4.586164966503088,2.2061649665030885,bridge,2,3,0.38,bridge
343,4.606164966503089,2.2061649665030885,bridge,2,3,0.4,bridge
344,4.626164966503088,2.2061649665030885,bridge,2,3,0.42,bridge
345,4.646164966503089,2.2061649665030885,bridge,2,3,0.44,bridge
346,4.666164966503088,2.2061649665030885,bridge,2,3,0.46,bridge
347,4.686164966503089,2.2061649665030885,bridge,2,3,0.48,bridge
348,4.7061649665030885,2.2061649665030885,bridge,2,3,0.5,bridge
349,4.726164966503088,2.2061649665030885,bridge,2,3,0.52,bridge
350,4.7461649665030885,2.2061649665030885,bridge,2,3,0.54,bridge
351,4.766164966503089,2.2061649665030885,bridge,2,3,0.56,bridge
352,4.7861649665030885,2.2061649665030885,bridge,2,3,0.58,bridge
353,4.806164966503088,2.2061649665030885,bridge,2,3,0.6,bridge
354,4.826164966503089,2.2061649665030885,bridge,2,3,0.62,bridge
355,4.846164966503088,2.2061649665030885,bridge,2,3,0.64,bridge
356,4.866164966503089,2.2061649665030885,bridge,2,3,0.66,bridge
357,4.886164966503088,2.2061649665030885,bridge,2,3,0.68,bridge
358,4.906164966503089,2.2061649665030885,bridge,2,3,0.7000000000000001,bridge
359,4.926164966503088,2.2061649665030885,bridge,2,3,0.72,bridge
360,4.946164966503089,2.2061649665030885,bridge,2,3,0.74,bridge
361,4.966164966503088,2.2061649665030885,bridge,2,3,0.76,bridge
362,4.986164966503089,2.2061649665030885,bridge,2,3,0.78,bridge
363,5.006164966503088,2.2061649665030885,bridge,2,3,0.8,bridge
364,5.026164966503089,2.2061649665030885,bridge,2,3,0.8200000000000001,bridge
365,5.046164966503088,2.2061649665030885,bridge,2,3,0.84,bridge
366,5.066164966503089,2.2061649665030885,bridge,2,3,0.86,bridge
367,5.086164966503088,2.2061649665030885,bridge,2,3,0.88,bridge
368,5.106164966503089,2.2061649665030885,bridge,2,3,0.9,bridge
369,5.126164966503088,2.2061649665030885,bridge,2,3,0.92,bridge
370,5.146164966503089,2.2061649665030885,bridge,2,3,0.9400000000000001,bridge
371,5.166164966503088,2.2061649665030885,bridge,2,3,0.96,bridge
372,5.186164966503089,2.2061649665030885,bridge,2,3,0.98,bridge
373,5.2061649665030885,2.2061649665030885,bridge,2,3,1.0,bridge_end
374,5.2061649665030885,2.2061649665030885,arc,3,4,0.0,post_impact
375,5.216164966503088,2.2161649665030883,arc,3,4,0.0,flow
376,5.226164966503088,2.2261649665030885,arc,3,4,0.0,flow
377,5.236164966503088,2.2361649665030883,arc,3,4,0.0,flow
378,5.2461649665030885,2.2461649665030885,arc,3,4,0.0,flow
379,5.256164966503088,2.2561649665030883,arc,3,4,0.0,flow
380,5.266164966503089,2.2661649665030885,arc,3,4,0.0,flow
381,5.276164966503089,2.2761649665030883,arc,3,4,0.0,flow
382,5.2861649665030885,2.2861649665030885,arc,3,4,0.0,flow
383,5.296164966503088,2.2961649665030883,arc,3,4,0.0,flow
384,5.306164966503088,2.3061649665030886,arc,3,4,0.0,flow
385,5.316164966503088,2.3161649665030883,arc,3,4,0.0,flow
386,5.326164966503089,2.3261649665030886,arc,3,4,0.0,flow
387,5.336164966503088,2.3361649665030884,arc,3,4,0.0,flow
388,5.346164966503089,2.3461649665030886,arc,3,4,0.0,flow
389,5.356164966503089,2.3561649665030884,arc,3,4,0.0,flow
390,5.366164966503089,2.3661649665030886,arc,3,4,0.0,flow
391,5.376164966503088,2.3761649665030884,arc,3,4,0.0,flow
392,5.386164966503088,2.3861649665030886,arc,3,4,0.0,flow
393,5.396164966503088,2.3961649665030884,arc,3,4,0.0,flow
394,5.406164966503089,2.4061649665030886,arc,3,4,0.0,flow
395,5.416164966503088,2.4161649665030884,arc,3,4,0.0,flow
396,5.426164966503089,2.4261649665030887,arc,3,4,0.0,flow
397,5.436164966503089,2.4361649665030884,arc,3,4,0.0,flow
398,5.446164966503089,2.4461649665030887,arc,3,4,0.0,flow
399,5.4561649665030885,2.4561649665030885,arc,3,4,0.0,flow
400,5.466164966503088,2.4661649665030883,arc,3,4,0.0,flow
401,5.476164966503088,2.4761649665030885,arc,3,4,0.0,flow
402,5.486164966503089,2.4861649665030887,arc,3,4,0.0,flow
403,5.4961649665030885,2.4961649665030885,arc,3,4,0.0,flow
404,5.506164966503088,2.5061649665030883,arc,3,4,0.0,flow
405,5.516164966503089,2.5161649665030885,arc,3,4,0.0,flow
406,5.526164966503089,2.5261649665030883,arc,3,4,0.0,flow
407,5.5361649665030885,2.5361649665030885,arc,3,4,0.0,flow
408,5.546164966503088,2.5461649665030883,arc,3,4,0.0,flow
409,5.556164966503088,2.5561649665030886,arc,3,4,0.0,flow
410,5.566164966503088,2.5661649665030883,arc,3,4,0.0,flow
411,5.576164966503089,2.5761649665030886,arc,3,4,0.0,flow
412,5.586164966503088,2.5861649665030884,arc,3,4,0.0,flow
413,5.596164966503089,2.5961649665030886,arc,3,4,0.0,flow
414,5.606164966503089,2.6061649665030884,arc,3,4,0.0,flow
415,5.616164966503089,2.6161649665030886,arc,3,4,0.0,flow
416,5.626164966503088,2.6261649665030884,arc,3,4,0.0,flow
417,5.636164966503088,2.6361649665030886,arc,3,4,0.0,flow
418,5.646164966503088,2.6461649665030884,arc,3,4,0.0,flow
419,5.656164966503089,2.6561649665030886,arc,3,4,0.0,flow
420,5.666164966503088,2.6661649665030884,arc,3,4,0.0,flow
421,5.676164966503089,2.6761649665030887,arc,3,4,0.0,flow
422,5.686164966503089,2.6861649665030884,arc,3,4,0.0,flow
423,5.696164966503089,2.6961649665030887,arc,3,4,0.0,flow
424,5.7061649665030885,2.7061649665030885,arc,3,4,0.0,flow
425,5.716164966503088,2.7161649665030883,arc,3,4,0.0,flow
426,5.726164966503088,2.7261649665030885,arc,3,4,0.0,flow
427,5.736164966503089,2.7361649665030887,arc,3,4,0.0,flow
428,5.7461649665030885,2.7461649665030885,arc,3,4,0.0,flow
