-2.391495108604431152e-01 5.258379876613616943e-02 9.624840319156646729e-02 -1.057868123054504395e+00 2.543400824069976807e-01 -4.508012905716896057e-02 2.015439607203006744e-02 3.045895509421825409e-02 -8.612553030252456665e-02 -1.866867393255233765e-02 -4.710865393280982971e-02
-2.406046688556671143e-01 5.208127200603485107e-02 1.181344389915466309e-01 -1.047789096832275391e+00 2.641005814075469971e-01 -4.578453674912452698e-02 1.965969614684581757e-02 3.168633952736854553e-02 -8.598756045103073120e-02 -1.834110356867313385e-02 -4.740853607654571533e-02
-2.418837845325469971e-01 5.285869538784027100e-02 1.355133801698684692e-01 -1.041558861732482910e+00 2.720966637134552002e-01 -4.596223309636116028e-02 1.896833628416061401e-02 3.223746642470359802e-02 -8.547273278236389160e-02 -1.771804690361022949e-02 -4.725291579961776733e-02
-2.423154115676879883e-01 5.360414087772369385e-02 1.500767469406127930e-01 -1.039378166198730469e+00 2.793027460575103760e-01 -4.458414390683174133e-02 1.704176701605319977e-02 3.110194765031337738e-02 -8.357873558998107910e-02 -1.574479043483734131e-02 -4.566520825028419495e-02
-2.409300357103347778e-01 5.252206325531005859e-02 1.639214009046554565e-01 -1.041645526885986328e+00 2.870168387889862061e-01 -4.028590396046638489e-02 1.249358989298343658e-02 2.693578042089939117e-02 -7.895940542221069336e-02 -1.103138364851474762e-02 -4.132208600640296936e-02
-2.364465296268463135e-01 4.735462367534637451e-02 1.793193519115447998e-01 -1.049082636833190918e+00 2.967990338802337646e-01 -3.139449283480644226e-02 3.623577300459146500e-03 1.807909645140171051e-02 -6.994734704494476318e-02 -1.891745254397392273e-03 -3.256361931562423706e-02
-2.273311316967010498e-01 3.553152829408645630e-02 1.983981430530548096e-01 -1.062822341918945312e+00 3.103112578392028809e-01 -1.603991724550724030e-02 -1.146086957305669785e-02 2.657780656591057777e-03 -5.466359481215476990e-02 1.353238895535469055e-02 -1.748866774141788483e-02
-2.119561582803726196e-01 1.447862386703491211e-02 2.227839827537536621e-01 -1.084378719329833984e+00 3.290694057941436768e-01 7.623290177434682846e-03 -3.461450338363647461e-02 -2.120127342641353607e-02 -3.123975545167922974e-02 3.704388439655303955e-02 5.832254420965909958e-03
-1.888551712036132812e-01 -1.794084906578063965e-02 2.532945275306701660e-01 -1.115437984466552734e+00 3.541619777679443359e-01 4.109716787934303284e-02 -6.733284890651702881e-02 -5.504915490746498108e-02 1.859139651060104370e-03 7.007826864719390869e-02 3.903030231595039368e-02
-1.570211052894592285e-01 -6.296235322952270508e-02 2.897794842720031738e-01 -1.157473564147949219e+00 3.860338330268859863e-01 8.519741147756576538e-02 -1.104165017604827881e-01 -9.975818544626235962e-02 4.548624902963638306e-02 1.133826076984405518e-01 8.306737989187240601e-02
-1.161473840475082397e-01 -1.205994039773941040e-01 3.311727643013000488e-01 -1.211300611495971680e+00 4.244340360164642334e-01 1.398104280233383179e-01 -1.637424677610397339e-01 -1.552564650774002075e-01 9.956483542919158936e-02 1.668023467063903809e-01 1.379519551992416382e-01
-6.671178340911865234e-02 -1.896134167909622192e-01 3.757485747337341309e-01 -1.276752471923828125e+00 4.685531556606292725e-01 2.038682252168655396e-01 -2.262546867132186890e-01 -2.204814404249191284e-01 1.630597114562988281e-01 2.292812466621398926e-01 2.026755511760711670e-01
-9.863734245300292969e-03 -2.678027451038360596e-01 4.214993715286254883e-01 -1.352633476257324219e+00 5.172884464263916016e-01 2.755701839923858643e-01 -2.961919605731964111e-01 -2.935920655727386475e-01 2.341972738504409790e-01 2.990889549255371094e-01 2.754164636135101318e-01
5.284082889556884766e-02 -3.524938225746154785e-01 4.665144085884094238e-01 -1.436962842941284180e+00 5.695091485977172852e-01 3.527637720108032227e-01 -3.714644312858581543e-01 -3.723565340042114258e-01 3.108455538749694824e-01 3.741862773895263672e-01 3.539307713508605957e-01
1.197424530982971191e-01 -4.410377144813537598e-01 5.092477202415466309e-01 -1.527380704879760742e+00 6.242262125015258789e-01 4.333234131336212158e-01 -4.500172436237335205e-01 -4.545505642890930176e-01 3.908914029598236084e-01 4.525758028030395508e-01 4.359624087810516357e-01
1.893185675144195557e-01 -5.311545133590698242e-01 5.486330986022949219e-01 -1.621538877487182617e+00 6.806338429450988770e-01 5.154033899307250977e-01 -5.300716161727905273e-01 -5.382326245307922363e-01 4.724951088428497314e-01 5.325263738632202148e-01 5.195323824882507324e-01
2.603104114532470703e-01 -6.210707426071166992e-01 5.840592384338378906e-01 -1.717357397079467773e+00 7.380698323249816895e-01 5.975264906883239746e-01 -6.102058291435241699e-01 -6.218475699424743652e-01 5.541788935661315918e-01 6.126478910446166992e-01 6.030566096305847168e-01
3.317463397979736328e-01 -7.094953656196594238e-01 6.152656078338623047e-01 -1.813126444816589355e+00 7.959474325180053711e-01 6.785534024238586426e-01 -6.893253326416015625e-01 -7.042041420936584473e-01 6.348021626472473145e-01 6.918540000915527344e-01 6.853275299072265625e-01
4.029020667076110840e-01 -7.955181002616882324e-01 6.422049999237060547e-01 -1.907495737075805664e+00 8.537085056304931641e-01 7.576036453247070312e-01 -7.665856480598449707e-01 -7.843933105468750000e-01 7.134856581687927246e-01 7.692931294441223145e-01 7.654370665550231934e-01
4.732390046119689941e-01 -8.784956932067871094e-01 6.649341583251953125e-01 -1.999418020248413086e+00 9.108030796051025391e-01 8.339815139770507812e-01 -8.413220047950744629e-01 -8.617070317268371582e-01 7.895370721817016602e-01 8.442758917808532715e-01 8.426911830902099609e-01
5.423466563224792480e-01 -9.579585194587707520e-01 6.835330724716186523e-01 -2.088080883026123047e+00 9.666921496391296387e-01 9.071165919303894043e-01 -9.129936099052429199e-01 -9.355757832527160645e-01 8.623945116996765137e-01 9.162328839302062988e-01 9.165456295013427734e-01
6.098953485488891602e-01 -1.033546090126037598e+00 6.980587244033813477e-01 -2.172843694686889648e+00 1.020858407020568848e+00 9.765352010726928711e-01 -9.811539053916931152e-01 -1.005531311035156250e+00 9.315963983535766602e-01 9.846792221069335938e-01 9.865620136260986328e-01
6.756076812744140625e-01 -1.104970097541809082e+00 7.085330486297607422e-01 -2.253195285797119141e+00 1.072820305824279785e+00 1.041835546493530273e+00 -1.045427680015563965e+00 -1.071180820465087891e+00 9.967560172080993652e-01 1.049207568168640137e+00 1.052379369735717773e+00
7.392364740371704102e-01 -1.171985507011413574e+00 7.149387598037719727e-01 -2.328721523284912109e+00 1.122139811515808105e+00 1.102679848670959473e+00 -1.105499982833862305e+00 -1.132194161415100098e+00 1.057548284530639648e+00 1.109469056129455566e+00 1.113697171211242676e+00
8.005558848381042480e-01 -1.234384417533874512e+00 7.172380685806274414e-01 -2.399075746536254883e+00 1.168429017066955566e+00 1.158780932426452637e+00 -1.161106348037719727e+00 -1.188291668891906738e+00 1.113701581954956055e+00 1.165170907974243164e+00 1.170264482498168945e+00
8.593536019325256348e-01 -1.291983366012573242e+00 7.153780460357666016e-01 -2.463966846466064453e+00 1.211349010467529297e+00 1.209898352622985840e+00 -1.212020635604858398e+00 -1.239237904548645020e+00 1.164985656738281250e+00 1.216063380241394043e+00 1.221867918968200684e+00
9.154297709465026855e-01 -1.344624161720275879e+00 7.093106508255004883e-01 -2.523145198822021484e+00 1.250608921051025391e+00 1.255829334259033203e+00 -1.258056759834289551e+00 -1.284834742546081543e+00 1.211209535598754883e+00 1.261940240859985352e+00 1.268331527709960938e+00
9.685943722724914551e-01 -1.392169475555419922e+00 6.990083456039428711e-01 -2.576397895812988281e+00 1.285964369773864746e+00 1.296406507492065430e+00 -1.299058437347412109e+00 -1.324919939041137695e+00 1.252214908599853516e+00 1.302631855010986328e+00 1.309505820274353027e+00
1.018668770790100098e+00 -1.434505105018615723e+00 6.844644546508789062e-01 -2.623539447784423828e+00 1.317210078239440918e+00 1.331497788429260254e+00 -1.334900021553039551e+00 -1.359363198280334473e+00 1.287874341011047363e+00 1.338002085685729980e+00 1.345271110534667969e+00
1.065484046936035156e+00 -1.471539139747619629e+00 6.657104492187500000e-01 -2.664414405822753906e+00 1.344179391860961914e+00 1.361000299453735352e+00 -1.365483999252319336e+00 -1.388063669204711914e+00 1.318090438842773438e+00 1.367945551872253418e+00 1.375532984733581543e+00
1.108884334564208984e+00 -1.503201603889465332e+00 6.428163051605224609e-01 -2.698890686035156250e+00 1.366740703582763672e+00 1.384843230247497559e+00 -1.390738964080810547e+00 -1.410955071449279785e+00 1.342795014381408691e+00 1.392388939857482910e+00 1.400227546691894531e+00
