-3.213118586067564286e-01 -6.448812737769343828e-02 6.643444421524556942e-01 4.705171967969735136e-01 4.695854759482637197e-01 -3.503756789953651335e-02 -6.386427407483745433e-02 1.609861739697048683e-02 -5.493195205987153745e-02 1.244155929130885685e-02 2.473312595835080660e-02
-2.840997912851641050e-01 1.288442045876445619e-01 7.991507680312175399e-01 1.466598344477388904e-01 3.414008057361271886e-01 -1.386811882949017527e-01 -1.758812584197155804e-01 1.293503404206704233e-01 -1.589708140208397069e-01 1.410002411559339863e-01 1.180251030920602823e-01
1.600728857629381274e-01 -1.515286880871083708e-01 5.444448368029726204e-01 -2.572055157008253934e-01 2.594245863359942450e-01 -2.905409398920610897e-01 -3.064587563054111397e-01 2.988933377891631604e-01 -2.924590408807249964e-01 3.056301179644567156e-01 2.737324611038499667e-01
2.743954151642196138e-01 -2.999428345065858759e-01 3.946386856993358561e-01 -2.674824153111360903e-01 2.697129227298540877e-01 -2.962671043330321607e-01 -3.026199080297046207e-01 3.055777235346568976e-01 -2.940248046400277260e-01 3.065132523784195318e-01 2.856188826613867415e-01
2.964585544171771114e-01 -3.472729337695791840e-01 3.313443148082184653e-01 -2.703259155222291210e-01 2.703883649342643247e-01 -2.965800084763547395e-01 -3.003408827415591786e-01 3.046960050474884496e-01 -2.960381887134313494e-01 3.047998177349419135e-01 2.898159255454523242e-01
2.987704854757380346e-01 -3.577389852326757214e-01 2.811421268371774862e-01 -2.954687086750008018e-01 2.545555955395656378e-01 -3.004375138465013584e-01 -3.032940789963520234e-01 3.072745031236840396e-01 -3.028673130259164625e-01 3.081923154661270203e-01 2.970506353836831481e-01
2.953802215868572834e-01 -3.532735050452946446e-01 2.376793220541026930e-01 -3.232429877399209950e-01 2.371744689981602761e-01 -3.053867717496788203e-01 -3.077330963413719700e-01 3.110352606461959657e-01 -3.094847446943179148e-01 3.122657419623715014e-01 3.045074124188443254e-01
2.930403814432660514e-01 -3.457841491797235545e-01 2.060285282538961982e-01 -3.402951777138296663e-01 2.285139109093339282e-01 -3.094135092009822063e-01 -3.112387048621494401e-01 3.140081733745082038e-01 -3.130803572445498006e-01 3.144706048595793946e-01 3.097983726092713441e-01
2.951967146676079956e-01 -3.403437912584779124e-01 1.851853272933140504e-01 -3.476015355253945782e-01 2.274790895787718592e-01 -3.118358323377793950e-01 -3.130453036188912130e-01 3.154634605409040171e-01 -3.139630841484225554e-01 3.147911271072147965e-01 3.126266446799177423e-01
3.023738635953990839e-01 -3.375138366819072644e-01 1.699660723832495668e-01 -3.500274359268376045e-01 2.294527006852519480e-01 -3.127729784854089146e-01 -3.133048093431426429e-01 3.154695559972512942e-01 -3.132860048443498746e-01 3.139619760040263663e-01 3.136401115148106933e-01
3.140900894332980808e-01 -3.364889565828441120e-01 1.549340967256999380e-01 -3.506578276352992352e-01 2.316070045654825826e-01 -3.126388749857912930e-01 -3.124706725877055558e-01 3.144214611842323648e-01 -3.118572924040267091e-01 3.125796626888824314e-01 3.135481587545559390e-01
