index,relaxed_time,physical_time,piece,step,impact,s,event
2432,33.55189249440448,14.551892494404479,arc,19,20,0.0,flow
2433,33.561892494404475,14.561892494404479,arc,19,20,0.0,flow
2434,33.57189249440448,14.571892494404478,arc,19,20,0.0,flow
2435,33.58189249440448,14.581892494404478,arc,19,20,0.0,flow
2436,33.591892494404476,14.591892494404478,arc,19,20,0.0,flow
2437,33.60189249440448,14.601892494404478,arc,19,20,0.0,flow
2438,33.61189249440448,14.61189249440448,arc,19,20,0.0,flow
2439,33.62189249440448,14.621892494404479,arc,19,20,0.0,flow
2440,33.63189249440448,14.631892494404479,arc,19,20,0.0,flow
2441,33.64189249440448,14.641892494404479,arc,19,20,0.0,flow
2442,33.65189249440448,14.651892494404478,arc,19,20,0.0,flow
2443,33.661892494404476,14.661892494404478,arc,19,20,0.0,flow
2444,33.671892494404474,14.671892494404478,arc,19,20,0.0,flow
2445,33.68189249440448,14.681892494404478,arc,19,20,0.0,flow
2446,33.69189249440448,14.69189249440448,arc,19,20,0.0,flow
2447,33.701892494404476,14.701892494404479,arc,19,20,0.0,flow
2448,33.71189249440448,14.711892494404479,arc,19,20,0.0,flow
2449,33.72189249440448,14.721892494404479,arc,19,20,0.0,flow
2450,33.73189249440448,14.731892494404478,arc,19,20,0.0,flow
2451,33.74189249440448,14.741892494404478,arc,19,20,0.0,flow
2452,33.75189249440448,14.751892494404478,arc,19,20,0.0,flow
2453,33.76189249440448,14.761892494404478,arc,19,20,0.0,flow
2454,33.77189249440448,14.77189249440448,arc,19,20,0.0,flow
2455,33.78189249440448,14.78189249440448,arc,19,20,0.0,flow
2456,33.79189249440448,14.791892494404479,arc,19,20,0.0,flow
2457,33.80189249440448,14.801892494404479,arc,19,20,0.0,flow
2458,33.811892494404475,14.811892494404479,arc,19,20,0.0,flow
2459,33.82189249440448,14.821892494404478,arc,19,20,0.0,flow
2460,33.83189249440448,14.831892494404478,arc,19,20,0.0,flow
2461,33.841892494404476,14.841892494404478,arc,19,20,0.0,flow
2462,33.85189249440448,14.851892494404478,arc,19,20,0.0,flow
2463,33.86189249440448,14.86189249440448,arc,19,20,0.0,flow
2464,33.87189249440448,14.871892494404479,arc,19,20,0.0,flow
2465,33.88189249440448,14.881892494404479,arc,19,20,0.0,flow
2466,33.89189249440448,14.891892494404479,arc,19,20,0.0,flow
2467,33.90189249440448,14.901892494404478,arc,19,20,0.0,flow
2468,33.911892494404476,14.911892494404478,arc,19,20,0.0,flow
2469,33.921892494404474,14.921892494404478,arc,19,20,0.0,flow
2470,33.93189249440448,14.931892494404478,arc,19,20,0.0,flow
2471,33.94189249440448,14.941892494404478,arc,19,20,0.0,flow
2472,33.951892494404476,14.951892494404479,arc,19,20,0.0,flow
2473,33.96189249440448,14.961892494404479,arc,19,20,0.0,flow
2474,33.97189249440448,14.971892494404479,arc,19,20,0.0,flow
2475,33.98189249440448,14.981892494404478,arc,19,20,0.0,flow
2476,33.99189249440448,14.991892494404478,arc,19,20,0.0,flow
2477,34.00189249440448,15.001892494404478,arc,19,20,0.0,flow
2478,34.01189249440448,15.011892494404478,arc,19,20,0.0,flow
2479,34.02139645871318,15.021396458713177,arc,19,20,0.0,pre_impact
2480,34.04139645871318,15.021396458713177,bridge,19,20,0.02,bridge
2481,34.061396458713176,15.021396458713177,bridge,19,20,0.04,bridge
2482,34.08139645871318,15.021396458713177,bridge,19,20,0.06,bridge
2483,34.101396458713175,15.021396458713177,bridge,19,20,0.08,bridge
2484,34.12139645871318,15.021396458713177,bridge,19,20,0.1,bridge
2485,34.141396458713174,15.021396458713177,bridge,19,20,0.12,bridge
2486,34.16139645871318,15.021396458713177,bridge,19,20,0.14,bridge
2487,34.181396458713174,15.021396458713177,bridge,19,20,0.16,bridge
2488,34.20139645871318,15.021396458713177,bridge,19,20,0.18,bridge
2489,34.22139645871318,15.021396458713177,bridge,19,20,0.2,bridge
2490,34.241396458713176,15.021396458713177,bridge,19,20,0.22,bridge
2491,34.26139645871318,15.021396458713177,bridge,19,20,0.24,bridge
2492,34.281396458713175,15.021396458713177,bridge,19,20,0.26,bridge
2493,34.30139645871318,15.021396458713177,bridge,19,20,0.28,bridge
2494,34.321396458713174,15.021396458713177,bridge,19,20,0.3,bridge
2495,34.34139645871318,15.021396458713177,bridge,19,20,0.32,bridge
2496,34.36139645871318,15.021396458713177,bridge,19,20,0.34,bridge
2497,34.381396458713176,15.021396458713177,bridge,19,20,0.36,bridge
2498,34.40139645871318,15.021396458713177,bridge,19,20,0.38,bridge
2499,34.421396458713176,15.021396458713177,bridge,19,20,0.4,bridge
2500,34.44139645871318,15.021396458713177,bridge,19,20,0.42,bridge
2501,34.461396458713175,15.021396458713177,bridge,19,20,0.44,bridge
2502,34.48139645871318,15.021396458713177,bridge,19,20,0.46,bridge
2503,34.501396458713174,15.021396458713177,bridge,19,20,0.48,bridge
2504,34.52139645871318,15.021396458713177,bridge,19,20,0.5,bridge
2505,34.54139645871318,15.021396458713177,bridge,19,20,0.52,bridge
2506,34.561396458713176,15.021396458713177,bridge,19,20,0.54,bridge
2507,34.58139645871318,15.021396458713177,bridge,19,20,0.56,bridge
2508,34.601396458713175,15.021396458713177,bridge,19,20,0.58,bridge
2509,34.62139645871318,15.021396458713177,bridge,19,20,0.6,bridge
2510,34.641396458713174,15.021396458713177,bridge,19,20,0.62,bridge
2511,34.66139645871318,15.021396458713177,bridge,19,20,0.64,bridge
2512,34.681396458713174,15.021396458713177,bridge,19,20,0.66,bridge
2513,34.70139645871318,15.021396458713177,bridge,19,20,0.68,bridge
2514,34.72139645871318,15.021396458713177,bridge,19,20,0.7000000000000001,bridge
2515,34.741396458713176,15.021396458713177,bridge,19,20,0.72,bridge
2516,34.76139645871318,15.021396458713177,bridge,19,20,0.74,bridge
2517,34.781396458713175,15.021396458713177,bridge,19,20,0.76,bridge
2518,34.80139645871318,15.021396458713177,bridge,19,20,0.78,bridge
2519,34.821396458713174,15.021396458713177,bridge,19,20,0.8,bridge
2520,34.84139645871318,15.021396458713177,bridge,19,20,0.8200000000000001,bridge
2521,34.86139645871318,15.021396458713177,bridge,19,20,0.84,bridge
2522,34.881396458713176,15.021396458713177,bridge,19,20,0.86,bridge
2523,34.90139645871318,15.021396458713177,bridge,19,20,0.88,bridge
2524,34.921396458713176,15.021396458713177,bridge,19,20,0.9,bridge
2525,34.94139645871318,15.021396458713177,bridge,19,20,0.92,bridge
2526,34.961396458713175,15.021396458713177,bridge,19,20,0.9400000000000001,bridge
2527,34.98139645871318,15.021396458713177,bridge,19,20,0.96,bridge
2528,35.001396458713174,15.021396458713177,bridge,19,20,0.98,bridge
2529,35.02139645871318,15.021396458713177,bridge,19,20,1.0,bridge_end
2530,35.02139645871318,15.021396458713177,arc,20,21,0.0,post_impact
2531,35.031396458713175,15.031396458713177,arc,20,21,0.0,flow
2532,35.04139645871318,15.041396458713177,arc,20,21,0.0,flow
2533,35.05139645871318,15.051396458713176,arc,20,21,0.0,flow
2534,35.061396458713176,15.061396458713176,arc,20,21,0.0,flow
2535,35.07139645871318,15.071396458713178,arc,20,21,0.0,flow
2536,35.08139645871318,15.081396458713177,arc,20,21,0.0,flow
2537,35.09139645871318,15.091396458713177,arc,20,21,0.0,flow
2538,35.101396458713175,15.101396458713177,arc,20,21,0.0,flow
2539,35.11139645871317,15.111396458713177,arc,20,21,0.0,flow
2540,35.12139645871318,15.121396458713177,arc,20,21,0.0,flow
2541,35.131396458713176,15.131396458713176,arc,20,21,0.0,flow
2542,35.141396458713174,15.141396458713176,arc,20,21,0.0,flow
2543,35.15139645871318,15.151396458713178,arc,20,21,0.0,flow
2544,35.16139645871318,15.161396458713178,arc,20,21,0.0,flow
2545,35.171396458713176,15.171396458713177,arc,20,21,0.0,flow
2546,35.18139645871318,15.181396458713177,arc,20,21,0.0,flow
2547,35.19139645871318,15.191396458713177,arc,20,21,0.0,flow
2548,35.20139645871318,15.201396458713177,arc,20,21,0.0,flow
2549,35.211396458713175,15.211396458713176,arc,20,21,0.0,flow
2550,35.22139645871317,15.221396458713176,arc,20,21,0.0,flow
2551,35.23139645871318,15.231396458713178,arc,20,21,0.0,flow
2552,35.241396458713176,15.241396458713178,arc,20,21,0.0,flow
2553,35.251396458713174,15.251396458713177,arc,20,21,0.0,flow
2554,35.26139645871318,15.261396458713177,arc,20,21,0.0,flow
2555,35.27139645871318,15.271396458713177,arc,20,21,0.0,flow
2556,35.281396458713175,15.281396458713177,arc,20,21,0.0,flow
2557,35.29139645871318,15.291396458713177,arc,20,21,0.0,flow
2558,35.30139645871318,15.301396458713176,arc,20,21,0.0,flow
2559,35.311396458713176,15.311396458713176,arc,20,21,0.0,flow
2560,35.32139645871318,15.321396458713178,arc,20,21,0.0,flow
2561,35.33139645871318,15.331396458713177,arc,20,21,0.0,flow
2562,35.34139645871318,15.341396458713177,arc,20,21,0.0,flow
2563,35.351396458713175,15.351396458713177,arc,20,21,0.0,flow
2564,35.36139645871317,15.361396458713177,arc,20,21,0.0,flow
2565,35.37139645871318,15.371396458713177,arc,20,21,0.0,flow
2566,35.381396458713176,15.381396458713176,arc,20,21,0.0,flow
2567,35.391396458713174,15.391396458713176,arc,20,21,0.0,flow
2568,35.40139645871318,15.401396458713178,arc,20,21,0.0,flow
2569,35.41139645871318,15.411396458713178,arc,20,21,0.0,flow
2570,35.421396458713176,15.421396458713177,arc,20,21,0.0,flow
2571,35.43139645871318,15.431396458713177,arc,20,21,0.0,flow
2572,35.44139645871318,15.441396458713177,arc,20,21,0.0,flow
2573,35.45139645871318,15.451396458713177,arc,20,21,0.0,flow
2574,35.461396458713175,15.461396458713176,arc,20,21,0.0,flow
2575,35.47139645871317,15.471396458713176,arc,20,21,0.0,flow
2576,35.48139645871318,15.481396458713178,arc,20,21,0.0,flow
2577,35.491396458713176,15.491396458713178,arc,20,21,0.0,flow
2578,35.501396458713174,15.501396458713177,arc,20,21,0.0,flow
2579,35.51139645871318,15.511396458713177,arc,20,21,0.0,flow
2580,35.52139645871318,15.521396458713177,arc,20,21,0.0,flow
2581,35.531396458713175,15.531396458713177,arc,20,21,0.0,flow
2582,35.54139645871318,15.541396458713177,arc,20,21,0.0,flow
2583,35.55139645871318,15.551396458713176,arc,20,21,0.0,flow
2584,35.561396458713176,15.561396458713176,arc,20,21,0.0,flow
2585,35.57139645871318,15.571396458713178,arc,20,21,0.0,flow
2586,35.58139645871318,15.581396458713177,arc,20,21,0.0,flow
2587,35.59139645871318,15.591396458713177,arc,20,21,0.0,flow
2588,35.601396458713175,15.601396458713177,arc,20,21,0.0,flow
2589,35.61139645871317,15.611396458713177,arc,20,21,0.0,flow
2590,35.62139645871318,15.621396458713177,arc,20,21,0.0,flow
2591,35.631396458713176,15.631396458713176,arc,20,21,0.0,flow
2592,35.641396458713174,15.641396458713176,arc,20,21,0.0,flow
2593,35.65139645871318,15.651396458713178,arc,20,21,0.0,flow
2594,35.66139645871318,15.661396458713178,arc,20,21,0.0,flow
2595,35.671396458713176,15.671396458713177,arc,20,21,0.0,flow
2596,35.68139645871318,15.681396458713177,arc,20,21,0.0,flow
2597,35.69139645871318,15.691396458713177,arc,20,21,0.0,flow
2598,35.70139645871318,15.701396458713177,arc,20,21,0.0,flow
2599,35.711396458713175,15.711396458713176,arc,20,21,0.0,flow
2600,35.72139645871317,15.721396458713176,arc,20,21,0.0,flow
2601,35.73139645871318,15.731396458713178,arc,20,21,0.0,flow
2602,35.73403214027,15.734032140270001,arc,20,21,0.0,pre_impact
2603,35.754032140270006,15.734032140270001,bridge,20,21,0.02,bridge
2604,35.77403214027,15.734032140270001,bridge,20,21,0.04,bridge
2605,35.794032140270005,15.734032140270001,bridge,20,21,0.06,bridge
2606,35.81403214027,15.734032140270001,bridge,20,21,0.08,bridge
2607,35.834032140270004,15.734032140270001,bridge,20,21,0.1,bridge
2608,35.85403214027,15.734032140270001,bridge,20,21,0.12,bridge
2609,35.87403214027,15.734032140270001,bridge,20,21,0.14,bridge
2610,35.89403214027,15.734032140270001,bridge,20,21,0.16,bridge
2611,35.91403214027,15.734032140270001,bridge,20,21,0.18,bridge
2612,35.934032140270006,15.734032140270001,bridge,20,21,0.2,bridge
2613,35.95403214027,15.734032140270001,bridge,20,21,0.22,bridge
2614,35.974032140270005,15.734032140270001,bridge,20,21,0.24,bridge
2615,35.99403214027,15.734032140270001,bridge,20,21,0.26,bridge
2616,36.014032140270004,15.734032140270001,bridge,20,21,0.28,bridge
2617,36.03403214027,15.734032140270001,bridge,20,21,0.3,bridge
2618,36.05403214027,15.734032140270001,bridge,20,21,0.32,bridge
2619,36.074032140270006,15.734032140270001,bridge,20,21,0.34,bridge
2620,36.09403214027,15.734032140270001,bridge,20,21,0.36,bridge
2621,36.114032140270005,15.734032140270001,bridge,20,21,0.38,bridge
2622,36.13403214027,15.734032140270001,bridge,20,21,0.4,bridge
2623,36.154032140270004,15.734032140270001,bridge,20,21,0.42,bridge
2624,36.17403214027,15.734032140270001,bridge,20,21,0.44,bridge
2625,36.194032140270004,15.734032140270001,bridge,20,21,0.46,bridge
2626,36.21403214027,15.734032140270001,bridge,20,21,0.48,bridge
2627,36.23403214027,15.734032140270001,bridge,20,21,0.5,bridge
2628,36.254032140270006,15.734032140270001,bridge,20,21,0.52,bridge
2629,36.27403214027,15.734032140270001,bridge,20,21,0.54,bridge
2630,36.294032140270005,15.734032140270001,bridge,20,21,0.56,bridge
2631,36.31403214027,15.734032140270001,bridge,20,21,0.58,bridge
2632,36.334032140270004,15.734032140270001,bridge,20,21,0.6,bridge
2633,36.35403214027,15.734032140270001,bridge,20,21,0.62,bridge
2634,36.37403214027,15.734032140270001,bridge,20,21,0.64,bridge
2635,36.39403214027,15.734032140270001,bridge,20,21,0.66,bridge
2636,36.41403214027,15.734032140270001,bridge,20,21,0.68,bridge
2637,36.434032140270006,15.734032140270001,bridge,20,21,0.7000000000000001,bridge
2638,36.45403214027,15.734032140270001,bridge,20,21,0.72,bridge
2639,36.474032140270005,15.734032140270001,bridge,20,21,0.74,bridge
2640,36.49403214027,15.734032140270001,bridge,20,21,0.76,bridge
2641,36.514032140270004,15.734032140270001,bridge,20,21,0.78,bridge
2642,36.53403214027,15.734032140270001,bridge,20,21,0.8,bridge
2643,36.55403214027,15.734032140270001,bridge,20,21,0.8200000000000001,bridge
2644,36.574032140270006,15.734032140270001,bridge,20,21,0.84,bridge
2645,36.59403214027,15.734032140270001,bridge,20,21,0.86,bridge
2646,36.614032140270005,15.734032140270001,bridge,20,21,0.88,bridge
2647,36.63403214027,15.734032140270001,bridge,20,21,0.9,bridge
2648,36.654032140270004,15.734032140270001,bridge,20,21,0.92,bridge
2649,36.67403214027,15.734032140270001,bridge,20,21,0.9400000000000001,bridge
2650,36.694032140270004,15.734032140270001,bridge,20,21,0.96,bridge
2651,36.71403214027,15.734032140270001,bridge,20,21,0.98,bridge
2652,36.73403214027,15.734032140270001,bridge,20,21,1.0,bridge_end
2653,36.73403214027,15.734032140270001,arc,21,22,0.0,post_impact
2654,36.74403214027,15.74403214027,arc,21,22,0.0,flow
2655,36.75403214027,15.75403214027,arc,21,22,0.0,flow
2656,36.764032140270004,15.76403214027,arc,21,22,0.0,flow
2657,36.77403214027,15.77403214027,arc,21,22,0.0,flow
2658,36.78403214027,15.784032140270002,arc,21,22,0.0,flow
2659,36.794032140270005,15.794032140270001,arc,21,22,0.0,flow
2660,36.80403214027,15.804032140270001,arc,21,22,0.0,flow
2661,36.81403214027,15.814032140270001,arc,21,22,0.0,flow
2662,36.82403214027,15.82403214027,arc,21,22,0.0,flow
2663,36.83403214027,15.83403214027,arc,21,22,0.0,flow
2664,36.84403214027,15.84403214027,arc,21,22,0.0,flow
2665,36.85403214027,15.85403214027,arc,21,22,0.0,flow
2666,36.86403214027,15.864032140270002,arc,21,22,0.0,flow
2667,36.87403214027,15.874032140270002,arc,21,22,0.0,flow
2668,36.88403214027,15.884032140270001,arc,21,22,0.0,flow
2669,36.89403214027,15.894032140270001,arc,21,22,0.0,flow
2670,36.904032140270004,15.904032140270001,arc,21,22,0.0,flow
2671,36.91403214027,15.91403214027,arc,21,22,0.0,flow
2672,36.92403214027,15.92403214027,arc,21,22,0.0,flow
2673,36.93403214027,15.93403214027,arc,21,22,0.0,flow
2674,36.944032140270004,15.944032140270002,arc,21,22,0.0,flow
2675,36.95403214027,15.954032140270002,arc,21,22,0.0,flow
2676,36.96403214027,15.964032140270001,arc,21,22,0.0,flow
2677,36.97403214027,15.974032140270001,arc,21,22,0.0,flow
2678,36.98403214027,15.984032140270001,arc,21,22,0.0,flow
2679,36.99403214027,15.99403214027,arc,21,22,0.0,flow
2680,37.00403214027,16.004032140270002,arc,21,22,0.0,flow
2681,37.014032140270004,16.01403214027,arc,21,22,0.0,flow
2682,37.02403214027,16.024032140270002,arc,21,22,0.0,flow
2683,37.03403214027,16.03403214027,arc,21,22,0.0,flow
2684,37.044032140270005,16.04403214027,arc,21,22,0.0,flow
2685,37.054032140269996,16.05403214027,arc,21,22,0.0,flow
2686,37.06403214027,16.06403214027,arc,21,22,0.0,flow
2687,37.074032140270006,16.074032140270003,arc,21,22,0.0,flow
2688,37.08403214027,16.08403214027,arc,21,22,0.0,flow
2689,37.09403214027,16.094032140270002,arc,21,22,0.0,flow
2690,37.10403214027,16.10403214027,arc,21,22,0.0,flow
2691,37.11403214027,16.11403214027,arc,21,22,0.0,flow
2692,37.12403214027,16.12403214027,arc,21,22,0.0,flow
2693,37.13403214027,16.13403214027,arc,21,22,0.0,flow
2694,37.14403214027,16.14403214027,arc,21,22,0.0,flow
2695,37.154032140270004,16.15403214027,arc,21,22,0.0,flow
2696,37.16403214027,16.164032140270002,arc,21,22,0.0,flow
2697,37.17403214027,16.17403214027,arc,21,22,0.0,flow
2698,37.184032140270006,16.184032140270002,arc,21,22,0.0,flow
2699,37.19403214027,16.19403214027,arc,21,22,0.0,flow
2700,37.20403214027,16.20403214027,arc,21,22,0.0,flow
2701,37.21403214027,16.21403214027,arc,21,22,0.0,flow
2702,37.22403214027,16.22403214027,arc,21,22,0.0,flow
2703,37.23403214027,16.234032140270003,arc,21,22,0.0,flow
2704,37.24403214027,16.24403214027,arc,21,22,0.0,flow
2705,37.25403214027,16.254032140270002,arc,21,22,0.0,flow
2706,37.264032140270004,16.26403214027,arc,21,22,0.0,flow
2707,37.27403214027,16.274032140270002,arc,21,22,0.0,flow
2708,37.28403214027,16.28403214027,arc,21,22,0.0,flow
2709,37.294032140270005,16.29403214027,arc,21,22,0.0,flow
2710,37.304032140269996,16.30403214027,arc,21,22,0.0,flow
2711,37.31403214027,16.31403214027,arc,21,22,0.0,flow
2712,37.324032140270006,16.324032140270003,arc,21,22,0.0,flow
2713,37.33403214027,16.33403214027,arc,21,22,0.0,flow
2714,37.34403214027,16.344032140270002,arc,21,22,0.0,flow
2715,37.35403214027,16.35403214027,arc,21,22,0.0,flow
2716,37.36403214027,16.36403214027,arc,21,22,0.0,flow
2717,37.37403214027,16.37403214027,arc,21,22,0.0,flow
2718,37.38403214027,16.38403214027,arc,21,22,0.0,flow
2719,37.39403214027,16.39403214027,arc,21,22,0.0,flow
2720,37.404032140270004,16.40403214027,arc,21,22,0.0,flow
2721,37.41403214027,16.414032140270002,arc,21,22,0.0,flow
2722,37.42403214027,16.42403214027,arc,21,22,0.0,flow
2723,37.434032140270006,16.434032140270002,arc,21,22,0.0,flow
2724,37.44403214027,16.44403214027,arc,21,22,0.0,flow
2725,37.45403214027,16.45403214027,arc,21,22,0.0,flow
2726,37.46403214027,16.46403214027,arc,21,22,0.0,flow
2727,37.47403214027,16.47403214027,arc,21,22,0.0,flow
2728,37.48403214027,16.484032140270003,arc,21,22,0.0,flow
2729,37.49403214027,16.49403214027,arc,21,22,0.0,flow
2730,37.50403214027,16.504032140270002,arc,21,22,0.0,flow
2731,37.514032140270004,16.51403214027,arc,21,22,0.0,flow
2732,37.523536104578696,16.5235361045787,arc,21,22,0.0,pre_impact
2733,37.5435361045787,16.5235361045787,bridge,21,22,0.02,bridge
2734,37.563536104578695,16.5235361045787,bridge,21,22,0.04,bridge
2735,37.5835361045787,16.5235361045787,bridge,21,22,0.06,bridge
2736,37.603536104578694,16.5235361045787,bridge,21,22,0.08,bridge
2737,37.6235361045787,16.5235361045787,bridge,21,22,0.1,bridge
2738,37.64353610457869,16.5235361045787,bridge,21,22,0.12,bridge
2739,37.6635361045787,16.5235361045787,bridge,21,22,0.14,bridge
2740,37.68353610457869,16.5235361045787,bridge,21,22,0.16,bridge
2741,37.703536104578696,16.5235361045787,bridge,21,22,0.18,bridge
2742,37.7235361045787,16.5235361045787,bridge,21,22,0.2,bridge
2743,37.743536104578695,16.5235361045787,bridge,21,22,0.22,bridge
2744,37.7635361045787,16.5235361045787,bridge,21,22,0.24,bridge
2745,37.783536104578694,16.5235361045787,bridge,21,22,0.26,bridge
2746,37.8035361045787,16.5235361045787,bridge,21,22,0.28,bridge
2747,37.82353610457869,16.5235361045787,bridge,21,22,0.3,bridge
2748,37.843536104578696,16.5235361045787,bridge,21,22,0.32,bridge
2749,37.8635361045787,16.5235361045787,bridge,21,22,0.34,bridge
2750,37.883536104578695,16.5235361045787,bridge,21,22,0.36,bridge
2751,37.9035361045787,16.5235361045787,bridge,21,22,0.38,bridge
2752,37.923536104578695,16.5235361045787,bridge,21,22,0.4,bridge
2753,37.9435361045787,16.5235361045787,bridge,21,22,0.42,bridge
2754,37.963536104578694,16.5235361045787,bridge,21,22,0.44,bridge
2755,37.9835361045787,16.5235361045787,bridge,21,22,0.46,bridge
2756,38.00353610457869,16.5235361045787,bridge,21,22,0.48,bridge
2757,38.023536104578696,16.5235361045787,bridge,21,22,0.5,bridge
2758,38.0435361045787,16.5235361045787,bridge,21,22,0.52,bridge
2759,38.063536104578695,16.5235361045787,bridge,21,22,0.54,bridge
2760,38.0835361045787,16.5235361045787,bridge,21,22,0.56,bridge
2761,38.103536104578694,16.5235361045787,bridge,21,22,0.58,bridge
2762,38.1235361045787,16.5235361045787,bridge,21,22,0.6,bridge
2763,38.14353610457869,16.5235361045787,bridge,21,22,0.62,bridge
2764,38.1635361045787,16.5235361045787,bridge,21,22,0.64,bridge
2765,38.18353610457869,16.5235361045787,bridge,21,22,0.66,bridge
2766,38.203536104578696,16.5235361045787,bridge,21,22,0.68,bridge
2767,38.2235361045787,16.5235361045787,bridge,21,22,0.7000000000000001,bridge
2768,38.243536104578695,16.5235361045787,bridge,21,22,0.72,bridge
2769,38.2635361045787,16.5235361045787,bridge,21,22,0.74,bridge
2770,38.283536104578694,16.5235361045787,bridge,21,22,0.76,bridge
2771,38.3035361045787,16.5235361045787,bridge,21,22,0.78,bridge
2772,38.32353610457869,16.5235361045787,bridge,21,22,0.8,bridge
2773,38.343536104578696,16.5235361045787,bridge,21,22,0.8200000000000001,bridge
2774,38.3635361045787,16.5235361045787,bridge,21,22,0.84,bridge
2775,38.383536104578695,16.5235361045787,bridge,21,22,0.86,bridge
2776,38.4035361045787,16.5235361045787,bridge,21,22,0.88,bridge
2777,38.423536104578695,16.5235361045787,bridge,21,22,0.9,bridge
2778,38.4435361045787,16.5235361045787,bridge,21,22,0.92,bridge
2779,38.463536104578694,16.5235361045787,bridge,21,22,0.9400000000000001,bridge
2780,38.4835361045787,16.5235361045787,bridge,21,22,0.96,bridge
2781,38.50353610457869,16.5235361045787,bridge,21,22,0.98,bridge
2782,38.523536104578696,16.5235361045787,bridge,21,22,1.0,bridge_end
2783,38.523536104578696,16.5235361045787,arc,22,23,0.0,post_impact
2784,38.5335361045787,16.5335361045787,arc,22,23,0.0,flow
2785,38.5435361045787,16.5435361045787,arc,22,23,0.0,flow
2786,38.5535361045787,16.5535361045787,arc,22,23,0.0,flow
2787,38.5635361045787,16.5635361045787,arc,22,23,0.0,flow
2788,38.5735361045787,16.5735361045787,arc,22,23,0.0,flow
2789,38.5835361045787,16.583536104578698,arc,22,23,0.0,flow
2790,38.5935361045787,16.5935361045787,arc,22,23,0.0,flow
2791,38.603536104578694,16.603536104578698,arc,22,23,0.0,flow
2792,38.6135361045787,16.6135361045787,arc,22,23,0.0,flow
2793,38.623536104578704,16.6235361045787,arc,22,23,0.0,flow
2794,38.633536104578695,16.6335361045787,arc,22,23,0.0,flow
2795,38.6435361045787,16.6435361045787,arc,22,23,0.0,flow
2796,38.6535361045787,16.6535361045787,arc,22,23,0.0,flow
2797,38.6635361045787,16.6635361045787,arc,22,23,0.0,flow
2798,38.6735361045787,16.673536104578698,arc,22,23,0.0,flow
2799,38.6835361045787,16.6835361045787,arc,22,23,0.0,flow
2800,38.6935361045787,16.6935361045787,arc,22,23,0.0,flow
2801,38.7035361045787,16.7035361045787,arc,22,23,0.0,flow
2802,38.7135361045787,16.7135361045787,arc,22,23,0.0,flow
2803,38.7235361045787,16.7235361045787,arc,22,23,0.0,flow
2804,38.733536104578704,16.7335361045787,arc,22,23,0.0,flow
2805,38.743536104578695,16.7435361045787,arc,22,23,0.0,flow
2806,38.7535361045787,16.7535361045787,arc,22,23,0.0,flow
2807,38.7635361045787,16.763536104578698,arc,22,23,0.0,flow
2808,38.773536104578696,16.7735361045787,arc,22,23,0.0,flow
2809,38.7835361045787,16.7835361045787,arc,22,23,0.0,flow
2810,38.7935361045787,16.7935361045787,arc,22,23,0.0,flow
2811,38.8035361045787,16.8035361045787,arc,22,23,0.0,flow
2812,38.8135361045787,16.8135361045787,arc,22,23,0.0,flow
2813,38.8235361045787,16.8235361045787,arc,22,23,0.0,flow
2814,38.8335361045787,16.833536104578698,arc,22,23,0.0,flow
2815,38.8435361045787,16.8435361045787,arc,22,23,0.0,flow
2816,38.853536104578694,16.853536104578698,arc,22,23,0.0,flow
2817,38.8635361045787,16.8635361045787,arc,22,23,0.0,flow
2818,38.873536104578704,16.8735361045787,arc,22,23,0.0,flow
2819,38.883536104578695,16.8835361045787,arc,22,23,0.0,flow
2820,38.8935361045787,16.8935361045787,arc,22,23,0.0,flow
2821,38.9035361045787,16.9035361045787,arc,22,23,0.0,flow
2822,38.9135361045787,16.9135361045787,arc,22,23,0.0,flow
2823,38.9235361045787,16.923536104578698,arc,22,23,0.0,flow
2824,38.9335361045787,16.9335361045787,arc,22,23,0.0,flow
2825,38.9435361045787,16.9435361045787,arc,22,23,0.0,flow
2826,38.9535361045787,16.9535361045787,arc,22,23,0.0,flow
2827,38.9635361045787,16.9635361045787,arc,22,23,0.0,flow
2828,38.9735361045787,16.9735361045787,arc,22,23,0.0,flow
2829,38.983536104578704,16.9835361045787,arc,22,23,0.0,flow
2830,38.993536104578695,16.9935361045787,arc,22,23,0.0,flow
2831,39.0035361045787,17.0035361045787,arc,22,23,0.0,flow
2832,39.0135361045787,17.013536104578698,arc,22,23,0.0,flow
2833,39.023536104578696,17.0235361045787,arc,22,23,0.0,flow
2834,39.0335361045787,17.0335361045787,arc,22,23,0.0,flow
2835,39.0435361045787,17.0435361045787,arc,22,23,0.0,flow
2836,39.0535361045787,17.0535361045787,arc,22,23,0.0,flow
2837,39.0635361045787,17.0635361045787,arc,22,23,0.0,flow
2838,39.0735361045787,17.0735361045787,arc,22,23,0.0,flow
2839,39.0835361045787,17.083536104578698,arc,22,23,0.0,flow
2840,39.0935361045787,17.0935361045787,arc,22,23,0.0,flow
2841,39.103536104578694,17.103536104578698,arc,22,23,0.0,flow
2842,39.1135361045787,17.1135361045787,arc,22,23,0.0,flow
2843,39.123536104578704,17.1235361045787,arc,22,23,0.0,flow
2844,39.133536104578695,17.1335361045787,arc,22,23,0.0,flow
2845,39.1435361045787,17.1435361045787,arc,22,23,0.0,flow
2846,39.1535361045787,17.1535361045787,arc,22,23,0.0,flow
2847,39.1635361045787,17.1635361045787,arc,22,23,0.0,flow
