-8.721712121633145021e-01 -4.892005496726775648e-01 -4.459523794622918856e-04
-8.617732724470873462e-01 -5.072934511563165216e-01 -4.258048284779564902e-04
-8.509894372189432676e-01 -5.251826463920983290e-01 -4.070262624174875361e-04
-8.398241557573016269e-01 -5.428583938216102744e-01 -3.894405692834690641e-04
-8.282821946048163353e-01 -5.603110449067589816e-01 -3.729022998825555165e-04
-8.163686350719711049e-01 -5.775310589171486209e-01 -3.572908673320674571e-04
-8.040888698557440151e-01 -5.945090176472378474e-01 -3.425058080177727552e-04
-7.914485987763071329e-01 -6.112356400007497026e-01 -3.284629259196224552e-04
-7.784538236395089905e-01 -6.277017963799215172e-01 -3.150911739019675154e-04
-7.651108422374720552e-01 -6.438985228179608944e-01 -3.023301408597242352e-04
-7.514262415045214194e-01 -6.598170347938210334e-01 -2.901280379890488212e-04
-7.374068898501016101e-01 -6.754487406700235841e-01 -2.784400819830386547e-04
-7.230599286956990168e-01 -6.907852546951093187e-01 -2.672272133550020494e-04
-7.083927632463966617e-01 -7.058184095154612647e-01 -2.564550628883145614e-04
-6.934130525334971651e-01 -7.205402681421375632e-01 -2.460931410313274212e-04
-6.781286987673867950e-01 -7.349431353228256247e-01 -2.361141792840289980e-04
-6.625478360453022075e-01 -7.490195682706363156e-01 -2.264936139493557113e-04
-6.466788184611019785e-01 -7.627623867063263452e-01 -2.172091654317034111e-04
-6.305302076684198287e-01 -7.761646821735139756e-01 -2.082405031891013331e-04
-6.141107599510947646e-01 -7.892198265911172239e-01 -1.995689749988530408e-04
-5.974294128572921192e-01 -8.019214800117276942e-01 -1.911773818641262601e-04
-5.804952714564962646e-01 -8.142635975588120578e-01 -1.830498009533802414e-04
-5.633175942791950330e-01 -8.262404355213258667e-01 -1.751714300435562469e-04
-5.459057790015976463e-01 -8.378465565883004285e-01 -1.675284658854723845e-04
-5.282693479372618794e-01 -8.490768342119398016e-01 -1.601079948386632075e-04
-5.104179333988329015e-01 -8.599264560920867329e-01 -1.528979037391194930e-04
-4.923612629923156403e-01 -8.703909267804053052e-01 -1.458868023240374135e-04
-4.741091449058252860e-01 -8.804660694074951666e-01 -1.390639528470342457e-04
-4.556714532542120999e-01 -8.901480265407242243e-01 -1.324192154133714333e-04
-4.370581135383663773e-01 -8.994332601859061915e-01 -1.259429889886272750e-04
-4.182790882779089392e-01 -9.083185509494893228e-01 -1.196261722240711550e-04
-3.993443628715586113e-01 -9.168009963833545495e-01 -1.134601135177063717e-04
-3.802639317394169161e-01 -9.248780085370510440e-01 -1.074365812104475875e-04
-3.610477847959568942e-01 -9.325473107472846968e-01 -1.015477214417896180e-04
-3.417058943020451767e-01 -9.398069336966369258e-01 -9.578603472505619850e-05
-3.222482021383125117e-01 -9.466552107777271852e-01 -9.014433915864238317e-05
-3.026846075414573733e-01 -9.530907728006016155e-01 -8.461575322872566399e-05
-2.830249553383435979e-01 -9.591125420846566829e-01 -7.919366104450899322e-05
-2.632790247124526806e-01 -9.647197259771521649e-01 -7.387170238976460777e-05
-2.434565185293011413e-01 -9.699118098433636703e-01 -6.864373773078059850e-05
-2.235670532482201822e-01 -9.746885495732312554e-01 -6.350384339760669565e-05
-2.036201494389836275e-01 -9.790499636517422388e-01 -5.844628086263235501e-05
-1.836252229225400767e-01 -9.829963248395637843e-01 -5.346548694761129960e-05
-1.635915765479661055e-01 -9.865281515115825739e-01 -4.855605852910342593e-05
-1.435283926150862921e-01 -9.896461987005896743e-01 -4.371272892802430206e-05
-1.234447259503959338e-01 -9.923514488927085431e-01 -3.893037186894295521e-05
-1.033494976355744249e-01 -9.946451026213134483e-01 -3.420396421692445475e-05
-8.325148939133535098e-02 -9.965285689041669670e-01 -2.952858426989913063e-05
-6.315933861136485694e-02 -9.980034555682629760e-01 -2.489941795132724736e-05
-4.308153403649763596e-02 -9.990715595053721865e-01 -2.031171106408198704e-05
-2.302641206436441268e-02 -9.997348568990880313e-01 -1.576077209935166230e-05
-3.002153681041333597e-03 -9.999954934632918624e-01 -1.124199894813332732e-05
1.698321800614162325e-02 -9.998557747298270071e-01 -6.750796237240254570e-06
3.692183963970070704e-02 -9.993181564208717393e-01 -2.282629114593064850e-06
5.680600891785852341e-02 -9.983852349399645609e-01 2.167047563110344696e-06
7.662818534162775530e-02 -9.970597380135524102e-01 6.602692614664374532e-06
9.638099044458002529e-02 -9.953445155117329746e-01 1.102883510001213208e-05
1.160572075041014783e-01 -9.932425304766446805e-01 1.544997163572372952e-05
1.356497807770101760e-01 -9.907568503827305362e-01 1.987060639421006424e-05
1.551518142778048615e-01 -9.878906386518925276e-01 2.429529660808341465e-05
1.745565701205185616e-01 -9.846471464450743394e-01 2.872860519458823018e-05
1.938574664587173479e-01 -9.810297047478313548e-01 3.317514720055077335e-05
2.130480750435288784e-01 -9.770417167672563741e-01 3.763959206706907440e-05
2.321221184285106875e-01 -9.726866506545691626e-01 4.212667354580525332e-05
2.510734668472185405e-01 -9.679680325661160767e-01 4.664119394234041426e-05
2.698961347902392727e-01 -9.628894400735082959e-01 5.118803220958986571e-05
2.885842773098846736e-01 -9.574544959312650816e-01 5.577220301849629522e-05
3.071321860705157336e-01 -9.516668622115265208e-01 6.039878885748792471e-05
3.255342851786497405e-01 -9.455302348094098974e-01 6.507294080460765656e-05
3.437851268221112644e-01 -9.390483383212269164e-01 6.980005459085234897e-05
3.618793867204573300e-01 -9.322249213059115025e-01 7.458560742905851403e-05
3.798118594342289045e-01 -9.250637519237051576e-01 7.943520315020951900e-05
3.975774535488972861e-01 -9.175686139542180708e-01 8.435466538212388257e-05
4.151711867477278495e-01 -9.097433031966020156e-01 8.934997977222208180e-05
4.325881808052579602e-01 -9.015916242462981289e-01 9.442732244657263917e-05
4.498236565190688596e-01 -8.931173876467918271e-01 9.959309838984159609e-05
4.668729285982780586e-01 -8.843244074137710520e-01 1.048539435590879526e-04
4.837314005297031483e-01 -8.752164989268914619e-01 1.102167247430540121e-04
5.003945594427987587e-01 -8.657974771828544913e-01 1.156885990169799879e-04
