-6.541050593532185431e+00 9.891454069586668396e+00 6.760230518936195983e-03
-6.737889594139058858e+00 9.778331372920249009e+00 6.661299432398906477e-03
-6.932422700779139468e+00 9.661064421230825872e+00 6.566735479722896583e-03
-7.124567496790253252e+00 9.539691907740053267e+00 6.476249273778888343e-03
-7.314242351178897650e+00 9.414254245312799085e+00 6.389587786725384883e-03
-7.501366453550499358e+00 9.284793553820623657e+00 6.306528094998041165e-03
-7.685859848666741101e+00 9.151353646784384566e+00 6.226872314179295910e-03
-7.867643470637372793e+00 9.013980017301927106e+00 6.150443499774562242e-03
-8.046639176749605937e+00 8.872719823266727701e+00 6.077082333571940179e-03
-8.222769780935148987e+00 8.727621871883282978e+00 6.006644443205561013e-03
-8.395959086872149868e+00 8.578736603485143775e+00 5.938998233206015283e-03
-8.566131920717628745e+00 8.426116074661553768e+00 5.874023120285535790e-03
-8.733214163463365765e+00 8.269813940698723442e+00 5.811608101416225469e-03
-8.897132782908265369e+00 8.109885437342061465e+00 5.751650573773449404e-03
-9.057815865237355268e+00 7.946387361885669520e+00 5.694055371651832523e-03
-9.215192646198756776e+00 7.779378053595825904e+00 5.638733959990636403e-03
-9.369193541867442576e+00 7.608917373475194701e+00 5.585603767162513819e-03
-9.519750178985702860e+00 7.435066683374864205e+00 5.534587618339296099e-03
-9.666795424868848130e+00 7.257888824461484312e+00 5.485613256345182355e-03
-9.810263416864973607e+00 7.077448095047013332e+00 5.438612931076129177e-03
-9.950089591357505370e+00 6.893810227788873313e+00 5.393523041576825210e-03
-1.008621071229861244e+01 6.707042366268478162e+00 5.350283828727493696e-03
-1.021856489926252287e+01 6.517213040956436387e+00 5.308839099425146160e-03
-1.034709165500666828e+01 6.324392144572907881e+00 5.269135987560131205e-03
-1.047173189252972314e+01 6.128650906851870417e+00 5.231124736707093090e-03
-1.059242796161481692e+01 5.930061868718301099e+00 5.194758507790978377e-03
-1.070912367484685923e+01 5.728698855887498276e+00 5.159993205138557922e-03
-1.082176433309293451e+01 5.524636951896052750e+00 5.126787317208800730e-03
-1.093029675043448101e+01 5.317952470574158319e+00 5.095101776056591703e-03
-1.103466927854100454e+01 5.108722927969258087e+00 5.064899822843464683e-03
-1.113483183047396530e+01 4.897027013731182876e+00 5.036146892869167516e-03
-1.123073590391120824e+01 4.682944561969253350e+00 5.008810501522567224e-03
-1.132233460378082057e+01 4.466556521591961371e+00 4.982860148655943872e-03
-1.140958266429521117e+01 4.247944926140124977e+00 4.958267221932769614e-03
-1.149243647037466509e+01 4.027192863124636091e+00 4.935004916750631784e-03
-1.157085407845164049e+01 3.804384442880086148e+00 4.913048153740183499e-03
-1.164479523664539684e+01 3.579604766945826633e+00 4.892373512519280696e-03
-1.171422140429880976e+01 3.352939895986200902e+00 4.872959159960795102e-03
-1.177909577086716553e+01 3.124476817261888417e+00 4.854784797053902923e-03
-1.183938327415159897e+01 2.894303411664530756e+00 4.837831595477398196e-03
-1.189505061786708318e+01 2.662508420326946901e+00 4.822082155298129495e-03
-1.194606628853828667e+01 2.429181410821530829e+00 4.807520451477821297e-03
-1.199240057171394191e+01 2.194412742959515050e+00 4.794131795791684372e-03
-1.203402556749269792e+01 1.958293534204016195e+00 4.781902798871123968e-03
-1.207091520535299800e+01 1.720915624709998815e+00 4.770821330630102899e-03
-1.210304525827876354e+01 1.482371542004344178e+00 4.760876499413608381e-03
-1.213039335617571801e+01 1.242754465319542589e+00 4.752058610500838227e-03
-1.215293899856956727e+01 1.002158189594531290e+00 4.744359147658931165e-03
-1.217066356658035708e+01 7.606770891564741399e-01 4.737770761920694594e-03
-1.218355033416838751e+01 5.184060810974209232e-01 4.732287232134727191e-03
-1.219158447864306538e+01 2.754405883598413096e-01 4.727903456918970855e-03
-1.219475309042979561e+01 3.187650254525468962e-02 4.724615462905667508e-03
-1.219304518209297505e+01 -2.121898535396082863e-01 4.722420352649570746e-03
-1.218645169660370797e+01 -4.566617635848124745e-01 4.721316333278881630e-03
-1.217496551485411338e+01 -7.014421557126417905e-01 4.721302675859703410e-03
-1.215858146240667459e+01 -9.464336406317376271e-01 4.722379773861523113e-03
-1.213729631548424415e+01 -1.191538549995245555e+00 4.724549057554724638e-03
-1.211110880618507046e+01 -1.436658974947794931e+00 4.727813060814828848e-03
-1.208001962692822495e+01 -1.681696804846515292e+00 4.732175407868079511e-03
-1.204403143412389277e+01 -1.926553766140587154e+00 4.737640798926184317e-03
-1.200314885106159402e+01 -2.171131461394589124e+00 4.744215052710065023e-03
-1.195737847001991661e+01 -2.415331408439762573e+00 4.751905096612271846e-03
-1.190672885359083111e+01 -2.659055079638148911e+00 4.760718985273473640e-03
-1.185121053521848822e+01 -2.902203941243930885e+00 4.770665917348820492e-03
-1.179083601894978628e+01 -3.144679492846563118e+00 4.781756258432807126e-03
-1.172561977839620440e+01 -3.386383306879915178e+00 4.794001564602408220e-03
-1.165557825490667021e+01 -3.627217068181788129e+00 4.807414577982369736e-03
-1.158072985494590412e+01 -3.867082613588256113e+00 4.822009302009842846e-03
-1.150109494668306809e+01 -4.105881971546825326e+00 4.837801039246225274e-03
-1.141669585579363755e+01 -4.343517401732505334e+00 4.854806324494821343e-03
-1.132755686046036558e+01 -4.579891434651501392e+00 4.873043068777721011e-03
-1.123370418558878825e+01 -4.814906911216080942e+00 4.892530580499109688e-03
-1.113516599623412517e+01 -5.048467022274850002e+00 4.913289559555850811e-03
-1.103197239023452525e+01 -5.280475348082830145e+00 4.935342189297610253e-03
-1.092415539005915015e+01 -5.510835897695125496e+00 4.958712179504226256e-03
-1.081174893387066049e+01 -5.739453148268358618e+00 4.983424807210708185e-03
-1.069478886580272636e+01 -5.966232084254057710e+00 5.009506985234302504e-03
-1.057331292545597456e+01 -6.191078236468039897e+00 5.036987337694275903e-03
-1.044736073661714926e+01 -6.413897721019867326e+00 5.065896242282939659e-03
-1.031697379520014657e+01 -6.634597278086704186e+00 5.096265927137832649e-03
-1.018219545641651536e+01 -6.853084310515596300e+00 5.128130538884386608e-03
-1.004307092117680433e+01 -7.069266922238503170e+00 5.161526228028617304e-03
-9.899647221727072122e+00 -7.283053956484341285e+00 5.196491245755878452e-03
-9.751973206526061588e+00 -7.494355033772336583e+00 5.233066030834895160e-03
-9.600099524365688808e+00 -7.703080589671137623e+00 5.271293325367767263e-03
-9.444078607742179443e+00 -7.909141912308073508e+00 5.311218274625809435e-03
-9.283964655480822614e+00 -8.112451179613142216e+00 5.352888556476871618e-03
-9.119813614622044540e+00 -8.312921496282285716e+00 5.396354501207330755e-03
-8.951683161573075864e+00 -8.510466930444689382e+00 5.441669233646836794e-03
-8.779632682532687582e+00 -8.705002550018837937e+00 5.488888815849795634e-03
-8.603723253194743847e+00 -8.896444458742250205e+00 5.538072405944650944e-03
-8.424017617738002173e+00 -9.084709831859838047e+00 5.589282424648034722e-03
-8.240580167109028409e+00 -9.269716951456022258e+00 5.642584735593160136e-03
-8.053476916605941227e+00 -9.451385241415779959e+00 5.698048837671485824e-03
-7.862775482770738122e+00 -9.629635301999993402e+00 5.755748071473462332e-03
-7.668545059598363522e+00 -9.804388944020541174e+00 5.815759840672630673e-03
-7.470856394070997553e+00 -9.975569222600746855e+00 5.878165849419085716e-03
-7.269781761026300693e+00 -1.014310047050695118e+01 5.943052357057522321e-03
-7.065394937368733252e+00 -1.030690833103704485e+01 6.010510451873182260e-03
-6.857771175633323502e+00 -1.046691979045211340e+01 6.080636344503538050e-03
-6.646987176911538953e+00 -1.062306320993730857e+01 6.153531684261985026e-03
-6.433121063149389585e+00 -1.077526835707841357e+01 6.229303897792386711e-03
-6.216252348827884688e+00 -1.092346643684062180e+01 6.308066555254895208e-03
-5.996461912036727071e+00 -1.106759012203628423e+01 6.389939762172036283e-03
-5.773831964951854800e+00 -1.120757358326857656e+01 6.475050584069885762e-03
-5.548446023728447862e+00 -1.134335251833818425e+01 6.563533501143358449e-03
-5.320388877820532159e+00 -1.147486418110039530e+01 6.655530901551137343e-03
-5.089746558739484783e+00 -1.160204740976006477e+01 6.751193610557516822e-03
-4.856606308263179628e+00 -1.172484265459228858e+01 6.850681464647206953e-03
-4.621056546108654572e+00 -1.184319200507671077e+01 6.954163929264708770e-03
-4.383186837080786269e+00 -1.195703921643371004e+01 7.061820768339818755e-03
-4.143087857710306743e+00 -1.206632973555087318e+01 7.173842767722570998e-03
-3.900851362394562649e+00 -1.217101072628849323e+01 7.290432517756302577e-03
-3.656570149054629848e+00 -1.227103109415299009e+01 7.411805263029697458e-03
-3.410338024323317008e+00 -1.236634151032746232e+01 7.538189819612984080e-03
-3.162249768277816564e+00 -1.245689443504884331e+01 7.669829575674921331e-03
-2.912401098732794402e+00 -1.254264414032135200e+01 7.806983570188224739e-03
-2.660888635107697908e+00 -1.262354673195633836e+01 7.949927674745328049e-03
-2.407809861885739089e+00 -1.269956017092867029e+01 8.098955865025578640e-03
-2.153263091677979357e+00 -1.277064429404045853e+01 8.254381620348113027e-03
-1.897347427911595164e+00 -1.283676083388278677e+01 8.416539430573716229e-03
-1.640162727156485367e+00 -1.289787343808687403e+01 8.585786452039292915e-03
-1.381809561109078821e+00 -1.295394768785605422e+01 8.762504306364039125e-03
-1.122389178250577935e+00 -1.300495111577045115e+01 8.947101041792610010e-03
-8.620034651964483263e-01 -1.305085322285669491e+01 9.140013287008322274e-03
-6.007549077586766817e-01 -1.309162549491493266e+01 9.341708585333910464e-03
-3.387465517361205602e-01 -1.312724141809642298e+01 9.552687969524388534e-03
-7.608196345559092855e-02 -1.315767649372472192e+01 9.773488769528595674e-03
1.871348099168248513e-01 -1.318290825235421160e+01 1.000468768800948094e-02
4.507992802746272343e-01 -1.320291626706019095e+01 1.024690418458398984e-02
7.148065586552267980e-01 -1.321768216595472190e+01 1.050080417361137775e-02
9.790513954904823679e-01 -1.322718964392347374e+01 1.076710410022944236e-02
1.243428220999294620e+00 -1.323142447357886198e+01 1.104657542550724694e-02
1.507831185694593623e+00 -1.323037451542497855e+01 1.134004953907555291e-02
1.772154200985407879e+00 -1.322402972723122438e+01 1.164842319683729970e-02
2.036290979842861226e+00 -1.321238217261104175e+01 1.197266450087362301e-02
2.300135077504853687e+00 -1.319542602880332893e+01 1.231381950390567429e-02
2.563579932188009280e+00 -1.317315759365422068e+01 1.267301948962750238e-02
2.826518905778242718e+00 -1.314557529179788098e+01 1.305148902499362815e-02
3.088845324473434850e+00 -1.311267968003649464e+01 1.345055490148481386e-02
3.350452519325441969e+00 -1.307447345191636323e+01 1.387165595520305564e-02
3.611233866671330173e+00 -1.303096144150464575e+01 1.431635403212479403e-02
3.871082828390915331e+00 -1.298215062636385930e+01 1.478634608511802430e-02
4.129892991964837279e+00 -1.292805012972929646e+01 1.528347762417709386e-02
4.387558110303603875e+00 -1.286867122189558899e+01 1.580975775105517012e-02
4.643972141226658579e+00 -1.280402732079915396e+01 1.636737560980240994e-02
4.899029286660613991e+00 -1.273413399182984662e+01 1.695871900928073300e-02
5.152624031393360227e+00 -1.265900894685142042e+01 1.758639496049427264e-02
5.404651181378389957e+00 -1.257867204245169290e+01 1.825325262000619328e-02
5.655005901514989830e+00 -1.249314527743143088e+01 1.896240888948776473e-02
5.903583752820503072e+00 -1.240245278952700581e+01 1.971727697517011713e-02
6.150280728934499841e+00 -1.230662085140158624e+01 2.052159828973726396e-02
6.394993291856180484e+00 -1.220567786589657899e+01 2.137947812603976927e-02
6.637618406826030437e+00 -1.209965436056882915e+01 2.229542555406819823e-02
6.878053576240050759e+00 -1.198858298153300517e+01 2.327439806395333738e-02
7.116196872505842208e+00 -1.187249848661006091e+01 2.432185164895601243e-02
7.351946969672590981e+00 -1.175143773783162793e+01 2.544379683644167056e-02
7.585203173731759563e+00 -1.162543969329890992e+01 2.664686161122482161e-02
7.815865451411175613e+00 -1.149454539843662282e+01 2.793836199844757645e-02
8.043834457281569428e+00 -1.135879797667579183e+01 2.932638130355522121e-02
8.269011559019435964e+00 -1.121824261957500113e+01 3.081985920467322781e-02
8.491298860539759019e+00 -1.107292657646102718e+01 3.242869177220631532e-02
8.710599222822787979e+00 -1.092289914358888758e+01 3.416384402751224819e-02
8.926816282119595769e+00 -1.076821165289834248e+01 3.603747649962148192e-02
9.139854465228838265e+00 -1.060891746042191919e+01 3.806308763216585678e-02
9.349619001562942344e+00 -1.044507193435842929e+01 4.025567412372015041e-02
9.556015931505509542e+00 -1.027673244296786947e+01 4.263191130248236704e-02
9.758952110742722397e+00 -1.010395834227439060e+01 4.521035631532886040e-02
9.958335210016596051e+00 -9.926810963719354675e+00 4.801167684100917515e-02
1.015407370974659607e+01 -9.745353601868398385e+00 5.105890864055176448e-02
1.034607688901927069e+01 -9.559651502183013960e+00 5.437774554868372162e-02
1.053425480807986858e+01 -9.369771849143534226e+00 5.799686579367750727e-02
1.071851828372882132e+01 -9.175783754705554074e+00 6.194829931846292104e-02
1.089877885667782742e+01 -8.977758247324743479e+00 6.626784090786166925e-02
1.107494874988465128e+01 -8.775768261736400788e+00 7.099551477640128616e-02
1.124694081695182923e+01 -8.569888629542921521e+00 7.617609651139427285e-02
1.141466847913365257e+01 -8.360196071061935186e+00 8.185969914461073416e-02
1.157804564988495954e+01 -8.146769188436477904e+00 8.810243060707409479e-02
1.173698664528968472e+01 -7.929688460443944820e+00 9.496713049677379948e-02
1.189140607883107492e+01 -7.709036239215097730e+00 1.025241947248588109e-01
1.204121873871089043e+01 -7.484896749197493371e+00 1.108524969845352814e-01
1.218633944560917470e+01 -7.257356088833916807e+00 1.200404170750463684e-01
1.232668288886669572e+01 -7.026502235240527305e+00 1.301869859296884424e-01
1.246216343857052777e+01 -6.792425052463337387e+00 1.414031581598675646e-01
1.259269493112775251e+01 -6.555216303701012492e+00 1.538132222971434482e-01
1.271819042534771071e+01 -6.314969668221920962e+00 1.675563597412862427e-01
1.283856192624484471e+01 -6.071780763453275220e+00 1.827883620041514112e-01
