index,relaxed_time,physical_time,piece,step,impact,s,event
5515,75.98004500560646,32.980045005606456,arc,43,44,0.0,flow
5516,75.99004500560645,32.990045005606454,arc,43,44,0.0,flow
5517,76.00004500560645,33.00004500560645,arc,43,44,0.0,flow
5518,76.01004500560646,33.01004500560646,arc,43,44,0.0,flow
5519,76.02004500560645,33.020045005606455,arc,43,44,0.0,flow
5520,76.03004500560645,33.03004500560645,arc,43,44,0.0,flow
5521,76.04004500560646,33.04004500560645,arc,43,44,0.0,flow
5522,76.05004500560645,33.05004500560646,arc,43,44,0.0,flow
5523,76.06004500560645,33.060045005606455,arc,43,44,0.0,flow
5524,76.07004500560646,33.07004500560645,arc,43,44,0.0,flow
5525,76.08004500560645,33.08004500560646,arc,43,44,0.0,flow
5526,76.09004500560646,33.090045005606456,arc,43,44,0.0,flow
5527,76.09745179317409,33.097451793174095,arc,43,44,0.0,pre_impact
5528,76.11745179317408,33.097451793174095,bridge,43,44,0.02,bridge
5529,76.1374517931741,33.097451793174095,bridge,43,44,0.04,bridge
5530,76.15745179317409,33.097451793174095,bridge,43,44,0.06,bridge
5531,76.17745179317409,33.097451793174095,bridge,43,44,0.08,bridge
5532,76.19745179317408,33.097451793174095,bridge,43,44,0.1,bridge
5533,76.21745179317409,33.097451793174095,bridge,43,44,0.12,bridge
5534,76.23745179317409,33.097451793174095,bridge,43,44,0.14,bridge
5535,76.25745179317408,33.097451793174095,bridge,43,44,0.16,bridge
5536,76.2774517931741,33.097451793174095,bridge,43,44,0.18,bridge
5537,76.29745179317409,33.097451793174095,bridge,43,44,0.2,bridge
5538,76.31745179317409,33.097451793174095,bridge,43,44,0.22,bridge
5539,76.33745179317408,33.097451793174095,bridge,43,44,0.24,bridge
5540,76.35745179317409,33.097451793174095,bridge,43,44,0.26,bridge
5541,76.37745179317409,33.097451793174095,bridge,43,44,0.28,bridge
5542,76.39745179317408,33.097451793174095,bridge,43,44,0.3,bridge
5543,76.41745179317408,33.097451793174095,bridge,43,44,0.32,bridge
5544,76.43745179317409,33.097451793174095,bridge,43,44,0.34,bridge
5545,76.45745179317409,33.097451793174095,bridge,43,44,0.36,bridge
5546,76.47745179317408,33.097451793174095,bridge,43,44,0.38,bridge
5547,76.4974517931741,33.097451793174095,bridge,43,44,0.4,bridge
5548,76.51745179317409,33.097451793174095,bridge,43,44,0.42,bridge
5549,76.53745179317409,33.097451793174095,bridge,43,44,0.44,bridge
5550,76.55745179317408,33.097451793174095,bridge,43,44,0.46,bridge
5551,76.57745179317409,33.097451793174095,bridge,43,44,0.48,bridge
5552,76.59745179317409,33.097451793174095,bridge,43,44,0.5,bridge
5553,76.61745179317408,33.097451793174095,bridge,43,44,0.52,bridge
5554,76.6374517931741,33.097451793174095,bridge,43,44,0.54,bridge
5555,76.65745179317409,33.097451793174095,bridge,43,44,0.56,bridge
5556,76.67745179317409,33.097451793174095,bridge,43,44,0.58,bridge
5557,76.69745179317408,33.097451793174095,bridge,43,44,0.6,bridge
5558,76.71745179317409,33.097451793174095,bridge,43,44,0.62,bridge
5559,76.73745179317409,33.097451793174095,bridge,43,44,0.64,bridge
5560,76.75745179317408,33.097451793174095,bridge,43,44,0.66,bridge
5561,76.7774517931741,33.097451793174095,bridge,43,44,0.68,bridge
5562,76.79745179317409,33.097451793174095,bridge,43,44,0.7000000000000001,bridge
5563,76.81745179317409,33.097451793174095,bridge,43,44,0.72,bridge
5564,76.83745179317408,33.097451793174095,bridge,43,44,0.74,bridge
5565,76.85745179317409,33.097451793174095,bridge,43,44,0.76,bridge
5566,76.87745179317409,33.097451793174095,bridge,43,44,0.78,bridge
5567,76.89745179317408,33.097451793174095,bridge,43,44,0.8,bridge
5568,76.91745179317408,33.097451793174095,bridge,43,44,0.8200000000000001,bridge
5569,76.93745179317409,33.097451793174095,bridge,43,44,0.84,bridge
5570,76.95745179317409,33.097451793174095,bridge,43,44,0.86,bridge
5571,76.97745179317408,33.097451793174095,bridge,43,44,0.88,bridge
5572,76.9974517931741,33.097451793174095,bridge,43,44,0.9,bridge
5573,77.01745179317409,33.097451793174095,bridge,43,44,0.92,bridge
5574,77.03745179317409,33.097451793174095,bridge,43,44,0.9400000000000001,bridge
5575,77.05745179317408,33.097451793174095,bridge,43,44,0.96,bridge
5576,77.07745179317409,33.097451793174095,bridge,43,44,0.98,bridge
5577,77.09745179317409,33.097451793174095,bridge,43,44,1.0,bridge_end
5578,77.09745179317409,33.097451793174095,arc,44,45,0.0,post_impact
5579,77.10745179317409,33.10745179317409,arc,44,45,0.0,flow
5580,77.1174517931741,33.1174517931741,arc,44,45,0.0,flow
5581,77.12745179317409,33.127451793174096,arc,44,45,0.0,flow
5582,77.1374517931741,33.137451793174094,arc,44,45,0.0,flow
5583,77.1474517931741,33.14745179317409,arc,44,45,0.0,flow
5584,77.15745179317409,33.1574517931741,arc,44,45,0.0,flow
5585,77.1674517931741,33.167451793174095,arc,44,45,0.0,flow
5586,77.1774517931741,33.17745179317409,arc,44,45,0.0,flow
5587,77.18745179317409,33.1874517931741,arc,44,45,0.0,flow
5588,77.1974517931741,33.197451793174096,arc,44,45,0.0,flow
5589,77.2074517931741,33.207451793174094,arc,44,45,0.0,flow
5590,77.21745179317409,33.21745179317409,arc,44,45,0.0,flow
5591,77.2274517931741,33.2274517931741,arc,44,45,0.0,flow
5592,77.2374517931741,33.237451793174095,arc,44,45,0.0,flow
5593,77.2474517931741,33.24745179317409,arc,44,45,0.0,flow
5594,77.25745179317408,33.25745179317409,arc,44,45,0.0,flow
5595,77.2674517931741,33.2674517931741,arc,44,45,0.0,flow
5596,77.2774517931741,33.277451793174095,arc,44,45,0.0,flow
5597,77.28745179317409,33.28745179317409,arc,44,45,0.0,flow
5598,77.2974517931741,33.2974517931741,arc,44,45,0.0,flow
5599,77.3074517931741,33.307451793174096,arc,44,45,0.0,flow
5600,77.31745179317409,33.317451793174094,arc,44,45,0.0,flow
5601,77.32745179317409,33.32745179317409,arc,44,45,0.0,flow
5602,77.3374517931741,33.3374517931741,arc,44,45,0.0,flow
5603,77.34745179317409,33.347451793174095,arc,44,45,0.0,flow
5604,77.35745179317409,33.35745179317409,arc,44,45,0.0,flow
