segment_length,run_index,rank,births
375,10,1,"0.07697011288189995"
375,11,1,"0.017334762299578296"
375,12,1,"0.11192866135505637"
375,13,1,"0.024906759999969098"
375,14,1,"0.06476908627586327"
375,15,1,"0.0709176728621986"
375,16,1,"0.025982190752358362"
375,17,1,"0.02951866952224828"
375,18,1,"0.10045815583023651"
375,19,1,"0.08511711525211933"
375,20,1,"0.06620991821978545"
375,21,1,"0.09665441238864722"
375,22,1,"0.10262641198435851"
375,23,1,"0.07561886777559924"
375,24,1,"0.08455762629755603"
375,25,1,"0.017334762299578296"
375,26,1,"0.03642288385486583"
375,27,1,"0.08462914511120469"
375,28,1,"0.02633450093430022"
375,29,1,"0.02225269670177798"
375,30,1,"0.015800148135678736"
400,1,1,"0.07788033945743533"
400,2,1,"0.02225269670177798"
400,3,1,"0.09806101182438447"
400,4,1,"0.06431668247375459"
400,5,1,"0.0656322534892689"
400,6,1,"0.039660825239062836"
400,7,1,"0.016947301279649326"
400,8,1,"0.0028114034528746684"
400,9,1,"0.09806101182438447"
400,10,1,"0.05993643776251877"
400,11,1,"0.10144742999426391"
400,12,1,"0.09671962514106461"
400,13,1,"0.008010205191114932"
400,14,1,"0.09723136183872012"
400,15,1,"0.10144742999426391"
400,16,1,"0.0656322534892689"
400,17,1,"0.11192866135505637"
400,18,1,"0.02633450093430022"
400,19,1,"0.048510261357020884"
400,20,1,"0.08005258859766709"
400,21,1,"0.008010205191114932"
400,22,1,"0.050367093762597195"
400,23,1,"0.06525045827605229"
400,24,1,"0.0762492495426073"
400,25,1,"0.05680315515847997"
400,26,1,"0.031610868913762774"
400,27,1,"0.09684365002616212"
400,28,1,"0.07066496547511814"
400,29,1,"0.09628640911158684"
400,30,1,"0.10675651794408134"
