index,relaxed_time,physical_time,piece,step,impact,s,event
2852,39.30954231297276,17.209542312972758,bridge,22,23,0.1,bridge
2853,39.329542312972755,17.209542312972758,bridge,22,23,0.12,bridge
2854,39.34954231297276,17.209542312972758,bridge,22,23,0.14,bridge
2855,39.369542312972754,17.209542312972758,bridge,22,23,0.16,bridge
2856,39.38954231297276,17.209542312972758,bridge,22,23,0.18,bridge
2857,39.40954231297276,17.209542312972758,bridge,22,23,0.2,bridge
2858,39.42954231297276,17.209542312972758,bridge,22,23,0.22,bridge
2859,39.44954231297276,17.209542312972758,bridge,22,23,0.24,bridge
2860,39.469542312972756,17.209542312972758,bridge,22,23,0.26,bridge
2861,39.48954231297276,17.209542312972758,bridge,22,23,0.28,bridge
2862,39.509542312972755,17.209542312972758,bridge,22,23,0.3,bridge
2863,39.52954231297276,17.209542312972758,bridge,22,23,0.32,bridge
2864,39.54954231297276,17.209542312972758,bridge,22,23,0.34,bridge
2865,39.56954231297276,17.209542312972758,bridge,22,23,0.36,bridge
2866,39.58954231297276,17.209542312972758,bridge,22,23,0.38,bridge
2867,39.609542312972756,17.209542312972758,bridge,22,23,0.4,bridge
2868,39.62954231297276,17.209542312972758,bridge,22,23,0.42,bridge
2869,39.649542312972756,17.209542312972758,bridge,22,23,0.44,bridge
2870,39.66954231297276,17.209542312972758,bridge,22,23,0.46,bridge
2871,39.689542312972755,17.209542312972758,bridge,22,23,0.48,bridge
2872,39.70954231297276,17.209542312972758,bridge,22,23,0.5,bridge
2873,39.72954231297276,17.209542312972758,bridge,22,23,0.52,bridge
2874,39.74954231297276,17.209542312972758,bridge,22,23,0.54,bridge
2875,39.76954231297276,17.209542312972758,bridge,22,23,0.56,bridge
2876,39.789542312972756,17.209542312972758,bridge,22,23,0.58,bridge
2877,39.80954231297276,17.209542312972758,bridge,22,23,0.6,bridge
2878,39.829542312972755,17.209542312972758,bridge,22,23,0.62,bridge
2879,39.84954231297276,17.209542312972758,bridge,22,23,0.64,bridge
2880,39.869542312972754,17.209542312972758,bridge,22,23,0.66,bridge
2881,39.88954231297276,17.209542312972758,bridge,22,23,0.68,bridge
2882,39.90954231297276,17.209542312972758,bridge,22,23,0.7000000000000001,bridge
2883,39.92954231297276,17.209542312972758,bridge,22,23,0.72,bridge
2884,39.94954231297276,17.209542312972758,bridge,22,23,0.74,bridge
2885,39.969542312972756,17.209542312972758,bridge,22,23,0.76,bridge
2886,39.98954231297276,17.209542312972758,bridge,22,23,0.78,bridge
2887,40.009542312972755,17.209542312972758,bridge,22,23,0.8,bridge
2888,40.02954231297276,17.209542312972758,bridge,22,23,0.8200000000000001,bridge
2889,40.04954231297276,17.209542312972758,bridge,22,23,0.84,bridge
2890,40.06954231297276,17.209542312972758,bridge,22,23,0.86,bridge
2891,40.08954231297276,17.209542312972758,bridge,22,23,0.88,bridge
2892,40.109542312972756,17.209542312972758,bridge,22,23,0.9,bridge
2893,40.12954231297276,17.209542312972758,bridge,22,23,0.92,bridge
2894,40.149542312972756,17.209542312972758,bridge,22,23,0.9400000000000001,bridge
2895,40.16954231297276,17.209542312972758,bridge,22,23,0.96,bridge
2896,40.189542312972755,17.209542312972758,bridge,22,23,0.98,bridge
2897,40.20954231297276,17.209542312972758,bridge,22,23,1.0,bridge_end
2898,40.20954231297276,17.209542312972758,arc,23,24,0.0,post_impact
2899,40.21954231297276,17.21954231297276,arc,23,24,0.0,flow
2900,40.229542312972754,17.229542312972757,arc,23,24,0.0,flow
2901,40.23954231297276,17.23954231297276,arc,23,24,0.0,flow
2902,40.24954231297276,17.249542312972757,arc,23,24,0.0,flow
2903,40.259542312972755,17.25954231297276,arc,23,24,0.0,flow
2904,40.26954231297276,17.269542312972757,arc,23,24,0.0,flow
2905,40.27954231297276,17.279542312972758,arc,23,24,0.0,flow
2906,40.289542312972756,17.289542312972756,arc,23,24,0.0,flow
2907,40.29954231297276,17.299542312972758,arc,23,24,0.0,flow
2908,40.30954231297276,17.30954231297276,arc,23,24,0.0,flow
2909,40.31954231297276,17.319542312972757,arc,23,24,0.0,flow
2910,40.32954231297276,17.32954231297276,arc,23,24,0.0,flow
2911,40.33954231297275,17.339542312972757,arc,23,24,0.0,flow
2912,40.34954231297276,17.34954231297276,arc,23,24,0.0,flow
2913,40.359542312972756,17.359542312972756,arc,23,24,0.0,flow
2914,40.369542312972754,17.369542312972758,arc,23,24,0.0,flow
2915,40.37954231297276,17.37954231297276,arc,23,24,0.0,flow
2916,40.38954231297276,17.389542312972758,arc,23,24,0.0,flow
2917,40.399542312972756,17.39954231297276,arc,23,24,0.0,flow
2918,40.40954231297276,17.409542312972757,arc,23,24,0.0,flow
2919,40.41954231297276,17.41954231297276,arc,23,24,0.0,flow
2920,40.42954231297276,17.429542312972757,arc,23,24,0.0,flow
2921,40.43954231297276,17.43954231297276,arc,23,24,0.0,flow
2922,40.44954231297275,17.449542312972756,arc,23,24,0.0,flow
2923,40.45954231297276,17.459542312972758,arc,23,24,0.0,flow
2924,40.46954231297276,17.46954231297276,arc,23,24,0.0,flow
2925,40.479542312972754,17.479542312972757,arc,23,24,0.0,flow
2926,40.48954231297276,17.48954231297276,arc,23,24,0.0,flow
2927,40.49954231297276,17.499542312972757,arc,23,24,0.0,flow
2928,40.509542312972755,17.50954231297276,arc,23,24,0.0,flow
2929,40.51954231297276,17.519542312972757,arc,23,24,0.0,flow
2930,40.52954231297276,17.529542312972758,arc,23,24,0.0,flow
2931,40.539542312972756,17.539542312972756,arc,23,24,0.0,flow
2932,40.54954231297276,17.549542312972758,arc,23,24,0.0,flow
2933,40.55954231297276,17.55954231297276,arc,23,24,0.0,flow
2934,40.56954231297276,17.569542312972757,arc,23,24,0.0,flow
2935,40.57954231297276,17.57954231297276,arc,23,24,0.0,flow
2936,40.58954231297275,17.589542312972757,arc,23,24,0.0,flow
2937,40.59954231297276,17.59954231297276,arc,23,24,0.0,flow
2938,40.609542312972756,17.609542312972756,arc,23,24,0.0,flow
2939,40.619542312972754,17.619542312972758,arc,23,24,0.0,flow
2940,40.62954231297276,17.62954231297276,arc,23,24,0.0,flow
2941,40.63954231297276,17.639542312972758,arc,23,24,0.0,flow
2942,40.649542312972756,17.64954231297276,arc,23,24,0.0,flow
2943,40.65954231297276,17.659542312972757,arc,23,24,0.0,flow
2944,40.66954231297276,17.66954231297276,arc,23,24,0.0,flow
2945,40.67954231297276,17.679542312972757,arc,23,24,0.0,flow
2946,40.68954231297276,17.68954231297276,arc,23,24,0.0,flow
2947,40.69954231297275,17.699542312972756,arc,23,24,0.0,flow
2948,40.70954231297276,17.709542312972758,arc,23,24,0.0,flow
2949,40.71954231297276,17.71954231297276,arc,23,24,0.0,flow
2950,40.729542312972754,17.729542312972757,arc,23,24,0.0,flow
2951,40.73954231297276,17.73954231297276,arc,23,24,0.0,flow
2952,40.74954231297276,17.749542312972757,arc,23,24,0.0,flow
2953,40.759542312972755,17.75954231297276,arc,23,24,0.0,flow
2954,40.76954231297276,17.769542312972757,arc,23,24,0.0,flow
2955,40.77954231297276,17.779542312972758,arc,23,24,0.0,flow
2956,40.789542312972756,17.789542312972756,arc,23,24,0.0,flow
2957,40.79954231297276,17.799542312972758,arc,23,24,0.0,flow
2958,40.80954231297276,17.80954231297276,arc,23,24,0.0,flow
2959,40.81954231297276,17.819542312972757,arc,23,24,0.0,flow
2960,40.82954231297276,17.82954231297276,arc,23,24,0.0,flow
2961,40.83954231297275,17.839542312972757,arc,23,24,0.0,flow
2962,40.84954231297276,17.84954231297276,arc,23,24,0.0,flow
2963,40.859542312972756,17.859542312972756,arc,23,24,0.0,flow
2964,40.869542312972754,17.869542312972758,arc,23,24,0.0,flow
2965,40.87954231297276,17.87954231297276,arc,23,24,0.0,flow
2966,40.88954231297276,17.889542312972758,arc,23,24,0.0,flow
2967,40.899542312972756,17.89954231297276,arc,23,24,0.0,flow
2968,40.90954231297276,17.909542312972757,arc,23,24,0.0,flow
2969,40.91954231297276,17.91954231297276,arc,23,24,0.0,flow
2970,40.92954231297276,17.929542312972757,arc,23,24,0.0,flow
2971,40.93954231297276,17.93954231297276,arc,23,24,0.0,flow
2972,40.94954231297275,17.949542312972756,arc,23,24,0.0,flow
2973,40.95778328310199,17.95778328310199,arc,23,24,0.0,pre_impact
2974,40.97778328310199,17.95778328310199,bridge,23,24,0.02,bridge
2975,40.99778328310199,17.95778328310199,bridge,23,24,0.04,bridge
2976,41.01778328310199,17.95778328310199,bridge,23,24,0.06,bridge
2977,41.03778328310199,17.95778328310199,bridge,23,24,0.08,bridge
2978,41.05778328310199,17.95778328310199,bridge,23,24,0.1,bridge
2979,41.07778328310199,17.95778328310199,bridge,23,24,0.12,bridge
2980,41.09778328310199,17.95778328310199,bridge,23,24,0.14,bridge
2981,41.117783283101986,17.95778328310199,bridge,23,24,0.16,bridge
2982,41.13778328310199,17.95778328310199,bridge,23,24,0.18,bridge
2983,41.15778328310199,17.95778328310199,bridge,23,24,0.2,bridge
2984,41.17778328310199,17.95778328310199,bridge,23,24,0.22,bridge
2985,41.19778328310199,17.95778328310199,bridge,23,24,0.24,bridge
2986,41.21778328310199,17.95778328310199,bridge,23,24,0.26,bridge
2987,41.23778328310199,17.95778328310199,bridge,23,24,0.28,bridge
2988,41.257783283101986,17.95778328310199,bridge,23,24,0.3,bridge
2989,41.27778328310199,17.95778328310199,bridge,23,24,0.32,bridge
2990,41.29778328310199,17.95778328310199,bridge,23,24,0.34,bridge
2991,41.31778328310199,17.95778328310199,bridge,23,24,0.36,bridge
2992,41.33778328310199,17.95778328310199,bridge,23,24,0.38,bridge
2993,41.35778328310199,17.95778328310199,bridge,23,24,0.4,bridge
2994,41.37778328310199,17.95778328310199,bridge,23,24,0.42,bridge
2995,41.39778328310199,17.95778328310199,bridge,23,24,0.44,bridge
2996,41.41778328310199,17.95778328310199,bridge,23,24,0.46,bridge
2997,41.437783283101986,17.95778328310199,bridge,23,24,0.48,bridge
2998,41.45778328310199,17.95778328310199,bridge,23,24,0.5,bridge
2999,41.47778328310199,17.95778328310199,bridge,23,24,0.52,bridge
3000,41.49778328310199,17.95778328310199,bridge,23,24,0.54,bridge
3001,41.51778328310199,17.95778328310199,bridge,23,24,0.56,bridge
3002,41.53778328310199,17.95778328310199,bridge,23,24,0.58,bridge
3003,41.55778328310199,17.95778328310199,bridge,23,24,0.6,bridge
3004,41.57778328310199,17.95778328310199,bridge,23,24,0.62,bridge
3005,41.59778328310199,17.95778328310199,bridge,23,24,0.64,bridge
3006,41.617783283101986,17.95778328310199,bridge,23,24,0.66,bridge
3007,41.63778328310199,17.95778328310199,bridge,23,24,0.68,bridge
3008,41.65778328310199,17.95778328310199,bridge,23,24,0.7000000000000001,bridge
3009,41.67778328310199,17.95778328310199,bridge,23,24,0.72,bridge
3010,41.69778328310199,17.95778328310199,bridge,23,24,0.74,bridge
3011,41.71778328310199,17.95778328310199,bridge,23,24,0.76,bridge
3012,41.73778328310199,17.95778328310199,bridge,23,24,0.78,bridge
3013,41.757783283101986,17.95778328310199,bridge,23,24,0.8,bridge
3014,41.77778328310199,17.95778328310199,bridge,23,24,0.8200000000000001,bridge
3015,41.79778328310199,17.95778328310199,bridge,23,24,0.84,bridge
3016,41.81778328310199,17.95778328310199,bridge,23,24,0.86,bridge
3017,41.83778328310199,17.95778328310199,bridge,23,24,0.88,bridge
3018,41.85778328310199,17.95778328310199,bridge,23,24,0.9,bridge
3019,41.87778328310199,17.95778328310199,bridge,23,24,0.92,bridge
3020,41.89778328310199,17.95778328310199,bridge,23,24,0.9400000000000001,bridge
3021,41.91778328310199,17.95778328310199,bridge,23,24,0.96,bridge
3022,41.937783283101986,17.95778328310199,bridge,23,24,0.98,bridge
3023,41.95778328310199,17.95778328310199,bridge,23,24,1.0,bridge_end
3024,41.95778328310199,17.95778328310199,arc,24,25,0.0,post_impact
3025,41.967783283101994,17.96778328310199,arc,24,25,0.0,flow
3026,41.977783283101985,17.97778328310199,arc,24,25,0.0,flow
3027,41.98778328310199,17.98778328310199,arc,24,25,0.0,flow
3028,41.99778328310199,17.997783283101988,arc,24,25,0.0,flow
3029,42.007783283101986,18.00778328310199,arc,24,25,0.0,flow
3030,42.01778328310199,18.017783283101988,arc,24,25,0.0,flow
3031,42.02778328310199,18.02778328310199,arc,24,25,0.0,flow
3032,42.03778328310199,18.037783283101987,arc,24,25,0.0,flow
3033,42.04778328310199,18.04778328310199,arc,24,25,0.0,flow
3034,42.05778328310199,18.05778328310199,arc,24,25,0.0,flow
3035,42.06778328310199,18.06778328310199,arc,24,25,0.0,flow
3036,42.077783283101994,18.07778328310199,arc,24,25,0.0,flow
3037,42.087783283101984,18.087783283101988,arc,24,25,0.0,flow
3038,42.09778328310199,18.09778328310199,arc,24,25,0.0,flow
3039,42.10778328310199,18.107783283101988,arc,24,25,0.0,flow
3040,42.117783283101986,18.11778328310199,arc,24,25,0.0,flow
3041,42.12778328310199,18.12778328310199,arc,24,25,0.0,flow
3042,42.13778328310199,18.13778328310199,arc,24,25,0.0,flow
3043,42.14778328310199,18.14778328310199,arc,24,25,0.0,flow
3044,42.15778328310199,18.15778328310199,arc,24,25,0.0,flow
3045,42.16778328310199,18.16778328310199,arc,24,25,0.0,flow
3046,42.17778328310199,18.177783283101988,arc,24,25,0.0,flow
3047,42.18778328310199,18.18778328310199,arc,24,25,0.0,flow
3048,42.197783283101984,18.197783283101987,arc,24,25,0.0,flow
3049,42.20778328310199,18.20778328310199,arc,24,25,0.0,flow
3050,42.217783283101994,18.21778328310199,arc,24,25,0.0,flow
3051,42.227783283101985,18.22778328310199,arc,24,25,0.0,flow
3052,42.23778328310199,18.23778328310199,arc,24,25,0.0,flow
3053,42.24778328310199,18.247783283101988,arc,24,25,0.0,flow
3054,42.257783283101986,18.25778328310199,arc,24,25,0.0,flow
3055,42.26778328310199,18.267783283101988,arc,24,25,0.0,flow
3056,42.27778328310199,18.27778328310199,arc,24,25,0.0,flow
3057,42.28778328310199,18.287783283101987,arc,24,25,0.0,flow
3058,42.29778328310199,18.29778328310199,arc,24,25,0.0,flow
3059,42.30778328310199,18.30778328310199,arc,24,25,0.0,flow
3060,42.31778328310199,18.31778328310199,arc,24,25,0.0,flow
3061,42.327783283101994,18.32778328310199,arc,24,25,0.0,flow
3062,42.337783283101984,18.337783283101988,arc,24,25,0.0,flow
3063,42.34778328310199,18.34778328310199,arc,24,25,0.0,flow
3064,42.35778328310199,18.357783283101988,arc,24,25,0.0,flow
3065,42.367783283101986,18.36778328310199,arc,24,25,0.0,flow
3066,42.37778328310199,18.37778328310199,arc,24,25,0.0,flow
3067,42.38778328310199,18.38778328310199,arc,24,25,0.0,flow
3068,42.39778328310199,18.39778328310199,arc,24,25,0.0,flow
3069,42.40778328310199,18.40778328310199,arc,24,25,0.0,flow
3070,42.41778328310199,18.41778328310199,arc,24,25,0.0,flow
3071,42.42778328310199,18.427783283101988,arc,24,25,0.0,flow
3072,42.43778328310199,18.43778328310199,arc,24,25,0.0,flow
3073,42.447783283101984,18.447783283101987,arc,24,25,0.0,flow
3074,42.45778328310199,18.45778328310199,arc,24,25,0.0,flow
3075,42.467783283101994,18.46778328310199,arc,24,25,0.0,flow
3076,42.477783283101985,18.47778328310199,arc,24,25,0.0,flow
3077,42.48778328310199,18.48778328310199,arc,24,25,0.0,flow
3078,42.49778328310199,18.497783283101988,arc,24,25,0.0,flow
3079,42.507783283101986,18.50778328310199,arc,24,25,0.0,flow
3080,42.51778328310199,18.517783283101988,arc,24,25,0.0,flow
3081,42.52778328310199,18.52778328310199,arc,24,25,0.0,flow
3082,42.53778328310199,18.537783283101987,arc,24,25,0.0,flow
3083,42.54778328310199,18.54778328310199,arc,24,25,0.0,flow
3084,42.55778328310199,18.55778328310199,arc,24,25,0.0,flow
3085,42.56778328310199,18.56778328310199,arc,24,25,0.0,flow
3086,42.577783283101994,18.57778328310199,arc,24,25,0.0,flow
3087,42.587783283101984,18.587783283101988,arc,24,25,0.0,flow
3088,42.59778328310199,18.59778328310199,arc,24,25,0.0,flow
3089,42.60778328310199,18.607783283101988,arc,24,25,0.0,flow
3090,42.617783283101986,18.61778328310199,arc,24,25,0.0,flow
3091,42.62778328310199,18.62778328310199,arc,24,25,0.0,flow
3092,42.63778328310199,18.63778328310199,arc,24,25,0.0,flow
3093,42.64778328310199,18.64778328310199,arc,24,25,0.0,flow
3094,42.65778328310199,18.65778328310199,arc,24,25,0.0,flow
3095,42.66778328310199,18.66778328310199,arc,24,25,0.0,flow
3096,42.67778328310199,18.677783283101988,arc,24,25,0.0,flow
3097,42.68778328310199,18.68778328310199,arc,24,25,0.0,flow
3098,42.697783283101984,18.697783283101987,arc,24,25,0.0,flow
3099,42.70602425323122,18.706024253231224,arc,24,25,0.0,pre_impact
3100,42.72602425323122,18.706024253231224,bridge,24,25,0.02,bridge
3101,42.74602425323122,18.706024253231224,bridge,24,25,0.04,bridge
3102,42.76602425323122,18.706024253231224,bridge,24,25,0.06,bridge
3103,42.78602425323122,18.706024253231224,bridge,24,25,0.08,bridge
3104,42.80602425323122,18.706024253231224,bridge,24,25,0.1,bridge
3105,42.82602425323122,18.706024253231224,bridge,24,25,0.12,bridge
3106,42.84602425323122,18.706024253231224,bridge,24,25,0.14,bridge
3107,42.86602425323122,18.706024253231224,bridge,24,25,0.16,bridge
3108,42.88602425323122,18.706024253231224,bridge,24,25,0.18,bridge
3109,42.90602425323122,18.706024253231224,bridge,24,25,0.2,bridge
3110,42.92602425323122,18.706024253231224,bridge,24,25,0.22,bridge
3111,42.94602425323122,18.706024253231224,bridge,24,25,0.24,bridge
3112,42.96602425323122,18.706024253231224,bridge,24,25,0.26,bridge
3113,42.98602425323122,18.706024253231224,bridge,24,25,0.28,bridge
3114,43.00602425323122,18.706024253231224,bridge,24,25,0.3,bridge
3115,43.02602425323122,18.706024253231224,bridge,24,25,0.32,bridge
3116,43.046024253231224,18.706024253231224,bridge,24,25,0.34,bridge
3117,43.06602425323122,18.706024253231224,bridge,24,25,0.36,bridge
3118,43.08602425323122,18.706024253231224,bridge,24,25,0.38,bridge
3119,43.10602425323122,18.706024253231224,bridge,24,25,0.4,bridge
3120,43.12602425323122,18.706024253231224,bridge,24,25,0.42,bridge
3121,43.14602425323122,18.706024253231224,bridge,24,25,0.44,bridge
3122,43.16602425323122,18.706024253231224,bridge,24,25,0.46,bridge
3123,43.18602425323122,18.706024253231224,bridge,24,25,0.48,bridge
3124,43.20602425323122,18.706024253231224,bridge,24,25,0.5,bridge
3125,43.22602425323122,18.706024253231224,bridge,24,25,0.52,bridge
3126,43.24602425323122,18.706024253231224,bridge,24,25,0.54,bridge
3127,43.26602425323122,18.706024253231224,bridge,24,25,0.56,bridge
3128,43.28602425323122,18.706024253231224,bridge,24,25,0.58,bridge
3129,43.30602425323122,18.706024253231224,bridge,24,25,0.6,bridge
3130,43.32602425323122,18.706024253231224,bridge,24,25,0.62,bridge
3131,43.34602425323122,18.706024253231224,bridge,24,25,0.64,bridge
3132,43.36602425323122,18.706024253231224,bridge,24,25,0.66,bridge
3133,43.38602425323122,18.706024253231224,bridge,24,25,0.68,bridge
3134,43.40602425323122,18.706024253231224,bridge,24,25,0.7000000000000001,bridge
3135,43.42602425323122,18.706024253231224,bridge,24,25,0.72,bridge
3136,43.44602425323122,18.706024253231224,bridge,24,25,0.74,bridge
3137,43.46602425323122,18.706024253231224,bridge,24,25,0.76,bridge
3138,43.48602425323122,18.706024253231224,bridge,24,25,0.78,bridge
3139,43.50602425323122,18.706024253231224,bridge,24,25,0.8,bridge
3140,43.52602425323122,18.706024253231224,bridge,24,25,0.8200000000000001,bridge
3141,43.546024253231224,18.706024253231224,bridge,24,25,0.84,bridge
3142,43.56602425323122,18.706024253231224,bridge,24,25,0.86,bridge
3143,43.58602425323122,18.706024253231224,bridge,24,25,0.88,bridge
3144,43.60602425323122,18.706024253231224,bridge,24,25,0.9,bridge
3145,43.62602425323122,18.706024253231224,bridge,24,25,0.92,bridge
3146,43.64602425323122,18.706024253231224,bridge,24,25,0.9400000000000001,bridge
3147,43.66602425323122,18.706024253231224,bridge,24,25,0.96,bridge
3148,43.68602425323122,18.706024253231224,bridge,24,25,0.98,bridge
3149,43.70602425323122,18.706024253231224,bridge,24,25,1.0,bridge_end
3150,43.70602425323122,18.706024253231224,arc,25,26,0.0,post_impact
3151,43.716024253231225,18.716024253231225,arc,25,26,0.0,flow
3152,43.72602425323122,18.726024253231223,arc,25,26,0.0,flow
3153,43.73602425323122,18.736024253231225,arc,25,26,0.0,flow
3154,43.74602425323123,18.746024253231223,arc,25,26,0.0,flow
3155,43.756024253231224,18.756024253231224,arc,25,26,0.0,flow
3156,43.76602425323122,18.766024253231222,arc,25,26,0.0,flow
3157,43.77602425323123,18.776024253231224,arc,25,26,0.0,flow
3158,43.78602425323122,18.786024253231222,arc,25,26,0.0,flow
3159,43.796024253231224,18.796024253231224,arc,25,26,0.0,flow
3160,43.80602425323123,18.806024253231225,arc,25,26,0.0,flow
3161,43.81602425323122,18.816024253231223,arc,25,26,0.0,flow
3162,43.826024253231225,18.826024253231225,arc,25,26,0.0,flow
3163,43.83602425323122,18.836024253231223,arc,25,26,0.0,flow
3164,43.84602425323122,18.846024253231224,arc,25,26,0.0,flow
3165,43.856024253231226,18.856024253231222,arc,25,26,0.0,flow
3166,43.866024253231224,18.866024253231224,arc,25,26,0.0,flow
3167,43.87602425323122,18.876024253231225,arc,25,26,0.0,flow
3168,43.88602425323123,18.886024253231223,arc,25,26,0.0,flow
3169,43.896024253231225,18.896024253231225,arc,25,26,0.0,flow
3170,43.90602425323122,18.906024253231223,arc,25,26,0.0,flow
3171,43.91602425323123,18.916024253231225,arc,25,26,0.0,flow
3172,43.92602425323122,18.926024253231223,arc,25,26,0.0,flow
3173,43.936024253231224,18.936024253231224,arc,25,26,0.0,flow
3174,43.94602425323122,18.946024253231222,arc,25,26,0.0,flow
3175,43.95602425323122,18.956024253231224,arc,25,26,0.0,flow
3176,43.966024253231225,18.966024253231225,arc,25,26,0.0,flow
3177,43.97602425323122,18.976024253231223,arc,25,26,0.0,flow
3178,43.98602425323122,18.986024253231225,arc,25,26,0.0,flow
3179,43.99602425323123,18.996024253231223,arc,25,26,0.0,flow
3180,44.006024253231224,19.006024253231224,arc,25,26,0.0,flow
3181,44.01602425323122,19.016024253231222,arc,25,26,0.0,flow
3182,44.02602425323123,19.026024253231224,arc,25,26,0.0,flow
3183,44.03602425323122,19.036024253231222,arc,25,26,0.0,flow
3184,44.046024253231224,19.046024253231224,arc,25,26,0.0,flow
3185,44.05602425323123,19.056024253231225,arc,25,26,0.0,flow
3186,44.06602425323122,19.066024253231223,arc,25,26,0.0,flow
3187,44.076024253231225,19.076024253231225,arc,25,26,0.0,flow
3188,44.08602425323122,19.086024253231223,arc,25,26,0.0,flow
3189,44.09602425323122,19.096024253231224,arc,25,26,0.0,flow
3190,44.106024253231226,19.106024253231222,arc,25,26,0.0,flow
3191,44.116024253231224,19.116024253231224,arc,25,26,0.0,flow
3192,44.12602425323122,19.126024253231225,arc,25,26,0.0,flow
3193,44.13602425323123,19.136024253231223,arc,25,26,0.0,flow
3194,44.146024253231225,19.146024253231225,arc,25,26,0.0,flow
3195,44.15602425323122,19.156024253231223,arc,25,26,0.0,flow
3196,44.16602425323123,19.166024253231225,arc,25,26,0.0,flow
3197,44.17602425323122,19.176024253231223,arc,25,26,0.0,flow
3198,44.186024253231224,19.186024253231224,arc,25,26,0.0,flow
3199,44.19602425323122,19.196024253231222,arc,25,26,0.0,flow
3200,44.20602425323122,19.206024253231224,arc,25,26,0.0,flow
3201,44.216024253231225,19.216024253231225,arc,25,26,0.0,flow
3202,44.22602425323122,19.226024253231223,arc,25,26,0.0,flow
3203,44.23602425323122,19.236024253231225,arc,25,26,0.0,flow
3204,44.24602425323123,19.246024253231223,arc,25,26,0.0,flow
3205,44.256024253231224,19.256024253231224,arc,25,26,0.0,flow
3206,44.26602425323122,19.266024253231222,arc,25,26,0.0,flow
3207,44.27602425323123,19.276024253231224,arc,25,26,0.0,flow
3208,44.28602425323122,19.286024253231222,arc,25,26,0.0,flow
3209,44.296024253231224,19.296024253231224,arc,25,26,0.0,flow
3210,44.30602425323123,19.306024253231225,arc,25,26,0.0,flow
3211,44.31602425323122,19.316024253231223,arc,25,26,0.0,flow
3212,44.326024253231225,19.326024253231225,arc,25,26,0.0,flow
3213,44.33602425323122,19.336024253231223,arc,25,26,0.0,flow
3214,44.34602425323122,19.346024253231224,arc,25,26,0.0,flow
3215,44.356024253231226,19.356024253231222,arc,25,26,0.0,flow
3216,44.366024253231224,19.366024253231224,arc,25,26,0.0,flow
3217,44.37602425323122,19.376024253231225,arc,25,26,0.0,flow
3218,44.38602425323123,19.386024253231223,arc,25,26,0.0,flow
3219,44.396024253231225,19.396024253231225,arc,25,26,0.0,flow
3220,44.40602425323122,19.406024253231223,arc,25,26,0.0,flow
3221,44.41602425323123,19.416024253231225,arc,25,26,0.0,flow
3222,44.42602425323122,19.426024253231223,arc,25,26,0.0,flow
3223,44.436024253231224,19.436024253231224,arc,25,26,0.0,flow
3224,44.44602425323122,19.446024253231222,arc,25,26,0.0,flow
3225,44.45426522336045,19.454265223360455,arc,25,26,0.0,pre_impact
3226,44.474265223360455,19.454265223360455,bridge,25,26,0.02,bridge
3227,44.49426522336045,19.454265223360455,bridge,25,26,0.04,bridge
3228,44.514265223360454,19.454265223360455,bridge,25,26,0.06,bridge
3229,44.53426522336045,19.454265223360455,bridge,25,26,0.08,bridge
3230,44.55426522336045,19.454265223360455,bridge,25,26,0.1,bridge
3231,44.57426522336045,19.454265223360455,bridge,25,26,0.12,bridge
3232,44.59426522336045,19.454265223360455,bridge,25,26,0.14,bridge
3233,44.61426522336045,19.454265223360455,bridge,25,26,0.16,bridge
3234,44.63426522336045,19.454265223360455,bridge,25,26,0.18,bridge
3235,44.654265223360454,19.454265223360455,bridge,25,26,0.2,bridge
3236,44.67426522336045,19.454265223360455,bridge,25,26,0.22,bridge
3237,44.69426522336045,19.454265223360455,bridge,25,26,0.24,bridge
3238,44.71426522336045,19.454265223360455,bridge,25,26,0.26,bridge
3239,44.73426522336045,19.454265223360455,bridge,25,26,0.28,bridge
3240,44.75426522336045,19.454265223360455,bridge,25,26,0.3,bridge
3241,44.77426522336045,19.454265223360455,bridge,25,26,0.32,bridge
3242,44.794265223360455,19.454265223360455,bridge,25,26,0.34,bridge
3243,44.81426522336045,19.454265223360455,bridge,25,26,0.36,bridge
3244,44.834265223360454,19.454265223360455,bridge,25,26,0.38,bridge
3245,44.85426522336045,19.454265223360455,bridge,25,26,0.4,bridge
3246,44.87426522336045,19.454265223360455,bridge,25,26,0.42,bridge
3247,44.89426522336045,19.454265223360455,bridge,25,26,0.44,bridge
3248,44.91426522336045,19.454265223360455,bridge,25,26,0.46,bridge
3249,44.93426522336045,19.454265223360455,bridge,25,26,0.48,bridge
3250,44.95426522336045,19.454265223360455,bridge,25,26,0.5,bridge
3251,44.974265223360455,19.454265223360455,bridge,25,26,0.52,bridge
3252,44.99426522336045,19.454265223360455,bridge,25,26,0.54,bridge
3253,45.014265223360454,19.454265223360455,bridge,25,26,0.56,bridge
3254,45.03426522336045,19.454265223360455,bridge,25,26,0.58,bridge
3255,45.05426522336045,19.454265223360455,bridge,25,26,0.6,bridge
3256,45.07426522336045,19.454265223360455,bridge,25,26,0.62,bridge
3257,45.09426522336045,19.454265223360455,bridge,25,26,0.64,bridge
3258,45.11426522336045,19.454265223360455,bridge,25,26,0.66,bridge
3259,45.13426522336045,19.454265223360455,bridge,25,26,0.68,bridge
3260,45.154265223360454,19.454265223360455,bridge,25,26,0.7000000000000001,bridge
3261,45.17426522336045,19.454265223360455,bridge,25,26,0.72,bridge
