-3.815577924251556396e-01 1.997164785861968994e-01 -1.745460033416748047e-01 -1.165753483772277832e+00 1.158165687229484320e-04 -6.655530887655913830e-05 9.628093539504334331e-05 -8.616598643129691482e-05 2.234623971162363887e-04 -2.563022135291248560e-04 -1.805569772841408849e-04
-3.826835453510284424e-01 1.771139204502105713e-01 6.238515302538871765e-02 -1.095521092414855957e+00 1.077940542018041015e-04 -4.968595749232918024e-05 1.047405821736901999e-04 -1.206877277581952512e-04 1.908247795654460788e-04 -1.923524687299504876e-04 -2.054190990747883916e-04
-3.790907859802246094e-01 1.558713614940643311e-01 2.973046004772186279e-01 -1.029618978500366211e+00 1.030004204949364066e-04 -3.647073390311561525e-05 1.111643578042276204e-04 -1.566992868902161717e-04 1.625156728550791740e-04 -1.315733679803088307e-04 -2.307221438968554139e-04
-3.708381950855255127e-01 1.359044760465621948e-01 5.283361673355102539e-01 -9.678401350975036621e-01 1.017034592223353684e-04 -2.630942435644101351e-05 1.161759064416401088e-04 -1.934304891619831324e-04 1.385069481329992414e-04 -7.472687866538763046e-05 -2.559117856435477734e-04
-3.580234050750732422e-01 1.171322092413902283e-01 7.534551620483398438e-01 -9.100695848464965820e-01 1.038627378875389695e-04 -1.864621845015790313e-05 1.203377178171649575e-04 -2.300327323609963059e-04 1.186125737149268389e-04 -2.255088111269287765e-05 -2.804289397317916155e-04
-3.407860398292541504e-01 9.947466105222702026e-02 9.704480171203613281e-01 -8.563041687011718750e-01 1.091441517928615212e-04 -1.299747236771509051e-05 1.241078425664454699e-04 -2.656344149727374315e-04 1.025109959300607443e-04 2.431173015793319792e-05 -3.037469577975571156e-04
-3.193120658397674561e-01 8.285073190927505493e-02 1.176880836486816406e+00 -8.066684007644653320e-01 1.169651368400081992e-04 -8.965149390860460699e-06 1.278148265555500984e-04 -2.993867965415120125e-04 8.978359255706891418e-05 6.537650187965482473e-05 -3.254036128055304289e-04
-2.938380837440490723e-01 6.717541068792343140e-02 1.370088219642639160e+00 -7.614234685897827148e-01 1.265685859834775329e-04 -6.238935839064652100e-06 1.316569832852110267e-04 -3.304923884570598602e-04 7.996734348125755787e-05 1.003657089313492179e-04 -3.450241347309201956e-04
-2.646562159061431885e-01 5.235710740089416504e-02 1.547189593315124512e+00 -7.209659814834594727e-01 1.371077814837917686e-04 -4.590243406710214913e-06 1.357188448309898376e-04 -3.582195204216986895e-04 7.261144492076709867e-05 1.292322558583691716e-04 -3.623338707257062197e-04
-2.321176826953887939e-01 3.829507157206535339e-02 1.705145478248596191e+00 -6.858129501342773438e-01 1.477320474805310369e-04 -3.861919594783103094e-06 1.399970497004687786e-04 -3.819108242169022560e-04 6.732442852808162570e-05 1.521498925285413861e-04 -3.771551419049501419e-04
