-7.573761914408538506e-03 -8.999668720410318457e-02 9.503871434674627805e-01 2.976699321321239489e-01 -3.453124468265233218e-05 7.190025661299949866e-05 3.782414353060988514e-05 -1.389830992422431608e-04 -1.345716211122253416e-04 2.609934112594174170e-04 -1.006124252395916184e-04
1.149388668092946562e-02 -8.475973068450146086e-02 9.552068672257210125e-01 2.833079680890573937e-01 -2.182696998594163917e-05 5.669009029907783390e-05 2.915109680663570494e-05 -1.477757684662700565e-04 -1.181210103431825308e-04 2.518731520800225718e-04 -1.042833888179949898e-04
3.089755419085471466e-02 -8.025381995227744147e-02 9.585834247780653516e-01 2.715186499210262561e-01 -7.268541002221741609e-06 4.408519973443725053e-05 2.319376494408283100e-05 -1.545568310722787058e-04 -1.018704191761094847e-04 2.406756812749392494e-04 -1.062517847721579801e-04
5.089345985804390876e-02 -7.645997915933684663e-02 9.606792261140989497e-01 2.620287284314467557e-01 8.124066380031758102e-06 3.385770319143083620e-05 1.978251721739620559e-05 -1.590364389839161530e-04 -8.633501611348492848e-05 2.272353146348177406e-04 -1.064619265100957455e-04
7.184072715069966808e-02 -7.339837912065640124e-02 9.615877408876126742e-01 2.545594546174667072e-01 2.331810915843554176e-05 2.566845669906482906e-05 1.857965068154074869e-05 -1.611359289516105622e-04 -7.200788310335330580e-05 2.116198698365141719e-04 -1.049939763537018555e-04
9.426270122818974917e-02 -7.113783610467963592e-02 9.613232710380618107e-01 2.488200963380041153e-01 3.738898791154682044e-05 1.912044506805920965e-05 1.916000002309760204e-05 -1.609376066435039255e-04 -5.928313302245399494e-05 1.941368034743500947e-04 -1.020558731937563668e-04
1.189455955629552392e-01 -6.981353844772561490e-02 9.597902772150839201e-01 2.445006502930200387e-01 4.962108004861293212e-05 1.379341852431517652e-05 2.110137809530368582e-05 -1.586003782114452955e-04 -4.838454236566397312e-05 1.752889893054431554e-04 -9.795975007464749582e-05
1.471067060134988169e-01 -6.966002888807361348e-02 9.567134505028894731e-01 2.412600435123227749e-01 5.956684141163511449e-05 9.256164960149976866e-06 2.407114310369226393e-05 -1.542460202245922105e-04 -3.931381650117032650e-05 1.556845831635817509e-04 -9.308089398658083184e-05
1.806988225970392603e-01 -7.107430912827332470e-02 9.514826048133825376e-01 2.386989243514101022e-01 6.705224750981632050e-05 5.052195694852500055e-06 2.790508683502756633e-05 -1.478146244031334914e-04 -3.182211489918396598e-05 1.359185701971221390e-04 -8.780155000971410551e-05
2.230014959170017186e-01 -7.474200088839545730e-02 9.427889969507539103e-01 2.362897094804013720e-01 7.211629065427633471e-05 6.503001826585203301e-07 3.268739394806174052e-05 -1.388514372235167529e-04 -2.538589287711954241e-05 1.164261980823687987e-04 -8.243400289940462438e-05
2.798542729751862801e-01 -8.190500543435247360e-02 9.276853620634168962e-01 2.331801582027724085e-01 7.486586315722285707e-05 -4.680550785414494099e-06 3.886937615178278683e-05 -1.261080233829069586e-04 -1.913945818536664554e-05 9.728247372208290427e-05 -7.710421641360823788e-05
3.623941410380695505e-01 -9.496117414514169963e-02 8.988104137147188144e-01 2.275800330060760990e-01 7.516025328995684445e-05 -1.216972725168531699e-05 4.751917644105058250e-05 -1.065935699489329257e-04 -1.162919451769515898e-05 7.781257783951475542e-05 -7.151029641929077646e-05
4.929724871245587670e-01 -1.187722415910552332e-01 8.347711476329671143e-01 2.145422818166264900e-01 7.172766840525262742e-05 -2.428122706020067570e-05 6.085023170149222977e-05 -7.290893926646603747e-05 -4.610199687350672731e-08 5.555499272820500984e-05 -6.417832313401330220e-05
7.094562376041315677e-01 -1.617043292930204768e-01 6.627374096720390906e-01 1.769255966744689434e-01 5.892902438893015673e-05 -4.598872038899033026e-05 8.234761598920734460e-05 -5.916058143895194696e-06 2.165495197665060902e-05 2.323705413299217786e-05 -4.962301709380966013e-05
9.580640974423683121e-01 -2.129081014451143783e-01 1.807129316494203164e-01 6.423492139575810722e-02 1.959669594767056607e-05 -7.772180156217189907e-05 1.046443741467261026e-04 1.214967678539439111e-04 5.884200331372648715e-05 -3.139344757603216755e-05 -1.242502868594053207e-05
8.543693411504242885e-01 -1.909507140735507147e-01 -4.733537321420237531e-01 -9.760644962408474012e-02 -3.620355301517863209e-05 -8.450507459374499057e-05 8.793825072520776399e-05 2.212326131217571667e-04 7.988076357994807830e-05 -7.765269716887459976e-05 3.763378057191219808e-05
5.931529044022447739e-01 -1.375032583496677285e-01 -7.734916224670943530e-01 -1.759917987644207815e-01 -6.251209814788954218e-05 -7.052532028992086700e-05 5.752303882148546653e-05 2.306783571350494010e-04 7.555028793510373169e-05 -8.801478849644772836e-05 6.185349767874827505e-05
4.228021934251093294e-01 -1.047207277862946401e-01 -8.766673941962745964e-01 -2.042696216195702130e-01 -7.101149786117237454e-05 -5.994464086873914035e-05 3.842336828435667981e-05 2.187713083659993305e-04 6.924700401774850527e-05 -8.972189401738306347e-05 7.228372657863703073e-05
3.190725537547822732e-01 -8.682407931064818618e-02 -9.186347706091858578e-01 -2.162507168609543451e-01 -7.286644320938244674e-05 -5.366291360629791630e-05 2.673056379975690441e-05 2.059842120898034410e-04 6.510803461215645765e-05 -9.253757419745524729e-05 7.900435069891064430e-05
2.507004137231670926e-01 -7.692950397602019152e-02 -9.390190938563627299e-01 -2.224280309765830632e-01 -7.107596699835695079e-05 -4.981697699369723258e-05 1.865574562508409912e-05 1.943260106709886789e-04 6.283589442430208261e-05 -9.800914797298410216e-05 8.478083384824750110e-05
2.017214121000903415e-01 -7.156699289306032996e-02 -9.502343170464523370e-01 -2.263654488381593999e-01 -6.628068065420214528e-05 -4.721178590931090222e-05 1.230978974947380000e-05 1.834256338270951381e-04 6.210052643084081894e-05 -1.062460284979493876e-04 9.024899791500462520e-05
1.640382452255879919e-01 -6.899631305836465001e-02 -9.568804634392876762e-01 -2.295880646908032563e-01 -5.854346612787136644e-05 -4.515591411087427912e-05 6.734002457186385517e-06 1.728313072757686850e-04 6.282745308878051073e-05 -1.170622460768163385e-04 9.536324031291910192e-05
1.332613735748489070e-01 -6.828690318940720816e-02 -9.608985496344191191e-01 -2.329210613954671716e-01 -4.790679224323644592e-05 -4.325871958909823330e-05 1.399563908166942420e-06 1.622712430600963473e-04 6.509852581645741119e-05 -1.301415233722635911e-04 9.979828286686027452e-05
1.068522864131088851e-01 -6.891111416634961018e-02 -9.631751541749601353e-01 -2.369122353442879025e-01 -3.461057974511982634e-05 -4.134218958837908563e-05 -4.018855483068626770e-06 1.516423654337931257e-04 6.905264451265391524e-05 -1.450454344253251449e-04 1.031105466440096198e-04
8.326467280411237182e-02 -7.055834613053739435e-02 -9.641225358792349098e-01 -2.419838535924589695e-01 -1.917242354846176753e-05 -3.940533850219472568e-05 -9.753120900820350412e-06 1.409690909261375350e-04 7.480997292334741781e-05 -1.612107005793593463e-04 1.048393622230089830e-04
6.151811123056050851e-02 -7.304497119456376808e-02 -9.639145555272777832e-01 -2.484926875028778959e-01 -2.378988264831072516e-06 -3.760016066782990356e-05 -1.599158990545702894e-05 1.303617213017323260e-04 8.242027198305399902e-05 -1.779684095815534074e-04 1.045890066885584639e-04
4.097106030369501023e-02 -7.626801892842365038e-02 -9.625906011046381217e-01 -2.567563494819730674e-01 1.478630773374012404e-05 -3.619751919721443607e-05 -2.289360860982725119e-05 1.199804556449024642e-04 9.183402322251976149e-05 -1.945927927645066792e-04 1.020973154650150810e-04
2.119161844931956654e-02 -8.018034106827449936e-02 -9.601029326761622018e-01 -2.670661103428429439e-01 3.125530068771478320e-05 -3.553435683684086013e-05 -3.058171614525974287e-05 1.100065482476072012e-04 1.028958561612116252e-04 -2.103751635775330336e-04 9.728883638875009555e-05
1.879615413219964384e-03 -8.477699418272605092e-02 -9.563365099705445349e-01 -2.796957650404762186e-01 4.600005156495623021e-05 -3.594503290456210683e-05 -3.912501869778537420e-05 1.006226363672742242e-04 1.153524656380542810e-04 -2.247079215802255051e-04 9.030752036429681934e-05
-1.718276595461434506e-02 -9.008801711078187613e-02 -9.511136420024683957e-01 -2.949095566565024251e-01 5.814534748789524905e-05 -3.768612023880643788e-05 -4.852685292013813820e-05 9.200425886854596573e-05 1.288663212191108222e-04 -2.371564259861010798e-04 8.152422228022868859e-05
-3.616372256420498366e-02 -9.617495650484866876e-02 -9.441882488100604709e-01 -3.129712609345776664e-01 6.705219710861963587e-05 -4.086834576838443322e-05 -5.872409426679627540e-05 8.431675675956603320e-05 1.430271131093436394e-04 -2.474977725101113867e-04 7.150975825346222526e-05
-5.520435351617648811e-02 -1.031303545820353579e-01 -9.352308850438830756e-01 -3.341551868959925509e-01 7.236138486891857539e-05 -4.541062374340662966e-05 -6.959982789371495010e-05 7.771376975570479413e-05 1.573574189920204456e-04 -2.557076195354385044e-04 6.097195611355782916e-05
-7.443450810707601117e-02 -1.110793390778908318e-01 -9.238035045985184546e-01 -3.587587614930439761e-01 7.399861746018726052e-05 -5.102270006505788534e-05 -8.100158484107876985e-05 7.233041959246529922e-05 1.713139920887826848e-04 -2.618962740285023781e-04 5.065717077414509607e-05
-9.398402210469559981e-02 -1.201830689415719633e-01 -9.093203839857005866e-01 -3.871167065966777399e-01 7.214725101454051877e-05 -5.721413005892276313e-05 -9.275657241049452349e-05 6.826952229176150939e-05 1.842899493073227974e-04 -2.662035758235384948e-04 4.123503715407940830e-05
-1.139896430119471671e-01 -1.306436499568144061e-01 -8.909892784079732619e-01 -4.196147857689119243e-01 6.720124727471580867e-05 -6.332119586391885989e-05 -1.046703777560506281e-04 6.558537903425954840e-05 1.956217642559013651e-04 -2.686740657794648248e-04 3.319005474412221863e-05
-1.345968055783667849e-01 -1.427091913244860344e-01 -8.677234759451777357e-01 -4.566986040641867195e-01 5.970756372065922583e-05 -6.853652451147396304e-05 -1.165081279894917974e-04 6.426807701755329341e-05 2.045954550512511447e-04 -2.691424741396222504e-04 2.674514192165450478e-05
-1.559525681374635542e-01 -1.566762879252233398e-01 -8.380108828022273526e-01 -4.988676711002030806e-01 5.031033681316802477e-05 -7.193233572655391309e-05 -1.279586958317473753e-04 6.423491846335350358e-05 2.104402278382067136e-04 -2.671377544336967489e-04 2.183530364746632570e-05
-4.125027315825344904e-05 8.168966065801566343e-05 -8.175814285314516477e-05 -1.019780221620503712e-04 9.999999764940367131e-01 4.379188238817160550e-05 6.052372321838705482e-06 6.325280709644781759e-05 -1.007504364268514544e-04 -5.401028311141660009e-05 5.030099824219807971e-05
-3.815726985359223141e-05 7.975084633828294443e-05 -8.081573209420081798e-05 -1.069851763853347978e-04 9.999999764529454716e-01 3.775030155923227962e-05 5.632320143677989909e-06 6.507311436446263459e-05 -9.779055200395313718e-05 -5.365003358082720211e-05 5.628753581578212927e-05
-3.521440614579242481e-05 7.783418807754037224e-05 -7.991292477720677407e-05 -1.117867832037766033e-04 9.999999763079295834e-01 3.193376516973664094e-05 5.126969347357575042e-06 6.674354883790412779e-05 -9.482814293944917072e-05 -5.314155998215587892e-05 6.234107814383217617e-05
-3.242759363916743859e-05 7.593846627044089465e-05 -7.903298693611026803e-05 -1.163620441740044150e-04 9.999999760696467455e-01 2.635979597883718030e-05 4.527490382601567359e-06 6.825256425008132018e-05 -9.188984438439134692e-05 -5.248224572861642003e-05 6.844186490474117417e-05
-2.980269727769894564e-05 7.406317929779737891e-05 -7.816055736867170772e-05 -1.206933322655419079e-04 9.999999757493808206e-01 2.104379458149391226e-05 3.827049243454537323e-06 6.959000066373222852e-05 -8.900154821800468081e-05 -5.167024883311354305e-05 7.456797733564465771e-05
-2.734510699369708143e-05 7.220782255602711114e-05 -7.728102158054825561e-05 -1.247663024202618246e-04 9.999999753589338125e-01 1.599947069391237156e-05 3.020059839821993175e-06 7.074641546430044444e-05 -8.618831483258949163e-05 -5.070479279761779819e-05 8.069609683085499454e-05
-2.505988021948386748e-05 7.037307909948246930e-05 -7.638090810580462121e-05 -1.285691707664197579e-04 9.999999749104916402e-01 1.123822594645282987e-05 2.102881142628205169e-06 7.171365599268945902e-05 -8.347364653403031138e-05 -4.958552865289138107e-05 8.680110038487802025e-05
-2.295137322873811133e-05 6.855986750975209538e-05 -7.544819734950295039e-05 -1.320932467355045699e-04 9.999999744162842985e-01 6.769393708553152729e-06 1.073724136175077982e-06 7.248440144996728257e-05 -8.087991660696456037e-05 -4.831353855725124775e-05 9.285703261646587937e-05
1.761293748216847740e-02 -8.154966029327920252e-02 9.519700407460013336e-01 2.946054369045465471e-01 -1.706220586718385537e-05 5.350704456492632856e-05 2.919852010606855877e-05 -1.538220919286448641e-04 -1.132744733846297269e-04 2.517171647858335135e-04 -1.074573780286242845e-04
3.681551490232386203e-02 -7.616055123036373498e-02 9.552714879359975875e-01 2.833733683821786919e-01 -1.368623812031348577e-06 4.070688301405971186e-05 2.373489559609590454e-05 -1.606348423669249324e-04 -9.639301750072902574e-05 2.397992874891571673e-04 -1.091142238186178812e-04
5.646470720771164936e-02 -7.141607538399874500e-02 9.571674763421216259e-01 2.748486957577511713e-01 1.513210233163617131e-05 3.049944266199736289e-05 2.103243339037802636e-05 -1.648441895260877857e-04 -8.034373314627242372e-05 2.250743143271185804e-04 -1.086327873899651993e-04
7.687329844539039780e-02 -6.729285238366905508e-02 9.577727122469728016e-01 2.687629278797092902e-01 3.122336286518959922e-05 2.250615020981882409e-05 2.065743228097728204e-05 -1.664016397960683328e-04 -6.574603954651421977e-05 2.076061069116564119e-04 -1.060957186440274175e-04
9.849494004402860325e-02 -6.380425670724348963e-02 9.571188594230921609e-01 2.648606688045447854e-01 4.580781613353629845e-05 1.628083856293217665e-05 2.206772983687280888e-05 -1.654758015315624462e-04 -5.310355686560864802e-05 1.877776712410813285e-04 -1.017630528355924902e-04
1.220089963947516981e-01 -6.100794415451323005e-02 9.551297906532174586e-01 2.629046393723761810e-01 5.804548175415031599e-05 1.135518002416574285e-05 2.472831320283073379e-05 -1.623533309866198484e-04 -4.271096157866194695e-05 1.662375125886773560e-04 -9.604456625537160304e-05
1.484602616943693776e-01 -5.902122775095951235e-02 9.515626112064874409e-01 2.626872328645234456e-01 6.744377938893885620e-05 7.261339090976540438e-06 2.821889752571787689e-05 -1.573086986302394536e-04 -3.459229978182310757e-05 1.437880705478586515e-04 -8.944786077744636338e-05
1.795038635997986687e-01 -5.805099572447845746e-02 9.458785102412160528e-01 2.640496870756456338e-01 7.387815239795303510e-05 3.529182117521537513e-06 3.232231696605755380e-05 -1.504508719987260182e-04 -2.848148365463757712e-05 1.212380541518646402e-04 -8.250308125458223813e-05
2.178635763681600890e-01 -5.845350271889360877e-02 9.369522660276298209e-01 2.669064587795439425e-01 7.752989681060788122e-05 -3.463256009909330241e-07 3.709527118044506631e-05 -1.415279656534136924e-04 -2.383433924077768705e-05 9.924063034952003643e-05 -7.566645840120374516e-05
2.682516291587226376e-01 -6.085817777708622811e-02 9.223637109381113142e-01 2.712609338692918426e-01 7.873666882964437761e-05 -4.992067870386461054e-06 4.295383909844654183e-05 -1.296125679115327472e-04 -1.982855594073618262e-05 7.811076299830583560e-05 -6.920175531599246700e-05
3.393354866057305963e-01 -6.643587637900599807e-02 8.964570168544064854e-01 2.771326214677936606e-01 7.771645072118480715e-05 -1.136370068065289730e-05 5.085249519456905271e-05 -1.124273273464824395e-04 -1.525764988707784620e-05 5.756533156699082486e-05 -6.300213116155248922e-05
4.479881979267387182e-01 -7.747787445098976156e-02 8.442040227488198934e-01 2.839424236178513805e-01 7.395479334531163563e-05 -2.124488714727557173e-05 6.269621895062314591e-05 -8.457799641460420103e-05 -8.096889489291712877e-06 3.617409949362515391e-05 -5.616587338505605145e-05
6.254813195284810723e-01 -9.821411678149237490e-02 7.190297550047785036e-01 2.865716350824300540e-01 6.427897225994831534e-05 -3.827578004992967403e-05 8.186647971204998226e-05 -3.261453280284226777e-05 5.775562800080254647e-06 9.971844187938223942e-06 -4.554390864259600042e-05
