-8.395998828467577529e-03 -9.028591854590242716e-02 9.504416974707265986e-01 2.973861796132409863e-01
1.068068345258809358e-02 -8.508303234037555007e-02 9.552928194359039393e-01 2.829530521887928529e-01
3.009657838608207139e-02 -8.061481832157202376e-02 9.587050236860852337e-01 2.710721759891510652e-01
5.010746728531152022e-02 -7.686381772808568991e-02 9.608403845500531615e-01 2.614707453315207597e-01
7.107181440054803623e-02 -7.385194530731903351e-02 9.617926552612604540e-01 2.538692097471317854e-01
9.351181294694937973e-02 -7.165026138796375121e-02 9.615771375640177476e-01 2.479741708255144006e-01
1.182118315539636283e-01 -7.039723847953796576e-02 9.601001794553050139e-01 2.434704029343272846e-01
1.463860931712556712e-01 -7.033258723906805898e-02 9.570898114076537011e-01 2.400073577996666707e-01
1.799825594739931089e-01 -7.186171372248768840e-02 9.519417107146131984e-01 2.371690363175459337e-01
2.222728871949576357e-01 -7.568461853833384489e-02 9.433579343411978568e-01 2.343979732212566891e-01
2.790838518517939626e-01 -8.306942827391118611e-02 9.284122688297338222e-01 2.307863358351995575e-01
3.615322179024686444e-01 -9.646561031451610091e-02 8.997877401992568913e-01 2.244345428678138632e-01
4.919468981736354607e-01 -1.208447264491320228e-01 8.361900141536626752e-01 2.101691264112560409e-01
7.082565970261545107e-01 -1.647925634347231494e-01 6.649585511131554938e-01 1.704292495642602545e-01
9.570986733331362517e-01 -2.173570459466812599e-01 1.835710612383154305e-01 5.495188401794383337e-02
8.533620202332484750e-01 -1.950751297369553716e-01 -4.715308064420415390e-01 -1.066660900082905539e-01
5.919423232855529626e-01 -1.404388552850681371e-01 -7.722934852242903103e-01 -1.828769709658390197e-01
4.216246989172658943e-01 -1.069196379321603052e-01 -8.756858840288485046e-01 -2.097022574985661636e-01
3.179635436259862780e-01 -8.860768290741709297e-02 -9.177483277787205074e-01 -2.208752369867351406e-01
2.496504762814697465e-01 -7.846761257738305018e-02 -9.381712454081468922e-01 -2.266102110633314848e-01
2.007209513784120047e-01 -7.295578365261391751e-02 -9.493900911424465461e-01 -2.303193612137621471e-01
1.630828905259970318e-01 -7.029612788825805036e-02 -9.560146703773942933e-01 -2.334488707293425891e-01
1.323507667632852769e-01 -6.953951037764537213e-02 -9.599909575430370934e-01 -2.367802619924443963e-01
1.059883629564154911e-01 -7.014812172806660084e-02 -9.622078277983550088e-01 -2.408356370212150488e-01
8.245021008469904933e-02 -7.180569239323666975e-02 -9.630780264639344779e-01 -2.460215851084007199e-01
6.075576078178320655e-02 -7.432538322753802496e-02 -9.627743744768351153e-01 -2.526855334019838528e-01
4.026257031968830807e-02 -7.760251238144029451e-02 -9.613338232057535571e-01 -2.611399162593680545e-01
2.053729093596684888e-02 -8.158925674525220606e-02 -9.587045870519471658e-01 -2.716743043247268896e-01
1.277898201104744154e-03 -8.628086904829906922e-02 -9.547656857671622532e-01 -2.845636376876326534e-01
-1.773563624878508188e-02 -9.170841126156376033e-02 -9.493309950772881312e-01 -3.000761175040371209e-01
-3.667403437840562747e-02 -9.793555887590919828e-02 -9.421425697470713345e-01 -3.184823696540510785e-01
-5.568119986017530665e-02 -1.050582793511360274e-01 -9.328542707706032333e-01 -3.400665691110429378e-01
-7.489009500336298031e-02 -1.132067907931482015e-01 -9.210042134542373304e-01 -3.651396102701612301e-01
-9.443384975676891169e-02 -1.225494138954532353e-01 -9.059721820497187439e-01 -3.940536696010687456e-01
-1.144525171306580019e-01 -1.332977575095272149e-01 -8.869152988467388088e-01 -4.272160833079530207e-01
-1.350941585499881026e-01 -1.457119009774557883e-01 -8.626714523307034144e-01 -4.650973828918430475e-01
2.432586702141938811e-03 -8.640937357995789880e-02 9.481297460804998245e-01 3.059043760340520723e-01
2.145576488532559625e-02 -8.045431267755097371e-02 9.526959069519697065e-01 2.922965319700739362e-01
4.074001741354094097e-02 -7.518763406864087395e-02 9.557063921812409824e-01 2.816245064056403513e-01
6.052461774134487715e-02 -7.055843707927948738e-02 9.573381905122249069e-01 2.736089665763393741e-01
8.114437494568282894e-02 -6.654978141968746763e-02 9.576905814678694506e-01 2.679840800782766763e-01
1.030885345265735581e-01 -6.318249330391235985e-02 9.567767539138990474e-01 2.644975798737048134e-01
1.270938574139422461e-01 -6.052393415368513552e-02 9.544938772435697105e-01 2.629171791776681033e-01
1.542998696506381884e-01 -5.870542971827406170e-02 9.505540974782334951e-01 2.630439706868982763e-01
1.865241521371003575e-01 -5.795633960820845143e-02 9.443337312709442211e-01 2.647330870001893821e-01
2.267844924006478247e-01 -5.867237020246270779e-02 9.345297349857812907e-01 2.679188709456861162e-01
2.803608701320418062e-01 -6.155853931682700453e-02 9.183049584633007356e-01 2.726248924762714188e-01
3.570866263009235819e-01 -6.794080267539016893e-02 8.888852930219220960e-01 2.788478518801602579e-01
4.762085863451166468e-01 -8.042441038857015001e-02 8.277364393991819558e-01 2.856740859714106406e-01
6.713663505001026266e-01 -1.035285736228033632e-01 6.759828942526205919e-01 2.856504586687227398e-01
9.252006438482622830e-01 -1.345804854317982913e-01 2.643810011496656731e-01 2.366316711575242870e-01
9.073376416455695148e-01 -1.290366364230895735e-01 -3.916745383537909020e-01 8.172518901181223538e-02
6.521499315924658147e-01 -9.410531032001075158e-02 -7.507661054357553931e-01 -4.684989031305104162e-02
4.656470147533803838e-01 -7.068893573744193526e-02 -8.755889010732915700e-01 -1.073313017383024648e-01
3.514064118197007813e-01 -5.802512372375543542e-02 -9.244529645659933514e-01 -1.361371920306571892e-01
2.770067017383185948e-01 -5.125086662561986056e-02 -9.475187196766066133e-01 -1.511585648403206694e-01
2.244269654858471186e-01 -4.776561714608049125e-02 -9.601566204125289161e-01 -1.595313362930911583e-01
1.844397499131928408e-01 -4.626160488138870291e-02 -9.678758457056555464e-01 -1.644937380732756638e-01
1.520675609668791783e-01 -4.604235901074045512e-02 -9.729385982212077622e-01 -1.677678222117160445e-01
1.244576777276076296e-01 -4.671333243453094225e-02 -9.763645983749312807e-01 -1.704122122022684593e-01
9.989208330074077213e-02 -4.804098658792330806e-02 -9.786365777442986857e-01 -1.731591291339394934e-01
7.729742231938895036e-02 -4.988493595845990697e-02 -9.799812832969587717e-01 -1.765595821665997822e-01
5.598522433888420552e-02 -5.216322758970861478e-02 -9.804924257148760480e-01 -1.810504224212342028e-01
3.550506007326011126e-02 -5.483350108027061631e-02 -9.801879113714488945e-01 -1.869875297172265693e-01
1.555677432777075389e-02 -5.788218751530783274e-02 -9.790370783479085404e-01 -1.946639112957221918e-01
-4.064436103394933504e-03 -6.131803457188196582e-02 -9.769731010681740324e-01 -2.043211657774061385e-01
-2.350368941643031506e-02 -6.516815970027405036e-02 -9.738974787894977281e-01 -2.161582484027743112e-01
-4.287033585113340234e-02 -6.947575973421458995e-02 -9.696798484126014639e-01 -2.303394119465423939e-01
-6.225452632400914343e-02 -7.429906145082221247e-02 -9.641545060690317470e-01 -2.470022506911253579e-01
-8.173911498041525059e-02 -7.971131324094561654e-02 -9.571139261632052309e-01 -2.662663252611505160e-01
-1.014084929926573481e-01 -8.580169353184592673e-02 -9.482988013035276165e-01 -2.882425547734371873e-01
-1.213551257308154163e-01 -9.267698104366182965e-02 -9.373835212157540786e-01 -3.130431995693959135e-01
-1.416837920301804166e-01 -1.004636867663250971e-01 -9.239555268073000871e-01 -3.407916301781936386e-01
-1.625126600744679628e-01 -1.093100411212015177e-01 -9.074866949125105497e-01 -3.716299890783435478e-01
-1.839692589222475527e-01 -1.193866766229955134e-01 -8.872950700895472220e-01 -4.057210763705787482e-01
-2.061780157313146122e-01 -1.308839217017383760e-01 -8.624963914864460790e-01 -4.432380844895102978e-01
-9.331474093352609689e-03 -9.107441845626203236e-02 9.520948248218888965e-01 2.917770012209248698e-01
9.771633275808563543e-03 -8.624684904370782945e-02 9.568372547525506588e-01 2.773598098693415004e-01
2.926822472047996282e-02 -8.217360103897498880e-02 9.602064027739569685e-01 2.653196833744083105e-01
4.943081916645841040e-02 -7.885511866432429184e-02 9.623516192370750177e-01 2.553778089982526311e-01
7.064394570084626956e-02 -7.633530411658892567e-02 9.633562776719609699e-01 2.472388249269667770e-01
9.347014565114086793e-02 -7.471479604863844048e-02 9.632250107881837886e-01 2.405797367100316053e-01
1.187579041092171744e-01 -7.417514759619660281e-02 9.618490607077339050e-01 2.350340232951787789e-01
1.478282835158626907e-01 -7.502338567145881709e-02 9.589282501631429811e-01 2.301627711733552351e-01
1.828187398144972553e-01 -7.777735111606992602e-02 9.537954118486428046e-01 2.253936653113498001e-01
2.273624152979871749e-01 -8.333825018746209012e-02 9.449944819576956423e-01 2.198783691841107168e-01
2.880315409090467016e-01 -9.336226055929000567e-02 9.291525486515584964e-01 2.121246357195046561e-01
3.775823283515734041e-01 -1.111038665499988615e-01 8.975058464702720951e-01 1.989240350131803448e-01
5.217388607227905206e-01 -1.432070785483232633e-01 8.232747129859617763e-01 1.717528480789212719e-01
7.580780008399420344e-01 -1.996885582016693916e-01 6.120068485516895196e-01 1.043544042754534912e-01
9.654208541113262765e-01 -2.513152663300717848e-01 4.796668268272889779e-02 -5.002408128908546886e-02
7.834013313708626525e-01 -2.075867998053579910e-01 -5.541899145382270797e-01 -1.899042210616780635e-01
5.385728061988188653e-01 -1.495542913880397173e-01 -7.950460504018158625e-01 -2.355305162628066051e-01
3.875236945047798587e-01 -1.159626767121522684e-01 -8.801947679646153766e-01 -2.482644039221813537e-01
2.944214632255182651e-01 -9.749258276581412863e-02 -9.164857110008035601e-01 -2.527155314363309646e-01
2.319149231703112879e-01 -8.716270198890242737e-02 -9.346565796025855244e-01 -2.550200188191079631e-01
1.863994812289185565e-01 -8.153083216196431449e-02 -9.447427124822294076e-01 -2.570392266100393064e-01
1.509068255245399892e-01 -7.885386965431735729e-02 -9.506039474493254149e-01 -2.595406179086546805e-01
1.216069873568740439e-01 -7.818969687879005759e-02 -9.539109738197644184e-01 -2.629676138885101988e-01
9.625622692505982070e-02 -7.900120850448393017e-02 -9.554334386838605475e-01 -2.676574155104175512e-01
7.347126141669332866e-02 -8.097343686866334544e-02 -9.555200436950797016e-01 -2.739100625469411132e-01
5.236427472128940552e-02 -8.392382812021532967e-02 -9.542976314795830195e-01 -2.820120642082891704e-01
3.234584284979587221e-02 -8.775596730650747634e-02 -9.517589502284962144e-01 -2.922456797155202346e-01
1.301136378068454454e-02 -9.243502809818214538e-02 -9.478004850252353952e-01 -3.048945892910918665e-01
-5.928333706124030815e-03 -9.797492694081229303e-02 -9.422343769419669890e-01 -3.202501326450848951e-01
-2.469165209286662555e-02 -1.044323822834159338e-01 -9.347838079753246765e-01 -3.386198933829592250e-01
-4.345630209653398440e-02 -1.119055466707608165e-01 -9.250644462830280856e-01 -3.603393798289159511e-01
-6.238025548912493057e-02 -1.205360670355628550e-01 -9.125504032066816817e-01 -3.857868866045506828e-01
-8.161635090506656753e-02 -1.305138950023748134e-01 -8.965194670262174315e-01 -4.154006977838110015e-01
-1.013212842780731038e-01 -1.420839938609269326e-01 -8.759679384454814866e-01 -4.496957936831774694e-01
-1.216572764210095275e-01 -1.555528980676519624e-01 -8.494793639590477730e-01 -4.892725346923821883e-01
1.099585209844811291e-02 -8.426653936980965653e-02 9.504879584542985649e-01 2.989161795765580831e-01
3.011184798692140285e-02 -7.863528742181274955e-02 9.543604022348982641e-01 2.865414295157764357e-01
4.958780726187225762e-02 -7.367430146647967193e-02 9.567644217773866311e-01 2.769747062375344515e-01
6.970145437428325319e-02 -6.934864619309442924e-02 9.578443995033678604e-01 2.699381019221391287e-01
9.085010000926632689e-02 -6.565956253401056264e-02 9.576650386342707710e-01 2.651655236899574386e-01
1.136232042341642767e-01 -6.265061341162646291e-02 9.561947744901794222e-01 2.624046900045485242e-01
1.389199280037340112e-01 -6.042044967739207406e-02 9.532614743978664595e-01 2.614252939044439672e-01
