-1.689380982286792579e-02 -8.898439133512696386e-02 9.470552942594219203e-01 3.080302694599760249e-01
2.069054767637366291e-03 -8.346800383024077785e-02 9.523757356348128145e-01 2.932733699520166937e-01
2.130017473404271014e-02 -7.865233458927797794e-02 9.561988425912543166e-01 2.811474457417340589e-01
4.102178626148535179e-02 -7.450306745668934527e-02 9.586975193701550157e-01 2.714140238546492445e-01
6.153906162700550908e-02 -7.101767577405571075e-02 9.599791031661709662e-01 2.638362278118620008e-01
8.328855446967706189e-02 -6.823117563105773886e-02 9.600794831843767474e-01 2.581761207679275083e-01
1.069143437529084806e-01 -6.622724163568015354e-02 9.589413236265420526e-01 2.541944401567226008e-01
1.333938225749578266e-01 -6.515873377093880925e-02 9.563638871179950263e-01 2.516516300936029182e-01
1.642576816747518820e-01 -6.528603896296873710e-02 9.518946840885780247e-01 2.503071264092727177e-01
2.019999239515631595e-01 -6.705139002700566397e-02 9.445877957221743282e-01 2.499080590771995125e-01
2.508963702616262004e-01 -7.123049616754746627e-02 9.324203347100953332e-01 2.501390557757418032e-01
3.187511506403717387e-01 -7.925954642078825163e-02 9.107143018320387196e-01 2.504298079406529487e-01
4.207421471444040550e-01 -9.395850781515269201e-02 8.672119108801272791e-01 2.491813517362501673e-01
5.861996874404158397e-01 -1.208125573665616986e-01 7.642366721665067031e-01 2.402427134028695677e-01
8.404692717628113874e-01 -1.646520917616507707e-01 4.772875098691313211e-01 1.967173729590920850e-01
9.685422645306026590e-01 -1.861087008747601967e-01 -1.538755877040170750e-01 6.009772695688743449e-02
7.378295281057716259e-01 -1.436082947185080283e-01 -6.546675187461354906e-01 -7.996677461317815150e-02
5.148760134618428630e-01 -1.047828759476417404e-01 -8.385798730067077766e-01 -1.438993963080978655e-01
3.778957603020332012e-01 -8.288552246558328340e-02 -9.060092500881914424e-01 -1.716741776330631963e-01
2.911689920813901877e-01 -7.080580673540370906e-02 -9.358210390550695257e-01 -1.855967096818960382e-01
2.315345257020856029e-01 -6.410246079964279642e-02 -9.512126216582114102e-01 -1.935902536943758245e-01
1.872750139582621542e-01 -6.056180178530543717e-02 -9.600594858545857813e-01 -1.988620650905502663e-01
1.522323999353275559e-01 -5.903579712848260747e-02 -9.654745099276448306e-01 -2.029754708020383158e-01
1.229509159997628082e-01 -5.889008284087628858e-02 -9.688307140456277056e-01 -2.068382892978305743e-01
9.737557060525106611e-02 -5.975565626201306130e-02 -9.707729880429813996e-01 -2.110617575026314807e-01
