-3.923481195515325370e-01 2.178151943520997835e-01 -1.080067643194791427e-01 -1.161444888807207976e+00
-3.920628629692461398e-01 1.953371199702679806e-01 1.364618161589142287e-01 -1.087063872739516546e+00
-3.868985638328498178e-01 1.743055802045493097e-01 3.795892735634870396e-01 -1.016744160501945382e+00
-3.769009494887749501e-01 1.546419180031663732e-01 6.194627471128195673e-01 -9.502430328857716102e-01
-3.621555234317103134e-01 1.362713973463677009e-01 8.540087377098682930e-01 -8.874151746551642850e-01
-3.427912884916402558e-01 1.191210179254028334e-01 1.080942995213613367e+00 -8.282359812281928635e-01
-3.189853918764195551e-01 1.031168971829517916e-01 1.297729779849275955e+00 -7.728210585447493619e-01
-2.909684148026214223e-01 8.818132634101125134e-02 1.501559948040634307e+00 -7.214387224386673569e-01
-2.590298133788851986e-01 7.422967944624878078e-02 1.689359931941048831e+00 -6.745114646562789806e-01
-2.235227603470755775e-01 6.116744009657564679e-02 1.857844815380343295e+00 -6.326020142625490283e-01
-1.848673872245934491e-01 4.888769281118521964e-02 2.003626680133641980e+00 -5.963803412081453148e-01
-1.435512619683755042e-01 3.726947903078408481e-02 2.123382592916005951e+00 -5.665702463400387190e-01
-1.001259627786982159e-01 2.617740710724025116e-02 2.214074410509370594e+00 -5.438782467566074530e-01
-5.519892158660261172e-02 1.546279982089766337e-02 2.273196726409842938e+00 -5.289127094747916313e-01
-9.420338181724616580e-03 4.966453049566005827e-03 2.299014501670558541e+00 -5.221060425582281228e-01
3.653417471635043295e-02 -5.477206137803770220e-03 2.290744800751075338e+00 -5.236550591724602466e-01
8.198367962074905313e-02 -1.603506373590706316e-02 2.248643048648331089e+00 -5.334926111450845054e-01
1.262625839557420804e-01 -2.687007086774973949e-02 2.173973743068517539e+00 -5.512971277057947539e-01
1.687396032622967279e-01 -3.813655428075794773e-02 2.068872514034381105e+00 -5.765377930089441438e-01
2.088331242847281111e-01 -4.997670584539259941e-02 1.936130781322036976e+00 -6.085450438982400456e-01
