-3.946468963691495135e-01 2.194158394689189329e-01 -9.732113092792148146e-02 -1.162198996818177843e+00
-3.941392062494917803e-01 1.969262579053089879e-01 1.480315506230044376e-01 -1.087455902586599299e+00
-3.887340909581348813e-01 1.758907396317402061e-01 3.921121186424992855e-01 -1.016744808487797691e+00
-3.784759654845415988e-01 1.562312466450077042e-01 6.330006499310193435e-01 -9.498198405403576183e-01
-3.634491828795134438e-01 1.378737150957359825e-01 8.686143160818555753e-01 -8.865335981199348181e-01
-3.437818152196741583e-01 1.207458441365825419e-01 1.096656006629425750e+00 -8.268609106632174299e-01
-3.196503824778024194e-01 1.047744429283707784e-01 1.314572280077123345e+00 -7.709187987067273040e-01
-2.912852510245730331e-01 8.988244282781100714e-02 1.519530285962611194e+00 -7.189793795692177580e-01
-2.589762028355439560e-01 7.598575586432242124e-02 1.708426027895816990e+00 -6.714715820146183178e-01
-2.230774121865088111e-01 6.299024856507012826e-02 1.877937570077667706e+00 -6.289671632659371570e-01
-1.840108080587639083e-01 5.078918545138023932e-02 2.024634777422464893e+00 -5.921472342753599793e-01
-1.422666290794819266e-01 3.926155193657548947e-02 2.145150225979105763e+00 -5.617478475150696759e-01
-9.840000111468552579e-02 2.827165641114420466e-02 2.236403401859092366e+00 -5.384873756315319282e-01
-5.302268619299985164e-02 1.767030358350750452e-02 2.295853924779550859e+00 -5.229838301195901540e-01
-6.789796597140029116e-03 7.297615420396644931e-03 2.321744248644308506e+00 -5.156752933501679292e-01
3.961784833703441144e-02 -3.012717595007343568e-03 2.313284924167147594e+00 -5.167590271107472821e-01
8.551414410734772820e-02 -1.342827073286437245e-02 2.270741745954889979e+00 -5.261627240704046526e-01
1.302286920688012772e-01 -2.411252953210553385e-02 2.195404348959902219e+00 -5.435546698990153525e-01
1.731260154420898867e-01 -3.522011409276575716e-02 2.089443691961319516e+00 -5.683903795145204274e-01
2.136210690179920213e-01 -4.689321666598061239e-02 1.955690910521630910e+00 -5.999849886531023468e-01
2.511899179865632603e-01 -5.925961946267990776e-02 1.797383322972772257e+00 -6.375962489289774826e-01
2.853753867400403710e-01 -7.243235272221366927e-02 1.617922049775050164e+00 -6.805033524088736074e-01
3.157882573695297568e-01 -8.651079361178425076e-02 1.420673330132035339e+00 -7.280708502038383267e-01
3.421050736539918424e-01 -1.015828461354769535e-01 1.208828991581243795e+00 -7.797924077176022761e-01
3.640637616845793234e-01 -1.177277882827474781e-01 9.853267701828692937e-01 -8.353140382154313759e-01
3.814581858393955027e-01 -1.350194008820833902e-01 7.528215310077638334e-01 -8.944396933394651583e-01
3.941325297014571793e-01 -1.535290674164534186e-01 5.136942449015394763e-01 -9.571235294978608366e-01
4.019761222913850740e-01 -1.733286230446043352e-01 2.700854906111236353e-01 -1.023453243984659311e+00
4.049190853544990532e-01 -1.944928126087370757e-01 2.394244223319269213e-02 -1.093628184558816496e+00
4.029289855026570999e-01 -2.171012822510394180e-01 -2.229287111642157815e-01 -1.167934970981687082e+00
3.960085435391174080e-01 -2.412400743884504650e-01 -4.688101353748237443e-01 -1.246722447372283771e+00
3.841943722653678450e-01 -2.670026245971525714e-01 -7.120224723119052967e-01 -1.330377051670603716e+00
3.675566718446291459e-01 -2.944902752113278122e-01 -9.508790955225773223e-01 -1.419299183854765278e+00
3.461997948831834759e-01 -3.238123287382684845e-01 -1.183644892902903312e+00 -1.513880850054517779e+00
3.202635915727187199e-01 -3.550856680591311654e-01 -1.408499418345875220e+00 -1.614484709351920122e+00
2.899254517449073587e-01 -3.884339721768440001e-01 -1.623503963597504152e+00 -1.721424596269312879e+00
2.554029713561525305e-01 -4.239865577804464158e-01 -1.826571917785414056e+00 -1.834947588223839299e+00
-4.250858392016984566e-01 2.312476356041921477e-01 2.400305089130274905e-01 -1.108446031241053564e+00
-4.176978759103918692e-01 2.098676600367148370e-01 4.987046600907149574e-01 -1.030122484365431745e+00
-4.051467369321379852e-01 1.900209275761572947e-01 7.560104969942829101e-01 -9.550736679071075708e-01
-3.874806865189213134e-01 1.716444514244580555e-01 1.009823606893331505e+00 -8.830686348362368765e-01
-3.647927980127436687e-01 1.546785683994117699e-01 1.257775427524292278e+00 -8.140111691026794549e-01
-3.372265385881512700e-01 1.390639422138055248e-01 1.497184541616717546e+00 -7.479693820127875092e-01
-3.049825985337966117e-01 1.247380257395193232e-01 1.725003163101531456e+00 -6.851994596888026923e-01
-2.683265109795815451e-01 1.116311500947856777e-01 1.937794640823325532e+00 -6.261582071401570193e-01
-2.275962477191598998e-01 9.966252995788486835e-02 2.131761857159863549e+00 -5.714977062609810643e-01
-1.832085643142892240e-01 8.873661270697544290e-02 2.302847089654739055e+00 -5.220352121669095125e-01
-1.356625016314356724e-01 7.874032098568874150e-02 2.446918008503728981e+00 -4.786934233825518303e-01
-8.553829157606542000e-02 6.954179039838252752e-02 2.560039411901389172e+00 -4.424113233698828140e-01
-3.349014995007380119e-02 6.099112433313023940e-02 2.638806470932800075e+00 -4.140337442254402589e-01
1.976780677737024344e-02 5.292343515482533095e-02 2.680688628037835919e+00 -3.941966586592886013e-01
7.348205849051409055e-02 4.516403176088258642e-02 2.684314939024236679e+00 -3.832313041166804379e-01
1.268847228606952426e-01 3.753514358854370681e-02 2.649633420056086486e+00 -3.811096824406366990e-01
1.792201487500555135e-01 2.986319460057693109e-02 2.577903368107681281e+00 -3.874452748409630276e-01
2.297696643122855431e-01 2.198550144175565740e-02 2.471522703042576374e+00 -4.015485675175236024e-01
2.778715628311239638e-01 1.375542385654537209e-02 2.333734496403041536e+00 -4.225229800655876944e-01
3.229345732305923811e-01 5.045378034773079917e-03 2.168280996031908714e+00 -4.493786368209911064e-01
3.644444632425902775e-01 -4.252411711774930006e-03 1.979072941318380296e+00 -4.811413823707650916e-01
4.019646057999051170e-01 -1.422715099979415462e-02 1.769922429930642416e+00 -5.169407390584362938e-01
4.351320401964858808e-01 -2.495219191566815792e-02 1.544360987282900943e+00 -5.560692477553833557e-01
4.636507506255238553e-01 -3.648864590388029711e-02 1.305541555273495469e+00 -5.980132698661955182e-01
4.872837025613444006e-01 -4.888936533402467310e-02 1.056209057492816683e+00 -6.424600934841379063e-01
5.058448060709244132e-01 -6.220288553690567213e-02 7.987190843912415072e-01 -6.892880031874650815e-01
5.191915699041469434e-01 -7.647705201037818812e-02 5.350853335524285992e-01 -7.385457125772049158e-01
5.272188609297613349e-01 -9.176217373139708422e-02 2.670405991176961757e-01 -7.904262471778614740e-01
5.298539288120884816e-01 -1.081136291270255873e-01 -3.899051432801260708e-03 -8.452387982501349262e-01
5.270526921064663251e-01 -1.255939076022002110e-01 -2.763730264456480401e-01 -9.033806759866653824e-01
5.187971933127900614e-01 -1.442741008947599213e-01 -5.491208619746155151e-01 -9.653104572361862479e-01
5.050940927730755980e-01 -1.642348732461659522e-01 -8.209337299824187584e-01 -1.031522751168499896e+00
4.859740644281565491e-01 -1.855669437454299242e-01 -1.090612671592275262e+00 -1.102524643737734955e+00
4.614919639015850339e-01 -2.083711137800759450e-01 -1.356933043992375909e+00 -1.178813752887646560e+00
4.317276490857918092e-01 -2.327578713793112541e-01 -1.618614785421633284e+00 -1.260857865903176167e+00
3.967873373894432176e-01 -2.588466049891280374e-01 -1.874298538513825108e+00 -1.349076285199902969e+00
3.568053771017049569e-01 -2.867644639720287048e-01 -2.122528277577469868e+00 -1.443823234295507962e+00
3.119462910815434808e-01 -3.166449126521971857e-01 -2.361741705154829063e+00 -1.545373926907536166e+00
2.624069206755536565e-01 -3.486260390924811881e-01 -2.590270141273255167e+00 -1.653914121960117001e+00
2.084184616135383306e-01 -3.828486976561381039e-01 -2.806349718943309313e+00 -1.769534105771104260e+00
-3.839300689485686813e-01 1.856217344164329541e-01 7.987125856207813457e-02 -1.089722103996366043e+00
-3.799470396547974249e-01 1.645135131919659432e-01 3.179954028207739869e-01 -1.021782735579647605e+00
