-2.405036240816116333e-01 2.387033402919769287e-02 1.609894186258316040e-01 -1.073598980903625488e+00 2.263260185718536377e-01 -6.594437360763549805e-02 -1.245391964912414551e-01 -1.337805017828941345e-02 -3.732978180050849915e-02 -7.822995632886886597e-02 4.476373642683029175e-02
-2.413253933191299438e-01 2.160894870758056641e-02 1.722879260778427124e-01 -1.070215702056884766e+00 2.302040904760360718e-01 -6.557498872280120850e-02 -1.249169707298278809e-01 -1.304588094353675842e-02 -3.634117916226387024e-02 -7.785459607839584351e-02 4.416258633136749268e-02
-2.427411973476409912e-01 1.849246025085449219e-02 1.947447955608367920e-01 -1.065410494804382324e+00 2.373763918876647949e-01 -6.481056660413742065e-02 -1.251719743013381958e-01 -1.233381964266300201e-02 -3.468466922640800476e-02 -7.719230651855468750e-02 4.294380918145179749e-02
-2.431935667991638184e-01 1.721440255641937256e-02 2.135882079601287842e-01 -1.064541220664978027e+00 2.430592179298400879e-01 -6.341801583766937256e-02 -1.240720152854919434e-01 -1.105906814336776733e-02 -3.299803286790847778e-02 -7.600893080234527588e-02 4.121548309922218323e-02
-2.421220391988754272e-01 1.594410836696624756e-02 2.308100014925003052e-01 -1.067300081253051758e+00 2.488063871860504150e-01 -6.018710508942604065e-02 -1.208475977182388306e-01 -8.196640759706497192e-03 -2.980881184339523315e-02 -7.299318909645080566e-02 3.777971491217613220e-02
-2.387214303016662598e-01 1.225352287292480469e-02 2.489342838525772095e-01 -1.073365330696105957e+00 2.566076219081878662e-01 -5.361253395676612854e-02 -1.145452708005905151e-01 -2.457526512444019318e-03 -2.327147871255874634e-02 -6.650870293378829956e-02 3.113899193704128265e-02
-2.319179326295852661e-01 3.390997648239135742e-03 2.706263065338134766e-01 -1.082656025886535645e+00 2.685453295707702637e-01 -4.205473884940147400e-02 -1.040160655975341797e-01 7.617492228746414185e-03 -1.142551191151142120e-02 -5.478377267718315125e-02 1.965426094830036163e-02
-2.204058170318603516e-01 -1.320761442184448242e-02 2.980876863002777100e-01 -1.095665454864501953e+00 2.862333059310913086e-01 -2.400657348334789276e-02 -8.792732656002044678e-02 2.349146641790866852e-02 7.392566651105880737e-03 -3.622312098741531372e-02 1.807900145649909973e-03
-2.027940452098846436e-01 -3.932912647724151611e-02 3.324336707592010498e-01 -1.113683462142944336e+00 3.102650046348571777e-01 1.616822555661201477e-03 -6.484489887952804565e-02 4.642578959465026855e-02 3.413674980401992798e-02 -9.737865999341011047e-03 -2.350768819451332092e-02
-1.778753846883773804e-01 -7.560409605503082275e-02 3.733655810356140137e-01 -1.138651847839355469e+00 3.400555253028869629e-01 3.530577197670936584e-02 -3.343203663825988770e-02 7.730288803577423096e-02 6.888264417648315430e-02 2.507732436060905457e-02 -5.681161209940910339e-02
