-3.775589540600776672e-02 -1.128180399537086487e-01 8.730601668357849121e-01 1.183869913220405579e-01 2.753793895244598389e-01 1.282915771007537842e-01 9.298135340213775635e-02 9.276372194290161133e-02 2.162380218505859375e-01 1.844818890094757080e-01 -1.387861371040344238e-01
-1.569517143070697784e-02 -1.370009779930114746e-01 8.551844358444213867e-01 9.526817500591278076e-02 2.721124887466430664e-01 1.457386314868927002e-01 1.168422028422355652e-01 1.121154576539993286e-01 2.318192571401596069e-01 2.012101709842681885e-01 -1.575925648212432861e-01
2.518820576369762421e-02 -1.788192689418792725e-01 8.129706978797912598e-01 5.030948296189308167e-02 2.649638652801513672e-01 1.768604218959808350e-01 1.599202156066894531e-01 1.473247855901718140e-01 2.574541568756103516e-01 2.293437570333480835e-01 -1.905022263526916504e-01
5.371057614684104919e-02 -2.055103927850723267e-01 7.757956385612487793e-01 1.651922240853309631e-02 2.591721415519714355e-01 1.979592442512512207e-01 1.895369291305541992e-01 1.721733212471008301e-01 2.732691168785095215e-01 2.472025007009506226e-01 -2.122213244438171387e-01
7.714634388685226440e-02 -2.252158373594284058e-01 7.394965887069702148e-01 -1.385666802525520325e-02 2.546410262584686279e-01 2.150730043649673462e-01 2.135893553495407104e-01 1.936196088790893555e-01 2.852446138858795166e-01 2.610327005386352539e-01 -2.292795777320861816e-01
1.045136302709579468e-01 -2.455812394618988037e-01 6.909053325653076172e-01 -5.167479440569877625e-02 2.502301037311553955e-01 2.341512441635131836e-01 2.400442361831665039e-01 2.188121378421783447e-01 2.974657416343688965e-01 2.756622135639190674e-01 -2.476464509963989258e-01
1.412234753370285034e-01 -2.697854340076446533e-01 6.163988709449768066e-01 -1.040615588426589966e-01 2.445448935031890869e-01 2.575588524341583252e-01 2.719648480415344238e-01 2.504020929336547852e-01 3.097927272319793701e-01 2.919205725193023682e-01 -2.692607939243316650e-01
1.830678135156631470e-01 -2.933713197708129883e-01 5.170420408248901367e-01 -1.659072786569595337e-01 2.374842464923858643e-01 2.812946438789367676e-01 3.035641908645629883e-01 2.825598716735839844e-01 3.174666762351989746e-01 3.055653274059295654e-01 -2.896370291709899902e-01
2.189486622810363770e-01 -3.093458116054534912e-01 4.162825644016265869e-01 -2.218542546033859253e-01 2.314583808183670044e-01 2.992499768733978271e-01 3.260837197303771973e-01 3.063776195049285889e-01 3.175089955329895020e-01 3.128791749477386475e-01 -3.030335903167724609e-01
2.429849356412887573e-01 -3.167281150817871094e-01 3.366852998733520508e-01 -2.624844312667846680e-01 2.286382466554641724e-01 3.102506995201110840e-01 3.379820883274078369e-01 3.198851644992828369e-01 3.129873871803283691e-01 3.155503571033477783e-01 -3.094575107097625732e-01
2.569785118103027344e-01 -3.189694285392761230e-01 2.815015017986297607e-01 -2.893436849117279053e-01 2.285262942314147949e-01 3.165372908115386963e-01 3.430314958095550537e-01 3.265682160854339600e-01 3.079406321048736572e-01 3.166819810867309570e-01 -3.120979964733123779e-01
2.647604346275329590e-01 -3.192584514617919922e-01 2.436141073703765869e-01 -3.075011372566223145e-01 2.296067178249359131e-01 3.200466036796569824e-01 3.446303308010101318e-01 3.297405242919921875e-01 3.040510118007659912e-01 3.175965249538421631e-01 -3.132230341434478760e-01
2.692243754863739014e-01 -3.193415701389312744e-01 2.159482091665267944e-01 -3.207501769065856934e-01 2.308873534202575684e-01 3.218175172805786133e-01 3.446012139320373535e-01 3.311008512973785400e-01 3.014712035655975342e-01 3.184553682804107666e-01 -3.138040304183959961e-01
2.721132636070251465e-01 -3.198989629745483398e-01 1.941017657518386841e-01 -3.310073912143707275e-01 2.319761812686920166e-01 3.224596679210662842e-01 3.438319861888885498e-01 3.313489258289337158e-01 2.999355196952819824e-01 3.191989958286285400e-01 -3.142014145851135254e-01
2.744037806987762451e-01 -3.209864497184753418e-01 1.757024973630905151e-01 -3.390589356422424316e-01 2.328136563301086426e-01 3.224285542964935303e-01 3.427577614784240723e-01 3.308147788047790527e-01 2.991862893104553223e-01 3.198406100273132324e-01 -3.145534694194793701e-01
2.766107022762298584e-01 -3.223694562911987305e-01 1.594008207321166992e-01 -3.452918827533721924e-01 2.335023730993270874e-01 3.220747113227844238e-01 3.415619730949401855e-01 3.297341763973236084e-01 2.990374863147735596e-01 3.204575479030609131e-01 -3.149097263813018799e-01
2.789700329303741455e-01 -3.237619102001190186e-01 1.442348659038543701e-01 -3.500825166702270508e-01 2.342008501291275024e-01 3.216200470924377441e-01 3.402753174304962158e-01 3.283005952835083008e-01 2.993488907814025879e-01 3.211348354816436768e-01 -3.152730166912078857e-01
