-1.085748709738254547e-02 -9.270479530096054077e-02 7.339634895324707031e-01 -9.544090926647186279e-02 3.075197041034698486e-01 2.881466746330261230e-01 -1.557680666446685791e-01 2.260302156209945679e-01 -2.056081295013427734e-01 2.567730844020843506e-01 2.869131267070770264e-01
5.837395787239074707e-03 -1.089766621589660645e-01 7.140128016471862793e-01 -1.130645722150802612e-01 3.012909889221191406e-01 2.948230206966400146e-01 -1.639395505189895630e-01 2.358394265174865723e-01 -2.156021147966384888e-01 2.653324604034423828e-01 2.973435521125793457e-01
3.816518560051918030e-02 -1.395293027162551880e-01 6.721212267875671387e-01 -1.456017345190048218e-01 2.888576686382293701e-01 3.058582544326782227e-01 -1.798525750637054443e-01 2.536269426345825195e-01 -2.338762879371643066e-01 2.800842821598052979e-01 3.151527047157287598e-01
6.641528755426406860e-02 -1.650482863187789917e-01 6.319925189018249512e-01 -1.728195846080780029e-01 2.777743041515350342e-01 3.134069144725799561e-01 -1.942192167043685913e-01 2.677518725395202637e-01 -2.488558292388916016e-01 2.909706234931945801e-01 3.281449675559997559e-01
9.428776800632476807e-02 -1.890326887369155884e-01 5.890068411827087402e-01 -1.991189867258071899e-01 2.670433223247528076e-01 3.188636302947998047e-01 -2.091383934020996094e-01 2.802059054374694824e-01 -2.628303766250610352e-01 2.998248934745788574e-01 3.385023176670074463e-01
1.240814030170440674e-01 -2.134922742843627930e-01 5.390284061431884766e-01 -2.266692072153091431e-01 2.563308477401733398e-01 3.225079178810119629e-01 -2.258819341659545898e-01 2.918171286582946777e-01 -2.767626047134399414e-01 3.072442412376403809e-01 3.467002213001251221e-01
1.557172387838363647e-01 -2.384487688541412354e-01 4.809919595718383789e-01 -2.548050284385681152e-01 2.464482486248016357e-01 3.238954544067382812e-01 -2.443698644638061523e-01 3.022432625293731689e-01 -2.901309132575988770e-01 3.128570914268493652e-01 3.519195318222045898e-01
1.867148429155349731e-01 -2.622373700141906738e-01 4.185187816619873047e-01 -2.806415557861328125e-01 2.391622215509414673e-01 3.226321637630462646e-01 -2.631619870662689209e-01 3.104988932609558105e-01 -3.014647364616394043e-01 3.160599768161773682e-01 3.531612157821655273e-01
2.137270122766494751e-01 -2.828004658222198486e-01 3.585434854030609131e-01 -3.012118637561798096e-01 2.360359281301498413e-01 3.191438913345336914e-01 -2.802949249744415283e-01 3.158910870552062988e-01 -3.095555603504180908e-01 3.169018924236297607e-01 3.505610823631286621e-01
2.346479594707489014e-01 -2.990121841430664062e-01 3.072055578231811523e-01 -3.154569268226623535e-01 2.371714264154434204e-01 3.146538436412811279e-01 -2.943811714649200439e-01 3.185653090476989746e-01 -3.143217265605926514e-01 3.162597715854644775e-01 3.455776870250701904e-01
2.494163960218429565e-01 -3.109360337257385254e-01 2.668882012367248535e-01 -3.243208229541778564e-01 2.412005811929702759e-01 3.104552626609802246e-01 -3.050344288349151611e-01 3.192611038684844971e-01 -3.165988326072692871e-01 3.152152597904205322e-01 3.399522900581359863e-01
2.593234777450561523e-01 -3.192993104457855225e-01 2.365464419126510620e-01 -3.295875191688537598e-01 2.463735491037368774e-01 3.073149025440216064e-01 -3.125886917114257812e-01 3.188012540340423584e-01 -3.174262642860412598e-01 3.144640326499938965e-01 3.347861170768737793e-01
