radius,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
0.0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.003,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.006,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.009,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.012,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.015,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
0.018,150,150,150,150,150,150,150,138,129,130,119,110,109,95,88,82,67,66,66,57,53,52,38,46,30,31,17,18,17,10
0.021,150,150,150,150,150,150,150,126,92,97,87,67,62,54,47,51,29,34,35,21,17,15,9,12,9,7,6,4,3,1
0.024,150,150,150,150,150,150,150,119,71,78,69,56,54,45,37,44,22,28,27,10,12,10,7,11,9,6,5,2,1,0
0.027,150,150,150,150,150,150,150,106,48,60,60,46,44,37,29,32,10,15,15,5,5,5,3,8,2,2,0,0,0,0
0.03,150,150,150,150,150,150,150,104,47,60,60,46,44,37,28,32,10,15,15,5,5,5,3,7,1,2,0,0,0,0
0.033,150,150,150,150,150,150,150,103,46,60,60,46,44,37,28,32,10,15,15,5,5,5,3,7,1,2,0,0,0,0
0.036,150,150,150,150,150,150,150,99,46,60,60,46,44,37,28,32,10,15,15,5,5,4,2,7,1,0,0,0,0,0
0.039,150,150,150,150,150,150,150,97,46,60,60,46,44,37,28,32,10,15,14,4,5,3,1,0,0,0,0,0,0,0
0.042,150,150,150,150,150,150,150,95,46,60,60,46,44,37,28,32,10,15,13,3,3,0,0,0,0,0,0,0,0,0
0.045,150,150,150,150,150,150,150,88,46,60,60,46,44,37,28,32,10,15,13,3,3,0,0,0,0,0,0,0,0,0
0.048,150,150,150,150,150,150,150,80,46,60,60,46,44,37,28,32,10,15,12,3,0,0,0,0,0,0,0,0,0,0
0.051,150,150,150,150,150,150,150,67,46,60,60,46,44,37,28,32,10,15,12,3,0,0,0,0,0,0,0,0,0,0
0.054,150,150,150,150,150,150,150,59,46,60,60,45,35,35,24,26,8,11,12,2,0,0,0,0,0,0,0,0,0,0
0.057,150,150,150,150,150,150,150,55,46,60,60,42,30,25,10,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0.06,150,150,150,150,150,150,150,55,46,60,60,41,26,19,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.063,150,150,150,150,150,150,150,55,46,60,60,35,17,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066,150,150,150,150,150,150,150,55,46,60,60,35,16,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,150,150,139,122,107,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.072,150,150,118,88,75,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,150,150,117,86,75,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078,150,150,116,86,73,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
