-3.573704659938812256e-01 -9.741292893886566162e-02 9.355446696281433105e-02 3.806560039520263672e-01 -7.815250754356384277e-02
-3.600265085697174072e-01 -9.730766713619232178e-02 9.721365571022033691e-02 3.821682929992675781e-01 -7.822076231241226196e-02
-3.657956719398498535e-01 -9.706458449363708496e-02 1.051773428916931152e-01 3.854336738586425781e-01 -7.835501432418823242e-02
-3.712058663368225098e-01 -9.681551158428192139e-02 1.126673668622970581e-01 3.884645700454711914e-01 -7.845981419086456299e-02
-3.762703537940979004e-01 -9.656043350696563721e-02 1.197011321783065796e-01 3.912725448608398438e-01 -7.853478938341140747e-02
-3.810072839260101318e-01 -9.629958868026733398e-02 1.263029128313064575e-01 3.938686847686767578e-01 -7.857949286699295044e-02
-3.854397535324096680e-01 -9.603233635425567627e-02 1.325026899576187134e-01 3.962669968605041504e-01 -7.859375327825546265e-02
-3.895938098430633545e-01 -9.575816988945007324e-02 1.383361071348190308e-01 3.984836339950561523e-01 -7.857771217823028564e-02
-3.934383690357208252e-01 -9.548087418079376221e-02 1.437573879957199097e-01 4.005042314529418945e-01 -7.853201031684875488e-02
-3.968751430511474609e-01 -9.521120786666870117e-02 1.486237645149230957e-01 4.022849798202514648e-01 -7.846168428659439087e-02
-4.003883600234985352e-01 -9.491214156150817871e-02 1.536204069852828979e-01 4.040775299072265625e-01 -7.835681736469268799e-02
-4.037402868270874023e-01 -9.460294246673583984e-02 1.584106236696243286e-01 4.057619571685791016e-01 -7.822161912918090820e-02
-4.069578647613525391e-01 -9.428301453590393066e-02 1.630314886569976807e-01 4.073572754859924316e-01 -7.805606722831726074e-02
-4.100630283355712891e-01 -9.395182132720947266e-02 1.675144881010055542e-01 4.088782072067260742e-01 -7.786039263010025024e-02
-4.130723476409912109e-01 -9.360970556735992432e-02 1.718833148479461670e-01 4.103367924690246582e-01 -7.763437181711196899e-02
-4.159952700138092041e-01 -9.325657784938812256e-02 1.761529147624969482e-01 4.117422699928283691e-01 -7.737810909748077393e-02
-4.188342392444610596e-01 -9.289330244064331055e-02 1.803281307220458984e-01 4.131009578704833984e-01 -7.709172368049621582e-02
-4.215832352638244629e-01 -9.252081066370010376e-02 1.844031512737274170e-01 4.144135117530822754e-01 -7.677520811557769775e-02
-4.242295622825622559e-01 -9.214087575674057007e-02 1.883623003959655762e-01 4.156765937805175781e-01 -7.642882317304611206e-02
-4.267531633377075195e-01 -9.175488352775573730e-02 1.921806335449218750e-01 4.168833494186401367e-01 -7.605297118425369263e-02
-4.291287660598754883e-01 -9.136558324098587036e-02 1.958256363868713379e-01 4.180254936218261719e-01 -7.564824074506759644e-02
-4.313274621963500977e-01 -9.097509831190109253e-02 1.992590427398681641e-01 4.190886020660400391e-01 -7.521595060825347900e-02
-4.333178400993347168e-01 -9.058655798435211182e-02 2.024397253990173340e-01 4.200614094734191895e-01 -7.475759834051132202e-02
-4.350695013999938965e-01 -9.020248055458068848e-02 2.053269743919372559e-01 4.209291934967041016e-01 -7.427538931369781494e-02
-4.365532696247100830e-01 -8.982658386230468750e-02 2.078818678855895996e-01 4.216809272766113281e-01 -7.377191632986068726e-02
-4.377447962760925293e-01 -8.946150541305541992e-02 2.100700139999389648e-01 4.223052263259887695e-01 -7.325043529272079468e-02
-4.386245608329772949e-01 -8.911030739545822144e-02 2.118644118309020996e-01 4.227942824363708496e-01 -7.271493226289749146e-02
-4.391798675060272217e-01 -8.877594023942947388e-02 2.132460474967956543e-01 4.231430888175964355e-01 -7.216932624578475952e-02
-4.394054412841796875e-01 -8.846096694469451904e-02 2.142057418823242188e-01 4.233506917953491211e-01 -7.161817699670791626e-02
-4.393030703067779541e-01 -8.816748112440109253e-02 2.147436141967773438e-01 4.234187602996826172e-01 -7.106591761112213135e-02
-4.388819932937622070e-01 -8.789767324924468994e-02 2.148686051368713379e-01 4.233521223068237305e-01 -7.051764428615570068e-02
-4.381583631038665771e-01 -8.765247464179992676e-02 2.145990133285522461e-01 4.231594800949096680e-01 -6.997749954462051392e-02
-4.371535181999206543e-01 -8.743320405483245850e-02 2.139593362808227539e-01 4.228494763374328613e-01 -6.945005059242248535e-02
-4.358935356140136719e-01 -8.724009990692138672e-02 2.129824161529541016e-01 4.224354624748229980e-01 -6.893914937973022461e-02
-4.344084262847900391e-01 -8.707297593355178833e-02 2.117034196853637695e-01 4.219296574592590332e-01 -6.844799220561981201e-02
-4.327298402786254883e-01 -8.693122863769531250e-02 2.101619243621826172e-01 4.213455915451049805e-01 -6.797979027032852173e-02
-4.308899641036987305e-01 -8.681406080722808838e-02 2.083982229232788086e-01 4.206975698471069336e-01 -6.753686815500259399e-02
-4.289216399192810059e-01 -8.672015368938446045e-02 2.064508199691772461e-01 4.199979305267333984e-01 -6.712111085653305054e-02
-4.268554449081420898e-01 -8.664783835411071777e-02 2.043610811233520508e-01 4.192590713500976562e-01 -6.673368066549301147e-02
-4.247201681137084961e-01 -8.659538626670837402e-02 2.021635770797729492e-01 4.184934496879577637e-01 -6.637579947710037231e-02
-4.225420057773590088e-01 -8.656075596809387207e-02 1.998918056488037109e-01 4.177101850509643555e-01 -6.604763120412826538e-02
-4.203430116176605225e-01 -8.654209226369857788e-02 1.975750923156738281e-01 4.169192910194396973e-01 -6.574897468090057373e-02
-4.181420803070068359e-01 -8.653753250837326050e-02 1.952371597290039062e-01 4.161260724067687988e-01 -6.547997891902923584e-02
-4.159542322158813477e-01 -8.654505014419555664e-02 1.928995847702026367e-01 4.153383374214172363e-01 -6.523981690406799316e-02
-4.137906432151794434e-01 -8.656297624111175537e-02 1.905751228332519531e-01 4.145601987838745117e-01 -6.502767652273178101e-02
-4.116585552692413330e-01 -8.658956736326217651e-02 1.882772445678710938e-01 4.137949347496032715e-01 -6.484228372573852539e-02
-4.095618724822998047e-01 -8.662340044975280762e-02 1.860113143920898438e-01 4.130439758300781250e-01 -6.468313187360763550e-02
-4.075022041797637939e-01 -8.666338026523590088e-02 1.837818622589111328e-01 4.123095273971557617e-01 -6.454840302467346191e-02
-4.054774343967437744e-01 -8.670816570520401001e-02 1.815886497497558594e-01 4.115903973579406738e-01 -6.443719565868377686e-02
-4.034839272499084473e-01 -8.675701171159744263e-02 1.794284582138061523e-01 4.108863472938537598e-01 -6.434802711009979248e-02
-4.015154838562011719e-01 -8.680911362171173096e-02 1.772953271865844727e-01 4.101966619491577148e-01 -6.427970528602600098e-02
-3.995655179023742676e-01 -8.686406165361404419e-02 1.751854419708251953e-01 4.095178842544555664e-01 -6.423074752092361450e-02
-3.976253867149353027e-01 -8.692121505737304688e-02 1.730874776840209961e-01 4.088491201400756836e-01 -6.419977545738220215e-02
-3.956861495971679688e-01 -8.698057383298873901e-02 1.709952354431152344e-01 4.081867635250091553e-01 -6.418578326702117920e-02
-3.937382102012634277e-01 -8.704184740781784058e-02 1.688959598541259766e-01 4.075281918048858643e-01 -6.418740004301071167e-02
-3.917715549468994141e-01 -8.710512518882751465e-02 1.667816638946533203e-01 4.068693816661834717e-01 -6.420344114303588867e-02
-3.897770643234252930e-01 -8.717031776905059814e-02 1.646398305892944336e-01 4.062083363533020020e-01 -6.423287838697433472e-02
-3.877440094947814941e-01 -8.723769336938858032e-02 1.624615192413330078e-01 4.055405259132385254e-01 -6.427436321973800659e-02
-3.856633603572845459e-01 -8.730757981538772583e-02 1.602358818054199219e-01 4.048630595207214355e-01 -6.432732194662094116e-02
-3.835252225399017334e-01 -8.738005161285400391e-02 1.579513549804687500e-01 4.041725993156433105e-01 -6.439038366079330444e-02
-3.813207447528839111e-01 -8.745551854372024536e-02 1.555984020233154297e-01 4.034652411937713623e-01 -6.446298956871032715e-02
-3.790835142135620117e-01 -8.753316849470138550e-02 1.532140970230102539e-01 4.027509987354278564e-01 -6.454233825206756592e-02
-3.768919706344604492e-01 -8.761004358530044556e-02 1.508772373199462891e-01 4.020549654960632324e-01 -6.462416797876358032e-02
-3.747926652431488037e-01 -8.768465369939804077e-02 1.486396789550781250e-01 4.013897180557250977e-01 -6.470578163862228394e-02
-3.726799488067626953e-01 -8.776073157787322998e-02 1.463881731033325195e-01 4.007214009761810303e-01 -6.478970497846603394e-02
-3.703122437000274658e-01 -8.784709125757217407e-02 1.438634395599365234e-01 3.999733030796051025e-01 -6.488544493913650513e-02
-3.676961064338684082e-01 -8.794420212507247925e-02 1.410721540451049805e-01 3.991467952728271484e-01 -6.499213725328445435e-02
-3.648554980754852295e-01 -8.805175125598907471e-02 1.380375623703002930e-01 3.982490301132202148e-01 -6.510829925537109375e-02
-3.618867397308349609e-01 -8.816644549369812012e-02 1.348614692687988281e-01 3.973085880279541016e-01 -6.522972881793975830e-02
-3.587820529937744141e-01 -8.828905969858169556e-02 1.315335035324096680e-01 3.963237404823303223e-01 -6.535610556602478027e-02
-3.555341958999633789e-01 -8.842057734727859497e-02 1.280449628829956055e-01 3.952900171279907227e-01 -6.548722088336944580e-02
-3.521346151828765869e-01 -8.856151252985000610e-02 1.243854761123657227e-01 3.942050337791442871e-01 -6.562317907810211182e-02
-3.485760688781738281e-01 -8.871285617351531982e-02 1.205431222915649414e-01 3.930656313896179199e-01 -6.576444208621978760e-02
-3.448506891727447510e-01 -8.887550234794616699e-02 1.165105104446411133e-01 3.918676972389221191e-01 -6.591102480888366699e-02
-3.409501016139984131e-01 -8.905026316642761230e-02 1.122738122940063477e-01 3.906091451644897461e-01 -6.606344878673553467e-02
-3.368670940399169922e-01 -8.923815190792083740e-02 1.078240871429443359e-01 3.892867565155029297e-01 -6.622240692377090454e-02
-3.325930535793304443e-01 -8.944002538919448853e-02 1.031490564346313477e-01 3.878964781761169434e-01 -6.638868153095245361e-02
-3.281201422214508057e-01 -8.965673297643661499e-02 9.824061393737792969e-02 3.864364027976989746e-01 -6.656280159950256348e-02
-3.234401643276214600e-01 -8.988980948925018311e-02 9.308266639709472656e-02 3.849020600318908691e-01 -6.674574315547943115e-02
-3.185450136661529541e-01 -9.013946354389190674e-02 8.766603469848632812e-02 3.832909464836120605e-01 -6.693882495164871216e-02
-3.134272694587707520e-01 -9.040715545415878296e-02 8.198022842407226562e-02 3.815996050834655762e-01 -6.714304536581039429e-02
-3.080788850784301758e-01 -9.069357812404632568e-02 7.601058483123779297e-02 3.798252344131469727e-01 -6.735950708389282227e-02
-3.024923503398895264e-01 -9.099991619586944580e-02 6.974685192108154297e-02 3.779636025428771973e-01 -6.758926808834075928e-02
-2.966606020927429199e-01 -9.132669121026992798e-02 6.317853927612304688e-02 3.760121464729309082e-01 -6.783342361450195312e-02
-2.905775606632232666e-01 -9.167484194040298462e-02 5.629217624664306641e-02 3.739662170410156250e-01 -6.809324026107788086e-02
-2.842369079589843750e-01 -9.204534441232681274e-02 4.907810688018798828e-02 3.718243837356567383e-01 -6.836950778961181641e-02
-2.776338756084442139e-01 -9.243817627429962158e-02 4.152512550354003906e-02 3.695808649063110352e-01 -6.866298615932464600e-02
-2.707640230655670166e-01 -9.285429120063781738e-02 3.362166881561279297e-02 3.672325015068054199e-01 -6.897413730621337891e-02
-2.636249065399169922e-01 -9.329377114772796631e-02 2.536082267761230469e-02 3.647756576538085938e-01 -6.930287182331085205e-02
-2.562141418457031250e-01 -9.375648200511932373e-02 1.673257350921630859e-02 3.622057437896728516e-01 -6.964915990829467773e-02
-2.485318183898925781e-01 -9.424253553152084351e-02 7.731080055236816406e-03 3.595196604728698730e-01 -7.001221179962158203e-02
-2.405790686607360840e-01 -9.475127607583999634e-02 -1.651525497436523438e-03 3.567116856575012207e-01 -7.039049267768859863e-02
-2.323596477508544922e-01 -9.528197348117828369e-02 -1.141953468322753906e-02 3.537777066230773926e-01 -7.078211009502410889e-02
-2.238787710666656494e-01 -9.583345800638198853e-02 -2.157461643218994141e-02 3.507136702537536621e-01 -7.118456065654754639e-02
-2.151439487934112549e-01 -9.640396386384963989e-02 -3.211712837219238281e-02 3.475139737129211426e-01 -7.159394770860671997e-02
