-7.135594487190246582e-01 -1.574802212417125702e-03 6.195189356803894043e-01 1.701781004667282104e-01 -2.794030606746673584e-01
-7.145426273345947266e-01 -1.331903040409088135e-03 6.187334060668945312e-01 1.666578650474548340e-01 -2.807513475418090820e-01
-7.156572341918945312e-01 -1.031267456710338593e-03 6.178564429283142090e-01 1.623658388853073120e-01 -2.823552489280700684e-01
-7.166266441345214844e-01 -7.785620400682091713e-04 6.172368526458740234e-01 1.580957621335983276e-01 -2.836726605892181396e-01
-7.173079848289489746e-01 -6.641361978836357594e-04 6.169723272323608398e-01 1.542594283819198608e-01 -2.846365272998809814e-01
-7.177574038505554199e-01 -5.314325098879635334e-04 6.170939803123474121e-01 1.506411731243133545e-01 -2.851776182651519775e-01
-7.178431153297424316e-01 -4.337902937550097704e-04 6.176903843879699707e-01 1.475577652454376221e-01 -2.852829396724700928e-01
-7.176529169082641602e-01 -3.582856734283268452e-04 6.187593340873718262e-01 1.447564214468002319e-01 -2.848799228668212891e-01
-7.170302271842956543e-01 -2.475594519637525082e-04 6.203656196594238281e-01 1.427315026521682739e-01 -2.839751839637756348e-01
-7.160059809684753418e-01 -1.525644329376518726e-04 6.225591301918029785e-01 1.413169056177139282e-01 -2.824624776840209961e-01
-7.145144939422607422e-01 -7.040556374704465270e-05 6.255170106887817383e-01 1.400925070047378540e-01 -2.803063988685607910e-01
-7.123717665672302246e-01 6.053165270714089274e-05 6.293501257896423340e-01 1.399390846490859985e-01 -2.772400081157684326e-01
-7.096047997474670410e-01 2.872637996915727854e-04 6.341150403022766113e-01 1.400898545980453491e-01 -2.733749747276306152e-01
-7.060516476631164551e-01 5.573960370384156704e-04 6.398629546165466309e-01 1.414843201637268066e-01 -2.684181034564971924e-01
-7.015446424484252930e-01 8.504320285283029079e-04 6.469639539718627930e-01 1.432256996631622314e-01 -2.622185051441192627e-01
-6.958605647087097168e-01 1.274250331334769726e-03 6.554377675056457520e-01 1.464883238077163696e-01 -2.543990314006805420e-01
-6.885449290275573730e-01 1.966567710041999817e-03 6.659448146820068359e-01 1.503620594739913940e-01 -2.445623576641082764e-01
-6.792485117912292480e-01 2.849373267963528633e-03 6.785568594932556152e-01 1.559411585330963135e-01 -2.320698052644729614e-01
-6.670129299163818359e-01 4.084044136106967926e-03 6.942958831787109375e-01 1.626230180263519287e-01 -2.158331274986267090e-01
-6.508255004882812500e-01 5.933955311775207520e-03 7.133922576904296875e-01 1.719367206096649170e-01 -1.946795582771301270e-01
-6.280857324600219727e-01 8.744991384446620941e-03 7.377310395240783691e-01 1.834672689437866211e-01 -1.659051477909088135e-01
-5.952330231666564941e-01 1.281352061778306961e-02 7.683876156806945801e-01 1.983183473348617554e-01 -1.256333887577056885e-01
-5.446965694427490234e-01 1.895843073725700378e-02 8.069385886192321777e-01 2.175659239292144775e-01 -6.679426878690719604e-02
-4.606987535953521729e-01 2.947824820876121521e-02 8.527739644050598145e-01 2.431281358003616333e-01 2.351414039731025696e-02
-3.115332126617431641e-01 4.553512483835220337e-02 8.935554027557373047e-01 2.729385793209075928e-01 1.671435832977294922e-01
-4.536065831780433655e-02 6.890182197093963623e-02 8.739042282104492188e-01 2.905752658843994141e-01 3.808573782444000244e-01
3.206060826778411865e-01 8.994967490434646606e-02 6.806810498237609863e-01 2.571794986724853516e-01 5.997105836868286133e-01
5.995542407035827637e-01 9.337232261896133423e-02 3.634530901908874512e-01 1.702566295862197876e-01 6.860983967781066895e-01
7.236000895500183105e-01 8.748831599950790405e-02 1.022375300526618958e-01 8.896916359663009644e-02 6.711041331291198730e-01
7.671958804130554199e-01 8.134915679693222046e-02 -6.506949663162231445e-02 2.988085523247718811e-02 6.321914196014404297e-01
7.800365090370178223e-01 7.717534899711608887e-02 -1.719679534435272217e-01 -1.034330483525991440e-02 5.965794920921325684e-01
7.815287709236145020e-01 7.505846768617630005e-02 -2.442857623100280762e-01 -4.083804413676261902e-02 5.676580667495727539e-01
7.783721685409545898e-01 7.380274683237075806e-02 -2.964554429054260254e-01 -6.461208313703536987e-02 5.446368455886840820e-01
7.731392979621887207e-01 7.380163669586181641e-02 -3.358849883079528809e-01 -8.468709141016006470e-02 5.261352658271789551e-01
7.672613263130187988e-01 7.416776567697525024e-02 -3.664846420288085938e-01 -1.017199754714965820e-01 5.110294818878173828e-01
7.609321475028991699e-01 7.506418973207473755e-02 -3.916416764259338379e-01 -1.177936792373657227e-01 4.980854392051696777e-01
7.546575665473937988e-01 7.613821327686309814e-02 -4.124953150749206543e-01 -1.320221275091171265e-01 4.869423210620880127e-01
7.483668327331542969e-01 7.706341892480850220e-02 -4.305550754070281982e-01 -1.452719718217849731e-01 4.769975841045379639e-01
7.422571182250976562e-01 7.815974950790405273e-02 -4.464165568351745605e-01 -1.576155871152877808e-01 4.677767455577850342e-01
7.365139126777648926e-01 7.897804677486419678e-02 -4.601654708385467529e-01 -1.690678447484970093e-01 4.593183994293212891e-01
7.312269806861877441e-01 7.971797883510589600e-02 -4.723411202430725098e-01 -1.793455481529235840e-01 4.513104856014251709e-01
7.261855602264404297e-01 7.997810840606689453e-02 -4.833588302135467529e-01 -1.892422735691070557e-01 4.436324536800384521e-01
7.214733362197875977e-01 7.997902482748031616e-02 -4.937550425529479980e-01 -1.978117972612380981e-01 4.360688626766204834e-01
7.177312374114990234e-01 7.969953119754791260e-02 -5.021588206291198730e-01 -2.056276202201843262e-01 4.290263950824737549e-01
7.143244147300720215e-01 7.891995459794998169e-02 -5.106202363967895508e-01 -2.115845233201980591e-01 4.219137728214263916e-01
7.117344737052917480e-01 7.776740938425064087e-02 -5.173245668411254883e-01 -2.177326679229736328e-01 4.151555001735687256e-01
7.093884348869323730e-01 7.639620453119277954e-02 -5.241055488586425781e-01 -2.222352623939514160e-01 4.084807336330413818e-01
7.080941796302795410e-01 7.450242340564727783e-02 -5.294871926307678223e-01 -2.256911247968673706e-01 4.021924436092376709e-01
7.071664333343505859e-01 7.238698750734329224e-02 -5.347735285758972168e-01 -2.281920462846755981e-01 3.957543969154357910e-01
7.068040370941162109e-01 7.015503942966461182e-02 -5.390992164611816406e-01 -2.298385947942733765e-01 3.899391889572143555e-01
7.070511579513549805e-01 6.739754974842071533e-02 -5.428874492645263672e-01 -2.307942807674407959e-01 3.841138482093811035e-01
7.074868679046630859e-01 6.482680886983871460e-02 -5.466963052749633789e-01 -2.305766940116882324e-01 3.784406185150146484e-01
7.086562514305114746e-01 6.197891756892204285e-02 -5.494946837425231934e-01 -2.298258543014526367e-01 3.730959296226501465e-01
7.097510695457458496e-01 5.897466093301773071e-02 -5.522704124450683594e-01 -2.287056297063827515e-01 3.680576980113983154e-01
7.114871740341186523e-01 5.617940053343772888e-02 -5.542480945587158203e-01 -2.268707454204559326e-01 3.632746934890747070e-01
7.130823731422424316e-01 5.320788547396659851e-02 -5.564964413642883301e-01 -2.246049940586090088e-01 3.585340678691864014e-01
7.149238586425781250e-01 5.035375431180000305e-02 -5.584318637847900391e-01 -2.217553704977035522e-01 3.540150523185729980e-01
7.169673442840576172e-01 4.756914079189300537e-02 -5.597416758537292480e-01 -2.189051955938339233e-01 3.499497771263122559e-01
7.191182374954223633e-01 4.496757313609123230e-02 -5.608947873115539551e-01 -2.156520038843154907e-01 3.460321128368377686e-01
7.210914492607116699e-01 4.239156842231750488e-02 -5.622273683547973633e-01 -2.120465785264968872e-01 3.422961533069610596e-01
7.229988574981689453e-01 4.003196582198143005e-02 -5.634901523590087891e-01 -2.084563374519348145e-01 3.386663496494293213e-01
7.251306772232055664e-01 3.790653124451637268e-02 -5.639935731887817383e-01 -2.048197686672210693e-01 3.357213437557220459e-01
7.269560694694519043e-01 3.606215864419937134e-02 -5.645793676376342773e-01 -2.015911489725112915e-01 3.329347968101501465e-01
7.285847067832946777e-01 3.432335332036018372e-02 -5.653396248817443848e-01 -1.979745626449584961e-01 3.304289281368255615e-01
7.302021980285644531e-01 3.276348859071731567e-02 -5.658873915672302246e-01 -1.946092694997787476e-01 3.280700743198394775e-01
7.320421934127807617e-01 3.115840815007686615e-02 -5.661646723747253418e-01 -1.908452510833740234e-01 3.258513510227203369e-01
7.337357997894287109e-01 2.964269556105136871e-02 -5.668615698814392090e-01 -1.864842772483825684e-01 3.234881758689880371e-01
7.354689240455627441e-01 2.814390696585178375e-02 -5.671271085739135742e-01 -1.825403571128845215e-01 3.214642703533172607e-01
7.372841238975524902e-01 2.688597701489925385e-02 -5.672841072082519531e-01 -1.781580448150634766e-01 3.195900619029998779e-01
7.391096949577331543e-01 2.565989829599857330e-02 -5.670750141143798828e-01 -1.740979105234146118e-01 3.180788457393646240e-01
7.407263517379760742e-01 2.450519055128097534e-02 -5.671526789665222168e-01 -1.696272045373916626e-01 3.166832923889160156e-01
