-1.731768548488616943e-01 6.751574575901031494e-02 9.385175704956054688e-01 -7.437728643417358398e-01 2.053675949573516846e-01 -5.818854644894599915e-02 -1.773971319198608398e-02 -6.452325731515884399e-02 9.281140565872192383e-02
-1.709905862808227539e-01 7.082273066043853760e-02 9.419500827789306641e-01 -7.389027476310729980e-01 2.116219103336334229e-01 -5.765737965703010559e-02 -1.675354130566120148e-02 -6.308728456497192383e-02 9.210602939128875732e-02
-1.685406267642974854e-01 7.420720905065536499e-02 9.454950094223022461e-01 -7.339270114898681641e-01 2.179171442985534668e-01 -5.711014568805694580e-02 -1.574081741273403168e-02 -6.162666901946067810e-02 9.137991815805435181e-02
-1.658392846584320068e-01 7.766459882259368896e-02 9.491276741027832031e-01 -7.288373112678527832e-01 2.242467105388641357e-01 -5.655110999941825867e-02 -1.470630243420600891e-02 -6.014673039317131042e-02 9.063781797885894775e-02
-1.629000008106231689e-01 8.118859678506851196e-02 9.528255462646484375e-01 -7.236264348030090332e-01 2.306036353111267090e-01 -5.598471686244010925e-02 -1.365503668785095215e-02 -5.865309387445449829e-02 8.988458663225173950e-02
-1.597374081611633301e-01 8.477425575256347656e-02 9.565708637237548828e-01 -7.182865142822265625e-01 2.369812130928039551e-01 -5.541575327515602112e-02 -1.259245164692401886e-02 -5.715186893939971924e-02 8.912542462348937988e-02
-1.563674509525299072e-01 8.841547369956970215e-02 9.603500366210937500e-01 -7.128111124038696289e-01 2.433724999427795410e-01 -5.484885349869728088e-02 -1.152399554848670959e-02 -5.564932897686958313e-02 8.836571127176284790e-02
-1.528047919273376465e-01 9.210640937089920044e-02 9.641506671905517578e-01 -7.071954607963562012e-01 2.497696876525878906e-01 -5.428897961974143982e-02 -1.045550964772701263e-02 -5.415219441056251526e-02 8.761087059974670410e-02
-1.490643322467803955e-01 9.584140032529830933e-02 9.679675102233886719e-01 -7.014345526695251465e-01 2.561657726764678955e-01 -5.374104529619216919e-02 -9.392879903316497803e-03 -5.266735702753067017e-02 8.686658740043640137e-02
-1.451599597930908203e-01 9.961540997028350830e-02 9.717974066734313965e-01 -6.955256462097167969e-01 2.625524699687957764e-01 -5.320986732840538025e-02 -8.342027664184570312e-03 -5.120177567005157471e-02 8.613833785057067871e-02
-1.411040723323822021e-01 1.034214869141578674e-01 9.756420850753784180e-01 -6.894671916961669922e-01 2.689215242862701416e-01 -5.269997939467430115e-02 -7.308755069971084595e-03 -4.976243525743484497e-02 8.543156087398529053e-02
-1.369078457355499268e-01 1.072553917765617371e-01 9.795061349868774414e-01 -6.832592487335205078e-01 2.752642333507537842e-01 -5.221607163548469543e-02 -6.298983469605445862e-03 -4.835638776421546936e-02 8.475162088871002197e-02
-1.325798332691192627e-01 1.111119613051414490e-01 9.833979606628417969e-01 -6.769036650657653809e-01 2.815721333026885986e-01 -5.176245048642158508e-02 -5.318474024534225464e-03 -4.699058830738067627e-02 8.410377800464630127e-02
-1.281270384788513184e-01 1.149868443608283997e-01 9.873307347297668457e-01 -6.704034209251403809e-01 2.878361344337463379e-01 -5.134323611855506897e-02 -4.372820258140563965e-03 -4.567190259695053101e-02 8.349316567182540894e-02
-1.235535144805908203e-01 1.188765838742256165e-01 9.913185834884643555e-01 -6.637634038925170898e-01 2.940472364425659180e-01 -5.096203833818435669e-02 -3.467194736003875732e-03 -4.440670460462570190e-02 8.292427659034729004e-02
-1.188618838787078857e-01 1.227783411741256714e-01 9.953796863555908203e-01 -6.569907665252685547e-01 3.001962304115295410e-01 -5.062255635857582092e-02 -2.606861293315887451e-03 -4.320140928030014038e-02 8.240181207656860352e-02
-1.140517890453338623e-01 1.266901344060897827e-01 9.995330572128295898e-01 -6.500936746597290039e-01 3.062739372253417969e-01 -5.032774433493614197e-02 -1.796476542949676514e-03 -4.206186532974243164e-02 8.192995190620422363e-02
-1.091204881668090820e-01 1.306118816137313843e-01 1.003799200057983398e+00 -6.430820822715759277e-01 3.122711181640625000e-01 -5.008040368556976318e-02 -1.040481030941009521e-03 -4.099357873201370239e-02 8.151259273290634155e-02
-1.040639877319335938e-01 1.345445811748504639e-01 1.008199930191040039e+00 -6.359674334526062012e-01 3.181785643100738525e-01 -4.988300055265426636e-02 -3.430135548114776611e-04 -4.000172019004821777e-02 8.115337789058685303e-02
-9.887638688087463379e-02 1.384912729263305664e-01 1.012755393981933594e+00 -6.287629604339599609e-01 3.239870667457580566e-01 -4.973740503191947937e-02 2.922788262367248535e-04 -3.909088671207427979e-02 8.085576444864273071e-02
-9.354987740516662598e-02 1.424564272165298462e-01 1.017486691474914551e+00 -6.214827299118041992e-01 3.296875655651092529e-01 -4.964536055922508240e-02 8.620508015155792236e-04 -3.826527297496795654e-02 8.062271773815155029e-02
-8.807656168937683105e-02 1.464461237192153931e-01 1.022411704063415527e+00 -6.141422390937805176e-01 3.352712094783782959e-01 -4.960798472166061401e-02 1.363404095172882080e-03 -3.752861544489860535e-02 8.045716583728790283e-02
-8.244715631008148193e-02 1.504690647125244141e-01 1.027546644210815430e+00 -6.067590117454528809e-01 3.407288193702697754e-01 -4.962612688541412354e-02 1.793857663869857788e-03 -3.688406944274902344e-02 8.036164939403533936e-02
-7.665304839611053467e-02 1.545348912477493286e-01 1.032902598381042480e+00 -5.993509888648986816e-01 3.460516333580017090e-01 -4.970034584403038025e-02 2.151150256395339966e-03 -3.633454814553260803e-02 8.033873140811920166e-02
-7.068580389022827148e-02 1.586555987596511841e-01 1.038487195968627930e+00 -5.919374823570251465e-01 3.512310087680816650e-01 -4.983066767454147339e-02 2.433646470308303833e-03 -3.588236123323440552e-02 8.039078861474990845e-02
-6.453841924667358398e-02 1.628436893224716187e-01 1.044303417205810547e+00 -5.845397710800170898e-01 3.562583625316619873e-01 -5.001694709062576294e-02 2.639826387166976929e-03 -3.552953153848648071e-02 8.051991462707519531e-02
-5.820466578006744385e-02 1.671148240566253662e-01 1.050344705581665039e+00 -5.771800279617309570e-01 3.611250817775726318e-01 -5.025862157344818115e-02 2.768635749816894531e-03 -3.527770936489105225e-02 8.072832971811294556e-02
-5.168110132217407227e-02 1.714828908443450928e-01 1.056598305702209473e+00 -5.698823928833007812e-01 3.658227920532226562e-01 -5.055487155914306641e-02 2.819288522005081177e-03 -3.512825444340705872e-02 8.101817220449447632e-02
-4.496638476848602295e-02 1.759639382362365723e-01 1.063043951988220215e+00 -5.626722574234008789e-01 3.703431487083435059e-01 -5.090473592281341553e-02 2.791170030832290649e-03 -3.508243709802627563e-02 8.139182627201080322e-02
-3.806203603744506836e-02 1.805743873119354248e-01 1.069649696350097656e+00 -5.555776357650756836e-01 3.746781051158905029e-01 -5.130686983466148376e-02 2.683993428945541382e-03 -3.514117002487182617e-02 8.185144513845443726e-02
-3.097291290760040283e-02 1.853295266628265381e-01 1.076375484466552734e+00 -5.486277341842651367e-01 3.788195550441741943e-01 -5.175980925559997559e-02 2.497650682926177979e-03 -3.530545532703399658e-02 8.239950984716415405e-02
-2.370730042457580566e-02 1.902448236942291260e-01 1.083168387413024902e+00 -5.418542623519897461e-01 3.827595412731170654e-01 -5.226198211312294006e-02 2.232119441032409668e-03 -3.557626903057098389e-02 8.303882181644439697e-02
-1.627711951732635498e-02 1.953331083059310913e-01 1.089966058731079102e+00 -5.352913141250610352e-01 3.864904642105102539e-01 -5.281155556440353394e-02 1.887600868940353394e-03 -3.595454245805740356e-02 8.377217501401901245e-02
-8.698239922523498535e-03 2.006073147058486938e-01 1.096695542335510254e+00 -5.289745330810546875e-01 3.900046348571777344e-01 -5.340672656893730164e-02 1.464329659938812256e-03 -3.644151985645294189e-02 8.460278809070587158e-02
-9.895861148834228516e-04 2.060779035091400146e-01 1.103271961212158203e+00 -5.229414701461791992e-01 3.932947516441345215e-01 -5.404567345976829529e-02 9.624436497688293457e-04 -3.703862428665161133e-02 8.553435653448104858e-02
6.825596094131469727e-03 2.117531150579452515e-01 1.109600424766540527e+00 -5.172306895256042480e-01 3.963538110256195068e-01 -5.472622811794281006e-02 3.824532032012939453e-04 -3.774743527173995972e-02 8.657062798738479614e-02
1.472104340791702271e-02 2.176390439271926880e-01 1.115582704544067383e+00 -5.118818879127502441e-01 3.991751372814178467e-01 -5.544656887650489807e-02 -2.754740417003631592e-04 -3.857010975480079651e-02 8.771600574254989624e-02
2.266681194305419922e-02 2.237386107444763184e-01 1.121112108230590820e+00 -5.069333910942077637e-01 4.017527103424072266e-01 -5.620465800166130066e-02 -1.011088490486145020e-03 -3.950907662510871887e-02 8.897538483142852783e-02
3.063090145587921143e-02 2.300522476434707642e-01 1.126080513000488281e+00 -5.024226307868957520e-01 4.040801525115966797e-01 -5.699856579303741455e-02 -1.824166625738143921e-03 -4.056748375296592712e-02 9.035397320985794067e-02
3.857818245887756348e-02 2.365766167640686035e-01 1.130384445190429688e+00 -4.983828961849212646e-01 4.061525762081146240e-01 -5.782616510987281799e-02 -2.714503556489944458e-03 -4.174868017435073853e-02 9.185750782489776611e-02
4.647189378738403320e-02 2.433070242404937744e-01 1.133925557136535645e+00 -4.948425292968750000e-01 4.079650342464447021e-01 -5.868566036224365234e-02 -3.682091832160949707e-03 -4.305687919259071350e-02 9.349234402179718018e-02
5.427395552396774292e-02 2.502333223819732666e-01 1.136617064476013184e+00 -4.918234050273895264e-01 4.095137417316436768e-01 -5.957497283816337585e-02 -4.726881161332130432e-03 -4.449679329991340637e-02 9.526514261960983276e-02
6.194450706243515015e-02 2.573439478874206543e-01 1.138389825820922852e+00 -4.893366396427154541e-01 4.107953608036041260e-01 -6.049232929944992065e-02 -5.849093198776245117e-03 -4.607376456260681152e-02 9.718324989080429077e-02
6.944441050291061401e-02 2.646223008632659912e-01 1.139196753501892090e+00 -4.873839616775512695e-01 4.118082821369171143e-01 -6.143563985824584961e-02 -7.048651576042175293e-03 -4.779354110360145569e-02 9.925400465726852417e-02
7.673344016075134277e-02 2.720496952533721924e-01 1.139018058776855469e+00 -4.859524071216583252e-01 4.125510454177856445e-01 -6.240301579236984253e-02 -8.325863629579544067e-03 -4.966264218091964722e-02 1.014854088425636292e-01
8.377233892679214478e-02 2.796030640602111816e-01 1.137866973876953125e+00 -4.850148558616638184e-01 4.130233526229858398e-01 -6.339247524738311768e-02 -9.680872783064842224e-03 -5.168770998716354370e-02 1.038855910301208496e-01
9.052334725856781006e-02 2.872573137283325195e-01 1.135789871215820312e+00 -4.845283031463623047e-01 4.132269620895385742e-01 -6.440196931362152100e-02 -1.111379452049732208e-02 -5.387588962912559509e-02 1.064624860882759094e-01
9.683460742235183716e-02 2.948401868343353271e-01 1.132929682731628418e+00 -4.844320416450500488e-01 4.131670296192169189e-01 -6.541042029857635498e-02 -1.259634830057621002e-02 -5.618943646550178528e-02 1.091717481613159180e-01
1.024892106652259827e-01 3.020527064800262451e-01 1.129576206207275391e+00 -4.846250414848327637e-01 4.128766655921936035e-01 -6.637901067733764648e-02 -1.406870223581790924e-02 -5.853618308901786804e-02 1.119062826037406921e-01
1.074239239096641541e-01 3.087350130081176758e-01 1.126018762588500977e+00 -4.849873781204223633e-01 4.124085903167724609e-01 -6.728612631559371948e-02 -1.549129560589790344e-02 -6.084923073649406433e-02 1.145901381969451904e-01
1.119317039847373962e-01 3.152200281620025635e-01 1.122249126434326172e+00 -4.854474663734436035e-01 4.117725789546966553e-01 -6.817737221717834473e-02 -1.693077944219112396e-02 -6.323423236608505249e-02 1.173469498753547668e-01
1.164579913020133972e-01 3.221858739852905273e-01 1.117968678474426270e+00 -4.859907329082489014e-01 4.108891487121582031e-01 -6.914877146482467651e-02 -1.854757778346538544e-02 -6.596489995718002319e-02 1.204917505383491516e-01
1.208519041538238525e-01 3.295006453990936279e-01 1.113363981246948242e+00 -4.865277707576751709e-01 4.097336232662200928e-01 -7.018792629241943359e-02 -2.033361792564392090e-02 -6.904309988021850586e-02 1.240235120058059692e-01
1.249499544501304626e-01 3.369801640510559082e-01 1.108722686767578125e+00 -4.869337379932403564e-01 4.083010256290435791e-01 -7.127493619918823242e-02 -2.226574160158634186e-02 -7.244293391704559326e-02 1.279098838567733765e-01
1.285446584224700928e-01 3.442839980125427246e-01 1.104457497596740723e+00 -4.870705604553222656e-01 4.066421687602996826e-01 -7.236588746309280396e-02 -2.427180111408233643e-02 -7.604537159204483032e-02 1.320133954286575317e-01
1.316217780113220215e-01 3.513690233230590820e-01 1.100790381431579590e+00 -4.868300259113311768e-01 4.047656655311584473e-01 -7.345846295356750488e-02 -2.634958922863006592e-02 -7.985008507966995239e-02 1.363330483436584473e-01
1.341688334941864014e-01 3.581948876380920410e-01 1.097919344902038574e+00 -4.861147403717041016e-01 4.026806056499481201e-01 -7.455103844404220581e-02 -2.849716879427433014e-02 -8.385527133941650391e-02 1.408664882183074951e-01
1.361777782440185547e-01 3.647204935550689697e-01 1.096018195152282715e+00 -4.848424196243286133e-01 4.003958106040954590e-01 -7.564184069633483887e-02 -3.071173839271068573e-02 -8.805651962757110596e-02 1.456087529659271240e-01
1.376442313194274902e-01 3.709085285663604736e-01 1.095223665237426758e+00 -4.829500019550323486e-01 3.979199230670928955e-01 -7.672959566116333008e-02 -3.299053758382797241e-02 -9.244766831398010254e-02 1.505528688430786133e-01
1.385669112205505371e-01 3.767238259315490723e-01 1.095630407333374023e+00 -4.803946614265441895e-01 3.952615559101104736e-01 -7.781329751014709473e-02 -3.533019497990608215e-02 -9.702013432979583740e-02 1.556896716356277466e-01
1.389493048191070557e-01 3.821370005607604980e-01 1.097289800643920898e+00 -4.771577119827270508e-01 3.924286365509033203e-01 -7.889220863580703735e-02 -3.772721067070960999e-02 -1.017635986208915710e-01 1.610082387924194336e-01
1.387973278760910034e-01 3.871205151081085205e-01 1.100205421447753906e+00 -4.732414484024047852e-01 3.894289135932922363e-01 -7.996589690446853638e-02 -4.017761349678039551e-02 -1.066652387380599976e-01 1.664951145648956299e-01
1.381200253963470459e-01 3.916524648666381836e-01 1.104336500167846680e+00 -4.686718583106994629e-01 3.862695991992950439e-01 -8.103461563587188721e-02 -4.267784953117370605e-02 -1.117117479443550110e-01 1.721361875534057617e-01
1.369305849075317383e-01 3.957146406173706055e-01 1.109603166580200195e+00 -4.634940624237060547e-01 3.829576075077056885e-01 -8.209873735904693604e-02 -4.522356018424034119e-02 -1.168874576687812805e-01 1.779151260852813721e-01
1.352440565824508667e-01 3.992968797683715820e-01 1.115889549255371094e+00 -4.577694535255432129e-01 3.794994950294494629e-01 -8.315929770469665527e-02 -4.781117290258407593e-02 -1.221767812967300415e-01 1.838156282901763916e-01
1.330783069133758545e-01 4.023917019367218018e-01 1.123051404953002930e+00 -4.515742659568786621e-01 3.759020268917083740e-01 -8.421732485294342041e-02 -5.043631047010421753e-02 -1.275627017021179199e-01 1.898195147514343262e-01
1.304540038108825684e-01 4.049964249134063721e-01 1.130925416946411133e+00 -4.449940323829650879e-01 3.721717000007629395e-01 -8.527471125125885010e-02 -5.309549719095230103e-02 -1.330285519361495972e-01 1.959093958139419556e-01
1.273930966854095459e-01 4.071149230003356934e-01 1.139334440231323242e+00 -4.381204843521118164e-01 3.683150410652160645e-01 -8.633338660001754761e-02 -5.578499287366867065e-02 -1.385575830936431885e-01 2.020671069622039795e-01
1.239189654588699341e-01 4.087550044059753418e-01 1.148096323013305664e+00 -4.310469627380371094e-01 3.643396496772766113e-01 -8.739560842514038086e-02 -5.850142985582351685e-02 -1.441332995891571045e-01 2.082750201225280762e-01
1.200567781925201416e-01 4.099273681640625000e-01 1.157032489776611328e+00 -4.238663911819458008e-01 3.602524697780609131e-01 -8.846416324377059937e-02 -6.124174967408180237e-02 -1.497403681278228760e-01 2.145161181688308716e-01
1.158323213458061218e-01 4.106472730636596680e-01 1.165969848632812500e+00 -4.166670441627502441e-01 3.560618460178375244e-01 -8.954179286956787109e-02 -6.400307267904281616e-02 -1.553638130426406860e-01 2.207742631435394287e-01
1.112721636891365051e-01 4.109329283237457275e-01 1.174750685691833496e+00 -4.095324873924255371e-01 3.517757356166839600e-01 -9.063173830509185791e-02 -6.678293645381927490e-02 -1.609899401664733887e-01 2.270336449146270752e-01
1.064028814435005188e-01 4.108053445816040039e-01 1.183229684829711914e+00 -4.025375247001647949e-01 3.474033176898956299e-01 -9.173738211393356323e-02 -6.957931816577911377e-02 -1.666064411401748657e-01 2.332802116870880127e-01
1.012509539723396301e-01 4.102866649627685547e-01 1.191282510757446289e+00 -3.957490324974060059e-01 3.429546952247619629e-01 -9.286219626665115356e-02 -7.239031791687011719e-02 -1.722017079591751099e-01 2.395006120204925537e-01
9.584288299083709717e-02 4.094011187553405762e-01 1.198801875114440918e+00 -3.892254233360290527e-01 3.384389877319335938e-01 -9.400972723960876465e-02 -7.521433383226394653e-02 -1.777655482292175293e-01 2.456829249858856201e-01
9.020552039146423340e-02 4.081738591194152832e-01 1.205699443817138672e+00 -3.830147981643676758e-01 3.338670730590820312e-01 -9.518396854400634766e-02 -7.805028557777404785e-02 -1.832894384860992432e-01 2.518162429332733154e-01
8.436340093612670898e-02 4.066304266452789307e-01 1.211905956268310547e+00 -3.771598935127258301e-01 3.292492926120758057e-01 -9.638889133930206299e-02 -8.089736104011535645e-02 -1.887652277946472168e-01 2.578910291194915771e-01
7.834121584892272949e-02 4.047961831092834473e-01 1.217367768287658691e+00 -3.716937303543090820e-01 3.245962858200073242e-01 -9.762828797101974487e-02 -8.375474810600280762e-02 -1.941864192485809326e-01 2.638987302780151367e-01
7.216262817382812500e-02 4.026964306831359863e-01 1.222046017646789551e+00 -3.666438460350036621e-01 3.199191689491271973e-01 -9.890616685152053833e-02 -8.662192523479461670e-02 -1.995472609996795654e-01 2.698318958282470703e-01
6.585094332695007324e-02 4.003567099571228027e-01 1.225915670394897461e+00 -3.620327115058898926e-01 3.152284920215606689e-01 -1.002265512943267822e-01 -8.949866890907287598e-02 -2.048428952693939209e-01 2.756841778755187988e-01
5.942776799201965332e-02 3.978006839752197266e-01 1.228959441184997559e+00 -3.578785657882690430e-01 3.105342984199523926e-01 -1.015935391187667847e-01 -9.238508343696594238e-02 -2.100694775581359863e-01 2.814500927925109863e-01
5.291447043418884277e-02 3.950505256652832031e-01 1.231172442436218262e+00 -3.541963696479797363e-01 3.058466017246246338e-01 -1.030108258128166199e-01 -9.528079628944396973e-02 -2.152233123779296875e-01 2.871248126029968262e-01
4.632979631423950195e-02 3.921296596527099609e-01 1.232555627822875977e+00 -3.509986996650695801e-01 3.011749684810638428e-01 -1.044823229312896729e-01 -9.818610548973083496e-02 -2.203019559383392334e-01 2.927045226097106934e-01
3.969368338584899902e-02 3.890578150749206543e-01 1.233112812042236328e+00 -3.482975959777832031e-01 2.965279817581176758e-01 -1.060116291046142578e-01 -1.011009216308593750e-01 -2.253031134605407715e-01 2.981857657432556152e-01
3.302407264709472656e-02 3.858543932437896729e-01 1.232853293418884277e+00 -3.461035490036010742e-01 2.919135391712188721e-01 -1.076022684574127197e-01 -1.040254235267639160e-01 -2.302249073982238770e-01 3.035657405853271484e-01
2.633807063102722168e-02 3.825388550758361816e-01 1.231786966323852539e+00 -3.444288969039916992e-01 2.873384356498718262e-01 -1.092574447393417358e-01 -1.069596856832504272e-01 -2.350658178329467773e-01 3.088423609733581543e-01
1.965162158012390137e-02 3.791266679763793945e-01 1.229924321174621582e+00 -3.432847261428833008e-01 2.828091979026794434e-01 -1.109801381826400757e-01 -1.099035590887069702e-01 -2.398246228694915771e-01 3.140131235122680664e-01
1.297983527183532715e-02 3.756355345249176025e-01 1.227277278900146484e+00 -3.426846861839294434e-01 2.783302664756774902e-01 -1.127729043364524841e-01 -1.128567904233932495e-01 -2.444999516010284424e-01 3.190763890743255615e-01
6.337702274322509766e-03 3.720796704292297363e-01 1.223852396011352539e+00 -3.426437377929687500e-01 2.739055156707763672e-01 -1.146380454301834106e-01 -1.158190369606018066e-01 -2.490909099578857422e-01 3.240302801132202148e-01
-2.618730068206787109e-04 3.684740066528320312e-01 1.219659566879272461e+00 -3.431760668754577637e-01 2.695378065109252930e-01 -1.165774837136268616e-01 -1.187897771596908569e-01 -2.535964250564575195e-01 3.288736343383789062e-01
-6.805241107940673828e-03 3.648341596126556396e-01 1.214700937271118164e+00 -3.442997932434082031e-01 2.652278542518615723e-01 -1.185926347970962524e-01 -1.217681765556335449e-01 -2.580153942108154297e-01 3.336043357849121094e-01
-1.328215003013610840e-02 3.611708879470825195e-01 1.208978891372680664e+00 -3.460356593132019043e-01 2.609764039516448975e-01 -1.206842958927154541e-01 -1.247529685497283936e-01 -2.623465061187744141e-01 3.382207751274108887e-01
-1.968121528625488281e-02 3.574990034103393555e-01 1.202489972114562988e+00 -3.484030961990356445e-01 2.567816078662872314e-01 -1.228530481457710266e-01 -1.277430504560470581e-01 -2.665887773036956787e-01 3.427214026451110840e-01
-2.599397301673889160e-02 3.538303971290588379e-01 1.195228099822998047e+00 -3.514266014099121094e-01 2.526412606239318848e-01 -1.250987350940704346e-01 -1.307365596294403076e-01 -2.707403898239135742e-01 3.471040129661560059e-01
-3.221169114112854004e-02 3.501784205436706543e-01 1.187181711196899414e+00 -3.551303148269653320e-01 2.485513389110565186e-01 -1.274206340312957764e-01 -1.337314993143081665e-01 -2.747994959354400635e-01 3.513659834861755371e-01
-3.832733631134033203e-02 3.465552031993865967e-01 1.178336739540100098e+00 -3.595406413078308105e-01 2.445072531700134277e-01 -1.298175305128097534e-01 -1.367253512144088745e-01 -2.787642180919647217e-01 3.555048108100891113e-01
-4.433640837669372559e-02 3.429722785949707031e-01 1.168671369552612305e+00 -3.646874427795410156e-01 2.405028939247131348e-01 -1.322875916957855225e-01 -1.397154331207275391e-01 -2.826323509216308594e-01 3.595178723335266113e-01
-5.023452639579772949e-02 3.394427299499511719e-01 1.158160686492919922e+00 -3.706015944480895996e-01 2.365316152572631836e-01 -1.348285377025604248e-01 -1.426986157894134521e-01 -2.864008545875549316e-01 3.634012341499328613e-01
-5.601912736892700195e-02 3.359768390655517578e-01 1.146773338317871094e+00 -3.773164749145507812e-01 2.325861454010009766e-01 -1.374374330043792725e-01 -1.456714123487472534e-01 -2.900670766830444336e-01 3.671512901782989502e-01
-6.168919801712036133e-02 3.325856328010559082e-01 1.134474396705627441e+00 -3.848668336868286133e-01 2.286585867404937744e-01 -1.401106566190719604e-01 -1.486298590898513794e-01 -2.936272323131561279e-01 3.707637190818786621e-01
-6.724640727043151855e-02 3.292798697948455811e-01 1.121221780776977539e+00 -3.932904601097106934e-01 2.247406840324401855e-01 -1.428443342447280884e-01 -1.515695750713348389e-01 -2.970777451992034912e-01 3.742335140705108643e-01
-7.269233465194702148e-02 3.260663151741027832e-01 1.106971502304077148e+00 -4.026293754577636719e-01 2.208246290683746338e-01 -1.456342041492462158e-01 -1.544862836599349976e-01 -3.004142940044403076e-01 3.775557279586791992e-01
-7.784298062324523926e-02 3.230631053447723389e-01 1.092230200767517090e+00 -4.125450849533081055e-01 2.170415222644805908e-01 -1.483742743730545044e-01 -1.572735905647277832e-01 -3.035207688808441162e-01 3.806151151657104492e-01
-8.286476135253906250e-02 3.201772570610046387e-01 1.076572060585021973e+00 -4.233161807060241699e-01 2.132720351219177246e-01 -1.511386781930923462e-01 -1.600118726491928101e-01 -3.064926564693450928e-01 3.835069537162780762e-01
-8.801025152206420898e-02 3.172723054885864258e-01 1.059099793434143066e+00 -4.355808496475219727e-01 2.093196511268615723e-01 -1.540638506412506104e-01 -1.628322899341583252e-01 -3.094684779644012451e-01 3.863622844219207764e-01
-9.306618571281433105e-02 3.144778609275817871e-01 1.040416002273559570e+00 -4.489389061927795410e-01 2.053436040878295898e-01 -1.570245623588562012e-01 -1.656092405319213867e-01 -3.123101294040679932e-01 3.890442848205566406e-01
-9.803971648216247559e-02 3.117900788784027100e-01 1.020469188690185547e+00 -4.634361267089843750e-01 2.013402581214904785e-01 -1.600148826837539673e-01 -1.683371067047119141e-01 -3.150118887424468994e-01 3.915452361106872559e-01
-1.029403507709503174e-01 3.092062473297119141e-01 9.992179274559020996e-01 -4.791158437728881836e-01 1.973082423210144043e-01 -1.630289852619171143e-01 -1.710104346275329590e-01 -3.175677359104156494e-01 3.938574194908142090e-01
-1.077766716480255127e-01 3.067149519920349121e-01 9.766362905502319336e-01 -4.960137009620666504e-01 1.932483315467834473e-01 -1.660604476928710938e-01 -1.736231893301010132e-01 -3.199715018272399902e-01 3.959722816944122314e-01
-1.125581860542297363e-01 3.043029010295867920e-01 9.527238607406616211e-01 -5.141552090644836426e-01 1.891632080078125000e-01 -1.691031157970428467e-01 -1.761697530746459961e-01 -3.222168982028961182e-01 3.978816866874694824e-01
