-5.568947792053222656e-01 2.207033336162567139e-02 7.672252655029296875e-01 3.170829713344573975e-01 -1.431103702634572983e-02
-5.565741062164306641e-01 2.345114760100841522e-02 7.682885527610778809e-01 3.150242567062377930e-01 -1.295182481408119202e-02
-5.561583042144775391e-01 2.560424990952014923e-02 7.699610590934753418e-01 3.115707039833068848e-01 -1.077323872596025467e-02
-5.556376576423645020e-01 2.798525802791118622e-02 7.716920971870422363e-01 3.080699741840362549e-01 -8.225717581808567047e-03
-5.550547838211059570e-01 3.056476637721061707e-02 7.735705971717834473e-01 3.042054176330566406e-01 -5.238177720457315445e-03
-5.544593334197998047e-01 3.343069553375244141e-02 7.755324840545654297e-01 3.000057637691497803e-01 -1.783840358257293701e-03
-5.537568330764770508e-01 3.654778376221656799e-02 7.776241898536682129e-01 2.954890131950378418e-01 2.138360170647501945e-03
-5.530010461807250977e-01 3.988618776202201843e-02 7.797965407371520996e-01 2.906425595283508301e-01 6.573751568794250488e-03
-5.521553158760070801e-01 4.332483932375907898e-02 7.818365693092346191e-01 2.860966920852661133e-01 1.129864528775215149e-02
-5.512137413024902344e-01 4.692265018820762634e-02 7.839589715003967285e-01 2.812460064888000488e-01 1.645332202315330505e-02
-5.500673055648803711e-01 5.074106156826019287e-02 7.860976457595825195e-01 2.764226198196411133e-01 2.218668162822723389e-02
-5.487520098686218262e-01 5.456312000751495361e-02 7.880800366401672363e-01 2.720786035060882568e-01 2.823457308113574982e-02
-5.472086071968078613e-01 5.836464837193489075e-02 7.900182604789733887e-01 2.680267691612243652e-01 3.448282927274703979e-02
-5.454543828964233398e-01 6.201021745800971985e-02 7.918720245361328125e-01 2.643759846687316895e-01 4.096741974353790283e-02
-5.433477163314819336e-01 6.564359366893768311e-02 7.936841845512390137e-01 2.612669467926025391e-01 4.763717204332351685e-02
-5.408571958541870117e-01 6.920825690031051636e-02 7.954279780387878418e-01 2.588461041450500488e-01 5.455980449914932251e-02
-5.378363132476806641e-01 7.287736982107162476e-02 7.972707152366638184e-01 2.567988932132720947e-01 6.192572042346000671e-02
-5.342288017272949219e-01 7.669958472251892090e-02 7.992555499076843262e-01 2.549854218959808350e-01 6.992666423320770264e-02
-5.297342538833618164e-01 8.102441579103469849e-02 8.015140891075134277e-01 2.533125281333923340e-01 7.889585196971893311e-02
-5.240519046783447266e-01 8.587865531444549561e-02 8.040784001350402832e-01 2.519541084766387939e-01 8.928250521421432495e-02
-5.169169306755065918e-01 9.180362522602081299e-02 8.071992397308349609e-01 2.499384731054306030e-01 1.016320958733558655e-01
-5.074300169944763184e-01 9.905507415533065796e-02 8.108881711959838867e-01 2.480090409517288208e-01 1.168530434370040894e-01
-4.947008788585662842e-01 1.084704250097274780e-01 8.154114484786987305e-01 2.450779378414154053e-01 1.361845731735229492e-01
-4.766811728477478027e-01 1.207620427012443542e-01 8.207950592041015625e-01 2.415049374103546143e-01 1.617476940155029297e-01
-4.502681493759155273e-01 1.379601508378982544e-01 8.268824219703674316e-01 2.359174787998199463e-01 1.970634013414382935e-01
-4.082828164100646973e-01 1.629846543073654175e-01 8.327475786209106445e-01 2.269621044397354126e-01 2.485172748565673828e-01
-3.349578082561492920e-01 2.016883492469787598e-01 8.333947062492370605e-01 2.103980034589767456e-01 3.291064202785491943e-01
-1.894327849149703979e-01 2.645088732242584229e-01 8.059340119361877441e-01 1.743412315845489502e-01 4.628451764583587646e-01
1.227480173110961914e-01 3.519044518470764160e-01 6.449363231658935547e-01 8.161760866641998291e-02 6.621871590614318848e-01
5.573542118072509766e-01 3.571283817291259766e-01 1.654429584741592407e-01 -8.820468932390213013e-02 7.257162928581237793e-01
7.290044426918029785e-01 2.470196485519409180e-01 -2.715940177440643311e-01 -1.940729320049285889e-01 5.441563129425048828e-01
7.405230998992919922e-01 1.615920364856719971e-01 -4.714116752147674561e-01 -2.284580916166305542e-01 3.887048959732055664e-01
7.260434627532958984e-01 1.112729683518409729e-01 -5.629335045814514160e-01 -2.385684102773666382e-01 2.943980991840362549e-01
7.107180953025817871e-01 7.997932285070419312e-02 -6.120801568031311035e-01 -2.420594692230224609e-01 2.350495606660842896e-01
6.985443830490112305e-01 5.898820608854293823e-02 -6.414940357208251953e-01 -2.430593222379684448e-01 1.948424726724624634e-01
